TIMESTAMP_START,TIMESTAMP_MID,TIMESTAMP_END,incomingShortwaveRadiation_43m,outgoingShortwaveRadiation_43m,incomingLongwaveRadiation_43m,outgoingLongwaveRadiation_43m,airPressure_43m,airTemperature_2m,airTemperature_43m,relHumidity_2m,relHumidity_43m,VaporPressure_43m,VaporPressureDeficit_43m,Precipitation_43m,belowcanopyPrecipitation_1m,WindVelocity_I_43m,WindVelocity_II_43m,WindDirection_43m,soilTemperature_1_5cm,soilTemperature_2_5cm,soilTemperature_3_5cm,soilTemperature_1_15cm,soilTemperature_2_15cm,soilTemperature_3_15cm,soilTemperature_1_30cm,soilTemperature_2_30cm,soilTemperature_3_30cm,soilMoisture_1_5cm,soilMoisture_2_5cm,soilMoisture_3_5cm,soilMoisture_1_15cm,soilMoisture_2_15cm,soilMoisture_3_15cm,soilMoisture_1_30cm,soilMoisture_2_30cm,soilMoisture_3_30cm
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,hPa,degC,degC,%,%,hPa,hPa,mm,mm,ms-1,ms-1,deg,degC,degC,degC,degC,degC,degC,degC,degC,degC,%,%,%,%,%,%,%,%,%
2024-05-06 20:30:00,2024-05-06 20:45:00,2024-05-06 21:00:00,-0.5023333333333333,4.082666666666666,363.5509993003043,368.92999930030425,953.0,11.656666666666666,11.973333333333334,96.16666666666667,80.4,11.271501504215733,2.7477789736645306,0.2,0.0,2.6426666666666665,2.4326666666666665,72.37306345981649,11.089999999999998,11.5,11.436666666666667,11.133333333333335,10.893333333333333,10.926666666666668,10.24,10.23,10.223333333333334,36.24333333333333,30.973333333333333,30.74,34.57333333333333,30.073333333333334,31.203333333333333,14.69,39.61000000000001,40.52
2024-05-06 21:00:00,2024-05-06 21:15:00,2024-05-06 21:30:00,-0.608,2.994666666666667,363.0701059260073,367.23510592600724,953.0,11.270000000000001,11.64,97.13333333333333,83.36666666666666,11.43268319294355,2.2810511448535937,0.1,0.0,1.8353333333333335,1.696,109.90010994489364,11.089999999999998,11.493333333333334,11.43,11.15,10.903333333333334,10.936666666666666,10.26,10.24,10.23,36.23,30.95,30.72,34.55,30.03,31.19,14.676666666666668,39.50666666666667,40.48
2024-05-06 21:30:00,2024-05-06 21:45:00,2024-05-06 22:00:00,-0.4366666666666667,1.9216666666666666,361.8283107622742,366.7149774289409,953.3333333333334,11.073333333333332,11.299999999999999,98.13333333333333,87.36666666666667,11.71421877373406,1.6938912305399487,0.1,0.0,1.529,1.375333333333333,106.9000875400542,11.083333333333334,11.483333333333334,11.423333333333332,11.146666666666667,10.913333333333332,10.94,10.26,10.243333333333334,10.229999999999999,36.22666666666667,30.933333333333334,30.72,34.55,30.040000000000003,31.19,14.69,39.51,40.48333333333333
2024-05-06 22:00:00,2024-05-06 22:15:00,2024-05-06 22:30:00,-0.3206666666666667,1.9829999999999999,360.9327970645242,366.8194637311908,954.0,11.040000000000001,11.24,98.96666666666665,89.39999999999999,11.939192213510456,1.4156089201701434,0.2,0.079,1.7843333333333333,1.5943333333333334,94.83333387112138,11.066666666666668,11.473333333333334,11.38,11.15,10.916666666666666,10.956666666666669,10.273333333333333,10.25,10.230000000000002,36.22666666666667,30.94,30.706666666666667,34.54666666666667,30.040000000000003,31.19666666666667,14.68,39.50666666666666,40.46333333333334
2024-05-06 22:30:00,2024-05-06 22:45:00,2024-05-06 23:00:00,-0.19433333333333333,2.1363333333333334,358.27133006675723,366.3239967334239,954.0,11.093333333333334,11.143333333333336,99.56666666666666,89.39999999999999,11.862759279171016,1.406546402228333,0.4,0.237,2.1176666666666666,1.9400000000000002,98.00034855237118,11.043333333333335,11.453333333333333,11.366666666666667,11.14,10.923333333333334,10.953333333333333,10.27,10.26,10.236666666666666,36.21333333333333,30.94,30.7,34.56,30.040000000000003,31.2,14.68,39.50666666666666,40.5
2024-05-06 23:00:00,2024-05-06 23:15:00,2024-05-06 23:30:00,-0.33066666666666666,1.7193333333333332,358.810000390002,365.4463337233354,954.0,10.973333333333334,10.913333333333334,99.89999999999999,90.13333333333333,11.778455646116862,1.2893575707287699,0.2,0.237,2.005666666666667,1.8070000000000002,92.83324750642846,11.023333333333332,11.433333333333332,11.339999999999998,11.15,10.93,10.956666666666669,10.27,10.263333333333334,10.253333333333332,36.21333333333333,30.94,30.69333333333333,34.56,30.040000000000003,31.189999999999998,14.68,39.51,40.473333333333336
2024-05-06 23:30:00,2024-05-06 23:45:00,2024-05-07 00:00:00,-0.48533333333333334,2.520666666666667,357.6133081394935,364.46764147282676,954.0,10.806666666666667,10.836666666666666,100.16666666666667,89.63333333333333,11.653452217547382,1.3477960727620832,0.0,0.079,2.0533333333333332,1.8723333333333334,95.23225365173845,11.013333333333334,11.42,11.316666666666668,11.146666666666667,10.926666666666668,10.96,10.27,10.27,10.256666666666666,36.18666666666667,30.94,30.679999999999996,34.54,30.040000000000003,31.180000000000003,14.670000000000002,39.49666666666666,40.45333333333334
2024-05-07 00:00:00,2024-05-07 00:15:00,2024-05-07 00:30:00,-0.521,2.663666666666667,356.44051132747586,362.9545113274758,954.0,10.479999999999999,10.653333333333334,100.2,86.83333333333333,11.152244961584643,1.691031385729726,0.0,0.0,2.1133333333333333,1.9236666666666666,97.69446891742082,10.973333333333334,11.4,11.293333333333331,11.136666666666668,10.923333333333332,10.949999999999998,10.27,10.266666666666667,10.253333333333332,36.19,30.94,30.679999999999996,34.53333333333333,30.026666666666667,31.19,14.68,39.50666666666666,40.48333333333334
2024-05-07 00:30:00,2024-05-07 00:45:00,2024-05-07 01:00:00,-0.5593333333333333,2.1376666666666666,354.1209911039794,361.2509911039794,954.6666666666666,10.1,10.233333333333333,100.2,87.76666666666667,10.96004797519781,1.5276633524107854,0.2,0.079,1.7226666666666663,1.5569999999999997,104.33300302314969,10.96,11.383333333333333,11.273333333333332,11.13,10.93,10.953333333333333,10.273333333333333,10.27,10.26,36.203333333333326,30.94666666666667,30.69333333333333,34.54333333333333,30.006666666666664,31.186666666666667,14.683333333333332,39.46333333333333,40.43333333333333
2024-05-07 01:00:00,2024-05-07 01:15:00,2024-05-07 01:30:00,-0.6266666666666666,2.2466666666666666,350.83593053281646,360.1235971994831,955.0,9.94,9.969999999999999,100.3,88.7,10.882790553666648,1.3864208935336304,0.0,0.079,1.763333333333333,1.561,98.76936145180119,10.949999999999998,11.356666666666667,11.243333333333334,11.126666666666667,10.926666666666668,10.943333333333333,10.29,10.266666666666666,10.26,36.21333333333333,30.94,30.69666666666667,34.550000000000004,30.02,31.19333333333333,14.696666666666665,39.52666666666667,40.43
2024-05-07 01:30:00,2024-05-07 01:45:00,2024-05-07 02:00:00,-1.173,2.641666666666667,347.97236262254205,358.96236262254206,955.0,9.686666666666667,9.909999999999998,100.33333333333333,87.43333333333334,10.684264825721877,1.5356339455955563,0.0,0.079,1.9673333333333336,1.7489999999999999,94.16634615693174,10.916666666666666,11.346666666666666,11.223333333333334,11.12,10.92,10.943333333333333,10.286666666666667,10.269999999999998,10.26,36.18,30.94,30.69,34.53333333333334,30.023333333333337,31.19333333333333,14.69,39.56333333333333,40.56666666666667
2024-05-07 02:00:00,2024-05-07 02:15:00,2024-05-07 02:30:00,-1.2946666666666669,2.265333333333333,344.302015674202,357.965015674202,955.0,9.413333333333334,9.813333333333333,100.40000000000002,87.33333333333333,10.602979776052372,1.5378367614121782,0.0,0.0,1.7536666666666667,1.5563333333333336,87.75409902695176,10.896666666666667,11.313333333333333,11.183333333333332,11.116666666666665,10.923333333333334,10.936666666666667,10.29,10.276666666666666,10.26,36.18666666666667,30.95,30.69,34.52,30.01,31.16,14.68,39.51,40.440000000000005
2024-05-07 02:30:00,2024-05-07 02:45:00,2024-05-07 03:00:00,-1.1056666666666668,2.5109999999999997,344.360243387606,357.7782433876059,955.0,9.196666666666667,9.906666666666666,100.36666666666667,84.86666666666667,10.368300092151571,1.8488641955368461,0.0,0.0,1.9783333333333333,1.7486666666666668,79.90708018206388,10.876666666666665,11.29,11.156666666666666,11.103333333333333,10.916666666666666,10.923333333333332,10.3,10.273333333333333,10.266666666666667,36.19,30.95,30.69,34.51666666666667,30.01,31.173333333333336,14.683333333333332,39.48333333333333,40.446666666666665
2024-05-07 03:00:00,2024-05-07 03:15:00,2024-05-07 03:30:00,-0.7353333333333333,2.028,344.6392268958545,357.56889356252117,955.0,9.166666666666666,9.84,100.40000000000002,84.56666666666666,10.285494673625092,1.877092642447149,0.0,0.0,1.9513333333333334,1.7453333333333336,86.10057348627221,10.836666666666666,11.273333333333333,11.123333333333333,11.086666666666666,10.910000000000002,10.910000000000002,10.306666666666667,10.283333333333333,10.263333333333334,36.19,30.95,30.683333333333334,34.48666666666666,30.01,31.17,14.676666666666668,39.46,40.46
2024-05-07 03:30:00,2024-05-07 03:45:00,2024-05-07 04:00:00,-0.5736666666666667,1.9026666666666667,344.130555350861,357.71955535086107,956.0,9.093333333333334,9.86,100.40000000000002,83.13333333333334,10.12475702940707,2.0541808568083297,0.0,0.0,2.0776666666666666,1.8396666666666668,75.80337114698109,10.816666666666668,11.24,11.089999999999998,11.073333333333332,10.910000000000002,10.906666666666666,10.31,10.28,10.27,36.18333333333333,30.956666666666667,30.676666666666666,34.48,30.01,31.17,14.67,39.45,40.42333333333333
2024-05-07 04:00:00,2024-05-07 04:15:00,2024-05-07 04:30:00,-0.8146666666666667,2.111333333333333,345.1831887403025,357.85785540696924,956.0,8.983333333333333,9.78,100.26666666666667,83.36666666666666,10.098747204066461,2.0149039803395308,0.0,0.0,1.827,1.5899999999999999,70.86880512783299,10.783333333333331,11.213333333333333,11.050000000000002,11.050000000000002,10.903333333333334,10.896666666666668,10.31,10.29,10.28,36.18333333333333,30.95,30.663333333333338,34.48,30.01,31.163333333333338,14.67,39.48,40.42333333333334
2024-05-07 04:30:00,2024-05-07 04:45:00,2024-05-07 05:00:00,0.1186666666666667,3.281,346.81448969086824,358.2594896908683,956.0,8.976666666666668,9.973333333333333,99.63333333333333,80.89999999999999,9.928012529783135,2.343943625696637,0.0,0.0,1.9993333333333332,1.7356666666666667,70.34999667268762,10.76,11.183333333333332,11.026666666666666,11.056666666666667,10.896666666666667,10.89,10.306666666666667,10.3,10.276666666666666,36.19,30.97,30.656666666666666,34.48,30.01,31.17,14.67,39.44333333333333,40.44
2024-05-07 05:00:00,2024-05-07 05:15:00,2024-05-07 05:30:00,6.836333333333333,3.7450000000000006,346.0630324302453,358.3433657635787,956.3333333333334,9.06,10.02,98.46666666666668,79.72,9.813881740881921,2.4965569707110564,0.0,0.0,1.9426666666666668,1.719,89.93073417611653,10.72,11.153333333333334,10.993333333333334,11.036666666666667,10.886666666666668,10.876666666666667,10.306666666666667,10.299999999999999,10.28,36.223333333333336,30.973333333333333,30.649999999999995,34.52,30.01,31.163333333333338,14.673333333333334,39.486666666666665,40.36000000000001
2024-05-07 05:30:00,2024-05-07 05:45:00,2024-05-07 06:00:00,21.796666666666667,5.136,343.32289850856495,358.90189850856495,957.0,9.093333333333334,10.040000000000001,97.96666666666665,79.72666666666666,9.827877210872883,2.499086428486031,0.0,0.0,1.708,1.5119999999999998,99.5333160306817,10.696666666666667,11.126666666666667,10.950000000000001,11.013333333333334,10.88,10.87,10.306666666666667,10.296666666666667,10.28,36.196666666666665,30.976666666666663,30.663333333333338,34.49,30.01,31.183333333333337,14.676666666666668,39.48333333333333,40.48333333333334
2024-05-07 06:00:00,2024-05-07 06:15:00,2024-05-07 06:30:00,49.31666666666666,8.999333333333333,338.4518335850416,359.79583358504163,957.0,9.28,9.996666666666668,98.10000000000001,80.63333333333334,9.910791535952205,2.3803926756462293,0.0,0.0,1.5333333333333332,1.3433333333333335,100.8998364386575,10.656666666666666,11.103333333333333,10.93,11.0,10.863333333333332,10.846666666666666,10.31,10.3,10.276666666666666,36.19,31.006666666666664,30.663333333333338,34.47333333333333,30.01,31.163333333333338,14.67,39.48666666666666,40.49666666666667
2024-05-07 06:30:00,2024-05-07 06:45:00,2024-05-07 07:00:00,84.49,14.79,334.1287980384438,361.2977980384438,957.3333333333334,9.423333333333334,10.043333333333333,97.86666666666667,81.0,9.987072945996339,2.3426467404188926,0.0,0.0,1.3366666666666667,1.1463333333333334,94.83344356919578,10.623333333333333,11.066666666666668,10.903333333333334,10.976666666666667,10.85,10.833333333333334,10.293333333333333,10.286666666666667,10.27,36.17666666666667,30.986666666666665,30.649999999999995,34.48,29.99,31.163333333333338,14.67,39.46,40.43
2024-05-07 07:00:00,2024-05-07 07:15:00,2024-05-07 07:30:00,123.96666666666665,21.279999999999998,333.31723561194303,364.1835689452764,958.0,9.686666666666666,10.326666666666666,97.10000000000001,80.2,10.077908002286819,2.4880620753775435,0.0,0.0,0.8956666666666667,0.8193333333333334,67.63448906180847,10.603333333333333,11.053333333333333,10.876666666666667,10.949999999999998,10.836666666666666,10.816666666666668,10.293333333333335,10.286666666666667,10.27,36.17666666666667,31.0,30.649999999999995,34.48,29.976666666666663,31.163333333333338,14.67,39.47,40.42333333333334
2024-05-07 07:30:00,2024-05-07 07:45:00,2024-05-07 08:00:00,190.80000000000004,31.48,335.3775496327641,368.05321629943074,958.0,10.07,10.696666666666665,96.39999999999999,81.36666666666667,10.480402865499755,2.4000594845613925,0.0,0.0,0.983,0.9233333333333332,111.14532963432958,10.586666666666666,11.023333333333333,10.85,10.94,10.83,10.806666666666667,10.286666666666667,10.28,10.26,36.19,30.99333333333333,30.649999999999995,34.48,29.98333333333333,31.163333333333338,14.67,39.47666666666667,40.449999999999996
2024-05-07 08:00:00,2024-05-07 08:15:00,2024-05-07 08:30:00,256.3666666666667,41.703333333333326,335.87249488402017,373.2158282173535,958.6666666666666,10.57,11.456666666666669,94.89999999999999,79.88,10.822291337999175,2.7258951141780585,0.0,0.0,0.8806666666666668,0.798,76.33334518156364,10.566666666666668,11.0,10.846666666666666,10.923333333333332,10.823333333333332,10.786666666666667,10.286666666666667,10.283333333333333,10.256666666666666,36.18666666666667,30.99,30.649999999999995,34.46666666666667,29.97,31.16,14.67,39.46666666666667,40.403333333333336
2024-05-07 08:30:00,2024-05-07 08:45:00,2024-05-07 09:00:00,294.8666666666666,47.826666666666675,336.8845541819084,375.3252208485751,959.0,11.063333333333333,11.719999999999999,93.56666666666666,76.7,10.574266716624003,3.2122609452065074,0.0,0.0,1.2816666666666665,1.1676666666666666,106.8307857530394,10.556666666666667,11.003333333333332,10.843333333333334,10.9,10.803333333333333,10.770000000000001,10.276666666666666,10.28,10.263333333333334,36.18,30.986666666666665,30.64,34.45666666666667,29.96666666666667,31.16,14.666666666666666,39.43666666666667,40.43
2024-05-07 09:00:00,2024-05-07 09:15:00,2024-05-07 09:30:00,331.3,54.330000000000005,337.72426928212025,376.7519359487869,959.0,11.270000000000001,11.906666666666666,88.3,74.32666666666667,10.374291734563583,3.583406356606364,0.0,0.0,1.4086666666666667,1.265,72.03886461866514,10.56,11.013333333333334,10.87,10.896666666666667,10.79,10.756666666666666,10.273333333333332,10.27,10.27,36.17333333333333,30.986666666666668,30.64,34.45666666666667,29.94333333333334,31.136666666666667,14.660000000000002,39.47333333333333,40.39
2024-05-07 09:30:00,2024-05-07 09:45:00,2024-05-07 10:00:00,353.26666666666665,56.43333333333334,348.4458119347696,380.5438119347696,960.0,11.666666666666666,12.24,88.89999999999999,75.07666666666667,10.711938213338712,3.5560610052450183,0.1,0.0,1.2373333333333332,1.1893333333333334,45.841497795632506,10.563333333333334,11.020000000000001,10.896666666666667,10.88,10.78,10.74,10.273333333333333,10.273333333333333,10.256666666666666,36.17,30.993333333333336,30.64,34.46,29.953333333333333,31.136666666666667,14.660000000000002,39.46333333333333,40.39333333333333
2024-05-07 10:00:00,2024-05-07 10:15:00,2024-05-07 10:30:00,241.9333333333333,39.24666666666667,354.15743730192713,377.8441039685938,960.0,11.87,12.01,88.23333333333333,76.96,10.815382928678568,3.2378693175253943,0.0,0.0,1.6123333333333332,1.4626666666666666,62.700227366990646,10.586666666666666,11.026666666666666,10.926666666666668,10.866666666666665,10.763333333333334,10.74,10.28,10.28,10.25,36.17,31.006666666666664,30.62333333333333,34.46,29.95,31.143333333333334,14.660000000000002,39.45333333333333,40.41
2024-05-07 10:30:00,2024-05-07 10:45:00,2024-05-07 11:00:00,281.6,45.11333333333334,350.4819329684444,379.7579329684445,960.0,12.066666666666668,12.366666666666667,85.0,74.78333333333335,10.759444524019234,3.6280453676935807,0.0,0.0,1.537,1.4466666666666665,47.37161000988612,10.616666666666667,11.046666666666667,10.963333333333333,10.863333333333332,10.76,10.74,10.27,10.27,10.24,36.160000000000004,31.00333333333333,30.603333333333335,34.449999999999996,29.95,31.14,14.660000000000002,39.46333333333333,40.41
2024-05-07 11:00:00,2024-05-07 11:15:00,2024-05-07 11:30:00,170.0666666666667,28.83,356.8676597207138,377.2899930540471,960.0,12.159999999999998,12.219999999999999,83.63333333333334,75.21333333333335,10.717307341982705,3.5319046886626175,0.0,0.0,1.594,1.5153333333333334,120.8558794049371,10.63,11.083333333333334,10.993333333333334,10.86,10.746666666666668,10.733333333333334,10.27,10.266666666666667,10.236666666666666,36.17,31.013333333333332,30.59,34.46,29.95,31.106666666666666,14.660000000000002,39.473333333333336,40.41
2024-05-07 11:30:00,2024-05-07 11:45:00,2024-05-07 12:00:00,168.33333333333334,29.416666666666668,354.36399433351494,375.35866100018166,960.3333333333334,12.023333333333333,11.96,86.2,77.25999999999999,10.821765687395946,3.185179287229923,0.0,0.0,1.8696666666666666,1.7563333333333333,115.4415787152677,10.656666666666666,11.096666666666666,11.033333333333331,10.87,10.74,10.74,10.26,10.263333333333334,10.233333333333333,36.17,31.013333333333332,30.583333333333332,34.443333333333335,29.94333333333333,31.106666666666666,14.660000000000002,39.47,40.42666666666667
2024-05-07 12:00:00,2024-05-07 12:15:00,2024-05-07 12:30:00,314.1333333333333,50.47666666666667,352.35481989412347,382.29348656079014,961.0,12.336666666666666,12.590000000000002,84.26666666666667,74.59333333333332,10.890857271406812,3.709451877856056,0.0,0.0,1.4046666666666667,1.2483333333333333,97.7003026987047,10.68,11.12,11.049999999999999,10.88,10.74,10.74,10.246666666666668,10.256666666666666,10.223333333333334,36.17,31.013333333333332,30.576666666666664,34.46,29.936666666666667,31.11666666666667,14.660000000000002,39.473333333333336,40.419999999999995
2024-05-07 12:30:00,2024-05-07 12:45:00,2024-05-07 13:00:00,236.03333333333333,38.52333333333333,354.09572163605736,380.4030549693907,961.0,12.339999999999998,12.63,85.76666666666665,72.18666666666667,10.567201138765274,4.07151488279726,0.0,0.0,1.6816666666666666,1.563,47.81134845710885,10.703333333333333,11.143333333333333,11.083333333333334,10.893333333333333,10.74,10.74,10.243333333333334,10.243333333333334,10.23,36.18333333333334,31.01,30.55,34.48,29.929999999999996,31.106666666666666,14.656666666666666,39.43,40.4
