,H_orig,LE_orig,ET_orig,CO2,H2O,NEE_orig,Reco,GPP_f,Ustar,location,date,year,month,day
26,0.2037721165265736,0.1285354395552977,0.126499897427641,0.4078167730173199,0.35629019178136073,0.6036487222115965,0.06397718919159742,0.37332247647033157,0.1892459826946848,0,2023-02-17 03:30:00,2023,2,17
27,0.20109321924756204,0.12545696157517452,0.12346980698930675,0.4038286235186872,0.36258851770518014,0.6105342141270286,0.06493150074625204,0.3666700609516606,0.22956866827142017,0,2023-02-17 04:00:00,2023,2,17
28,0.20484405498877084,0.12297946807913306,0.12103109332385828,0.40354375569735623,0.36655929052247416,0.6008047786490901,0.06604709184469049,0.37647105887144877,0.195354889076833,0,2023-02-17 04:30:00,2023,2,17
29,0.20003876606480325,0.12351831402421906,0.12156227690988221,0.405025068368277,0.36892782167664956,0.6114302108314085,0.0673783163663095,0.36618288407546956,0.20581614729035194,0,2023-02-17 05:00:00,2023,2,17
30,0.20301917898340782,0.12215500945179585,0.12022044100820468,0.40627848678213274,0.37125947258793984,0.6035221939413556,0.06910071061014456,0.37428360705817326,0.19830850302517727,0,2023-02-17 05:30:00,2023,2,17
31,0.20373129050769923,0.12285818562952704,0.12091359234404156,0.40821558796718316,0.3736443949611753,0.6040503759066634,0.07053796974894747,0.3739960141396215,0.17522607507644267,0,2023-02-17 06:00:00,2023,2,17
32,0.20331140049951454,0.12305377229594415,0.12110678228749472,0.4102096627164995,0.3754556246673094,0.6028733687416323,0.07181751353277938,0.3753689830237261,0.14510441740940733,0,2023-02-17 06:30:00,2023,2,17
33,0.19860427568608635,0.1212330382376612,0.11931337351661206,0.4087283500455787,0.37569329734367995,0.6089408406773676,0.07277717137065337,0.3695254789578576,0.14073254830525014,0,2023-02-17 07:00:00,2023,2,17
34,0.19863965174773318,0.12591158359692303,0.12392317275757302,0.40775979945305396,0.3748573451716181,0.6083199693978137,0.07375108596377891,0.3702990849977453,0.20100839242729812,0,2023-02-17 07:30:00,2023,2,17
35,0.19735581375809264,0.13006213853899568,0.12801471606882117,0.4029740200546943,0.37454181420471233,0.6021598081478322,0.07572653761333006,0.37671166518772825,0.19099603148786676,0,2023-02-17 08:00:00,2023,2,17
36,0.20765391344235196,0.13924086170431788,0.13706759008815628,0.3942000911577028,0.37582032929139525,0.5842829819476527,0.07942438350671627,0.3949914900426226,0.2176045800533472,0,2023-02-17 08:30:00,2023,2,17
37,0.20823718862658808,0.14171704505044078,0.13951594737519846,0.3944279854147674,0.3792952677321232,0.5918181818181819,0.08260453097502837,0.38805987518729185,0.2028300045540303,0,2023-02-17 09:00:00,2023,2,17
38,0.21049368178024153,0.14330794138014935,0.1410894066949912,0.38992707383773917,0.38414706857389425,0.5823223822625021,0.08465037535363437,0.39778304700114925,0.1622275714006896,0,2023-02-17 09:30:00,2023,2,17
39,0.2093742670537434,0.1461266353478448,0.1438758928725134,0.38633773928896975,0.3879539292005879,0.5884999043681679,0.08711679401216277,0.39207773882431673,0.2199596643029081,0,2023-02-17 10:00:00,2023,2,17
40,0.2117657926297763,0.1378951505736585,0.1357587840958831,0.38394484958979014,0.39171571397486643,0.5857130456531655,0.08909135461451068,0.39515587041589695,0.18208964933966562,0,2023-02-17 10:30:00,2023,2,17
41,0.2070137543295531,0.1462426771977765,0.1440053495055351,0.38069735642661806,0.39592825727329606,0.5845862084185438,0.09278563631908401,0.39687240882708064,0.26676859020232907,0,2023-02-17 11:00:00,2023,2,17
42,0.21258714660028102,0.15452095304048363,0.15218733541762322,0.38121011850501363,0.4006407327530568,0.5745029351616179,0.09594439865451873,0.4073578400709891,0.2889076832997203,0,2023-02-17 11:30:00,2023,2,17
43,0.3450017241977777,0.24764266596792006,0.2445736806535872,0.3809822242479486,0.4306530548519852,0.5114434521620151,0.13026308168675235,0.475310940750331,0.3120291457940277,0,2023-02-17 13:30:00,2023,2,17
44,0.2638076288371511,0.20979243482004156,0.2070876290798998,0.3817228805834092,0.43242740431523424,0.5410540099162854,0.13225189904435186,0.4463581746505099,0.3511742892459827,0,2023-02-17 14:00:00,2023,2,17
45,0.21428774411672252,0.19957139381234912,0.19695362875691474,0.38132406563354593,0.4292106275747019,0.5604981682825995,0.13200062373304228,0.4270922130253263,0.3284106434194262,0,2023-02-17 14:30:00,2023,2,17
46,0.16086064556689775,0.19319096370884725,0.19061109519713515,0.391123518687329,0.4159460335503667,0.6141608674542807,0.12976855048896213,0.3736682134908282,0.2907292954264524,0,2023-02-17 15:00:00,2023,2,17
47,0.1636234332589479,0.16688315334368978,0.16449408284742148,0.3983021877848678,0.45712487363394544,0.5975694802042109,0.1188140161725067,0.3882853526904558,0.26898705354238506,0,2023-02-17 15:30:00,2023,2,17
48,0.14657249594740535,0.6258211832525408,0.6182228219653917,0.5222196900638103,0.6431856989891944,0.9508599508599509,0.11248045265197923,0.03793840827429701,0.23221000585518184,0,2023-02-17 16:00:00,2023,2,17
49,0.1764591854974043,0.17471223492859683,0.17219711387182698,0.6072242479489516,0.7476838183016975,0.5967029086789566,0.11221848477423088,0.38806423926799827,0.31809901763060305,0,2023-02-17 16:30:00,2023,2,17
50,0.18818314646143686,0.33150536225645255,0.3262858705344399,0.7653258887876024,0.8419128388730873,0.6883652841736675,0.07669154173442336,0.2916355119794016,0.10424175395224773,0,2023-02-18 01:30:00,2023,2,18
51,0.20293997618238932,0.1367702932864175,0.134603396293866,0.38121011850501363,0.3178978589379883,0.6205240624402302,0.07659798177808469,0.35869615815428485,0.0883611996617006,0,2023-02-18 02:00:00,2023,2,18
52,0.21125077167177114,0.13006326152464018,0.1280037674180903,0.3726640838650863,0.3330515409589928,0.5970192293545588,0.07846918090485844,0.38224313748308925,0.08645501268622731,0,2023-02-18 02:30:00,2023,2,18
53,0.21523988084057805,0.12663366336633664,0.1246275012915918,0.37568368277119424,0.35560585838560416,0.5960746811046213,0.07874807867946804,0.3832224371936052,0.06300631058486761,0,2023-02-18 03:00:00,2023,2,18
54,0.21501837900754334,0.12120271762525969,0.11928141838870718,0.38360300820419324,0.3689974843576547,0.6010416513410526,0.08006059120981932,0.3785259590067353,0.05938845878602564,0,2023-02-18 03:30:00,2023,2,18
55,0.2115504382187334,0.1363933444384136,0.13424164870841634,0.39004102096627147,0.385368214393867,0.6107343053450839,0.0827497716691542,0.36938030053969134,0.09666254635352287,0,2023-02-18 04:00:00,2023,2,18
56,0.18404847801834365,0.22972730165266056,0.22626537179270612,0.16334320875113928,0.44065169847860797,0.654221777575071,0.09445902296674166,0.32829378991315483,0.1517272786415978,0,2023-02-18 07:00:00,2023,2,18
57,0.1894146745937592,0.16318853057328417,0.16070126358863773,0.3465132178669097,0.39083878375515446,0.5895898130029867,0.10692031810385155,0.3942335946932779,0.24689350074816213,0,2023-02-18 16:00:00,2023,2,18
58,0.18270962141288197,0.16488236725373862,0.1623708565258975,0.34725387420236986,0.39258444858504843,0.5999176094984479,0.10701387806019022,0.38403662918406245,0.21754602823498798,0,2023-02-18 16:30:00,2023,2,18
59,0.19770195092248638,0.14341275337363604,0.14119302855231008,0.35904740200546925,0.39419078805293206,0.5936941841133458,0.10688200307411283,0.39016918086205143,0.1705939756684666,0,2023-02-18 17:00:00,2023,2,18
60,0.1904408561234,0.1490089651687286,0.14670610685543894,0.3671376481312669,0.3999809861858903,0.6133413762156278,0.10505446526029713,0.37044469982398215,0.2181640752065578,0,2023-02-18 17:30:00,2023,2,18
61,0.1905820684079929,0.15284770443017837,0.15047901995693308,0.3632064721969006,0.4061235955286393,0.6040415483529257,0.10169610835133991,0.37909110745821395,0.20701320668791878,0,2023-02-18 18:00:00,2023,2,18
62,0.2858918287299037,0.20107619457597936,0.197819748955675,0.33301048313582493,0.29411010227710904,0.5469140343391841,0.08513332293778264,0.4328717105741676,0.12204801249105457,0,2023-02-19 13:00:00,2023,2,19
63,0.30207969394597345,0.2315820996088267,0.22787214872787132,0.31950774840474017,0.28255429283978273,0.5283702864541189,0.09037357153995232,0.45206202813377366,0.08942163814976253,0,2023-02-19 13:30:00,2023,2,19
64,0.2753939135007444,0.2107694323307567,0.2073629000443468,0.3176845943482225,0.27996448022829684,0.5273771866586239,0.08672295114833706,0.4524475219295056,0.1289896558454232,0,2023-02-19 14:00:00,2023,2,19
65,0.25038203226958605,0.21885118568567635,0.21530749437470081,0.3172857793983592,0.27571915449174716,0.5238579352351809,0.08650909981956295,0.45589223630042336,0.17425021143712185,0,2023-02-19 14:30:00,2023,2,19
66,0.24343927336498852,0.1897190664246009,0.1866504194222544,0.3183113035551499,0.26568772842700433,0.5491091527019671,0.08563943774921476,0.43078422530293997,0.15982694684796042,0,2023-02-19 15:30:00,2023,2,19
67,0.22323501675375246,0.144200714967527,0.14187681627904963,0.3339790337283497,0.2845990974175224,0.5987141196722036,0.08011583613641932,0.3808357214552755,0.0716348968837421,0,2023-02-19 17:00:00,2023,2,19
68,0.22405276985966038,0.12440397536918153,0.12242028888637685,0.3598450319051958,0.29646224221222445,0.5949035589754154,0.07827493261455523,0.38430312904586655,0.044079760588120485,0,2023-02-19 18:30:00,2023,2,19
69,0.22243612763670068,0.125747627692826,0.12374026556370274,0.3636622607110298,0.29823659167547345,0.5994011976047905,0.07814394867568109,0.37983431040251375,0.0618125040660985,0,2023-02-19 19:00:00,2023,2,19
70,0.2215850422031063,0.12341275337363605,0.12144559896434472,0.372550136736554,0.3038300951797112,0.5935338168871104,0.07703815909647813,0.3854553918217128,0.07752911326523973,0,2023-02-19 19:30:00,2023,2,19
71,0.22433545395061885,0.12591476538958243,0.12390367862221889,0.3867935278030994,0.30814918140203107,0.6006091012079037,0.0773642823728587,0.3785121394178317,0.035851278381367514,0,2023-02-19 20:00:00,2023,2,19
72,0.2248350495832567,0.10819816953339947,0.10650241725942498,0.4116909753874203,0.37406646885197126,0.579815651252777,0.07384553696732082,0.39849730154342994,0.0565376358076898,0,2023-02-19 21:00:00,2023,2,19
73,0.22323858517812764,0.11574238709315167,0.11391116715900285,0.47288058340929817,0.39202304933224214,0.5835600052965323,0.07394266111247244,0.3948111080400914,0.08184893630863313,0,2023-02-19 22:00:00,2023,2,19
74,0.22254723539565555,0.1273001553463475,0.12526133074168178,0.48632634457611656,0.3966535687167027,0.6115640953964308,0.07441313403577551,0.3671994239413468,0.08695595602107865,0,2023-02-19 23:00:00,2023,2,19
75,0.21678937180484092,0.12956596604840068,0.12748905654189907,0.4247379216043754,0.3674075361088311,0.5974973885153526,0.0770408322380878,0.3815358654699388,0.107084770021469,0,2023-02-20 00:00:00,2023,2,20
76,0.20516203404082214,0.14813116472327764,0.14573273826063687,0.36662488605287136,0.3387188049490007,0.6011137430299107,0.0798681250139226,0.3784228212327074,0.1373040140524364,0,2023-02-20 00:30:00,2023,2,20
77,0.2066014877734427,0.14969772969735537,0.14727477040207332,0.3436645396536009,0.31076767864687205,0.6110697523871177,0.08095609364906103,0.36875652793739006,0.14665278771712964,0,2023-02-20 01:00:00,2023,2,20
78,0.2103906191962416,0.1416739972674016,0.1393892955058385,0.33944849589790316,0.3026212427740335,0.6003030793449956,0.08053284622752888,0.3793321501825641,0.1141239997397697,0,2023-02-20 01:30:00,2023,2,20
79,0.20698691004618516,0.1477063018211084,0.14531650907314178,0.34332269826800355,0.29899878336176516,0.6031426091306331,0.08071461985698691,0.3765547037516548,0.16454362110467763,0,2023-02-20 02:00:00,2023,2,20
80,0.21157695809988541,0.13734114432237177,0.13513111018284846,0.3502164995442114,0.2984127972803689,0.6004943430093131,0.08031721280434831,0.37910870925039647,0.11712315399128229,0,2023-02-20 02:30:00,2023,2,20
81,0.2081513031399215,0.141174268655599,0.1388982762341426,0.3503304466727437,0.2946059366536752,0.6013565007576984,0.08094629212982557,0.37835866924632333,0.1439724155877952,0,2023-02-20 03:00:00,2023,2,20
82,0.19727020401330958,0.13676842164367667,0.13456713032994813,0.35015952597994504,0.28935255094493323,0.596770586590946,0.07987614443875166,0.382718531341373,0.13969162708997462,0,2023-02-20 03:30:00,2023,2,20
83,0.18828844742072665,0.15849632222201426,0.1559097731039804,0.34486098450319025,0.2847875964367128,0.6149788874339773,0.07901806598204536,0.3645741384577339,0.22584086916921475,0,2023-02-20 04:00:00,2023,2,20
84,0.19125776578354653,0.1471841134964158,0.14479479938414178,0.3477096627164995,0.2831935503831242,0.6043784666539158,0.07827760575616491,0.3749353388708669,0.18998113330297314,0,2023-02-20 04:30:00,2023,2,20
85,0.2007227519169738,0.14268281270471095,0.14037100360368138,0.3548883318140379,0.2827018138113231,0.607348938486663,0.07742220044106835,0.37185869106672687,0.17935072539197192,0,2023-02-20 05:00:00,2023,2,20
86,0.19696559033255445,0.15158808886559735,0.149110865105734,0.34742479489516853,0.2742316513620488,0.6081404758051465,0.07546456973558172,0.37075527690092086,0.19369592088998763,0,2023-02-20 05:30:00,2023,2,20
87,0.1946075268450944,0.15126429467143312,0.14879407245652115,0.35437556973564277,0.270822277797561,0.6136944783651371,0.07596801140540418,0.3653462898040528,0.17120551688244096,0,2023-02-20 06:00:00,2023,2,20
88,0.18136015685495946,0.1359220647962717,0.13372765612367052,0.3610414767547856,0.27343257943287197,0.615099530668393,0.07599117863268806,0.36396113058784174,0.21643354368616227,0,2023-02-20 06:30:00,2023,2,20
89,0.19884327901867033,0.1264741994048176,0.1244498727070252,0.36565633546034615,0.2779770449172673,0.5987303035207228,0.07614800294045576,0.38017150837176156,0.12467633855962527,0,2023-02-20 07:00:00,2023,2,20
90,0.18641281868868192,0.13489584308147262,0.1327224941901609,0.3697014585232452,0.28230432674911715,0.5997954950050759,0.07787930765632309,0.3794018300045096,0.17034675687983866,0,2023-02-20 07:30:00,2023,2,20
91,0.19234370220136102,0.13395702708267046,0.1318053993697309,0.3658272561531448,0.28484906350818795,0.588007473995498,0.08132231404958676,0.391618055656576,0.16598139353327696,0,2023-02-20 08:00:00,2023,2,20
92,0.199884999414454,0.1428812068352393,0.14057804281062333,0.3632064721969006,0.2886518263301166,0.5748313201606615,0.0835900291817959,0.4050172381187903,0.1674582005074491,0,2023-02-20 08:30:00,2023,2,20
93,0.2042515343413808,0.1586703849969118,0.15611159005857883,0.3583067456700091,0.2902868504313554,0.5579573040650886,0.08851395602682052,0.4225041095093319,0.2058616875935203,0,2023-02-20 09:00:00,2023,2,20
94,0.24392248668572208,0.1804244885736211,0.1775370643332591,0.3636622607110298,0.2957983978402929,0.5340537598022629,0.09540531509656722,0.44726444874387217,0.17599375447270832,0,2023-02-20 09:30:00,2023,2,20
95,0.23338804376704939,0.17232963371951565,0.16958217100494866,0.3702142206016408,0.2952533898065467,0.5447424561197017,0.09721324987191193,0.43699140276100845,0.1778153665994405,0,2023-02-20 10:00:00,2023,2,20
96,0.30725653694795263,0.23339946471017614,0.22974528675689304,0.37180948040109385,0.2967613819600701,0.5170386499727818,0.10475061816399722,0.465613953420712,0.18597358662416238,0,2023-02-20 10:30:00,2023,2,20
97,0.32353241248520326,0.2577476651256808,0.25381024590175916,0.3799567000911579,0.30007240821019765,0.5137739263487767,0.1122728386536277,0.4700696798219456,0.2035716609199141,0,2023-02-20 11:00:00,2023,2,20
98,0.34157824273266046,0.27310075052873906,0.2690801930278176,0.385369188696445,0.3078295526303603,0.5110241433594728,0.12282372858702187,0.47451085928749115,0.22651746795914388,0,2023-02-20 11:30:00,2023,2,20
99,0.29789581368672413,0.2635291695521159,0.2596554773247601,0.3869074749316317,0.3082393331068613,0.5377127808265534,0.12409881713483772,0.44833073912980237,0.23796760132717454,0,2023-02-20 12:00:00,2023,2,20
100,0.28520026808599125,0.2520541279080649,0.2483966256524421,0.38747721057429363,0.31482450536423123,0.5011093292530419,0.1291956071372881,0.48535414514932435,0.24228742437056794,0,2023-02-20 12:30:00,2023,2,20
101,0.25784016897462625,0.2364914185180333,0.23313486301718173,0.38924339106654493,0.32619591358713224,0.5342979887890068,0.13838052170813747,0.45403895669377253,0.1987834233296467,0,2023-02-20 13:00:00,2023,2,20
102,0.21280386350063082,0.20606973740852347,0.2031258440932627,0.3858249772105742,0.3644776057018494,0.5707682914269742,0.14284199505468803,0.4187073592947646,0.2643029080736452,0,2023-02-20 14:00:00,2023,2,20
103,0.2588382897125894,0.21608115442924256,0.21300928200067748,0.3752848678213305,0.37553758076260957,0.5439553325780871,0.14230291149673654,0.44513041327844294,0.2722594496129074,0,2023-02-20 14:30:00,2023,2,20
104,0.2376952130884616,0.16568530198955625,0.1631084274915421,0.38354603463992687,0.348520753946903,0.5917174005796761,0.11382682497605309,0.3932574953086133,0.22800078069091145,0,2023-02-20 16:00:00,2023,2,20
105,0.219100607832432,0.1545976903928578,0.15217216328796804,0.38360300820419324,0.3422797972897938,0.5925245332430962,0.1101298701298701,0.39185517070829035,0.23535228677379477,0,2023-02-20 16:30:00,2023,2,20
106,0.21375089088958552,0.15584794774373467,0.15338984309609047,0.38360300820419324,0.3380672539913643,0.5970692521590726,0.10625827003185492,0.38673043073476576,0.2709387808210266,0,2023-02-20 17:00:00,2023,2,20
107,0.2110050694334283,0.13896011529319285,0.13676083560807134,0.39106654512306305,0.34069394684573523,0.6127837690711943,0.1050838698180036,0.3710009746446911,0.20800858760002602,0,2023-02-20 18:00:00,2023,2,20
108,0.21164584491043742,0.136787138071085,0.13462189365887753,0.3947128532360984,0.3433247375048712,0.591918815930792,0.10528613753313579,0.3916631511572088,0.21974497430225748,0,2023-02-20 18:30:00,2023,2,20
109,0.20856061763586697,0.13978363809915964,0.1375713359235431,0.3877051048313582,0.34476716478215447,0.6254910326766615,0.10531197790202934,0.35847402644632914,0.22292628976644327,0,2023-02-20 19:00:00,2023,2,20
110,0.21115974440998214,0.13563907241385764,0.1334910180835775,0.38234958979033706,0.347631530312896,0.5991687386896969,0.10512485798935198,0.3844695459901372,0.21023355669767743,0,2023-02-20 19:30:00,2023,2,20
111,0.21171562382708325,0.13272099421662395,0.1306175873252918,0.38747721057429363,0.3541675289130859,0.6066324353749504,0.1044779577198102,0.3769831110076663,0.2049443757725587,0,2023-02-20 20:00:00,2023,2,20
112,0.21177192383165733,0.13232027550581146,0.1302214226270211,0.3945989061075661,0.36073630995139583,0.6113036825611676,0.10326702457062659,0.3721674643236403,0.1917506993689415,0,2023-02-20 20:30:00,2023,2,20
113,0.20680774270232888,0.13788204907447268,0.13569415513284716,0.38935733819507723,0.3636498491393175,0.6136532831143611,0.1029426833886525,0.3697916878809479,0.20829484093422676,0,2023-02-20 21:00:00,2023,2,20
114,0.21064908666178117,0.1334209886016957,0.1313067900889225,0.37602552415679114,0.36027325801294985,0.6023937383218821,0.10509723552605199,0.3812757662598374,0.19381953028430157,0,2023-02-20 21:30:00,2023,2,20
115,0.20541584633456317,0.14005128301109884,0.13783686810697188,0.37562670920692787,0.3589291780500268,0.630285865615207,0.10728832059878368,0.3540549583230293,0.2334265825255351,0,2023-02-20 22:00:00,2023,2,20
116,0.20601415756150748,0.1358792041775066,0.13373327878951746,0.38069735642661806,0.3591586551168673,0.6164118936574027,0.10974493773807667,0.368173632224372,0.20063105848676077,0,2023-02-20 22:30:00,2023,2,20
117,0.206342712125798,0.13427763948417526,0.1321582028337021,0.37585460346399246,0.3592365134074024,0.5965793229266284,0.11123922389788599,0.38802787192877825,0.2182551558128944,0,2023-02-20 23:00:00,2023,2,20
118,0.20512062409795911,0.13566078346965132,0.13352166651997233,0.37693710118504997,0.3595848268124283,0.6019523606349955,0.11226749237040828,0.38288349359207485,0.1800988875154512,0,2023-02-20 23:30:00,2023,2,20
119,0.2039272618863405,0.14926725186696366,0.14691628518009905,0.41579307201458526,0.37872157506502185,0.6427238888316733,0.11030273328729587,0.3422501200122195,0.15479149046906515,0,2023-02-21 00:00:00,2023,2,21
120,0.21400150782149965,0.14292799790376015,0.1406635792803217,0.5066089334548769,0.42265004214592194,0.6321484794538688,0.10567017887772606,0.3519500167289761,0.10377333940537374,0,2023-02-21 00:30:00,2023,2,21
121,0.24389507469847627,0.13489883770985794,0.13277244301412944,0.5124202370100273,0.463042103714619,0.5032441259986171,0.11655610255953311,0.4811791746068691,0.12423394704313316,0,2023-02-21 10:30:00,2023,2,21
122,0.27966045144461177,0.20201763087461866,0.19905430802025498,0.38969917958067457,0.40668909258621055,0.5114257970545396,0.1410688111202691,0.47709148567854187,0.14447986468024204,0,2023-02-21 11:30:00,2023,2,21
123,0.2629389932436751,0.1941118119373374,0.1912447577134653,0.3791590701914309,0.39944417376167407,0.5427827391899249,0.14024281036287897,0.4459537698383836,0.15781016199336412,0,2023-02-21 12:00:00,2023,2,21
124,0.27271318334921285,0.19893316363772484,0.19600351809424335,0.37346171376481285,0.3922279395704927,0.5364607394547515,0.14048963043817245,0.45224386482987367,0.16747121202264,0,2023-02-21 12:30:00,2023,2,21
125,0.29742375980221847,0.22525969043029065,0.22201226914637973,0.382406563354603,0.3938711592812614,0.5138401330018098,0.14357265376133302,0.47511310242497423,0.18316960510051397,0,2023-02-21 13:00:00,2023,2,21
126,0.30313404980806746,0.21870894083737297,0.21560681272402887,0.3883318140382861,0.39376461635737114,0.5383542497314953,0.15097636497293443,0.45208384853730565,0.18873853360223797,0,2023-02-21 13:30:00,2023,2,21
127,0.2729284728798126,0.2001328866345992,0.19721020676889378,0.3760824977210575,0.38518381317944156,0.5402389324545014,0.14427836314628764,0.44912645651193583,0.19916075727018412,0,2023-02-21 14:00:00,2023,2,21
128,0.2475204965430078,0.1609238428568755,0.15849340883649907,0.374202370100273,0.3841019927214791,0.566179876119996,0.14184758637588823,0.4230816228561454,0.13718040465812242,0,2023-02-21 14:30:00,2023,2,21
129,0.2401764034369766,0.1590540717587827,0.15664368612039603,0.3793299908842296,0.3874376058001967,0.6013932822316056,0.14079525962887882,0.3880933331393742,0.14187756164205323,0,2023-02-21 15:00:00,2023,2,21
130,0.22203991899027864,0.13634018978457393,0.1342187433936421,0.3830332725615313,0.3872327155619463,0.5937088967029087,0.1353001715265866,0.3947936517172658,0.1000715633335502,0,2023-02-21 16:00:00,2023,2,21
131,0.21839169166996747,0.13236968687416947,0.1303013464354488,0.3830332725615313,0.3848232063601208,0.5889620268063382,0.13469158628678354,0.3993875740075354,0.11115086851863899,0,2023-02-21 16:30:00,2023,2,21
132,0.21661737374995663,0.13286230324355688,0.13078491813691964,0.38525524156791224,0.3830857371397568,0.6030558048522121,0.13317769708850322,0.3852048935891655,0.11134604124650316,0,2023-02-21 17:00:00,2023,2,21
133,0.21338507873079582,0.12925564768197048,0.12722560174860623,0.39043983591613474,0.38365533200209306,0.607597581250276,0.13081107571673606,0.3803280333997644,0.10750113850757921,0,2023-02-21 17:30:00,2023,2,21
134,0.21750625204170645,0.12595612869415487,0.12396987830050282,0.4133432087511393,0.3868598153283304,0.647743824390531,0.12757568332182395,0.34010590169180865,0.09498406089389108,0,2023-02-21 18:30:00,2023,2,21
135,0.22440443808183566,0.12404181249883023,0.12207836753464857,0.4495783956244299,0.38194244961031915,0.6287027909782401,0.12044552360161281,0.357768791004175,0.027864810357166092,0,2023-02-21 22:00:00,2023,2,21
136,0.22401599886848508,0.12087929775964365,0.11896365091841422,0.39966955332725584,0.3778733294786649,0.5919912018714415,0.11997950591432577,0.39399066086728834,0.04683885238436016,0,2023-02-21 22:30:00,2023,2,21
137,0.2208560942038083,0.12337232589043404,0.12141766947026537,0.38132406563354593,0.3714889496547804,0.5989245097029529,0.12061749571183533,0.3872398644225594,0.06412399973976969,0,2023-02-22 03:30:00,2023,2,22
138,0.2153144446899088,0.12656179228508863,0.12455888711655025,0.3784753874202367,0.3714602650214253,0.6102223072282953,0.12223385533848652,0.37633315392112654,0.1036952703142281,0,2023-02-22 04:00:00,2023,2,22
139,0.2212510863419206,0.12163937187669618,0.11971204568802736,0.3789311759343663,0.37262813937945294,0.5917144580617635,0.1231418324385734,0.3947805594751466,0.07013857263678354,0,2023-02-22 04:30:00,2023,2,22
140,0.21861554541906766,0.12331524078683861,0.12136267368042832,0.37425934366453983,0.37318953863225923,0.6005840898056467,0.1241941591855828,0.3861833204835402,0.08711209420336997,0,2023-02-22 05:00:00,2023,2,22
141,0.21692279843625156,0.1245731718729529,0.1226015808703803,0.3710118505013673,0.37546791808160446,0.6006753078609367,0.12466106792007303,0.38616920995592285,0.12504716674256716,0,2023-02-22 05:30:00,2023,2,22
142,0.2168187302053823,0.1241061970091149,0.1221417275947299,0.36913172288058327,0.37722177852102845,0.6076152363577514,0.12501214051814397,0.37936488078786207,0.10109947303363477,0,2023-02-22 06:00:00,2023,2,22
143,0.2182784590764983,0.12265342791367984,0.12071102969741511,0.36599817684594305,0.3784757067791213,0.6027792081684298,0.12534806531375994,0.38420115502669366,0.08547914904690651,0,2023-02-22 06:30:00,2023,2,22
144,0.22022834347576864,0.12119167493308877,0.11927158436533984,0.3690747493163169,0.3786478145792517,0.5981476849740324,0.12610278229489205,0.3889021427636269,0.05007351506082883,0,2023-02-22 07:00:00,2023,2,22
145,0.224222513319144,0.12228190682962436,0.12034556418256692,0.3764813126709208,0.3794427887036635,0.5932277950242023,0.1271034283041144,0.39393101843096756,0.06447921410448247,0,2023-02-22 07:30:00,2023,2,22
146,0.23684078631204317,0.1408336296767673,0.13861985306490204,0.36183910665451213,0.3805778806235711,0.5621312657240801,0.1289184914570849,0.42497272449558504,0.15480450198425605,0,2023-02-22 08:30:00,2023,2,22
147,0.24820904024631213,0.14793838552097177,0.14562227159124372,0.3608705560619869,0.3821596332628647,0.5507290088128413,0.13086810273774252,0.4365666322389189,0.11867803005660009,0,2023-02-22 09:00:00,2023,2,22
148,0.26169179648432345,0.15603698366055888,0.15361970384982865,0.36121239744758427,0.384933847088776,0.5281598964233696,0.13727295003452808,0.459926101566705,0.1313837746405569,0,2023-02-22 09:30:00,2023,2,22
149,0.2900928374261539,0.17554698759100865,0.1728933716951387,0.3634343664539652,0.38964632256853676,0.515995527372773,0.14688111202690962,0.4735231223542761,0.13502049313642572,0,2023-02-22 10:00:00,2023,2,22
150,0.3463152287700647,0.21098467124595258,0.20799742342564564,0.3654854147675479,0.39523982607277447,0.4897129573776281,0.1670374908110757,0.5027988304263707,0.15180534773274348,0,2023-02-22 10:30:00,2023,2,22
151,0.34556360505587347,0.2171517340769994,0.21414466047736547,0.3670237010027346,0.3969527084645484,0.4844664479395019,0.17427279410126748,0.5091689335641447,0.1313317285797931,0,2023-02-22 11:00:00,2023,2,22
152,0.3575092787143811,0.23070055587789406,0.22760816802461828,0.3673655423883315,0.3993745110806689,0.4838617605084672,0.18249894188144614,0.5111094947849236,0.15170125561121595,0,2023-02-22 11:30:00,2023,2,22
153,0.34897381847035924,0.20826517434352132,0.2054656336841253,0.37636736554238803,0.41011485736975833,0.47801939119304393,0.18990799937626693,0.5180963879958688,0.1311690846399063,0,2023-02-22 12:00:00,2023,2,22
154,0.31852820012242944,0.2119597971139269,0.20914566659302214,0.377449863263446,0.41694999571779395,0.5073033294590181,0.19346951504755963,0.48972258993643,0.08396981328475701,0,2023-02-22 12:30:00,2023,2,22
155,0.3193213311001485,0.21757098205094613,0.21473149707364242,0.3765952597994531,0.41531497161655523,0.4963762891906605,0.19783921053217793,0.5012408536141862,0.10363671849586883,0,2023-02-22 13:00:00,2023,2,22
156,0.31029724001838715,0.21756162383724198,0.21475364383084447,0.379102096627165,0.405558098471068,0.5196457208433257,0.2022864271234768,0.47895931222088073,0.09612907423069417,0,2023-02-22 13:30:00,2023,2,22
157,0.3026365303496115,0.21407662505380975,0.2113427786817596,0.37636736554238803,0.3916870293415114,0.5045358913622388,0.20825466129068185,0.494872205169981,0.08105523388198556,0,2023-02-22 14:00:00,2023,2,22
158,0.2673574649653717,0.18213329839600217,0.17968098520753084,0.37693710118504997,0.38908492331573047,0.5237887860642352,0.2076041968323272,0.4757313471917141,0.12015483703077225,0,2023-02-22 14:30:00,2023,2,22
