year,month,day,30min,location,incomingShortwaveRadiation,soilHeatflux,waterPressureDeficit,windSpeed,day_of_year,H_orig,LE_orig,day_of_year
2023,7,30,23,0,99.13733333333333,4.872,1.143621161385596,1.292,211,17.03099,31.335,211
2023,7,30,23,1,144.66666666666666,-44.23847561534898,1.3488974078931868,4.6723333333333334,211,4.18152,141.7,211
2023,7,30,24,0,89.52466666666668,2.4243333333333337,0.5493917562143764,0.761,211,11.09254,38.083,211
2023,7,30,24,1,114.23333333333333,-43.828021873574606,1.0732657289066303,4.783666666666668,211,-7.01825,75.697,211
2023,7,30,26,1,229.5,-43.628801289811385,1.1403187616249824,4.264,211,3.01445,115.7,211
2023,7,30,27,1,489.23333333333335,-43.21784099370109,1.8739359464526295,3.8766666666666665,211,35.3209,284.61,211
2023,7,30,28,1,595.2666666666665,-43.423863878544545,3.334012400290744,3.889333333333333,211,96.73074,183.87,211
2023,7,30,29,1,409.90000000000003,-43.423067864588354,3.657251245724545,4.748333333333334,211,39.98235,150.81,211
2023,7,30,30,1,541.5666666666666,-43.62373574645384,5.414043189144142,5.207,211,59.285419999999995,156.56,211
2023,7,30,31,1,581.2333333333332,-43.82816660338487,7.159218403481475,5.190666666666667,211,132.5257,190.94,211
2023,7,30,32,1,365.3,-43.61823601366556,8.125502894164805,5.360333333333334,211,58.13288000000001,234.57,211
2023,7,30,33,1,292.8,-44.02608461885608,8.665023087467382,5.228666666666666,211,11.19745,109.22,211
2023,7,30,34,0,96.46966666666667,10.667333333333334,10.603250688347783,2.339,211,-18.61373,81.437,211
2023,7,30,34,1,127.56666666666666,-44.23102203012283,8.24054081210597,5.072666666666667,211,-36.56773,73.279,211
2023,7,30,35,1,81.00333333333333,-44.436538360630514,8.240850328609945,6.176666666666667,211,-38.65781,56.528,211
2023,7,30,37,0,64.59,-5.29,8.182585555652478,2.0113333333333334,211,-31.84706,41.961000000000006,211
2023,7,30,37,1,51.583333333333336,-44.02984759392173,7.030165145235852,3.8363333333333336,211,-34.172340000000005,35.982,211
2023,7,30,38,0,29.625,-11.282666666666666,7.8748369496378,1.5703333333333334,211,-20.719620000000003,41.288999999999994,211
2023,7,30,38,1,25.33666666666667,-43.82614038604176,6.621504357572331,4.114333333333334,211,-38.82966,34.844,211
2023,7,30,39,0,10.743,-14.961,7.9093718000453865,1.263,211,-14.226029999999998,18.303,211
2023,7,30,39,1,8.806,-43.62040696081878,6.79561393323652,4.2540000000000004,211,-45.95709,18.503,211
2023,7,30,40,1,-0.06533333333333331,-43.41503536012135,6.385538277048246,4.1816666666666675,211,-39.06199,10.006,211
2023,7,30,41,0,-2.8736666666666664,-20.351000000000003,6.675316800148778,0.6416666666666667,211,-15.95651,12.27,211
2023,7,30,41,1,-1.3033333333333335,-43.21111105752604,6.3465383466600915,3.85,211,-44.24706,11.564,211
2023,7,30,42,0,-3.139333333333333,-20.683,6.354703974968192,0.6356666666666667,211,-8.63256,6.0625,211
2023,7,30,42,1,-1.5326666666666668,-43.216176600883685,6.4713433375673866,4.446,211,-47.19647,8.8014,211
2023,7,30,43,0,-1.782333333333333,-20.874,6.408773991296885,0.8396666666666667,211,-16.45457,15.841,211
2023,7,30,43,1,-0.7606666666666667,-42.80622941344497,6.666479198500097,4.743333333333333,211,-39.17136,8.7589,211
2023,7,30,44,0,-1.5220000000000002,-19.591333333333335,6.816018783649332,1.0759999999999998,211,-19.30399,22.866,211
2023,7,30,44,1,-0.6589999999999999,-42.60136436708326,6.665961918151192,4.8660000000000005,211,-38.30896,13.65,211
2023,7,30,45,0,-1.4823333333333333,-18.877333333333336,6.948441684663626,1.4766666666666666,211,-18.5927,22.045,211
2023,7,30,45,1,-0.6593333333333333,-42.396571685626725,6.558337413641137,5.893666666666667,211,-34.54625,14.73,211
2023,7,30,46,0,-2.268666666666667,-18.863333333333333,6.746351776937159,1.9809999999999999,211,-21.526220000000002,22.554000000000002,211
2023,7,30,46,1,-1.397,-42.396571685626725,5.931510610144503,5.395666666666667,211,-33.621,11.203,211
2023,7,30,47,0,-2.9316666666666666,-19.423333333333332,5.98758842316019,2.0413333333333337,211,-22.10933,25.325,211
2023,7,31,0,0,-2.0336666666666665,-19.389666666666667,4.985441972080656,2.0403333333333333,212,-12.89075,18.718,212
2023,7,31,1,1,-0.12966666666666665,-41.78045688353445,1.4715880968697306,4.199666666666666,212,-28.60493,-53.428999999999995,212
2023,7,31,2,1,0.09566666666666668,-41.78096343787021,1.122784810413906,4.495,212,-64.31693,78.176,212
2023,7,31,3,0,-2.1153333333333335,-17.818666666666665,1.036844610047135,1.609,212,-18.1895,23.518,212
2023,7,31,3,1,0.333,-41.78682499518395,1.3640429173086641,6.126333333333334,212,-81.86414,107.49,212
2023,7,31,4,0,-2.2536666666666663,-18.246666666666666,1.267217428068749,1.8663333333333334,212,-23.6257,36.58,212
2023,7,31,4,1,0.5499999999999999,-41.171506207047806,1.5526568712794635,5.905,212,-107.0124,93.90799999999999,212
2023,7,31,5,0,-1.350666666666667,-18.307666666666666,1.6973376691499986,1.931,212,-20.80074,28.051,212
2023,7,31,5,1,0.7396666666666666,-41.172591680624514,1.7631218036495948,6.499333333333333,212,-102.8447,94.056,212
2023,7,31,6,0,-0.5609999999999999,-18.009333333333334,2.0965627673527987,1.8533333333333335,212,-22.83481,27.59,212
2023,7,31,6,1,0.16633333333333336,-41.379048754898555,2.0073507977618554,6.021999999999999,212,-89.44296,78.851,212
2023,7,31,7,0,-0.47433333333333333,-17.438666666666666,2.4093486315828567,1.8416666666666668,212,-21.35896,30.965,212
2023,7,31,8,0,-2.054,-16.743666666666666,1.751312432246948,1.4053333333333333,212,-13.550989999999999,14.667,212
2023,7,31,8,1,0.3356666666666667,-40.96801609388317,1.4969961179419258,6.296333333333333,212,-70.31586999999999,59.321000000000005,212
2023,7,31,9,0,-2.1409999999999996,-16.066333333333336,1.522729406285146,1.4023333333333332,212,-16.614910000000002,18.412,212
2023,7,31,9,1,2.156,-40.557634717013826,1.5194860408058855,6.864999999999999,212,-88.59576,86.07,212
2023,7,31,10,0,1.4523333333333335,-15.247,1.7219789845585947,1.3016666666666667,212,-11.48873,14.675,212
2023,7,31,10,1,6.599666666666667,-40.351973656695975,1.6633965063586533,7.187,212,-74.54241999999999,60.188,212
2023,7,31,11,0,5.515666666666667,-14.302333333333335,2.035496290179335,1.4033333333333333,212,-11.89639,22.878,212
2023,7,31,11,1,17.956666666666667,-40.558503095875196,1.914823254939721,6.630333333333334,212,-68.78078000000001,60.283,212
2023,7,31,12,0,23.072333333333333,-12.698,2.3833962876984494,1.221,212,-6.388719999999999,13.536,212
2023,7,31,12,1,76.58,-40.76452598071865,2.2778790080093163,6.958666666666666,212,-33.4511,39.998000000000005,212
2023,7,31,13,0,44.178333333333335,-10.824,3.1895532833242815,1.7700000000000002,212,-20.07005,40.693000000000005,212
2023,7,31,13,1,131.13333333333333,-40.76481544033902,2.69623425754812,7.416333333333333,212,-29.46705,64.905,212
2023,7,31,14,0,93.89566666666667,-7.4736666666666665,3.690156532042156,1.4213333333333333,212,-4.71814,42.683,212
2023,7,31,14,1,153.79999999999998,-40.55821363625472,2.9312437254663326,7.084666666666667,212,-8.21927,51.33,212
2023,7,31,15,0,73.84666666666668,-1.8396666666666668,3.853464023656736,1.422,212,-5.43901,25.938000000000002,212
2023,7,31,16,0,97.31966666666666,-2.031,3.6405032798465733,1.954,212,-7.36765,60.705,212
2023,7,31,16,1,229.4,-40.760039356601894,2.5199913312234834,6.273666666666668,212,65.62095,27.311999999999998,212
2023,7,31,17,1,148.96666666666667,-40.759966991696764,1.5431288190545231,5.556333333333334,212,13.330370000000002,58.238,212
2023,7,31,18,0,267.1273333333333,6.285333333333334,1.6337915376963394,2.208,212,20.33711,86.431,212
2023,7,31,18,1,348.46666666666664,-40.55437829628405,1.069341206100182,5.839666666666666,212,42.412079999999996,127.14,212
2023,7,31,19,1,197.76666666666665,-40.76040118112745,1.621025713852493,5.385666666666668,212,12.32334,67.262,212
2023,7,31,20,1,311.5,-40.96598987654017,2.282475956545378,6.083000000000001,212,23.63346,111.23,212
2023,7,31,21,0,269.277,13.054666666666668,4.159498157652401,2.659333333333333,212,26.35035,99.152,212
2023,7,31,21,1,424.90000000000003,-40.75837496378439,2.8724546089216876,6.434333333333332,212,95.94757,89.47200000000001,212
2023,7,31,22,0,334.55833333333334,17.790666666666667,4.37357784696276,2.6940000000000004,212,34.65976,101.22,212
2023,7,31,22,1,523.7666666666667,-41.166006474259625,3.192945106516726,6.489666666666667,212,135.306,116.39,212
2023,7,31,23,0,466.99800000000005,34.82333333333333,5.451436581060317,2.981333333333333,212,78.35704,166.69,212
2023,7,31,23,1,537.3666666666667,-41.57602602660342,3.6489217364831887,6.395333333333333,212,176.2157,110.05,212
2023,7,31,24,0,245.54166666666666,29.92533333333333,4.866508313828707,3.3089999999999997,212,21.10389,110.85,212
2023,7,31,24,1,372.09999999999997,-41.77712809789949,3.365974569292467,6.853666666666666,212,85.98491,106.78,212
2023,7,31,25,0,238.343,19.45266666666667,5.341134214070511,2.9546666666666668,212,19.80924,96.367,212
2023,7,31,25,1,384.56666666666666,-42.39230215622537,4.1413979608970894,6.682666666666667,212,107.751,108.84,212
2023,7,31,26,1,256.6333333333333,-42.18548325742578,3.8397772112558837,7.477666666666667,212,33.28722,72.083,212
2023,7,31,28,1,204.5666666666667,-42.597673756922795,2.4706862340856883,6.446333333333333,212,-13.232870000000002,76.426,212
2023,7,31,29,0,224.26633333333334,8.489333333333333,2.9617274534934666,2.4280000000000004,212,22.41198,90.57700000000001,212
2023,7,31,30,0,308.8793333333333,15.524333333333333,4.869741084485664,2.34,212,22.65059,88.524,212
2023,7,31,30,1,339.6333333333333,-42.396499320721595,2.9756629845575002,6.082666666666667,212,50.854209999999995,89.009,212
2023,7,31,31,0,110.57833333333333,15.542333333333332,5.177255363544155,2.164,212,-6.779719999999999,69.753,212
2023,7,31,31,1,231.73333333333335,-42.189535692111846,3.335441751406842,5.7683333333333335,212,37.35392,56.218,212
2023,7,31,32,0,91.19233333333334,7.723,5.1262645946459635,2.0653333333333332,212,-11.96747,49.266999999999996,212
2023,7,31,32,1,91.45,-42.39382181923261,3.667924286185082,5.806333333333334,212,-22.51918,59.913000000000004,212
2023,7,31,33,0,66.995,3.3266666666666667,5.509916699266203,2.202666666666667,212,-13.563379999999999,41.711999999999996,212
2023,7,31,33,1,64.11333333333333,-42.39418364375822,4.103329554060576,5.5936666666666675,212,-20.04382,28.011,212
2023,7,31,34,0,86.603,1.7816666666666665,5.73697831017321,2.366333333333333,212,-11.54428,49.68600000000001,212
2023,7,31,34,1,81.08666666666666,-42.6002788935067,4.364137098764408,5.821999999999999,212,-14.8763,34.654,212
2023,7,31,35,0,52.809666666666665,0.27999999999999997,5.70170702844419,2.510666666666667,212,-17.57265,42.277,212
2023,7,31,35,1,64.52,-42.187726569484184,4.336482613284577,5.492333333333335,212,-16.33476,36.314,212
2023,7,31,36,0,38.14833333333333,-2.733,5.408613965872927,1.5506666666666666,212,-11.25116,23.546,212
2023,7,31,36,1,44.45666666666667,-42.39389418413774,4.295840146313802,4.726,212,-22.38435,27.22,212
2023,7,31,37,0,29.686333333333334,-2.878,5.311606846897476,1.167,212,-14.20204,18.480999999999998,212
2023,7,31,37,1,25.69333333333333,-42.18664109590747,4.648730406516378,4.949666666666666,212,-37.71994,31.276,212
2023,7,31,38,0,14.663000000000002,-5.699666666666666,5.561490772627977,1.6783333333333335,212,-23.40117,28.24,212
2023,7,31,38,1,13.256666666666666,-41.98271679331226,4.964998356213108,5.035,212,-35.16021,20.004,212
2023,7,31,39,0,2.542666666666667,-7.610666666666667,5.9143061476539,2.0203333333333333,212,-22.42845,25.936999999999998,212
2023,7,31,39,1,2.2319999999999998,-41.777128097899386,4.955827954325745,5.635000000000001,212,-31.36412,13.095999999999998,212
2023,7,31,40,0,-1.7353333333333332,-9.485333333333331,5.924914263821794,2.2533333333333334,212,-25.46013,27.915,212
2023,7,31,40,1,-0.36566666666666664,-42.18895677287095,4.785316019081506,5.877333333333333,212,-20.677310000000002,13.591,212
2023,7,31,41,0,-5.383333333333334,-10.685666666666668,4.94794118733142,2.0363333333333333,212,-33.07522,44.528,212
2023,7,31,41,1,-0.7163333333333335,-41.982933888027546,3.9250966954699233,6.069333333333334,212,-47.92987,49.031000000000006,212
2023,7,31,42,0,-6.057333333333333,-12.17,3.1834402162764697,2.292333333333333,212,-51.19937,44.415,212
2023,7,31,42,1,0.4963333333333333,-41.982933888027546,2.2554374534793755,5.937,212,-67.60311999999999,34.69,212
2023,7,31,43,0,-2.531333333333333,-13.582,1.2847771041707539,1.761,212,-13.355670000000002,35.585,212
2023,7,31,44,0,-1.2043333333333335,-13.877666666666668,0.7397358482900032,1.5,212,-12.24726,41.854,212
2023,7,31,44,1,-0.011666666666666667,-41.166151204069834,1.0121551490632612,5.096,212,40.94149,69.859,212
2023,7,31,45,0,-0.771,-14.003333333333332,0.49405251393687166,1.6576666666666666,212,-12.84575,32.716,212
2023,7,31,46,0,-0.38233333333333325,-14.281333333333334,0.3814293612618478,1.8213333333333335,212,-10.87668,13.481,212
2024,4,1,0,1,-2.2746666666666666,-6.813976640140369,3.105410726484271,2.6813333333333333,92,-17.77253,0.64275,92
2024,4,1,1,1,-2.1566666666666667,-5.857242247927125,2.968095928264564,2.172,92,-21.34481,0.40549,92
2024,4,1,2,1,-1.5926666666666665,-5.080381112333432,2.9833005432436384,2.3183333333333334,92,-16.09581,0.7698,92
2024,4,1,3,1,-1.5236666666666665,-4.303676130709482,2.935153673426708,2.542666666666667,92,-18.205479999999998,0.9789,92
2024,4,1,4,1,-1.9846666666666666,-3.6885260366687533,2.8855477285523,2.6473333333333335,92,-24.50349,1.7688,92
2024,4,1,5,1,-1.4353333333333333,-3.0739608510502836,2.564835240077956,2.49,92,-29.152340000000002,5.069,92
2024,4,1,6,1,-0.7643333333333332,-2.7348263605507674,2.498643795020053,1.9743333333333333,92,-20.8659,3.3112,92
2024,4,1,7,0,-1.2986666666666666,-8.855333333333332,0.581356838201831,1.1286666666666667,92,-14.088289999999999,9.1545,92
2024,4,1,7,1,-1.022,-2.475371339918452,2.700507360459847,2.203,92,-13.26276,1.2079,92
2024,4,1,8,1,-1.6636666666666666,-2.2487523170652284,2.4648173606105868,2.6366666666666667,92,-14.77561,0.784,92
2024,4,1,9,1,-0.7153333333333333,-2.0219077066365445,2.31349617917831,2.170666666666667,92,-21.74975,-0.7913399999999999,92
2024,4,1,10,1,-0.6866666666666666,-1.9086210733165763,2.442394547867245,2.527,92,-12.13834,4.3561,92
2024,4,1,12,1,6.43,-1.6825407144922109,1.8362521251982624,1.4206666666666667,92,-6.87581,6.3584,92
2024,4,1,13,1,15.603333333333332,-1.633366468605893,2.1518192868238906,2.7086666666666672,92,-13.94154,19.347,92
2024,4,1,15,1,34.89333333333334,-1.6656603745899092,1.491983110094825,3.5500000000000003,92,-34.91276,36.36,92
2024,4,1,19,1,83.77666666666667,-2.5551203786468624,1.2228397266638442,1.7276666666666667,92,3.03341,21.843000000000004,92
2024,4,1,21,0,44.330999999999996,8.025999999999998,0.20449637340171556,0.6886666666666666,92,3.2030000000000003,-25.756,92
2024,4,1,21,1,51.22,-3.2676995149888834,0.7728155471976592,3.910666666666667,92,-20.159229999999997,13.589,92
2024,4,1,23,0,20.813,5.974333333333333,0.07260634024957113,0.544,92,-8.83248,166.74,92
2024,4,1,25,1,25.080000000000002,-4.140763631303882,0.4991531200286907,2.276,92,-36.682990000000004,206.8,92
2024,4,1,28,0,31.086333333333332,4.111999999999999,0.0,1.3006666666666666,92,9.08206,-99.5,92
2024,4,1,30,1,48.5,-3.77601456605838,0.3827822516466224,3.9956666666666663,92,177.6711,82.78299999999999,92
2024,4,1,32,1,35.986666666666665,-3.253360661681939,0.3655679556223763,5.681333333333334,92,-72.21695,-63.04,92
2024,4,1,35,1,21.656666666666666,-2.328063088505782,0.9184533625490889,6.273666666666666,92,-43.90044,46.706,92
2024,4,1,37,1,1.1356666666666666,-1.267572152895804,1.2488415672726347,6.103333333333333,92,-68.74797,97.667,92
2024,4,1,38,1,-0.9883333333333333,-0.7493087172690054,1.4814636906428333,5.879333333333332,92,-57.337509999999995,43.913999999999994,92
2024,4,1,39,1,-1.2493333333333334,-0.016629929905871216,1.8704570431928582,5.7749999999999995,92,-59.71555,46.632,92
2024,4,1,40,0,-0.904,-6.899,0.8157395072642739,1.6163333333333334,92,-25.15345,34.259,92
2024,4,1,40,1,-0.971,0.5646628017889184,1.8575350601656195,5.4239999999999995,92,-32.07861,11.075999999999999,92
2024,4,1,42,0,-0.6309999999999999,-7.955333333333333,0.7198077018301561,1.5166666666666666,92,-20.918039999999998,14.843,92
2024,4,1,42,1,-0.7763333333333332,2.0222471932417854,1.2876802179195792,4.894333333333333,92,-33.99862,6.8907,92
2024,4,1,43,0,-0.28833333333333333,-8.147333333333334,0.6218149998926528,1.563,92,-15.33959,11.79,92
2024,4,1,44,0,-0.5163333333333333,-7.685333333333333,0.595860795627658,1.0576666666666668,92,-8.260760000000001,6.0316,92
2024,4,1,45,0,-0.993,-7.255333333333333,0.5553985224982902,1.2386666666666668,92,-13.64458,6.4538,92
2024,4,1,46,0,-0.6786666666666666,-7.345666666666666,0.5129269273448909,1.5453333333333337,92,-14.948020000000001,8.4593,92
2024,4,1,46,1,-0.25366666666666665,3.5915000924615463,0.9332562503118673,4.270333333333333,92,-15.70956,-3.5716,92
2024,4,1,47,0,-1.5013333333333332,-7.007333333333334,0.540401080035938,1.6059999999999999,92,-21.28782,13.92,92
2024,4,2,0,0,-2.487,-7.230666666666667,0.5286539809955606,1.5933333333333335,93,-20.60211,8.5059,93
2024,4,2,0,1,-0.6426666666666666,3.657227979403939,0.9571866646897842,4.689666666666667,93,-20.23281,12.720999999999998,93
2024,4,2,1,1,-1.6283333333333332,3.7502163234404193,0.9291401977317566,4.744666666666666,93,-26.447779999999998,3.2856,93
2024,4,2,2,0,-4.435333333333333,-11.091666666666667,0.3892177718398351,1.3256666666666665,93,-30.709359999999997,-3.365,93
2024,4,2,3,0,-4.623,-12.651000000000002,0.3125866203660852,1.3626666666666667,93,-29.701559999999997,-4.169,93
2024,4,2,3,1,-2.0366666666666666,3.992097088097537,0.9074621653061357,4.141666666666667,93,-45.4878,7.7176,93
2024,4,2,4,0,-4.4319999999999995,-13.847333333333333,0.18701277864300714,1.24,93,-32.83574,-4.0802,93
2024,4,2,5,0,-1.181,-13.714333333333334,0.15070235046268365,1.6770000000000003,93,-17.530920000000002,6.7909,93
2024,4,2,5,1,-0.34600000000000003,4.605593642046276,0.8592499773414382,4.767666666666666,93,-38.774879999999996,6.263,93
2024,4,2,6,0,-0.8723333333333333,-11.003333333333332,0.039393337597523725,1.338,93,-16.85344,10.276,93
2024,4,2,6,1,-0.28099999999999997,5.0310412265473925,0.9675108345629244,5.472,93,-28.003809999999998,8.1018,93
2024,4,2,7,0,-1.1373333333333333,-9.207333333333333,0.16339797013323043,1.3243333333333334,93,-16.581229999999998,9.9338,93
2024,4,2,7,1,-0.5126666666666667,5.088470778734718,0.9722584422887373,4.768999999999999,93,-26.574790000000004,9.4451,93
2024,4,2,8,0,-1.264,-8.407666666666666,0.30888332099395654,1.3686666666666667,93,-15.17513,8.1454,93
