year,month,30min,incomingShortwaveRadiation,location,day,outgoingShortwaveRadiation,date
2024,4,19,387.73333333333335,1,16,52.623333333333335,2024-04-16 09:30:00
2024,4,20,430.8333333333333,1,16,57.13333333333333,2024-04-16 10:00:00
2024,4,21,296.2666666666667,1,16,37.82,2024-04-16 10:30:00
2024,4,22,216.4666666666667,1,16,28.083333333333332,2024-04-16 11:00:00
2024,4,23,135.63333333333333,1,16,16.0,2024-04-16 11:30:00
2024,4,24,86.47666666666667,1,16,9.783333333333333,2024-04-16 12:00:00
2024,4,25,186.1,1,16,21.066666666666666,2024-04-16 12:30:00
2024,4,26,369.70000000000005,1,16,39.11333333333334,2024-04-16 13:00:00
2024,4,27,259.5,1,16,26.173333333333332,2024-04-16 13:30:00
2024,4,28,136.5,1,16,12.796666666666667,2024-04-16 14:00:00
2024,4,29,299.6666666666667,1,16,33.71,2024-04-16 14:30:00
2024,4,30,263.73333333333335,1,16,29.906666666666666,2024-04-16 15:00:00
2024,4,31,350.59999999999997,1,16,39.03333333333333,2024-04-16 15:30:00
2024,4,32,280.76666666666665,1,16,31.64,2024-04-16 16:00:00
2024,4,33,150.2,1,16,16.05,2024-04-16 16:30:00
2024,4,34,110.33333333333333,1,16,12.14,2024-04-16 17:00:00
2024,4,35,115.66666666666667,1,16,15.296666666666667,2024-04-16 17:30:00
2024,4,36,75.3,1,16,8.396666666666667,2024-04-16 18:00:00
2024,4,37,24.276666666666667,1,16,2.3593333333333333,2024-04-16 18:30:00
2024,4,38,1.0706666666666667,1,16,-0.282,2024-04-16 19:00:00
2024,4,39,-0.5633333333333334,1,16,0.3706666666666667,2024-04-16 19:30:00
2024,4,40,-0.7080000000000001,1,16,0.48933333333333334,2024-04-16 20:00:00
2024,4,41,-0.7603333333333334,1,16,0.6786666666666666,2024-04-16 20:30:00
2024,4,42,-0.3426666666666667,1,16,0.342,2024-04-16 21:00:00
2024,4,43,-0.4713333333333333,1,16,0.32766666666666666,2024-04-16 21:30:00
2024,4,44,-0.11433333333333333,1,16,0.4266666666666667,2024-04-16 22:00:00
2024,4,45,-0.163,1,16,0.38833333333333336,2024-04-16 22:30:00
2024,4,46,-0.36966666666666664,1,16,0.5589999999999999,2024-04-16 23:00:00
2024,4,47,-1.1753333333333333,1,16,0.991,2024-04-16 23:30:00
2024,4,0,-0.5233333333333333,1,17,0.604,2024-04-17 00:00:00
2024,4,1,-0.301,1,17,0.32833333333333337,2024-04-17 00:30:00
2024,4,2,-0.7476666666666668,1,17,0.7239999999999999,2024-04-17 01:00:00
2024,4,3,-0.7373333333333334,1,17,0.7723333333333334,2024-04-17 01:30:00
2024,4,4,-0.37466666666666665,1,17,0.4629999999999999,2024-04-17 02:00:00
2024,4,5,-0.12533333333333332,1,17,0.10733333333333334,2024-04-17 02:30:00
2024,4,6,-0.5103333333333334,1,17,0.2233333333333333,2024-04-17 03:00:00
2024,4,7,-0.557,1,17,0.3463333333333333,2024-04-17 03:30:00
2024,4,8,-0.265,1,17,0.10666666666666667,2024-04-17 04:00:00
2024,4,9,-0.18899999999999997,1,17,0.16866666666666666,2024-04-17 04:30:00
2024,4,10,1.459666666666667,1,17,0.20133333333333334,2024-04-17 05:00:00
2024,4,11,5.93,1,17,0.625,2024-04-17 05:30:00
2024,4,12,32.843333333333334,1,17,3.8463333333333334,2024-04-17 06:00:00
2024,4,13,56.873333333333335,1,17,6.872333333333334,2024-04-17 06:30:00
2024,4,14,107.60333333333331,1,17,13.203333333333333,2024-04-17 07:00:00
2024,4,15,176.73333333333335,1,17,21.766666666666666,2024-04-17 07:30:00
2024,4,16,181.9,1,17,20.706666666666667,2024-04-17 08:00:00
2024,4,17,80.08999999999999,1,17,8.939666666666666,2024-04-17 08:30:00
2024,4,18,263.0,1,17,30.396666666666665,2024-04-17 09:00:00
2024,4,19,548.4333333333333,1,17,68.23666666666666,2024-04-17 09:30:00
2024,4,20,500.7,1,17,61.28,2024-04-17 10:00:00
2024,4,21,660.4,1,17,83.08999999999999,2024-04-17 10:30:00
2024,4,22,222.63333333333333,1,17,28.453333333333333,2024-04-17 11:00:00
2024,4,23,535.6999999999999,1,17,69.28,2024-04-17 11:30:00
2024,4,24,209.4333333333333,1,17,23.743333333333336,2024-04-17 12:00:00
2024,4,25,210.16666666666666,1,17,26.120000000000005,2024-04-17 12:30:00
2024,4,26,574.1999999999999,1,17,70.18333333333334,2024-04-17 13:00:00
2024,4,27,704.5,1,17,81.50333333333333,2024-04-17 13:30:00
2024,4,28,392.2,1,17,45.65,2024-04-17 14:00:00
2024,4,29,168.37666666666667,1,17,19.61266666666667,2024-04-17 14:30:00
2024,4,30,52.133333333333326,1,17,6.858999999999999,2024-04-17 15:00:00
2024,4,31,23.703333333333333,1,17,4.837000000000001,2024-04-17 15:30:00
2024,4,32,27.350000000000005,1,17,3.059333333333333,2024-04-17 16:00:00
2024,4,33,129.95333333333332,1,17,14.352666666666664,2024-04-17 16:30:00
2024,4,34,109.36666666666667,1,17,12.01,2024-04-17 17:00:00
2024,4,35,60.98333333333334,1,17,6.643,2024-04-17 17:30:00
2024,4,36,43.75333333333334,1,17,5.36,2024-04-17 18:00:00
2024,4,37,13.25,1,17,2.535,2024-04-17 18:30:00
2024,4,38,1.213,1,17,0.6419999999999999,2024-04-17 19:00:00
2024,4,39,-0.3026666666666667,1,17,0.22666666666666666,2024-04-17 19:30:00
2024,4,40,-0.272,1,17,0.09733333333333334,2024-04-17 20:00:00
2024,4,41,-0.4376666666666667,1,17,0.3293333333333333,2024-04-17 20:30:00
2024,4,42,-0.522,1,17,0.41,2024-04-17 21:00:00
2024,4,43,-0.6143333333333333,1,17,1.0456666666666667,2024-04-17 21:30:00
2024,4,44,-0.5579999999999999,1,17,1.151,2024-04-17 22:00:00
2024,4,45,-0.3233333333333334,1,17,0.8013333333333333,2024-04-17 22:30:00
2024,4,46,-0.262,1,17,0.6263333333333333,2024-04-17 23:00:00
2024,4,47,-0.25999999999999995,1,17,0.44966666666666666,2024-04-17 23:30:00
2024,4,0,-0.23366666666666666,1,18,0.37666666666666665,2024-04-18 00:00:00
2024,4,1,-0.25699999999999995,1,18,0.318,2024-04-18 00:30:00
2024,4,2,-0.3960000000000001,1,18,0.5003333333333333,2024-04-18 01:00:00
2024,4,3,-0.3496666666666666,1,18,0.32666666666666666,2024-04-18 01:30:00
2024,4,4,-0.5536666666666666,1,18,0.4183333333333333,2024-04-18 02:00:00
2024,4,5,-0.6869999999999999,1,18,0.6126666666666667,2024-04-18 02:30:00
2024,4,6,-1.2363333333333333,1,18,0.8853333333333332,2024-04-18 03:00:00
2024,4,7,-1.478666666666667,1,18,1.2566666666666666,2024-04-18 03:30:00
2024,4,8,-1.1740000000000002,1,18,1.1103333333333334,2024-04-18 04:00:00
2024,4,9,-0.8913333333333334,1,18,1.4053333333333333,2024-04-18 04:30:00
2024,4,10,4.105333333333333,1,18,2.2433333333333336,2024-04-18 05:00:00
2024,4,11,20.01,1,18,4.140333333333333,2024-04-18 05:30:00
2024,4,12,62.63333333333333,1,18,11.35,2024-04-18 06:00:00
2024,4,13,99.10000000000001,1,18,14.509333333333332,2024-04-18 06:30:00
2024,4,14,175.96666666666667,1,18,23.083333333333332,2024-04-18 07:00:00
2024,4,15,147.06666666666666,1,18,17.866666666666667,2024-04-18 07:30:00
2024,4,16,134.1,1,18,14.38,2024-04-18 08:00:00
2024,4,17,155.0,1,18,17.156666666666666,2024-04-18 08:30:00
2024,4,18,200.36666666666667,1,18,22.59,2024-04-18 09:00:00
2024,4,19,195.16666666666666,1,18,22.22666666666667,2024-04-18 09:30:00
2024,4,20,238.0,1,18,29.419999999999998,2024-04-18 10:00:00
2024,4,21,439.8,1,18,55.53666666666667,2024-04-18 10:30:00
2024,4,22,269.8333333333333,1,18,33.89666666666667,2024-04-18 11:00:00
2024,4,23,356.3333333333333,1,18,42.45333333333334,2024-04-18 11:30:00
2024,4,24,570.0333333333333,1,18,70.39999999999999,2024-04-18 12:00:00
2024,4,25,386.73333333333335,1,18,45.97666666666667,2024-04-18 12:30:00
2024,4,26,272.3666666666667,1,18,32.75666666666667,2024-04-18 13:00:00
2024,4,27,266.6333333333334,1,18,31.599999999999998,2024-04-18 13:30:00
2024,4,28,575.1999999999999,1,18,69.57666666666667,2024-04-18 14:00:00
2024,4,29,606.9,1,18,73.40333333333334,2024-04-18 14:30:00
2024,4,30,501.70000000000005,1,18,56.196666666666665,2024-04-18 15:00:00
2024,4,31,391.6666666666667,1,18,45.629999999999995,2024-04-18 15:30:00
2024,4,32,233.33333333333334,1,18,27.673333333333336,2024-04-18 16:00:00
2024,4,33,181.79999999999998,1,18,24.09,2024-04-18 16:30:00
2024,4,34,148.83333333333334,1,18,20.96,2024-04-18 17:00:00
2024,4,35,160.64000000000001,1,18,24.580000000000002,2024-04-18 17:30:00
2024,4,36,38.31,1,18,7.704000000000001,2024-04-18 18:00:00
2024,4,37,33.440000000000005,1,18,9.036666666666667,2024-04-18 18:30:00
2024,4,38,3.321666666666667,1,18,2.8626666666666662,2024-04-18 19:00:00
2024,4,39,-2.2119999999999997,1,18,2.1746666666666665,2024-04-18 19:30:00
