year,month,30min,location,day,H_orig,LE_orig,date,incomingShortwaveRadiation,outgoingShortwaveRadiation
2024,5,26,1,2,355.3438,221.61,2024-05-02 13:00:00,830.0,119.3
2024,5,27,0,2,96.45818,215.92,2024-05-02 13:30:00,793.7803333333335,175.39766666666665
2024,5,27,1,2,325.07099999999997,209.31,2024-05-02 13:30:00,794.7666666666668,113.16666666666667
2024,5,28,0,2,73.45725999999999,169.17,2024-05-02 14:00:00,740.1563333333334,165.739
2024,5,28,1,2,222.3434,189.01,2024-05-02 14:00:00,554.9333333333333,77.49333333333334
2024,5,29,0,2,69.17808000000001,170.81,2024-05-02 14:30:00,722.926,165.69933333333333
2024,5,29,1,2,148.6758,204.65,2024-05-02 14:30:00,435.86666666666673,62.440000000000005
2024,5,30,0,2,58.04388,154.32,2024-05-02 15:00:00,631.1149999999999,147.993
2024,5,30,1,2,127.4774,220.68,2024-05-02 15:00:00,548.4666666666667,78.96333333333332
2024,5,31,0,2,24.85632,118.97,2024-05-02 15:30:00,471.76133333333337,111.21699999999998
2024,5,31,1,2,153.8655,173.86,2024-05-02 15:30:00,494.23333333333335,69.8
2024,5,32,0,2,26.13332,121.59,2024-05-02 16:00:00,460.9113333333333,111.629
2024,5,32,1,2,153.5729,176.2,2024-05-02 16:00:00,486.5,69.02
2024,5,33,0,2,13.952,115.43,2024-05-02 16:30:00,411.54400000000004,101.798
2024,5,33,1,2,90.08876,158.34,2024-05-02 16:30:00,408.3,59.04333333333333
2024,5,34,0,2,-3.28799,98.18799999999999,2024-05-02 17:00:00,324.6066666666666,82.80666666666666
2024,5,34,1,2,57.17086,118.5,2024-05-02 17:00:00,322.63333333333327,49.96
2024,5,35,0,2,-23.46126,82.205,2024-05-02 17:30:00,217.18933333333334,60.54933333333333
2024,5,35,1,2,47.348079999999996,,2024-05-02 17:30:00,245.4666666666667,42.61333333333334
2024,5,36,0,2,-34.9127,57.3,2024-05-02 18:00:00,140.61833333333334,37.718
2024,5,36,1,2,-7.500560000000001,83.014,2024-05-02 18:00:00,160.0666666666667,32.95333333333333
2024,5,37,0,2,-48.63893,37.885,2024-05-02 18:30:00,53.048,11.874
2024,5,37,1,2,-75.18204,73.888,2024-05-02 18:30:00,85.40999999999998,21.723333333333333
2024,5,38,0,2,-36.12944,20.477999999999998,2024-05-02 19:00:00,15.557333333333332,3.9843333333333333
2024,5,38,1,2,-59.693130000000004,28.263,2024-05-02 19:00:00,24.316666666666663,7.226333333333334
2024,5,39,0,2,-37.36568,13.752,2024-05-02 19:30:00,-0.13500000000000023,0.9726666666666667
2024,5,39,1,2,-98.10246,47.588,2024-05-02 19:30:00,2.2953333333333332,2.437333333333333
2024,5,40,0,2,-44.23966,19.089000000000002,2024-05-02 20:00:00,-3.827666666666667,0.05533333333333334
2024,5,40,1,2,-48.04813,24.25,2024-05-02 20:00:00,-0.8416666666666668,1.2699999999999998
2024,5,41,0,2,-34.577890000000004,36.628,2024-05-02 20:30:00,-3.7473333333333336,0.02666666666666667
2024,5,41,1,2,,56.736999999999995,2024-05-02 20:30:00,-2.234,0.9533333333333333
2024,5,42,0,2,,,2024-05-02 21:00:00,-3.1283333333333334,-0.14100000000000001
2024,5,42,1,2,-10.20808,8.4006,2024-05-02 21:00:00,-1.5733333333333333,1.1463333333333334
2024,5,43,0,2,,,2024-05-02 21:30:00,-2.4266666666666663,-0.21166666666666667
2024,5,43,1,2,-9.505510000000001,7.3104,2024-05-02 21:30:00,-1.5810000000000002,0.7293333333333333
2024,5,44,0,2,-11.52768,17.019000000000002,2024-05-02 22:00:00,-2.1933333333333334,0.09133333333333334
2024,5,44,1,2,-24.47877,12.584000000000001,2024-05-02 22:00:00,-1.3323333333333334,1.0086666666666666
2024,5,45,0,2,,,2024-05-02 22:30:00,-5.754333333333332,3.202
2024,5,45,1,2,-23.381429999999998,,2024-05-02 22:30:00,-3.455666666666667,2.256
2024,5,46,0,2,-37.06155,13.796,2024-05-02 23:00:00,-4.495,1.6706666666666667
2024,5,46,1,2,-37.36789,16.997,2024-05-02 23:00:00,-2.6403333333333334,1.498
2024,5,47,0,2,-18.4658,2.7223,2024-05-02 23:30:00,-4.311,0.494
2024,5,47,1,2,-44.92167,16.248,2024-05-02 23:30:00,-2.224,1.5286666666666668
2024,5,0,0,3,,,2024-05-03 00:00:00,-4.6193333333333335,0.633
2024,5,0,1,3,-34.01262,6.3129,2024-05-03 00:00:00,-2.097,1.575333333333333
2024,5,1,0,3,,,2024-05-03 00:30:00,-4.499333333333333,0.6546666666666666
2024,5,1,1,3,-25.51675,2.3932,2024-05-03 00:30:00,-2.344,1.7053333333333331
2024,5,2,0,3,,,2024-05-03 01:00:00,-1.6680000000000001,0.6853333333333333
2024,5,2,1,3,-13.76114,2.6836,2024-05-03 01:00:00,-0.791,1.0986666666666667
2024,5,3,0,3,,,2024-05-03 01:30:00,-1.9706666666666666,0.26333333333333336
2024,5,3,1,3,-7.85735,-0.9697100000000001,2024-05-03 01:30:00,-1.817,1.217
2024,5,4,0,3,,,2024-05-03 02:00:00,-3.4450000000000003,0.448
2024,5,4,1,3,-18.507579999999997,,2024-05-03 02:00:00,-1.4216666666666669,1.4743333333333333
2024,5,5,0,3,,,2024-05-03 02:30:00,-3.8966666666666665,0.5990000000000001
2024,5,5,1,3,-20.65405,-7.3129,2024-05-03 02:30:00,-1.7926666666666666,1.5146666666666668
2024,5,6,0,3,,,2024-05-03 03:00:00,-0.4003333333333334,0.343
2024,5,6,1,3,-8.146980000000001,,2024-05-03 03:00:00,-0.35933333333333334,0.9506666666666668
2024,5,7,0,3,,,2024-05-03 03:30:00,-0.05633333333333334,0.29133333333333333
2024,5,7,1,3,0.76161,,2024-05-03 03:30:00,-0.6203333333333334,0.38533333333333336
2024,5,8,0,3,-4.0250900000000005,6.119,2024-05-03 04:00:00,-0.221,0.13566666666666666
2024,5,8,1,3,,,2024-05-03 04:00:00,-0.34600000000000003,0.18000000000000002
2024,5,9,0,3,-4.72925,6.4832,2024-05-03 04:30:00,0.3626666666666667,0.19199999999999998
2024,5,9,1,3,-0.6921,2.609,2024-05-03 04:30:00,0.557,0.291
2024,5,10,0,3,-5.65989,7.4995,2024-05-03 05:00:00,9.212666666666665,2.2773333333333334
2024,5,10,1,3,1.5503200000000001,3.189,2024-05-03 05:00:00,7.017666666666666,1.2590000000000001
2024,5,11,0,3,-5.7792,11.782,2024-05-03 05:30:00,19.208,4.590333333333334
2024,5,11,1,3,7.40118,,2024-05-03 05:30:00,26.916666666666668,5.377333333333333
2024,5,12,0,3,-4.13057,18.901,2024-05-03 06:00:00,35.06933333333333,8.037333333333335
2024,5,12,1,3,19.52135,20.019000000000002,2024-05-03 06:00:00,31.039999999999996,5.637333333333333
2024,5,13,0,3,,,2024-05-03 06:30:00,42.169000000000004,9.962666666666665
2024,5,13,1,3,28.314909999999998,,2024-05-03 06:30:00,41.36666666666667,7.376666666666665
2024,5,14,0,3,3.5133099999999997,,2024-05-03 07:00:00,67.77666666666667,15.966333333333333
2024,5,14,1,3,,,2024-05-03 07:00:00,30.456666666666667,4.824333333333333
2024,5,15,0,3,10.60538,30.840999999999998,2024-05-03 07:30:00,106.48366666666668,25.057000000000002
2024,5,15,1,3,11.05659,30.253,2024-05-03 07:30:00,67.54333333333334,10.736666666666666
2024,5,16,0,3,5.1616,25.971,2024-05-03 08:00:00,78.47133333333333,17.64666666666667
2024,5,16,1,3,11.702580000000001,39.400999999999996,2024-05-03 08:00:00,135.5,23.063333333333333
2024,5,17,0,3,,,2024-05-03 08:30:00,87.32000000000001,19.805666666666667
2024,5,17,1,3,12.77743,26.003,2024-05-03 08:30:00,158.03333333333333,26.513333333333332
2024,5,18,0,3,2.48343,26.980999999999998,2024-05-03 09:00:00,75.533,16.566333333333333
2024,5,18,1,3,20.998,45.512,2024-05-03 09:00:00,153.53333333333333,24.826666666666668
2024,5,19,0,3,15.21376,45.504,2024-05-03 09:30:00,171.57066666666665,38.119
2024,5,19,1,3,17.12643,67.564,2024-05-03 09:30:00,152.23333333333335,24.856666666666666
2024,5,20,0,3,17.569689999999998,50.083,2024-05-03 10:00:00,195.36033333333333,43.89666666666667
2024,5,20,1,3,40.30049,53.879,2024-05-03 10:00:00,313.76666666666665,50.15333333333333
2024,5,21,0,3,22.60652,64.377,2024-05-03 10:30:00,167.62,37.782333333333334
2024,5,21,1,3,30.48858,40.606,2024-05-03 10:30:00,146.03333333333333,22.74333333333333
2024,5,22,0,3,19.696270000000002,58.136,2024-05-03 11:00:00,164.34633333333332,36.913000000000004
2024,5,22,1,3,65.24194,47.941,2024-05-03 11:00:00,225.9666666666667,35.96
2024,5,23,0,3,64.46351999999999,95.125,2024-05-03 11:30:00,304.54833333333335,67.60566666666666
2024,5,23,1,3,81.23015,28.232,2024-05-03 11:30:00,227.4,36.11666666666667
2024,5,24,0,3,5.86244,34.815,2024-05-03 12:00:00,109.669,24.366
2024,5,24,1,3,59.33885,39.746,2024-05-03 12:00:00,207.83333333333334,31.826666666666668
2024,5,25,0,3,23.29579,54.542,2024-05-03 12:30:00,191.01966666666667,43.02133333333333
2024,5,25,1,3,42.624520000000004,37.732,2024-05-03 12:30:00,177.1,28.763333333333335
2024,5,26,0,3,12.83286,51.711000000000006,2024-05-03 13:00:00,160.0923333333333,36.214333333333336
2024,5,26,1,3,,,2024-05-03 13:00:00,297.43333333333334,46.86333333333334
2024,5,27,0,3,13.81586,53.271,2024-05-03 13:30:00,139.124,31.081
2024,5,27,1,3,32.21597,39.556999999999995,2024-05-03 13:30:00,125.26666666666665,22.12
2024,5,28,0,3,9.913969999999999,41.086000000000006,2024-05-03 14:00:00,139.067,30.78333333333333
2024,5,28,1,3,29.947770000000002,26.651,2024-05-03 14:00:00,139.16666666666666,23.16333333333333
2024,5,29,0,3,-5.40796,37.089,2024-05-03 14:30:00,55.50033333333334,11.920333333333332
2024,5,29,1,3,10.96331,28.84,2024-05-03 14:30:00,83.76666666666667,13.453333333333333
2024,5,30,0,3,-4.03975,32.053000000000004,2024-05-03 15:00:00,62.46033333333333,13.668666666666667
2024,5,30,1,3,12.061819999999999,23.956999999999997,2024-05-03 15:00:00,78.27666666666667,12.806666666666667
2024,5,31,0,3,-6.49932,27.046,2024-05-03 15:30:00,41.934666666666665,9.076333333333332
2024,5,31,1,3,5.359319999999999,22.288,2024-05-03 15:30:00,59.72,9.946666666666667
2024,5,32,0,3,,,2024-05-03 16:00:00,35.40233333333333,7.592333333333333
2024,5,32,1,3,18.614810000000002,32.006,2024-05-03 16:00:00,22.043333333333333,3.6679999999999997
2024,5,33,0,3,-3.46414,26.28,2024-05-03 16:30:00,43.18066666666667,9.595666666666666
2024,5,33,1,3,5.74984,23.174,2024-05-03 16:30:00,29.596666666666664,4.801000000000001
2024,5,34,0,3,-3.0310200000000003,25.964000000000002,2024-05-03 17:00:00,49.43266666666667,11.436666666666667
2024,5,34,1,3,2.74179,14.232000000000001,2024-05-03 17:00:00,39.413333333333334,6.594333333333334
2024,5,35,0,3,-9.53267,21.859,2024-05-03 17:30:00,48.36433333333334,10.984333333333334
2024,5,35,1,3,-2.69997,18.149,2024-05-03 17:30:00,35.00666666666667,5.847333333333332
2024,5,36,0,3,-2.56134,22.765,2024-05-03 18:00:00,35.35466666666667,7.45
2024,5,36,1,3,,18.871,2024-05-03 18:00:00,33.27,5.202333333333334
2024,5,37,0,3,-5.28677,15.812999999999999,2024-05-03 18:30:00,21.397000000000002,4.914
2024,5,37,1,3,-3.81408,15.780999999999999,2024-05-03 18:30:00,15.13,2.6359999999999997
2024,5,38,0,3,-4.9787,13.045,2024-05-03 19:00:00,12.819666666666668,3.127333333333333
2024,5,38,1,3,-8.3907,19.31,2024-05-03 19:00:00,12.290999999999999,2.2239999999999998
2024,5,39,0,3,-9.78647,12.0,2024-05-03 19:30:00,1.296,0.6539999999999999
2024,5,39,1,3,-12.139710000000001,10.198,2024-05-03 19:30:00,2.2733333333333334,0.8000000000000002
2024,5,40,0,3,-7.50625,13.302,2024-05-03 20:00:00,-0.8553333333333333,0.08933333333333333
2024,5,40,1,3,-9.012089999999999,8.0076,2024-05-03 20:00:00,-0.3116666666666667,0.25866666666666666
2024,5,41,0,3,-8.37866,9.1925,2024-05-03 20:30:00,-1.4026666666666667,0.09133333333333334
2024,5,41,1,3,-12.68182,14.556,2024-05-03 20:30:00,-0.5663333333333332,0.34600000000000003
2024,5,42,0,3,-5.7752300000000005,5.5138,2024-05-03 21:00:00,-1.7986666666666666,0.25033333333333335
2024,5,42,1,3,-10.18828,8.8434,2024-05-03 21:00:00,-0.922,0.6223333333333333
2024,5,43,0,3,,,2024-05-03 21:30:00,-1.752,0.34
2024,5,43,1,3,-14.62519,,2024-05-03 21:30:00,-1.004,0.6296666666666667
2024,5,44,0,3,,,2024-05-03 22:00:00,-1.9349999999999998,0.26499999999999996
2024,5,44,1,3,-14.20437,7.0806,2024-05-03 22:00:00,-0.8130000000000001,0.7446666666666667
2024,5,45,0,3,,,2024-05-03 22:30:00,-1.3876666666666668,0.4223333333333333
2024,5,45,1,3,-16.484679999999997,7.3832,2024-05-03 22:30:00,-0.6499999999999999,0.6346666666666666
2024,5,46,0,3,,,2024-05-03 23:00:00,-1.2713333333333334,0.30966666666666665
2024,5,46,1,3,-10.18641,5.0402,2024-05-03 23:00:00,-0.6269999999999999,0.5093333333333333
2024,5,47,0,3,,,2024-05-03 23:30:00,-1.0276666666666667,0.5086666666666667
2024,5,47,1,3,,,2024-05-03 23:30:00,-0.657,0.4276666666666667
2024,5,0,0,4,,,2024-05-04 00:00:00,-1.0759999999999998,0.4063333333333334
2024,5,0,1,4,-10.173580000000001,4.9097,2024-05-04 00:00:00,-0.6329999999999999,0.5243333333333333
2024,5,1,0,4,,,2024-05-04 00:30:00,-1.4656666666666667,0.18766666666666668
2024,5,1,1,4,-9.52464,4.2824,2024-05-04 00:30:00,-0.543,0.5563333333333333
2024,5,2,0,4,,,2024-05-04 01:00:00,-1.4086666666666667,0.3026666666666667
2024,5,2,1,4,-12.48814,4.8217,2024-05-04 01:00:00,-0.6426666666666666,0.49033333333333334
2024,5,3,0,4,,,2024-05-04 01:30:00,-1.289,0.3283333333333333
2024,5,3,1,4,-13.10707,3.0858,2024-05-04 01:30:00,-0.612,0.5376666666666666
2024,5,4,0,4,,,2024-05-04 02:00:00,-1.2710000000000001,0.3586666666666667
2024,5,4,1,4,-13.52515,4.6047,2024-05-04 02:00:00,-0.6453333333333333,0.513
2024,5,5,0,4,,,2024-05-04 02:30:00,-1.1376666666666668,0.4056666666666667
2024,5,5,1,4,-16.2581,4.6347,2024-05-04 02:30:00,-0.5503333333333333,0.4843333333333333
2024,5,6,0,4,,,2024-05-04 03:00:00,-1.0666666666666667,0.35033333333333333
2024,5,6,1,4,-14.394329999999998,7.5045,2024-05-04 03:00:00,-0.5356666666666667,0.5353333333333333
2024,5,7,0,4,-1.26796,0.8319,2024-05-04 03:30:00,-1.2016666666666667,0.26300000000000007
2024,5,7,1,4,-8.01797,3.6293,2024-05-04 03:30:00,-0.6813333333333333,0.49733333333333335
2024,5,8,0,4,,,2024-05-04 04:00:00,-1.2059999999999997,0.31266666666666665
2024,5,8,1,4,-4.18426,1.3788,2024-05-04 04:00:00,-0.6286666666666667,0.5169999999999999
2024,5,9,0,4,-1.47479,1.6196,2024-05-04 04:30:00,0.7896666666666666,0.7953333333333333
2024,5,9,1,4,-9.26533,4.9415,2024-05-04 04:30:00,1.5876666666666666,0.9806666666666667
2024,5,10,0,4,-2.24857,3.0163,2024-05-04 05:00:00,9.634333333333332,2.5603333333333333
2024,5,10,1,4,-2.6916,1.4634,2024-05-04 05:00:00,11.119666666666665,2.6093333333333337
2024,5,11,0,4,,,2024-05-04 05:30:00,26.105,6.262666666666667
2024,5,11,1,4,,,2024-05-04 05:30:00,26.956666666666663,5.2316666666666665
2024,5,12,0,4,,,2024-05-04 06:00:00,47.296666666666674,10.939333333333336
2024,5,12,1,4,,4.5415,2024-05-04 06:00:00,51.85,9.306
2024,5,13,0,4,,,2024-05-04 06:30:00,70.61833333333334,16.01
2024,5,13,1,4,2.09721,13.405999999999999,2024-05-04 06:30:00,72.08666666666667,12.566666666666668
2024,5,14,0,4,,,2024-05-04 07:00:00,89.14466666666665,20.043333333333333
2024,5,14,1,4,4.88769,9.4997,2024-05-04 07:00:00,91.69999999999999,15.983333333333334
2024,5,15,0,4,5.84944,25.385,2024-05-04 07:30:00,114.78133333333334,25.479333333333333
2024,5,15,1,4,,,2024-05-04 07:30:00,131.1,22.493333333333336
2024,5,16,0,4,11.67557,32.224000000000004,2024-05-04 08:00:00,151.24033333333333,33.071333333333335
2024,5,16,1,4,21.01736,32.674,2024-05-04 08:00:00,169.9,28.376666666666665
2024,5,17,0,4,,,2024-05-04 08:30:00,211.561,45.99766666666667
2024,5,17,1,4,33.335640000000005,18.339000000000002,2024-05-04 08:30:00,229.1,37.620000000000005
2024,5,18,0,4,42.32543,86.88600000000001,2024-05-04 09:00:00,354.4213333333333,76.75333333333333
2024,5,18,1,4,93.87312,25.263,2024-05-04 09:00:00,380.73333333333335,64.05
2024,5,19,0,4,79.76846,104.05,2024-05-04 09:30:00,582.7106666666667,124.406
2024,5,19,1,4,179.081,74.682,2024-05-04 09:30:00,564.4,93.47666666666667
2024,5,20,0,4,71.63834,112.47,2024-05-04 10:00:00,475.2483333333333,101.08633333333334
2024,5,20,1,4,124.5738,39.272,2024-05-04 10:00:00,479.53333333333336,78.01
2024,5,21,0,4,52.485690000000005,85.645,2024-05-04 10:30:00,478.82033333333334,106.60666666666667
2024,5,21,1,4,166.6743,48.239,2024-05-04 10:30:00,435.6666666666667,70.06666666666666
2024,5,22,0,4,46.37023,96.323,2024-05-04 11:00:00,410.954,94.277
2024,5,22,1,4,173.9163,78.793,2024-05-04 11:00:00,458.76666666666665,73.30666666666667
2024,5,23,0,4,41.01129,87.829,2024-05-04 11:30:00,371.29133333333334,84.81866666666666
2024,5,23,1,4,196.9635,91.74600000000001,2024-05-04 11:30:00,455.5,72.27999999999999
2024,5,24,0,4,31.96302,86.147,2024-05-04 12:00:00,338.4066666666667,78.03566666666666
2024,5,24,1,4,196.5551,118.38,2024-05-04 12:00:00,481.26666666666665,76.17666666666666
2024,5,25,0,4,42.25448,100.42,2024-05-04 12:30:00,405.44800000000004,90.253
2024,5,25,1,4,204.9971,90.758,2024-05-04 12:30:00,490.73333333333335,76.64666666666666
2024,5,26,0,4,36.61721,82.165,2024-05-04 13:00:00,407.19666666666666,89.45133333333332
2024,5,26,1,4,156.705,54.26,2024-05-04 13:00:00,332.6666666666667,52.096666666666664
2024,5,27,0,4,24.82965,70.872,2024-05-04 13:30:00,299.31300000000005,66.71066666666665
2024,5,27,1,4,138.1267,61.269,2024-05-04 13:30:00,324.2,50.32
2024,5,28,0,4,8.82062,57.371,2024-05-04 14:00:00,173.05999999999997,38.99100000000001
2024,5,28,1,4,65.85358000000001,68.362,2024-05-04 14:00:00,201.23333333333335,31.826666666666664
2024,5,29,0,4,,,2024-05-04 14:30:00,146.185,32.943666666666665
2024,5,29,1,4,58.90968,,2024-05-04 14:30:00,256.59999999999997,40.53
2024,5,30,0,4,6.64245,57.928000000000004,2024-05-04 15:00:00,179.76166666666668,41.214333333333336
2024,5,30,1,4,108.5247,,2024-05-04 15:00:00,296.33333333333337,46.02666666666667
2024,5,31,0,4,-3.6257,48.963,2024-05-04 15:30:00,126.33833333333335,28.079666666666668
2024,5,31,1,4,48.12303,31.055999999999997,2024-05-04 15:30:00,130.36666666666667,20.53333333333333
2024,5,32,0,4,-5.56416,30.005,2024-05-04 16:00:00,76.10166666666667,17.008333333333333
2024,5,32,1,4,14.90219,7.9666,2024-05-04 16:00:00,82.24333333333333,14.166666666666666
2024,5,33,0,4,-4.17914,38.835,2024-05-04 16:30:00,109.47866666666668,25.25466666666667
2024,5,33,1,4,30.477359999999997,,2024-05-04 16:30:00,152.46666666666667,25.47
2024,5,34,0,4,7.0279,59.98,2024-05-04 17:00:00,232.7033333333333,55.49266666666666
2024,5,34,1,4,65.71349000000001,55.358000000000004,2024-05-04 17:00:00,212.13333333333333,35.07333333333333
2024,5,35,0,4,-14.428289999999999,34.766,2024-05-04 17:30:00,90.14033333333333,20.838333333333335
2024,5,35,1,4,23.26555,24.601999999999997,2024-05-04 17:30:00,97.97666666666667,16.043333333333333
2024,5,36,0,4,-8.5321,24.888,2024-05-04 18:00:00,85.49033333333334,20.633333333333336
2024,5,36,1,4,8.72662,14.411,2024-05-04 18:00:00,66.47333333333334,12.420000000000002
2024,5,37,0,4,-15.958039999999999,15.439,2024-05-04 18:30:00,49.62366666666667,12.056666666666667
2024,5,37,1,4,-4.56381,6.3988,2024-05-04 18:30:00,54.04333333333333,12.11
2024,5,38,0,4,-12.0279,6.3286,2024-05-04 19:00:00,20.013333333333332,5.452000000000001
2024,5,38,1,4,-28.01567,6.0292,2024-05-04 19:00:00,21.083333333333332,5.911666666666666
2024,5,39,0,4,,,2024-05-04 19:30:00,2.0926666666666667,1.764
2024,5,39,1,4,-36.04683,6.8328,2024-05-04 19:30:00,4.337333333333333,3.468666666666667
2024,5,40,0,4,,,2024-05-04 20:00:00,-4.416,0.26133333333333336
2024,5,40,1,4,-28.72855,3.7389,2024-05-04 20:00:00,-2.5323333333333338,2.380333333333333
2024,5,41,0,4,,,2024-05-04 20:30:00,-4.365666666666667,0.24566666666666667
2024,5,41,1,4,-43.15149,,2024-05-04 20:30:00,-1.9306666666666665,2.5386666666666664
2024,5,42,0,4,-23.63672,0.98495,2024-05-04 21:00:00,-4.191333333333333,0.35966666666666663
2024,5,42,1,4,-61.25853000000001,1.5028,2024-05-04 21:00:00,-2.108,2.4563333333333333
2024,5,43,0,4,-33.6267,0.76781,2024-05-04 21:30:00,-4.001666666666667,0.25699999999999995
2024,5,43,1,4,-57.28986,,2024-05-04 21:30:00,-1.8336666666666668,2.303666666666667
2024,5,44,0,4,-38.961999999999996,9.3907,2024-05-04 22:00:00,-3.6626666666666665,0.25333333333333335
2024,5,44,1,4,-41.3123,-2.0626,2024-05-04 22:00:00,-2.0073333333333334,1.9406666666666668
2024,5,45,0,4,-34.39386,10.931,2024-05-04 22:30:00,-3.3793333333333333,0.11199999999999999
2024,5,45,1,4,-38.95599,,2024-05-04 22:30:00,-1.643,1.7083333333333333
2024,5,46,0,4,-31.37047,10.453,2024-05-04 23:00:00,-2.6620000000000004,0.08899999999999998
2024,5,46,1,4,-30.295679999999997,,2024-05-04 23:00:00,-1.2646666666666666,1.2943333333333333
2024,5,47,0,4,-30.653579999999998,17.865,2024-05-04 23:30:00,-1.8826666666666665,-0.018333333333333337
2024,5,47,1,4,-30.442190000000004,0.044900999999999996,2024-05-04 23:30:00,-0.7116666666666668,1.0056666666666667
2024,5,0,0,5,-21.71617,15.713,2024-05-05 00:00:00,-1.6373333333333335,0.037666666666666675
2024,5,0,1,5,-50.687940000000005,15.9,2024-05-05 00:00:00,-0.36533333333333334,1.2443333333333335
2024,5,1,0,5,-18.56514,,2024-05-05 00:30:00,-4.423666666666667,1.7939999999999998
2024,5,1,1,5,-14.047220000000001,,2024-05-05 00:30:00,-0.5529999999999999,1.1566666666666665
2024,5,2,0,5,-23.31055,24.926,2024-05-05 01:00:00,-4.683666666666666,2.9879999999999995
2024,5,2,1,5,-34.78617,52.378,2024-05-05 01:00:00,-0.15333333333333332,2.017666666666667
2024,5,3,0,5,-24.86444,21.211,2024-05-05 01:30:00,-4.408,2.9256666666666664
2024,5,3,1,5,-19.26458,16.365,2024-05-05 01:30:00,-0.4623333333333333,2.2833333333333337
2024,5,4,0,5,-15.922239999999999,15.332,2024-05-05 02:00:00,-2.3513333333333333,1.6260000000000001
2024,5,4,1,5,-32.816790000000005,22.186999999999998,2024-05-05 02:00:00,-0.042333333333333334,1.9113333333333333
2024,5,5,0,5,-26.35797,21.7,2024-05-05 02:30:00,-0.5453333333333333,0.8596666666666666
2024,5,5,1,5,-52.41057,42.784,2024-05-05 02:30:00,0.5053333333333333,1.7133333333333336
2024,5,6,0,5,-16.27071,15.722999999999999,2024-05-05 03:00:00,-0.6213333333333333,0.36566666666666664
2024,5,6,1,5,-38.96893,23.973000000000003,2024-05-05 03:00:00,0.5329999999999999,1.1883333333333332
