TIMESTAMP_START,H_orig,LE_orig,ET_orig,CO2,H2O,NEE_orig,Reco,Ustar,location,date,year,month,day,30min
2023-07-22 09:30:00,108.8016,82.64399999999999,0.060293421882543594,410.17,11.7082,-17.291,1.98565,0.53773,1,2023-07-22 09:30:00,2023,7,22,19
2023-07-22 10:00:00,95.31952,76.388,0.05574089472328214,409.63,11.7273,-20.881999999999998,2.01317,0.45781000000000005,1,2023-07-22 10:00:00,2023,7,22,20
2023-07-22 10:30:00,67.43896,59.438,0.0433863474264972,407.45,11.665,-12.933,2.0552099999999998,0.41852,1,2023-07-22 10:30:00,2023,7,22,21
2023-07-22 11:00:00,6.34896,51.79600000000001,0.03782369562739441,407.6,11.1232,-7.6676,2.1089599999999997,0.5037,1,2023-07-22 11:00:00,2023,7,22,22
2023-07-22 11:30:00,51.8428,111.3,0.08131061047701137,405.03,11.1975,-18.514,2.16499,0.62156,1,2023-07-22 11:30:00,2023,7,22,23
2023-07-22 12:00:00,75.82133,132.35,0.09673446145520041,404.04,11.365,-23.504,2.22791,0.47913999999999995,1,2023-07-22 12:00:00,2023,7,22,24
2023-07-22 12:30:00,63.34779,105.58,0.07719198066922453,403.33,11.2097,-20.125999999999998,2.26993,0.45402,1,2023-07-22 12:30:00,2023,7,22,25
2023-07-22 13:00:00,108.4535,152.15,0.11134043266037576,403.47,10.8662,-22.993000000000002,2.39066,0.40835,1,2023-07-22 13:00:00,2023,7,22,26
2023-07-22 13:30:00,143.7632,150.52,0.11022592257995902,404.59,10.5444,-26.555999999999997,2.48845,0.65284,1,2023-07-22 13:30:00,2023,7,22,27
2023-07-22 14:00:00,66.55041999999999,136.35,0.09986485521847967,404.16,10.3064,-22.186,2.51213,0.59829,1,2023-07-22 14:00:00,2023,7,22,28
2023-07-22 14:30:00,92.76281999999999,146.86,0.10760978651469383,404.11,10.1542,-22.128,2.5745400000000003,0.64048,1,2023-07-22 14:30:00,2023,7,22,29
2023-07-22 15:00:00,173.8759,210.61,0.1544360743715262,404.95,9.9613,-26.965999999999998,2.6795400000000003,0.84365,1,2023-07-22 15:00:00,2023,7,22,30
2023-07-22 15:30:00,117.3826,200.59,0.14710983397879762,405.22,9.8496,-23.909000000000002,2.70227,0.78287,1,2023-07-22 15:30:00,2023,7,22,31
2023-07-22 16:00:00,87.30327,123.65,0.09069509213714493,404.97,9.8904,-16.342,2.7233,0.59309,1,2023-07-22 16:00:00,2023,7,22,32
2023-07-22 16:30:00,32.77319,95.74799999999999,0.0702161595948418,404.85,9.9221,-11.985,2.69932,0.5334899999999999,1,2023-07-22 16:30:00,2023,7,22,33
2023-07-22 17:00:00,-2.09757,114.7,0.08411634383547127,403.88,10.0489,-12.708,2.7050400000000003,0.57587,1,2023-07-22 17:00:00,2023,7,22,34
2023-07-22 17:30:00,21.29814,126.6,0.09287995362957309,402.97,10.0695,-14.158,2.76323,0.47823999999999994,1,2023-07-22 17:30:00,2023,7,22,35
2023-07-22 18:00:00,-9.721969999999999,63.092,0.04627579969217247,402.62,10.0381,-7.8334,2.73049,0.39446,1,2023-07-22 18:00:00,2023,7,22,36
2023-07-22 18:30:00,-15.64574,28.153000000000002,0.020642578934561003,403.3,9.8111,-3.4884,2.68751,0.30015,1,2023-07-22 18:30:00,2023,7,22,37
2023-07-22 19:00:00,-23.85697,19.297,0.014142253220306416,404.27,9.9306,-1.8255,2.62243,0.33926999999999996,1,2023-07-22 19:00:00,2023,7,22,38
2023-07-22 19:30:00,-38.71891,15.722000000000001,0.011517991095905376,405.34,9.7141,-0.23734,2.57381,0.36269,1,2023-07-22 19:30:00,2023,7,22,39
2023-07-22 20:00:00,-28.09995,9.7957,0.007175487715890844,407.03,9.5247,-0.13457,2.55943,0.30025,1,2023-07-22 20:00:00,2023,7,22,40
2023-07-22 20:30:00,-41.81935,15.134,0.011083567141983452,407.9,9.5033,1.1601,2.53317,0.3787,1,2023-07-22 20:30:00,2023,7,22,41
2023-07-22 21:00:00,-36.22763,6.7289,0.004927044345261797,408.76,9.6343,0.98288,2.5091799999999997,0.36493000000000003,1,2023-07-22 21:00:00,2023,7,22,42
2023-07-22 21:30:00,-40.66769,11.249,0.00823462276769621,409.66,9.6289,1.4955,2.47607,0.35218,1,2023-07-22 21:30:00,2023,7,22,43
2023-07-22 22:00:00,-32.21752,10.705,0.007834712516308042,410.55,9.6154,1.6328,2.44919,0.33949,1,2023-07-22 22:00:00,2023,7,22,44
2023-07-22 22:30:00,-25.24632,6.6505,0.004864979733416716,413.84,9.8162,1.4182,2.38611,0.38748,1,2023-07-22 22:30:00,2023,7,22,45
2023-07-22 23:00:00,-26.4779,8.8854,0.006496570715932763,415.51,9.9985,2.1973,2.3206700000000002,0.33846,1,2023-07-22 23:00:00,2023,7,22,46
2023-07-22 23:30:00,-19.49858,4.5279,0.003310274673113788,415.19,10.0606,1.8708,2.3105,0.27736,1,2023-07-22 23:30:00,2023,7,22,47
2023-07-23 00:00:00,-30.073140000000002,7.9789,0.005831807889844424,415.63,10.241,1.985,2.27999,0.33931999999999995,1,2023-07-23 00:00:00,2023,7,23,0
2023-07-23 00:30:00,-27.55017,5.9714,0.004362498553546355,418.36,10.4741,2.4342,2.22107,0.36569,1,2023-07-23 00:30:00,2023,7,23,1
2023-07-23 01:30:00,-19.79403,7.681,0.005602325372587875,416.75,11.806,2.1352,2.01539,0.29569,1,2023-07-23 01:30:00,2023,7,23,3
2023-07-23 02:00:00,-5.37206,1.0746,0.0007835339481226859,417.74,11.9695,0.52393,1.9768400000000002,0.096548,1,2023-07-23 02:00:00,2023,7,23,4
2023-07-23 02:30:00,-6.732310000000001,1.3505,0.0009846688569854216,418.28,11.9929,0.33916999999999997,1.9743,0.13049000000000002,1,2023-07-23 02:30:00,2023,7,23,5
2023-07-23 03:00:00,-9.45072,4.5394,0.0033090135800355417,422.14,12.0083,1.2713,1.9487,0.19577,1,2023-07-23 03:00:00,2023,7,23,6
2023-07-23 05:00:00,-10.737039999999999,10.370999999999999,0.007567383389368559,418.79,11.0846,0.1497,2.07979,0.15015,1,2023-07-23 05:00:00,2023,7,23,10
2023-07-23 05:30:00,-13.38035,15.857000000000001,0.011570938231824694,422.68,11.0931,1.6855,2.08828,0.24484,1,2023-07-23 05:30:00,2023,7,23,11
2023-07-23 06:00:00,-18.05145,24.864,0.018150343498450475,422.14,11.0448,-2.2935,2.13968,0.39297,1,2023-07-23 06:00:00,2023,7,23,12
2023-07-23 06:30:00,-5.17654,53.949,0.03941452207841259,417.76,11.0666,-6.3262,2.25025,0.5684899999999999,1,2023-07-23 06:30:00,2023,7,23,13
2023-07-23 07:00:00,5.98832,56.382,0.041225505564780114,413.84,11.224,-8.138,2.3611400000000002,0.61403,1,2023-07-23 07:00:00,2023,7,23,14
2023-07-23 07:30:00,21.07585,65.609,0.048004349787672866,411.15,11.6071,-11.255999999999998,2.45498,0.582,1,2023-07-23 07:30:00,2023,7,23,15
2023-07-23 08:00:00,30.959670000000003,59.608999999999995,0.04364614498512502,409.79,11.8681,-10.469000000000001,2.55849,0.60843,1,2023-07-23 08:00:00,2023,7,23,16
2023-07-23 08:30:00,116.0897,148.54,0.10883796069290663,408.15,12.1936,-22.570999999999998,2.65928,0.78415,1,2023-07-23 08:30:00,2023,7,23,17
2023-07-23 09:00:00,56.57402,119.43,0.08754673340995418,406.79,12.083,-17.114,2.72395,0.79023,1,2023-07-23 09:00:00,2023,7,23,18
2023-07-23 09:30:00,49.05639,95.995,0.07040880888763877,404.57,12.3695,-15.091,2.8102099999999997,0.6583600000000001,1,2023-07-23 09:30:00,2023,7,23,19
2023-07-23 10:00:00,63.342530000000004,223.44,0.1639422915291171,406.1,11.8003,-24.615,2.86375,0.96615,1,2023-07-23 10:00:00,2023,7,23,20
2023-07-23 10:30:00,99.05221999999999,192.03,0.1408469563070293,408.09,11.2551,-27.69,2.8153799999999998,1.0919,1,2023-07-23 10:30:00,2023,7,23,21
2023-07-23 11:00:00,72.1642,169.06,0.12397938543552924,408.75,11.4298,-22.256999999999998,2.79467,1.0368,1,2023-07-23 11:00:00,2023,7,23,22
2023-07-23 12:00:00,-47.88371,197.69,0.14478009574984163,413.94,13.2652,-24.511,2.60676,0.9219299999999999,1,2023-07-23 12:00:00,2023,7,23,24
2023-07-23 12:30:00,70.38251,150.71,0.1103785245835613,408.42,12.8787,-23.19,2.61504,1.1085,1,2023-07-23 12:30:00,2023,7,23,25
2023-07-23 13:00:00,47.92951,112.79,0.08260152773979328,408.48,12.5057,-20.67,2.60926,1.0167,1,2023-07-23 13:00:00,2023,7,23,26
2023-07-23 14:00:00,96.6714,91.473,0.06693496307924848,409.33,12.8967,-17.905,2.49828,1.0177,1,2023-07-23 14:00:00,2023,7,23,28
2023-07-23 14:30:00,53.87919,77.71600000000001,0.05689143700220962,408.87,13.0798,-15.356,2.55755,0.9650299999999999,1,2023-07-23 14:30:00,2023,7,23,29
2023-07-23 15:00:00,57.917390000000005,75.324,0.055163378628177925,409.13,13.362,-14.27,2.61881,1.2617,1,2023-07-23 15:00:00,2023,7,23,30
2023-07-23 15:30:00,42.704570000000004,92.611,0.06784387640986267,408.7,13.5656,-18.506,2.66418,1.3249,1,2023-07-23 15:30:00,2023,7,23,31
2023-07-23 16:00:00,33.573479999999996,89.02799999999999,0.06524748543363905,408.0,13.8144,-14.172,2.72935,0.92555,1,2023-07-23 16:00:00,2023,7,23,32
2023-07-23 16:30:00,5.69289,79.464,0.058248454825931655,408.14,13.7598,-9.2478,2.75739,1.0081,1,2023-07-23 16:30:00,2023,7,23,33
2023-07-23 17:00:00,-6.61665,27.758000000000003,0.020348843909078828,408.98,13.5829,-2.7785,2.7724900000000003,0.78997,1,2023-07-23 17:00:00,2023,7,23,34
2023-07-23 17:30:00,-8.52181,25.344,0.01858156432510072,409.47,13.713,-3.3016,2.79372,0.7279899999999999,1,2023-07-23 17:30:00,2023,7,23,35
2023-07-23 18:00:00,-15.56044,20.979,0.015381806707768503,409.54,14.0842,-1.7017,2.8014200000000002,0.62983,1,2023-07-23 18:00:00,2023,7,23,36
2023-07-23 18:30:00,-16.18607,9.347,0.006851614353060953,410.84,14.2914,1.1323,2.76975,0.34407,1,2023-07-23 18:30:00,2023,7,23,37
2023-07-23 19:30:00,-10.06038,8.9066,0.006523419746775299,411.39,15.0336,1.176,2.65545,0.725,1,2023-07-23 19:30:00,2023,7,23,39
2023-07-23 20:00:00,-24.305139999999998,7.2422,0.0053024505128963124,411.9,15.1257,2.3442,2.60601,0.7410800000000001,1,2023-07-23 20:00:00,2023,7,23,40
2023-07-23 20:30:00,-35.97197,7.2313,0.005293488831546599,412.33,15.1379,4.1613,2.58189,0.7907,1,2023-07-23 20:30:00,2023,7,23,41
2023-07-23 21:00:00,-33.58599,4.8698,0.0035637863991367594,412.99,15.458,3.0015,2.54332,0.86067,1,2023-07-23 21:00:00,2023,7,23,42
2023-07-23 21:30:00,-31.519409999999997,12.487,0.00913680714310563,414.39,15.5426,3.4647,2.5248,0.7431800000000001,1,2023-07-23 21:30:00,2023,7,23,43
2023-07-23 22:30:00,-92.57565,77.343,0.05651820527956532,437.98,17.0257,3.4424,2.3466299999999998,0.71985,1,2023-07-23 22:30:00,2023,7,23,45
2023-07-23 23:30:00,-93.6506,86.861,0.06346251100066803,416.77,17.4229,5.3804,2.32717,0.82183,1,2023-07-23 23:30:00,2023,7,23,47
2023-07-24 00:00:00,-63.77293,57.61600000000001,0.04210032781060127,414.22,17.1467,2.9513,2.34504,0.70838,1,2023-07-24 00:00:00,2023,7,24,0
2023-07-24 00:30:00,-90.057,64.715,0.04729726176963838,415.25,16.7651,3.972,2.37535,0.7629199999999999,1,2023-07-24 00:30:00,2023,7,24,1
2023-07-24 01:00:00,-91.6234,57.835,0.04226869780602956,415.52,16.5352,3.5601,2.37659,0.78898,1,2023-07-24 01:00:00,2023,7,24,2
2023-07-24 01:30:00,-80.66015,38.992,0.028491204446410134,415.75,16.462,3.2203,2.34915,0.71814,1,2023-07-24 01:30:00,2023,7,24,3
2023-07-24 02:00:00,-72.08652,29.455,0.021522229015175896,415.64,16.3011,2.7549,2.34905,0.69515,1,2023-07-24 02:00:00,2023,7,24,4
2023-07-24 02:30:00,-54.734590000000004,25.497,0.018627405885847163,416.89,16.1987,3.1536,2.33047,0.53863,1,2023-07-24 02:30:00,2023,7,24,5
2023-07-24 03:00:00,-45.2023,20.541999999999998,0.01500923161146895,415.93,16.121,1.8246,2.34927,0.53001,1,2023-07-24 03:00:00,2023,7,24,6
2023-07-24 03:30:00,-30.675179999999997,15.555,0.011366625113171937,416.26,16.0817,2.0856,2.36595,0.49283999999999994,1,2023-07-24 03:30:00,2023,7,24,7
2023-07-24 04:00:00,-27.1428,16.233,0.01186339567482244,416.24,15.9779,1.3259,2.38357,0.37590999999999997,1,2023-07-24 04:00:00,2023,7,24,8
2023-07-24 04:30:00,-26.82453,7.4574,0.0054502235756474825,416.78,15.8198,1.147,2.3910299999999998,0.37603000000000003,1,2023-07-24 04:30:00,2023,7,24,9
2023-07-24 05:00:00,-29.917709999999996,9.0067,0.0065814344211894416,416.89,15.7876,-0.8043,2.37005,0.42323,1,2023-07-24 05:00:00,2023,7,24,10
2023-07-24 06:30:00,-12.15284,43.925,0.03212712323754803,415.3,15.74,-6.4844,2.50768,0.5514399999999999,1,2023-07-24 06:30:00,2023,7,24,13
2023-07-24 07:00:00,-2.15594,41.891999999999996,0.03064860824419834,414.5,15.8095,-6.9864,2.54918,0.57634,1,2023-07-24 07:00:00,2023,7,24,14
2023-07-24 07:30:00,43.047340000000005,64.25399999999999,0.04702719442464742,413.54,15.9453,-12.725,2.60763,0.6479,1,2023-07-24 07:30:00,2023,7,24,15
2023-07-24 08:00:00,78.54285,91.57700000000001,0.06708188879916166,412.95,16.0886,-15.373,2.73428,0.59636,1,2023-07-24 08:00:00,2023,7,24,16
2023-07-24 08:30:00,94.04456,120.15,0.08810247532094641,409.97,15.8767,-15.578,2.8894900000000003,0.80014,1,2023-07-24 08:30:00,2023,7,24,17
2023-07-24 09:00:00,95.24441999999999,157.07,0.11529270511207208,408.49,15.1067,-19.172,3.04771,1.121,1,2023-07-24 09:00:00,2023,7,24,18
2023-07-24 09:30:00,148.5808,168.02,0.12329545554356225,410.27,15.106,-21.868000000000002,3.00711,1.1761,1,2023-07-24 09:30:00,2023,7,24,19
2023-07-24 10:00:00,132.7385,178.44,0.13098882669696427,410.31,15.1416,-26.789,3.06495,1.2173,1,2023-07-24 10:00:00,2023,7,24,20
2023-07-24 10:30:00,158.161,126.1,0.0925918948438623,409.1,14.954,-20.96,3.1088299999999998,1.0425,1,2023-07-24 10:30:00,2023,7,24,21
2023-07-24 11:00:00,115.0726,165.46,0.12153152823371274,408.71,14.8406,-21.171,3.15611,1.0872,1,2023-07-24 11:00:00,2023,7,24,22
2023-07-24 11:30:00,111.2037,118.55,0.08709619521909928,409.21,15.3538,-15.887,3.19056,0.76957,1,2023-07-24 11:30:00,2023,7,24,23
2023-07-24 12:00:00,49.46002,85.553,0.06282233043015588,409.0,15.1482,-12.693,3.11004,0.80173,1,2023-07-24 12:00:00,2023,7,24,24
2023-07-24 12:30:00,72.93845,133.45,0.09804036141157053,407.27,14.8985,-16.562,3.18227,0.84957,1,2023-07-24 12:30:00,2023,7,24,25
2023-07-24 13:00:00,62.92171,186.6,0.13715811272597903,407.75,14.5738,-20.277,3.26062,0.8820899999999999,1,2023-07-24 13:00:00,2023,7,24,26
2023-07-24 13:30:00,73.49546,144.77,0.10642070252820654,408.13,14.0246,-18.828,3.2720700000000003,0.8543,1,2023-07-24 13:30:00,2023,7,24,27
2023-07-24 14:00:00,114.3611,218.51,0.16072474935445108,408.58,13.8843,-20.336,3.3659,0.92579,1,2023-07-24 14:00:00,2023,7,24,28
2023-07-24 14:30:00,26.9132,145.86,0.10724295473366821,408.95,13.8246,-9.9802,3.29854,0.8589399999999999,1,2023-07-24 14:30:00,2023,7,24,29
2023-07-24 15:00:00,51.825340000000004,114.43,0.0841517895361938,408.5,13.8077,-12.565,3.3293,0.8339799999999999,1,2023-07-24 15:00:00,2023,7,24,30
2023-07-24 16:00:00,55.57173,127.77,0.09313221338727966,436.8,13.7467,-9.3427,2.03912,1.1159,1,2023-07-24 16:00:00,2023,7,24,32
2023-07-24 18:00:00,-9.8207,72.619,0.05303443399168882,413.28,16.8339,-3.2959,2.29085,0.4197,1,2023-07-24 18:00:00,2023,7,24,36
2023-07-24 18:30:00,-23.21569,102.68,0.07499239918048659,412.88,16.1707,-2.0476,2.29672,0.51749,1,2023-07-24 18:30:00,2023,7,24,37
2023-07-24 19:00:00,-52.25958,73.339,0.053563182348049326,411.9,16.0127,-1.0716,2.29517,0.56081,1,2023-07-24 19:00:00,2023,7,24,38
2023-07-24 19:30:00,-58.31279,39.473,0.028820763356132536,410.15,15.9348,0.42245,2.2540299999999998,0.58345,1,2023-07-24 19:30:00,2023,7,24,39
2023-07-24 20:00:00,-54.38824,24.745,0.018066070031050062,410.71,16.2051,1.1298,2.24342,0.5351,1,2023-07-24 20:00:00,2023,7,24,40
2023-07-24 20:30:00,-68.21783,21.075,0.015386198741479677,413.38,16.1452,3.8829,2.23801,0.7377100000000001,1,2023-07-24 20:30:00,2023,7,24,41
2023-07-24 21:00:00,-53.925959999999996,49.647,0.03624409158637616,416.04,15.8402,2.7568,2.23045,0.71646,1,2023-07-24 21:00:00,2023,7,24,42
2023-07-24 21:30:00,-47.53603,67.123,0.048990470839396734,414.29,15.289000000000001,4.1929,2.19674,0.62989,1,2023-07-24 21:30:00,2023,7,24,43
2023-07-24 22:00:00,-39.158229999999996,27.162,0.01981923321010788,415.25,15.3798,2.3359,2.1598900000000003,0.62959,1,2023-07-24 22:00:00,2023,7,24,44
2023-07-24 22:30:00,-28.20066,14.878,0.010854198387432287,415.44,15.505,2.5549,2.1364099999999997,0.62265,1,2023-07-24 22:30:00,2023,7,24,45
2023-07-24 23:00:00,-29.87404,7.787,0.005679747743214134,416.86,15.5234,2.7703,2.10633,0.6882,1,2023-07-24 23:00:00,2023,7,24,46
2023-07-24 23:30:00,-19.04549,23.927,0.017446685730258087,418.09,15.2589,5.1041,2.0644,0.5071100000000001,1,2023-07-24 23:30:00,2023,7,24,47
2023-07-25 00:00:00,-10.86913,27.589000000000002,0.020110726069246573,418.9,14.9519,6.2935,2.0232900000000003,0.57798,1,2023-07-25 00:00:00,2023,7,25,0
2023-07-25 00:30:00,-19.7105,19.328,0.014086528276627177,417.29,14.633,3.6011,1.99974,0.62945,1,2023-07-25 00:30:00,2023,7,25,1
2023-07-25 01:00:00,-12.04256,10.016,0.007299388195653451,417.29,14.5576,1.5568,1.99102,0.48925,1,2023-07-25 01:00:00,2023,7,25,2
2023-07-25 02:00:00,-11.44402,42.836999999999996,0.031205911132079652,432.97,14.8456,-8.8293,1.9372,0.51942,1,2023-07-25 02:00:00,2023,7,25,4
2023-07-25 04:30:00,-15.82288,20.384,0.014830920005769683,458.38,13.0473,1.1968,1.7768,0.27278,1,2023-07-25 04:30:00,2023,7,25,9
2023-07-25 05:00:00,-11.29402,13.919,0.01012678015184412,455.95,13.165,1.8148,1.7713299999999998,0.22407,1,2023-07-25 05:00:00,2023,7,25,10
2023-07-25 05:30:00,-8.09641,15.895,0.01156446475715582,452.56,13.2515,-1.676,1.7705,0.2346,1,2023-07-25 05:30:00,2023,7,25,11
2023-07-25 07:30:00,8.38987,51.858999999999995,0.03774471916539102,429.4,13.5089,-4.508,1.81247,0.29225,1,2023-07-25 07:30:00,2023,7,25,15
2023-07-25 08:00:00,3.51957,36.568000000000005,0.02661897436455724,419.96,13.2278,-10.492,1.8276,0.20337,1,2023-07-25 08:00:00,2023,7,25,16
2023-07-25 08:30:00,11.55436,85.77600000000001,0.06244436032525855,413.87,13.1664,-7.2504,1.8369,0.24456,1,2023-07-25 08:30:00,2023,7,25,17
2023-07-25 09:00:00,23.20287,89.601,0.06527381186303728,409.1,12.9309,-12.921,1.92105,0.17039,1,2023-07-25 09:00:00,2023,7,25,18
2023-07-25 09:30:00,86.21370999999999,180.07,0.13124178236391928,408.71,12.9608,-21.87,1.9792299999999998,0.34092,1,2023-07-25 09:30:00,2023,7,25,19
2023-07-25 10:00:00,8.65967,24.209,0.017643754193107954,408.78,12.962,-2.9842,1.97302,0.27109,1,2023-07-25 10:00:00,2023,7,25,20
2023-07-25 10:30:00,138.4469,169.38,0.12346585288035442,405.67,12.7363,-23.749000000000002,1.9923,0.37192,1,2023-07-25 10:30:00,2023,7,25,21
2023-07-25 11:30:00,38.38303,202.56,0.14776952033436497,401.71,10.8391,-25.101,2.09198,0.5472899999999999,1,2023-07-25 11:30:00,2023,7,25,23
2023-07-25 12:00:00,10.89755,138.09,0.10073088605673015,401.63,10.4212,-19.733,2.08143,0.51125,1,2023-07-25 12:00:00,2023,7,25,24
2023-07-25 12:30:00,-7.68243,60.705,0.04427134111071243,402.57,10.3067,-7.7181,2.04953,0.38086,1,2023-07-25 12:30:00,2023,7,25,25
2023-07-25 13:30:00,37.785540000000005,98.706,0.07202374873407187,400.21,10.8915,-18.4,2.1164400000000003,0.33785,1,2023-07-25 13:30:00,2023,7,25,27
2023-07-25 14:00:00,73.33098000000001,133.22,0.09724141338218345,402.24,10.3447,-20.989,2.1600599999999996,0.45033999999999996,1,2023-07-25 14:00:00,2023,7,25,28
2023-07-25 14:30:00,92.15258,172.86,0.12624030133480568,403.36,10.0981,-25.973000000000003,2.22606,0.56988,1,2023-07-25 14:30:00,2023,7,25,29
2023-07-25 15:00:00,28.08543,80.015,0.058431726016964655,402.21,10.7112,-12.834000000000001,2.21645,0.56621,1,2023-07-25 15:00:00,2023,7,25,30
2023-07-25 15:30:00,131.0352,161.94,0.11828056726026188,403.56,10.9569,-22.46,2.23995,0.65472,1,2023-07-25 15:30:00,2023,7,25,31
2023-07-25 16:00:00,30.241770000000002,80.15,0.058542815942161326,405.03,10.0662,-11.797,2.2418,0.48485,1,2023-07-25 16:00:00,2023,7,25,32
2023-07-25 16:30:00,17.51456,55.473,0.040510198088005746,404.28,10.2058,-11.164000000000001,2.21352,0.5322600000000001,1,2023-07-25 16:30:00,2023,7,25,33
2023-07-25 17:00:00,16.215989999999998,66.962,0.048907470130118556,405.05,10.635,-11.164000000000001,2.23145,0.6239399999999999,1,2023-07-25 17:00:00,2023,7,25,34
2023-07-25 17:30:00,28.61293,46.593,0.03401456199335357,404.83,10.7842,-7.6713,2.16836,0.67199,1,2023-07-25 17:30:00,2023,7,25,35
2023-07-25 18:00:00,-5.50584,68.89699999999999,0.05028235632019186,404.14,10.628,-5.2603,2.12807,0.52971,1,2023-07-25 18:00:00,2023,7,25,36
2023-07-25 18:30:00,-4.59494,10.918,0.007963615311270888,404.11,11.3118,-1.5502,2.05286,0.33471,1,2023-07-25 18:30:00,2023,7,25,37
2023-07-25 19:00:00,-3.5296199999999995,4.4315,0.0032319756418329056,403.6,11.4706,-1.0132,2.03675,0.19795,1,2023-07-25 19:00:00,2023,7,25,38
2023-07-25 19:30:00,-14.646989999999999,10.943,0.007978087352405443,406.15,11.5703,-1.4253,1.9899900000000001,0.31321,1,2023-07-25 19:30:00,2023,7,25,39
2023-07-25 20:00:00,-20.74288,17.668,0.012877028436013545,407.65,11.0174,1.999,1.94973,0.42778,1,2023-07-25 20:00:00,2023,7,25,40
2023-07-25 20:30:00,-20.0069,10.511,0.007658644570098213,408.85,11.2144,2.9949,1.91382,0.41878999999999994,1,2023-07-25 20:30:00,2023,7,25,41
2023-07-25 21:00:00,-29.03722,8.1322,0.005924164576595686,408.54,11.3334,1.6159,1.88727,0.49023,1,2023-07-25 21:00:00,2023,7,25,42
2023-07-25 21:30:00,-27.3775,14.747,0.010740333503608658,410.48,11.5435,2.0959,1.85622,0.47984,1,2023-07-25 21:30:00,2023,7,25,43
2023-07-25 22:30:00,-40.22025,7.5717,0.0055126580930826095,410.77,11.0702,2.1747,1.8125799999999999,0.41376,1,2023-07-25 22:30:00,2023,7,25,45
2023-07-25 23:00:00,-32.05981,5.319,0.0038711617746585904,411.27,10.6977,1.4977,1.76806,0.33668000000000003,1,2023-07-25 23:00:00,2023,7,25,46
2023-07-25 23:30:00,-32.62832,7.5021,0.005457430035325468,413.63,10.9886,2.02,1.7105700000000001,0.31478,1,2023-07-25 23:30:00,2023,7,25,47
2023-07-26 00:00:00,-33.462509999999995,5.17,0.003759464626414613,414.96,10.993,1.8079,1.6636099999999998,0.40365,1,2023-07-26 00:00:00,2023,7,26,0
2023-07-26 00:30:00,-46.495540000000005,6.6881,0.004861896214471911,413.86,10.7129,2.6596,1.62716,0.47978000000000004,1,2023-07-26 00:30:00,2023,7,26,1
2023-07-26 01:00:00,-33.71461,4.0643,0.002953312560721221,415.64,10.7296,1.9941,1.57885,0.36976,1,2023-07-26 01:00:00,2023,7,26,2
2023-07-26 01:30:00,-38.436,1.9377,0.0014075951304632556,416.24,10.6093,2.3189,1.54336,0.37126,1,2023-07-26 01:30:00,2023,7,26,3
2023-07-26 02:00:00,-45.86267,4.4539,0.0032346980078244345,416.38,10.4669,3.4623,1.5171,0.45253999999999994,1,2023-07-26 02:00:00,2023,7,26,4
2023-07-26 02:30:00,-51.652770000000004,4.3426,0.003153774925207309,412.41,10.2176,2.696,1.51285,0.49671000000000004,1,2023-07-26 02:30:00,2023,7,26,5
2023-07-26 03:00:00,-60.284440000000004,3.7676,0.002736003810170699,411.93,10.1336,2.769,1.50439,0.58645,1,2023-07-26 03:00:00,2023,7,26,6
2023-07-26 03:30:00,-60.21272,2.4206,0.0017576827104355858,411.83,10.1132,2.3854,1.49456,0.5928899999999999,1,2023-07-26 03:30:00,2023,7,26,7
2023-07-26 04:00:00,-60.091809999999995,4.079,0.002961613833464956,412.13,10.0957,2.491,1.4826700000000002,0.56508,1,2023-07-26 04:00:00,2023,7,26,8
