,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
24847,19.74524,19.74524,8.526,8.525963,0.006199217611702392,0.00619919070916291,415.42,5.90112,0.21768,0.21768,2.841567,2.6239,0.5532100000000001,1,2024-04-26 17:00:00,2024,4,26,34
24848,6.41311,6.413106,5.7326,5.732569,0.004167683544594603,0.004167661007143903,,6.03564,,0.1235,2.8276,2.7041,0.38198000000000004,1,2024-04-26 17:30:00,2024,4,26,35
24849,-4.25969,-4.259686,14.561,14.5613,0.010584009835446093,0.010584227897595026,,6.01722,,0.53161,2.80229,2.2707,0.36083000000000004,1,2024-04-26 18:00:00,2024,4,26,36
24850,-7.503089999999999,-7.503089999999999,3.0097,3.009656,0.002187213394075491,0.002187181418333942,418.26,5.88938,0.8185,0.8185,2.774839,1.9563,0.24285,1,2024-04-26 18:30:00,2024,4,26,37
24851,-15.894829999999999,-15.894829999999999,4.978,4.977984999999999,0.003617170890421407,0.0036171599909510656,418.65,5.84933,1.2344,1.2344,2.75917,1.5248,0.31605,1,2024-04-26 19:00:00,2024,4,26,38
24852,-17.851229999999997,-17.851229999999997,2.6706,2.670561,0.0019405102580257222,0.0019404819198619902,419.11,5.9068,1.1509,1.1509,2.758293,1.6074,0.38027,1,2024-04-26 19:30:00,2024,4,26,39
24853,-3.9967900000000003,-3.9967900000000003,0.58653,0.5865264,0.0004260894411707645,0.0004260868259217778,419.67,6.00718,0.30969,0.30969,2.729164,2.4195,0.12669,1,2024-04-26 20:00:00,2024,4,26,40
24854,-8.506639999999999,-8.506639999999999,2.1596,2.159573,0.0015688487929474064,0.0015688291787052271,419.68,6.02595,0.38634,0.38634,2.729578,2.3432,0.14916,1,2024-04-26 20:30:00,2024,4,26,41
24855,-5.57824,-5.578237000000001,1.4455,1.445474,0.0010501184286101934,0.0010500995402814878,420.22,6.0438,0.22308000000000003,0.22308000000000003,2.734771,2.5117,0.1446,1,2024-04-26 21:00:00,2024,4,26,42
24856,-7.96788,-7.9678759999999995,1.8927,1.892716,0.0013748623495021999,0.001374873971945055,420.61,6.08767,0.46837,0.46837,2.722585,2.2542,0.15815,1,2024-04-26 21:30:00,2024,4,26,43
24857,,-21.650559,,5.776408900000001,,0.004195572359935403,,,,1.8071,2.709969,0.9029,0.15306,1,2024-04-26 22:00:00,2024,4,26,44
24858,,-20.883132,,5.5992378,,0.004064938764781686,,,,1.6443,2.645895,1.0016,0.13242,1,2024-04-26 22:30:00,2024,4,26,45
24859,-6.3025,-6.302504,4.5624,4.562355,0.0033121618266630233,0.00331212915804953,425.07,6.22269,0.9444,0.9444,2.644978,1.7006,0.096138,1,2024-04-26 23:00:00,2024,4,26,46
24860,-28.24145,-28.24145,9.3379,9.337883,0.0067770916832823455,0.006777079345330706,424.57,6.04973,2.5629,2.5629,2.607438,0.044512,0.19906,1,2024-04-26 23:30:00,2024,4,26,47
24861,-26.817220000000002,-26.817220000000002,4.1669,4.166919999999999,0.0030241578108182276,0.0030241723259628707,422.1,5.80955,1.1603,1.1603,2.607798,1.4475,0.2624,1,2024-04-27 00:00:00,2024,4,27,0
24862,-15.79265,-15.79265,1.2503,1.250262,0.0009071926667551321,0.0009071650947153522,423.57,5.84884,-0.15145,-0.15145,2.575933,2.7274,0.18982000000000002,1,2024-04-27 00:30:00,2024,4,27,1
24863,-22.73585,-22.73585,2.8665,2.86653,0.002078942355901179,0.00207896411353965,423.76,5.8139,1.206,1.206,2.516648,1.3106,0.20464000000000002,1,2024-04-27 01:00:00,2024,4,27,2
24864,-29.28319,-29.28319,2.4247,2.424655,0.0017583019012317035,0.001758269268912012,423.03,5.79247,1.4624,1.4624,2.5007759999999997,1.0384,0.28876999999999997,1,2024-04-27 01:30:00,2024,4,27,3
24865,-48.29865,-48.29865,2.8812,2.881166,0.0020898183057836864,0.002089793644593072,421.26,5.82974,2.9362,2.9362,2.532841,-0.40336,0.29236999999999996,1,2024-04-27 02:00:00,2024,4,27,4
24866,,-16.688109,,5.2637523,,0.0038172726860403513,,,,1.5312,2.510022,0.97883,0.29267,1,2024-04-27 02:30:00,2024,4,27,5
24867,-20.95596,-20.95596,,5.3636676,,0.0038884082153767168,421.59,,0.65403,0.65403,2.46552,1.8115,0.28375,1,2024-04-27 03:00:00,2024,4,27,6
24868,-9.18865,-9.188646,2.2686,2.2686330000000003,0.0016448630697696626,0.001644886996632619,,6.23476,,1.5345,2.485764,0.95126,0.27009,1,2024-04-27 03:30:00,2024,4,27,7
24869,-17.8616,-17.8616,0.19325,0.1932478,0.00014004719518330325,0.0001400456008555961,421.04,6.12751,1.2543,1.2543,2.420057,1.1657,0.24315,1,2024-04-27 04:00:00,2024,4,27,8
24870,-13.545370000000002,-13.545370000000002,,5.7564498,,0.0041703560561490785,422.2,,0.77013,0.77013,2.379343,1.6092,0.13959000000000002,1,2024-04-27 04:30:00,2024,4,27,9
24871,-11.445269999999999,-11.445269999999999,-0.21113,-0.21113289999999998,-0.00015297637577163222,-0.00015297847699594774,421.81,6.27728,0.59206,0.59206,2.397602,1.8055,0.18036,1,2024-04-27 05:00:00,2024,4,27,10
24872,-5.64358,-5.643579,0.36267,0.3626659,0.00026273101992631043,0.00026272804974079275,422.06,6.30466,0.5632,0.5632,2.375836,1.8126,0.22098,1,2024-04-27 05:30:00,2024,4,27,11
24873,8.615269999999999,8.615274000000001,-0.64687,-0.6468655,-0.00046873388484599166,-0.00046873062406332775,,6.42394,,-0.29143,2.410567,2.702,0.2719,1,2024-04-27 06:00:00,2024,4,27,12
24874,31.39845,31.39845,3.4024,3.4024389999999998,0.0024664528547125243,0.002466481126421122,424.3,6.52971,0.48076,0.48076,2.4665939999999997,1.9858,0.31659,1,2024-04-27 06:30:00,2024,4,27,13
24875,82.48994,82.48994,9.6624,9.662383,0.007009509919127509,0.007009497586615025,423.95,6.7307,-0.9269799999999999,-0.9269799999999999,2.565744,3.4927,0.44927,1,2024-04-27 07:00:00,2024,4,27,14
24876,121.3688,121.3688,1.0701,1.070076,0.000777190215233228,0.0007771727845583699,423.36,7.06952,-0.41621,-0.41621,2.724494,3.1407,0.39973000000000003,1,2024-04-27 07:30:00,2024,4,27,15
24877,102.8006,102.8006,16.429000000000002,16.42916,0.011935775462024437,0.011935891703066125,421.87,7.2143,-0.82801,-0.82801,2.769167,3.5972,0.44268,1,2024-04-27 08:00:00,2024,4,27,16
24878,198.5679,198.5679,34.453,34.4528,0.025046566027627327,0.025046420632068,419.5,7.5716600000000005,-3.2756,-3.2756,2.860468,6.1361,0.67887,1,2024-04-27 08:30:00,2024,4,27,17
24879,186.9767,186.9767,52.885,52.88514,0.03848669987216099,0.03848680175621094,418.7,7.25328,-5.8767,-5.8767,3.009356,8.886,0.76136,1,2024-04-27 09:00:00,2024,4,27,18
24880,198.792,198.792,38.58,38.58016,0.02808885458636239,0.028088971077205673,418.63,7.3391399999999996,-4.5534,-4.5534,3.073698,7.6271,0.78012,1,2024-04-27 09:30:00,2024,4,27,19
24881,226.8098,226.8098,48.635,48.63472,0.03543143432681048,0.03543123034199273,419.24,7.3651100000000005,-5.9228,-5.9228,3.1628540000000003,9.0857,0.76955,1,2024-04-27 10:00:00,2024,4,27,20
24882,198.5638,198.5638,53.768,53.76755,0.03919203539850567,0.039191707388984594,419.68,7.26204,-5.1519,-5.1519,3.2412,8.3931,0.6805899999999999,1,2024-04-27 10:30:00,2024,4,27,21
24883,,246.19376200000002,56.45399999999999,56.45436,0.04116759969763188,0.041167862218195385,420.89,7.342169999999999,-7.1514,-7.1514,3.304411,10.456,0.75774,1,2024-04-27 11:00:00,2024,4,27,22
24884,196.1732,196.1732,44.203,44.2032,0.03224816045971699,0.03224830636909174,420.83,7.41229,-4.1968,-4.1968,3.3697449999999995,7.5665,0.79343,1,2024-04-27 11:30:00,2024,4,27,23
24885,143.2857,143.2857,27.563000000000002,27.5631,0.02011298493020373,0.020113057901160917,419.99,7.58829,-2.5778,-2.5778,3.403539,5.9814,0.59208,1,2024-04-27 12:00:00,2024,4,27,24
24886,156.8867,156.8867,37.566,37.565740000000005,0.027427233181129784,0.027427043353077104,419.61,7.56495,-3.6134,-3.6134,3.4841309999999996,7.0975,0.69394,1,2024-04-27 12:30:00,2024,4,27,25
24887,118.9184,118.9184,43.51,43.51043,0.031779898643418666,0.03178021271734229,419.1,7.51325,-2.1929,-2.1929,3.544665,5.7376,0.70218,1,2024-04-27 13:00:00,2024,4,27,26
24888,143.125,143.125,72.63600000000001,72.63578000000001,0.05306143714982574,0.05306127643728412,418.81,7.345960000000001,,-8.3859,3.5676980000000005,11.954,0.73364,1,2024-04-27 13:30:00,2024,4,27,27
24889,75.67903000000001,75.67903000000001,35.446,35.44613,0.025895275690470804,0.025895370662705745,419.24,7.1092699999999995,-2.1938,-2.1938,3.5781949999999996,5.772,0.65008,1,2024-04-27 14:00:00,2024,4,27,28
24890,87.66865,87.66865,49.294,49.294140000000006,0.036015703150515936,0.03601580543879527,419.76,6.930680000000001,-1.0391,-1.0391,3.594764,4.6338,0.73928,1,2024-04-27 14:30:00,2024,4,27,29
24891,129.2507,129.2507,19.447,19.44691,0.014218519776564282,0.014218453973778257,420.08,7.0847,-1.2553,-1.2553,3.6988260000000004,4.9541,0.49563,1,2024-04-27 15:00:00,2024,4,27,30
24892,107.4231,107.4231,37.889,37.88926,0.02771215475927555,0.027712344924237336,420.66,7.3433600000000006,-2.4593,-2.4593,3.753106,6.2124,0.47125,1,2024-04-27 15:30:00,2024,4,27,31
24893,86.82836,86.82836,32.434,32.43425,0.023711815202342775,0.023711997972084422,420.55,7.26017,-0.9673700000000001,-0.9673700000000001,3.6895800000000003,4.6569,0.6138100000000001,1,2024-04-27 16:00:00,2024,4,27,32
24894,35.56259,35.56259,16.612000000000002,16.61166,0.01214238997910389,0.01214214145920304,420.25,7.00961,-0.52246,-0.52246,3.663625,4.1861,0.48593000000000003,1,2024-04-27 16:30:00,2024,4,27,33
24895,19.975260000000002,19.975260000000002,12.085999999999999,12.08638,0.008835286626580537,0.008835564419805602,420.49,6.8275,0.49253,0.49253,3.6840699999999997,3.1915,0.49473999999999996,1,2024-04-27 17:00:00,2024,4,27,34
24896,26.839409999999997,26.839409999999997,9.7702,9.770234,0.007143109657888799,0.007143134515693998,420.25,6.72275,0.34271999999999997,0.34271999999999997,3.701259,3.3585,0.516,1,2024-04-27 17:30:00,2024,4,27,35
24897,28.301170000000003,28.301170000000003,12.059000000000001,12.05905,0.00882042030571803,0.008820456877657269,420.7,6.683210000000001,0.15515,0.15515,3.7688309999999996,3.6137,0.50349,1,2024-04-27 18:00:00,2024,4,27,36
24898,,-22.826762,11.047,11.046710000000001,0.008077182036422704,0.008076969998512816,420.68,6.59277,0.45481000000000005,0.45481000000000005,3.715482,3.2607,0.35841999999999996,1,2024-04-27 18:30:00,2024,4,27,37
24899,-25.215670000000003,-25.215670000000003,14.639000000000001,14.639129999999998,0.010697853831123686,0.010697948832216522,420.76,6.3514,0.92894,0.92894,3.6392260000000003,2.7103,0.33642,1,2024-04-27 19:00:00,2024,4,27,38
24900,-40.08302,-40.08302,9.8103,9.810272,0.0071647319500472385,0.0071647115008770185,421.29,6.1291199999999995,1.3133,1.3133,3.55056,2.2373,0.36827,1,2024-04-27 19:30:00,2024,4,27,39
24901,-53.747080000000004,-53.747080000000004,6.2973,6.297329,0.004598518747655335,0.0045985399245158445,422.09,5.93048,2.1231,2.1231,3.5339769999999997,1.4108,0.39805999999999997,1,2024-04-27 20:00:00,2024,4,27,40
24902,-70.98076,-70.98076,17.143,17.143060000000002,0.012510417021064594,0.012510460807159285,423.08,6.17627,3.4382,3.4382,3.4419440000000003,0.0037416,0.43505,1,2024-04-27 20:30:00,2024,4,27,41
24903,-58.57956,-58.57956,15.637,15.636920000000002,0.011409813331362085,0.01140975495794861,423.4,5.92707,2.7264,2.7264,3.423539,0.69717,0.38722,1,2024-04-27 21:00:00,2024,4,27,42
24904,-82.94629,-82.94629,25.590999999999998,25.59092,0.0186653151478374,0.018665256798214028,423.86,5.84283,3.3811,3.3811,3.3657239999999997,-0.015394,0.46147,1,2024-04-27 21:30:00,2024,4,27,43
24905,-45.16064,-45.16064,7.528,7.527956,0.005493621727154251,0.005493589617781775,424.31,5.4615599999999995,1.6959,1.6959,3.444825,1.7489,0.51013,1,2024-04-27 22:00:00,2024,4,27,44
24906,-55.86393,-55.86393,8.747,8.747002,0.006381468635956722,0.006381470095078394,424.52,5.37559,1.9679,1.9679,3.4068699999999996,1.439,0.46183,1,2024-04-27 22:30:00,2024,4,27,45
24907,-46.519529999999996,-46.519529999999996,7.5291,7.52912,0.00549381445477261,0.005493829048321519,425.29,5.36985,1.8146,1.8146,3.431689,1.6171,0.41173000000000004,1,2024-04-27 23:00:00,2024,4,27,46
24908,-32.281240000000004,-32.281240000000004,2.8596,2.8595610000000002,0.0020849014668307487,0.0020848730323793545,426.58,5.56243,1.0464,1.0464,3.3158449999999995,2.2694,0.35835,1,2024-04-27 23:30:00,2024,4,27,47
24909,-60.7459,-60.7459,8.2778,8.277751,0.006032825649109839,0.006032789938116967,426.9,5.63036,2.2706,2.2706,3.259163,0.9885700000000001,0.46201000000000003,1,2024-04-28 00:00:00,2024,4,28,0
24910,-75.93855,-75.93855,24.888,24.888289999999998,0.018151873203285554,0.018152084712576334,425.16,5.14471,3.6616,3.6616,3.369419,-0.29223000000000005,0.59882,1,2024-04-28 00:30:00,2024,4,28,1
24911,,-43.973139,,11.5345121,,0.00841236709849205,,,,3.7268,3.3667809999999996,-0.36006,0.49028,1,2024-04-28 01:00:00,2024,4,28,2
24912,-56.2351,-56.2351,22.814,22.81406,0.016621296865747454,0.016621340579160794,428.36,5.50061,4.1406,4.1406,3.216155,-0.9244600000000001,0.53857,1,2024-04-28 01:30:00,2024,4,28,3
24913,-41.78584,-41.78584,12.405,12.40536,0.009037463206411571,0.009037725478620705,428.98,5.38352,2.5572,2.5572,3.213021,0.65577,0.46428,1,2024-04-28 02:00:00,2024,4,28,4
24914,-36.67344,-36.67344,9.6776,9.677575,0.007046083233594267,0.00704606503155235,430.91,5.41704,2.1982,2.1982,3.12494,0.92676,0.43048000000000003,1,2024-04-28 02:30:00,2024,4,28,5
24915,-39.21001,-39.21001,10.015,10.01528,0.007293291207803332,0.007293495114097708,429.84,5.23566,1.9631,1.9631,3.157089,1.194,0.42841999999999997,1,2024-04-28 03:00:00,2024,4,28,6
24916,-41.98183,-41.98183,13.668,13.667720000000001,0.009950147035015391,0.009949943198230945,431.8,5.3419,3.371,3.371,3.109477,-0.26150999999999996,0.4049,1,2024-04-28 03:30:00,2024,4,28,7
24917,-37.37959,-37.37959,7.2382,7.238205000000001,0.00526798841910575,0.005267992058124027,431.43,5.26274,2.0866,2.0866,3.0743150000000004,0.98772,0.37869,1,2024-04-28 04:00:00,2024,4,28,8
24918,-29.37477,-29.37477,5.0522,5.052230000000001,0.003677100895818864,0.0036771227304704763,431.71,5.27217,1.2911,1.2911,3.079373,1.7883,0.44983,1,2024-04-28 04:30:00,2024,4,28,9
24919,-22.48304,-22.48304,4.2496,4.2495959999999995,0.003093503439355302,0.0030935005275486006,431.42,5.22771,0.9184899999999999,0.9184899999999999,3.106404,2.1879,0.42717,1,2024-04-28 05:00:00,2024,4,28,10
24920,-18.55647,-18.55647,7.0786,7.078575,0.005152352329406771,0.00515233413247401,432.51,5.36463,1.2275,1.2275,3.093164,1.8656,0.46429,1,2024-04-28 05:30:00,2024,4,28,11
24921,,-2.860336,,11.785719199999999,,0.008578205427140984,,,,0.028463,3.088621,3.0602,0.46542,1,2024-04-28 06:00:00,2024,4,28,12
24922,4.97666,4.97666,8.7739,8.773878999999999,0.006387017893527258,0.006387002606439901,433.1,5.69064,0.62029,0.62029,3.11157,2.4913,0.454,1,2024-04-28 06:30:00,2024,4,28,13
24923,22.031879999999997,22.031879999999997,10.800999999999998,10.80073,0.007865061748370488,0.007864865140031256,433.4,5.9766699999999995,-1.1164,-1.1164,3.157109,4.2735,0.36555,1,2024-04-28 07:00:00,2024,4,28,14
24924,14.923820000000001,14.923820000000001,11.252,11.25173,0.008194613221055276,0.008194416585295438,430.87,6.06639,-0.15019000000000002,-0.15019000000000002,3.178823,3.329,0.37338000000000005,1,2024-04-28 07:30:00,2024,4,28,15
24925,4.04252,4.042519,18.769000000000002,18.76874,0.013672886173252559,0.013672696767828452,428.97,6.19404,0.097774,0.097774,3.220462,3.1227,0.47707,1,2024-04-28 08:00:00,2024,4,28,16
24926,18.61056,18.61056,40.216,40.2163,0.02930392838844485,0.029304146987473006,428.21,6.246169999999999,-2.1192,-2.1192,3.258068,5.3773,0.44808000000000003,1,2024-04-28 08:30:00,2024,4,28,17
24927,40.0435,40.0435,25.555999999999997,25.55615,0.018626600464987254,0.018626709793132103,427.83,6.3614,-1.9099,-1.9099,3.297651,5.2075,0.43758,1,2024-04-28 09:00:00,2024,4,28,18
24928,99.36369,99.36369,32.576,32.57558,0.023767242766932477,0.02376693633759916,427.32,6.41721,-3.9275,-3.9275,3.447808,7.3753,0.5557,1,2024-04-28 09:30:00,2024,4,28,19
24929,135.4847,135.4847,47.181999999999995,47.18188,0.03447337125265889,0.03447328357505832,425.83,6.69413,-4.1373,-4.1373,3.662844,7.8002,0.53376,1,2024-04-28 10:00:00,2024,4,28,20
24930,183.0851,183.0851,36.649,36.649159999999995,0.026796576450232867,0.026796693437114688,424.8,6.7312899999999996,-6.706,-6.706,3.770675,10.477,0.82657,1,2024-04-28 10:30:00,2024,4,28,21
24931,182.6591,182.6591,,65.674622,,0.04803512230357632,425.72,,-7.0096,-7.0096,3.8220870000000002,10.832,0.5589,1,2024-04-28 11:00:00,2024,4,28,22
24932,184.9573,184.9573,52.86600000000001,52.86601999999999,0.03865526269337002,0.03865527731723513,425.77,7.32515,-4.0676,-4.0676,3.77935,7.8469,0.40324,1,2024-04-28 11:30:00,2024,4,28,23
24933,199.5684,199.5684,71.234,71.23441,0.05215134322798289,0.0521516433943462,425.82,7.65947,-5.2615,-5.2615,3.9696,9.2311,0.48768999999999996,1,2024-04-28 12:00:00,2024,4,28,24
24934,175.0733,175.0733,64.664,64.66409,0.047323364430889275,0.04732343029601978,425.97,7.6775899999999995,-7.8041,-7.8041,3.914139,11.718,0.8427899999999999,1,2024-04-28 12:30:00,2024,4,28,25
24935,127.2617,127.2617,45.883,45.88329,0.033553523658554824,0.033553735731040514,422.79,8.26595,-4.7644,-4.7644,3.803152,8.5675,0.8877299999999999,1,2024-04-28 13:00:00,2024,4,28,26
24936,,146.959494,87.91799999999999,87.91768,0.06430046606908002,0.06430023203112258,422.44,8.483839999999999,,-3.9732,3.822121,7.7953,0.7742,1,2024-04-28 13:30:00,2024,4,28,27
24937,,283.3574,,80.938203,,0.05924852075098933,423.08,,-6.6995,-6.6995,3.957987,10.658,0.9623700000000001,1,2024-04-28 14:00:00,2024,4,28,28
24938,224.6637,224.6637,84.633,84.63316999999999,0.06197842444758988,0.06197854894196153,423.46,7.5624899999999995,-5.742,-5.742,4.021083,9.7631,0.91522,1,2024-04-28 14:30:00,2024,4,28,29
24939,103.1894,103.1894,,69.96956,,0.05122154760486455,422.51,,-2.2069,-2.2069,3.968321,6.1752,0.8142199999999999,1,2024-04-28 15:00:00,2024,4,28,30
24940,59.26469,59.26469,22.840999999999998,22.840970000000002,0.01671664062125301,0.016716618665155704,421.58,7.90252,-1.6346,-1.6346,3.932001,5.5666,0.6993699999999999,1,2024-04-28 15:30:00,2024,4,28,31
24941,88.62175,88.62175,30.191999999999997,30.19231,0.02210119909029695,0.02210142601702317,421.51,7.88497,-2.5675,-2.5675,3.9651449999999997,6.5326,0.901,1,2024-04-28 16:00:00,2024,4,28,32
24942,,68.721456,39.335,39.33486,0.028776583447527766,0.02877648102674011,420.67,8.15829,-0.3135,-0.3135,3.8753040000000003,4.1888,1.15,1,2024-04-28 16:30:00,2024,4,28,33
24943,112.1546,112.1546,37.805,37.80486,0.027639580024329258,0.027639477669053406,419.53,8.131910000000001,-1.3928,-1.3928,3.780909,5.1737,1.0883,1,2024-04-28 17:00:00,2024,4,28,34
24944,13.053180000000001,13.053180000000001,51.125,51.125170000000004,0.03736243923310358,0.03736256347006534,419.08,,-2.2477,-2.2477,3.7203,5.968,0.68318,1,2024-04-28 17:30:00,2024,4,28,35
24945,30.93895,30.93895,60.099,60.09891999999999,0.043902719342955435,0.04390266090242319,420.61,6.98635,-1.1247,-1.1247,3.660762,4.7855,0.96467,1,2024-04-28 18:00:00,2024,4,28,36
24946,,-25.500194,,12.1025945,,0.008835861324249305,420.6,,2.8511,2.8511,3.5751589999999998,0.7240300000000001,0.9441200000000001,1,2024-04-28 18:30:00,2024,4,28,37
24947,-19.84382,-19.84382,,10.9085109,,0.007957835967444331,419.98,,3.6024,3.6024,3.460032,-0.14232999999999998,0.8649,1,2024-04-28 19:00:00,2024,4,28,38
24948,,-41.599492,23.451999999999998,23.45233,0.017093793721793465,0.01709403425360006,420.69,7.896539999999999,2.7651,2.7651,3.335207,0.57009,0.91461,1,2024-04-28 19:30:00,2024,4,28,39
24949,-24.32826,-24.32826,11.616,11.61603,0.008463135187154476,0.008463157044425103,421.39,7.6058699999999995,3.488,3.488,3.2743130000000003,-0.21366999999999997,0.8629700000000001,1,2024-04-28 20:00:00,2024,4,28,40
24950,-24.82379,-24.82379,4.0999,4.09986,0.0029861058000168464,0.0029860766665667617,422.03,7.75466,2.1471,2.1471,3.2276119999999997,1.0805,0.70918,1,2024-04-28 20:30:00,2024,4,28,41
24951,-27.77795,-27.77795,14.718,14.718,0.010715251199923882,0.010715251199923882,422.91,7.691910000000001,2.4739,2.4739,3.168918,0.69501,0.75878,1,2024-04-28 21:00:00,2024,4,28,42
24952,-38.299890000000005,-38.299890000000005,8.6955,8.695471000000001,0.006329100045074988,0.00632907893715695,422.98,7.62604,3.5784,3.5784,3.134543,-0.44387,0.83726,1,2024-04-28 21:30:00,2024,4,28,43
24953,-34.47123,-34.47123,7.3425,7.342497,0.005343082228764466,0.005343080045686946,423.63,7.65175,3.8494,3.8494,3.102544,-0.74685,0.47681999999999997,1,2024-04-28 22:00:00,2024,4,28,44
24954,-41.00096,-41.00096,7.2161,7.2160839999999995,0.005249663810227866,0.0052496521703363766,423.33,7.6356,3.3719,3.3719,3.064123,-0.30781,0.58096,1,2024-04-28 22:30:00,2024,4,28,45
24955,-36.54221,-36.54221,5.8653,5.865337,0.004266273901287197,0.004266300814170485,422.27,7.49291,2.4364,2.4364,3.041932,0.6055,0.5898800000000001,1,2024-04-28 23:00:00,2024,4,28,46
24956,-39.70811,-39.70811,4.7602,4.760211,0.0034615499384885026,0.0034615579375325187,422.48,7.57052,2.2959,2.2959,3.0054790000000002,0.70958,0.5343899999999999,1,2024-04-28 23:30:00,2024,4,28,47
24957,-47.9515,-47.9515,7.1355,7.135510000000001,0.005188339538795027,0.005188346809959681,422.61,7.5799199999999995,2.6064,2.6064,2.993012,0.3866,0.57717,1,2024-04-29 00:00:00,2024,4,29,0
24958,-49.28693,-49.28693,7.2154,7.215416,0.0052455006180599515,0.005245512249848888,422.89,7.54673,3.0207,3.0207,2.968595,-0.052122,0.57396,1,2024-04-29 00:30:00,2024,4,29,1
24959,-33.46846,-33.46846,5.9042,5.904168,0.004291743495777799,0.0042917202350834,423.32,7.56751,2.3173,2.3173,2.95201,0.63467,0.49933999999999995,1,2024-04-29 01:00:00,2024,4,29,2
24960,-29.345409999999998,-29.345409999999998,5.2214,5.22145,0.0037947309954292456,0.0037947673336813947,423.83,7.5845199999999995,2.3446,2.3446,2.9271830000000003,0.5825899999999999,0.49081,1,2024-04-29 01:30:00,2024,4,29,3
24961,-29.847109999999997,-29.847109999999997,4.3777,4.377651999999999,0.0031810741392857573,0.003181039259883631,424.01,7.56163,2.0936,2.0936,2.906508,0.81287,0.38985,1,2024-04-29 02:00:00,2024,4,29,4
24962,-30.70979,-30.70979,6.1333,6.1332889999999995,0.004456080261235938,0.004456072269309426,424.29,7.54485,2.4221,2.4221,2.8849400000000003,0.46287,0.45681000000000005,1,2024-04-29 02:30:00,2024,4,29,5
24963,-29.6899,-29.6899,9.3188,9.318838000000001,0.006769846309663497,0.006769873915595566,423.99,7.49558,3.0752,3.0752,2.8729810000000002,-0.20224,0.44498999999999994,1,2024-04-29 03:00:00,2024,4,29,6
24964,-17.05868,-17.05868,3.9706,3.970591,0.002884236062817692,0.00288422952523532,423.64,7.469069999999999,1.4061,1.4061,2.859657,1.4536,0.3141,1,2024-04-29 03:30:00,2024,4,29,7
24965,-17.29373,-17.29373,3.1483,3.1483060000000003,0.002286918953450093,0.002286923311838341,423.09,7.438739999999999,1.1727,1.1727,2.860934,1.6883,0.26396,1,2024-04-29 04:00:00,2024,4,29,8
24966,-20.07314,-20.07314,3.5605,3.5604669999999996,0.002586200510960351,0.0025861765411199175,423.36,7.41754,1.115,1.115,2.8544509999999996,1.7394,0.23101,1,2024-04-29 04:30:00,2024,4,29,9
24967,-22.21953,-22.21953,5.1559,5.155948,0.0037454736906509596,0.003745508559972931,424.29,7.40344,1.5833,1.5833,2.8726279999999997,1.2893,0.255,1,2024-04-29 05:00:00,2024,4,29,10
24968,-19.801270000000002,-19.801270000000002,5.7013,5.701262,0.004142031568667595,0.0041420039614201935,423.65,7.367039999999999,1.2837,1.2837,2.886266,1.6025,0.2895,1,2024-04-29 05:30:00,2024,4,29,11
24969,-13.81564,-13.81564,3.8328,3.8327690000000003,0.0027845098409815167,0.0027844873196380938,422.95,7.386,-0.18944,-0.18944,2.885263,3.0747,0.2266,1,2024-04-29 06:00:00,2024,4,29,12
24970,18.22993,18.22993,12.370999999999999,12.371039999999999,0.00899018472909477,0.008990213797673638,423.82,7.48371,-0.39146,-0.39146,2.930158,3.3216,0.29977,1,2024-04-29 06:30:00,2024,4,29,13
24971,45.49943,45.49943,,31.9133628,,0.0232080517055619,424.42,,-1.5776,-1.5776,3.0326419999999996,4.6102,0.23892,1,2024-04-29 07:00:00,2024,4,29,14
24972,67.04120999999999,67.04120999999999,43.455,43.45543,0.03160999032930053,0.03161030311944761,424.44,7.6891,-2.6261,-2.6261,3.073963,5.7,0.28838,1,2024-04-29 07:30:00,2024,4,29,15
24973,138.2027,138.2027,44.223,44.22286,0.0321878119909794,0.03218771009165826,423.89,7.64893,-3.4866,-3.4866,3.162696,6.6493,0.2111,1,2024-04-29 08:00:00,2024,4,29,16
24974,176.3466,176.3466,,68.32880250000001,,0.04976810309552959,423.25,,-7.8836,-7.8836,3.26762,11.151,0.47073999999999994,1,2024-04-29 08:30:00,2024,4,29,17
24975,,187.355392,65.425,65.42491,0.04767130116263245,0.04767123558499234,421.21,8.043619999999999,-7.5677,-7.5677,3.325861,10.894,0.59985,1,2024-04-29 09:00:00,2024,4,29,18
24976,204.9993,204.9993,52.229,52.22914,0.038068059053809826,0.03806816109536275,419.68,8.26395,-6.3555,-6.3555,3.3738870000000003,9.7294,0.6091300000000001,1,2024-04-29 09:30:00,2024,4,29,19
24977,237.1104,237.1104,,62.5429843,,0.045602292337925926,419.3,,-6.1762,-6.1762,3.430199,9.6064,0.55885,1,2024-04-29 10:00:00,2024,4,29,20
24978,,174.461119,46.175,46.17518,0.03367899544641787,0.03367912673432649,419.06,7.24711,-7.0466,-7.0466,3.481464,10.527999999999999,0.58773,1,2024-04-29 10:30:00,2024,4,29,21
24979,,304.58153300000004,90.58,90.58028,0.06611797670197946,0.06611818108521501,419.8,7.3476,-10.785,-10.785,3.599332,14.384,0.40081,1,2024-04-29 11:00:00,2024,4,29,22
