,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
7658,115.7493,115.7493,167.78,167.7828,0.12389375068626025,0.12389581828968094,412.28,13.8222,-6.2662,-6.266198,6.34738,12.614,0.35269,0,2023-06-09 12:30:00,2023,6,9,25
7659,145.4921,145.4921,215.89,215.8884,0.1594820139492733,0.15948083199910276,413.31,13.8161,-8.2657,-8.265664,6.4204,14.686,0.3366,0,2023-06-09 13:00:00,2023,6,9,26
7660,132.3998,132.3998,177.8,177.8003,0.13135999562619322,0.13136021726848052,413.06,14.3533,-7.132,-7.131996000000001,6.44375,13.575999999999999,0.31595,0,2023-06-09 13:30:00,2023,6,9,27
7661,115.6955,115.6955,160.27,160.2721,0.11842901153811701,0.11843056330029475,414.89,14.0574,-7.402,-7.401998,6.47649,13.878,0.40462,0,2023-06-09 14:00:00,2023,6,9,28
7662,,-3.247881,,35.861999999999995,,0.026453231412740617,,,,-1.187028,6.15763,7.3447,0.28592,0,2023-06-09 14:30:00,2023,6,9,29
7663,,-3.5026773999999996,63.148999999999994,63.14897,0.046494561699990736,0.046494539611963204,417.29,14.7039,-3.6506,-3.6505690000000004,5.81871,9.4693,0.28205,0,2023-06-09 15:00:00,2023,6,9,30
7664,-3.05061,-3.050609,57.918,57.91766,0.04262544501621607,0.04262519478914839,411.0,15.3224,-3.2633,-3.263328,5.74405,9.0074,0.28504,0,2023-06-09 15:30:00,2023,6,9,31
7665,-5.34438,-5.344378,31.709,31.708609999999997,0.023333779763987116,0.02333349277372858,407.39,16.0575,-1.6003,-1.6002969999999999,5.72325,7.3236,0.17398,0,2023-06-09 16:00:00,2023,6,9,32
7666,,59.541882900000004,,59.451544999999996,,0.043798131510742445,,,,-3.9656483999999996,5.93075,9.8964,0.24204,0,2023-06-09 16:30:00,2023,6,9,33
7667,,97.28263000000001,,74.213825,,0.0547409377920165,,,,0.32250500000000004,6.15752,5.835,0.20801999999999998,0,2023-06-09 17:00:00,2023,6,9,34
7668,,97.28263000000001,,74.213825,,0.05475540019650773,,,,0.32250500000000004,6.20721,5.8847,0.14782,0,2023-06-09 17:30:00,2023,6,9,35
7669,-1.6025200000000002,-1.602516,31.385,31.38533,0.023138438735834814,0.02313868202673119,410.96,14.4379,-1.1177,-1.117744,6.06942,7.1872,0.12585,0,2023-06-09 18:00:00,2023,6,9,36
7670,-14.33985,-14.33985,24.776,24.77647,0.018254793759524452,0.01825514005243158,412.4,14.7316,0.6037399999999999,0.6037376,5.95864,5.3549,0.12602,0,2023-06-09 18:30:00,2023,6,9,37
7671,,-28.5812225,,47.8316517,,0.03520125688229158,,,,3.0761165,5.74805,2.6719,0.087619,0,2023-06-09 19:00:00,2023,6,9,38
7672,,-24.832165,,15.291696100000001,,0.011240022861913399,,,,5.6941546999999995,5.52557,-0.16859000000000002,0.084356,0,2023-06-09 19:30:00,2023,6,9,39
7673,,-30.5213425,,22.64399,,0.016624513264729388,,,,6.022011,5.3101400000000005,-0.71187,0.092262,0,2023-06-09 20:00:00,2023,6,9,40
7674,,-25.323497800000002,,19.6087686,,0.014375728779711416,,,,5.758132700000001,5.052919999999999,-0.70521,0.070393,0,2023-06-09 20:30:00,2023,6,9,41
7675,,-4.5788578,,34.393072499999995,,0.025188084018823633,,,,4.3905551,4.86373,0.47317,0.071144,0,2023-06-09 21:00:00,2023,6,9,42
7676,,-3.2123663,,20.8033245,,0.015217351163584057,,,,4.551063200000001,4.64941,0.098346,0.12525,0,2023-06-09 21:30:00,2023,6,9,43
7677,,-10.234883900000002,,3.6354238,,0.002655703817280702,,,,6.2761485,4.40998,-1.8662,0.13028,0,2023-06-09 22:00:00,2023,6,9,44
7678,,-8.6159997,,2.5862996,,0.0018880933255278197,,,,6.4266178,4.29568,-2.1309,,0,2023-06-09 22:30:00,2023,6,9,45
7679,,-6.8425305,,1.4296496,,0.0010430612745764697,,,,6.4347197,4.188269999999999,-2.2464,0.091649,0,2023-06-09 23:00:00,2023,6,9,46
7680,,-6.6981169000000005,,1.4296496,,0.0010428477055047735,,,,6.5741823,4.15298,-2.4212,0.061529999999999994,0,2023-06-09 23:30:00,2023,6,9,47
7681,,-7.8047796,,2.5227863,,0.0018396001189373416,,,,6.5038797,4.093380000000001,-2.4105,0.10524000000000001,0,2023-06-10 00:00:00,2023,6,10,0
7682,,5.1202941,,15.0378866,,0.010973993534407213,,,,5.3787198,4.23121,-1.1475,0.060536,0,2023-06-10 00:30:00,2023,6,10,1
7683,,-7.5245921000000004,,2.5227863,,0.0018406370500405106,,,,6.3847860999999995,4.1952,-2.1896,0.03993,0,2023-06-10 01:00:00,2023,6,10,2
7684,,-6.9109204,,1.8080578,,0.0013178220390578693,,,,6.1778294,4.01526,-2.1626,0.06554299999999999,0,2023-06-10 01:30:00,2023,6,10,3
7685,,-6.2869971,,3.4987964999999996,,0.0025488652540171866,,,,6.4083428,3.92835,-2.48,0.016296,0,2023-06-10 02:00:00,2023,6,10,4
7686,,-5.4704955,,2.9501261000000003,,0.002147947116142557,,,,6.1828688,3.8302400000000003,-2.3526,0.054702,0,2023-06-10 02:30:00,2023,6,10,5
7687,,-6.577241099999999,,2.722693,,0.00198150268716445,,,,5.3268259,3.7558300000000004,-1.571,0.032683,0,2023-06-10 03:00:00,2023,6,10,6
7688,,-6.577241099999999,,2.722693,,0.001981317334178107,,,,5.3268259,3.74031,-1.5865,0.021284,0,2023-06-10 03:30:00,2023,6,10,7
7689,,-6.577241099999999,,2.722693,,0.001980820078644942,,,,5.3268259,3.69743,-1.6294,0.08745599999999999,0,2023-06-10 04:00:00,2023,6,10,8
7690,,-5.5959650000000005,,16.45241,,0.01197045593582451,,,,4.0690025,3.7121699999999995,-0.35683000000000004,0.10654000000000001,0,2023-06-10 04:30:00,2023,6,10,9
7691,,4.0008325,,14.136257999999998,,0.010297178826673102,,,,4.078171,3.91581,-0.16236,0.055015999999999995,0,2023-06-10 05:00:00,2023,6,10,10
7692,,12.079025,,21.82536,,0.015913090683808258,,,,-2.4542349999999997,4.08325,6.5375,0.16883,0,2023-06-10 05:30:00,2023,6,10,11
7693,20.76189,20.76189,43.905,43.90547,0.03206659585303222,0.03206693912373147,445.2,13.2737,-7.3855,-7.385492999999999,4.3906,11.776,0.058664999999999995,0,2023-06-10 06:00:00,2023,6,10,12
7694,45.89736,45.89736,60.821999999999996,60.82221,0.04446726262572103,0.044467416157751405,438.18,13.7475,-9.6195,-9.619506,4.57428,14.194,0.10665,0,2023-06-10 06:30:00,2023,6,10,13
7695,56.03844,56.03844,66.535,66.53542,0.048689636058343914,0.04868994341007075,428.67,13.878,-8.5967,-8.59667,4.744680000000001,13.341,0.1343,0,2023-06-10 07:00:00,2023,6,10,14
7696,78.81429,78.81429,74.95100000000001,74.95098,0.054884835172707806,0.054884820527183346,427.35,14.286,-9.0297,-9.029712,4.86642,13.895999999999999,0.16931,0,2023-06-10 07:30:00,2023,6,10,15
7697,108.7876,108.7876,89.912,89.9119,0.06589694143054198,0.06589686814005635,424.9,14.7669,-10.462,-10.46223,5.02381,15.485999999999999,0.19817,0,2023-06-10 08:00:00,2023,6,10,16
7698,81.93554,81.93554,66.68,66.67963,0.04893515583802258,0.04893488430221484,421.84,15.1206,-6.5197,-6.519695,5.26831,11.788,0.20069,0,2023-06-10 08:30:00,2023,6,10,17
7699,103.2419,103.2419,105.34,105.3438,0.07740794400531775,0.07741073639365285,418.69,15.7494,-7.997,-7.996971,5.509119999999999,13.505999999999998,0.20032,0,2023-06-10 09:00:00,2023,6,10,18
7700,113.7471,113.7471,104.26,104.2602,0.07666212587593861,0.07666227293545495,416.25,16.3097,-7.926,-7.925972,5.62509,13.550999999999998,0.23255,0,2023-06-10 09:30:00,2023,6,10,19
7701,114.0483,114.0483,96.14,96.14027,0.07075237800011121,0.07075257670140163,413.7,16.8235,-6.1296,-6.129637000000001,5.78474,11.914000000000001,0.27631999999999995,0,2023-06-10 10:00:00,2023,6,10,20
7702,187.8929,187.8929,192.71,192.7058,0.1419944584501018,0.14199136376521004,411.85,17.1707,-10.770999999999999,-10.77138,6.01114,16.783,0.27674,0,2023-06-10 10:30:00,2023,6,10,21
7703,150.0516,150.0516,164.87,164.8706,0.12158052743762836,0.12158096989724176,411.13,17.1634,-7.9763,-7.97629,6.16352,14.14,0.2534,0,2023-06-10 11:00:00,2023,6,10,22
7704,172.9039,172.9039,,178.00475380000003,,0.1314169013967284,411.3,,-2.2607,-2.260702,6.37613,8.6368,0.44292,0,2023-06-10 11:30:00,2023,6,10,23
7705,136.4549,136.4549,148.09,148.08700000000002,0.10933722977407559,0.10933501482580547,413.34,15.3664,-4.793,-4.792978,6.38722,11.18,0.34393,0,2023-06-10 12:00:00,2023,6,10,24
7706,170.3289,170.3289,186.46,186.4608,0.13774912592748076,0.13774971693520757,412.07,16.1331,-6.5362,-6.536163,6.49944,13.036,0.36341999999999997,0,2023-06-10 12:30:00,2023,6,10,25
7707,141.7462,141.7462,144.88,144.8839,0.10705556643345523,0.10705844824398182,412.12,16.2246,-6.437,-6.437044,6.54245,12.979000000000001,0.37872,0,2023-06-10 13:00:00,2023,6,10,26
7708,105.4299,105.4299,152.62,152.6176,0.11275922361581243,0.11275745043971051,413.0,16.2837,-2.7707,-2.7707,6.5183,9.289,0.36863,0,2023-06-10 13:30:00,2023,6,10,27
7709,,93.364255,,81.75628,,0.060341056982239294,,,,-2.8786577,6.32903,9.2077,,0,2023-06-10 14:00:00,2023,6,10,28
7710,,108.4245,,156.9872,,0.11600863489253545,,,,-7.9100684999999995,6.557689999999999,14.468,,0,2023-06-10 14:30:00,2023,6,10,29
7711,,118.10666670000002,,167.42665,,0.12373913389139196,,,,-5.4715995,6.58315,12.055,,0,2023-06-10 15:00:00,2023,6,10,30
7712,,118.140615,,132.62835,,0.0980309156193749,,,,-5.1142445,6.6033800000000005,11.718,,0,2023-06-10 15:30:00,2023,6,10,31
7713,,125.8030267,,112.28005,,0.08298777716244378,,,,-2.4918236,6.59842,9.0902,,0,2023-06-10 16:00:00,2023,6,10,32
7714,,116.12718999999998,,88.2009,,0.06518402695136412,,,,-2.3004008999999996,6.58153,8.8819,,0,2023-06-10 16:30:00,2023,6,10,33
7715,,85.10686199999999,,84.8065,,0.06266109314443258,,,,-2.083871,6.54073,8.6246,,0,2023-06-10 17:00:00,2023,6,10,34
7716,,-0.2041955,,50.6329633,,0.03728902463789619,,,,-2.1449216,5.93676,8.0817,,0,2023-06-10 17:30:00,2023,6,10,35
7717,,-18.514302700000002,,24.7320167,,0.018161972387563945,,,,0.3894715,5.40897,5.0195,,0,2023-06-10 18:00:00,2023,6,10,36
7718,,-11.165149699999999,,30.9472332,,0.022732974365056387,,,,-1.0073653,5.465730000000001,6.4731,,0,2023-06-10 18:30:00,2023,6,10,37
7719,,-13.6149331,,33.73223170000001,,0.02478687663606358,,,,-0.5036456,5.5273699999999995,6.031,,0,2023-06-10 19:00:00,2023,6,10,38
7720,,-30.652061,,30.073959999999996,,0.02208566155286941,,,,3.8878567000000004,5.4195,1.5316,,0,2023-06-10 19:30:00,2023,6,10,39
7721,,-26.3835609,,19.7180671,,0.014465902038259136,,,,5.4037845,5.2346900000000005,-0.16909000000000002,,0,2023-06-10 20:00:00,2023,6,10,40
7722,,-6.5924252999999995,,34.393072499999995,,0.02520542024662868,,,,4.3905551,5.041980000000001,0.65142,,0,2023-06-10 20:30:00,2023,6,10,41
7723,,-1.3142898,,30.971029100000003,,0.022671291148395136,,,,3.6827221,4.83129,1.1486,,0,2023-06-10 21:00:00,2023,6,10,42
7724,,0.8904243000000001,,20.506405899999997,,0.014999842593522082,,,,4.7647962999999995,4.69643,-0.068367,,0,2023-06-10 21:30:00,2023,6,10,43
7725,,-11.6812963,,5.5874066,,0.004084984297468102,,,,6.1534997,4.60655,-1.5469,,0,2023-06-10 22:00:00,2023,6,10,44
7726,,-11.1781416,,5.2883335,,0.0038652294087747597,,,,6.2058515,4.5559199999999995,-1.6499,,0,2023-06-10 22:30:00,2023,6,10,45
7727,,-10.8129165,,4.353676,,0.0031808159750599044,,,,6.0740107000000005,4.48428,-1.5897,,0,2023-06-10 23:00:00,2023,6,10,46
7728,,-8.401713699999998,,2.356657,,0.0017210852698150052,,,,6.2661856,4.41177,-1.8544,,0,2023-06-10 23:30:00,2023,6,10,47
7729,,-8.412579800000001,,1.3487421,,0.0009845471692464093,,,,6.3247504999999995,4.33022,-1.9945,,0,2023-06-11 00:00:00,2023,6,11,0
7730,,-9.204758300000002,,1.4415083999999998,,0.0010522329586040951,,,,6.4726266,4.32584,-2.1468,,0,2023-06-11 00:30:00,2023,6,11,1
7731,,-8.225905599999999,,1.4415083999999998,,0.001051578513435714,,,,6.4726266,4.214840000000001,-2.2578,,0,2023-06-11 01:00:00,2023,6,11,2
7732,,-8.225905599999999,,1.4415083999999998,,0.0010513521643526881,,,,6.4726266,4.1771400000000005,-2.2955,,0,2023-06-11 01:30:00,2023,6,11,3
7733,,-8.7597853,,1.6388976999999998,,0.0011944525451960495,,,,6.312786099999999,4.04871,-2.2641,,0,2023-06-11 02:00:00,2023,6,11,4
7734,,-9.338275900000001,,2.7791373999999998,,0.002024138783091158,,,,6.2751851,3.93206,-2.3431,,0,2023-06-11 02:30:00,2023,6,11,5
7735,,-8.840102400000001,,1.3820066999999998,,0.0010069561440759125,,,,6.5006084,4.00263,-2.498,,0,2023-06-11 03:00:00,2023,6,11,6
7736,,-9.459146,,1.3424109,,0.0009779759802142146,,,,6.3254077,3.9798699999999996,-2.3455,,0,2023-06-11 03:30:00,2023,6,11,7
7737,,-9.3750563,,2.7994076,,0.0020390347089440735,,,,6.3254077,3.9462,-2.3792,,0,2023-06-11 04:00:00,2023,6,11,8
7738,,-9.273472,,10.264345,,0.007478566622548916,,,,5.2363402,3.9999300000000004,-1.2364,,0,2023-06-11 04:30:00,2023,6,11,9
7739,,4.0008325,,14.136257999999998,,0.010301627715569105,,,,4.078171,4.0353900000000005,-0.042782,,0,2023-06-11 05:00:00,2023,6,11,10
7740,,17.513015,,33.04356,,0.02410705658088563,,,,-2.9445397,4.23692,7.1815,,0,2023-06-11 05:30:00,2023,6,11,11
7741,,24.0067982,,47.43756,,0.03466521149191073,,,,-5.2797065000000005,4.53564,9.8154,,0,2023-06-11 06:00:00,2023,6,11,12
7742,,39.4199525,,58.265225,,0.042618508466617765,,,,-7.617443,4.71202,12.329,,0,2023-06-11 06:30:00,2023,6,11,13
7743,,49.7667914,,73.7521167,,0.05400884083605438,,,,-10.293726600000001,4.92473,15.218,,0,2023-06-11 07:00:00,2023,6,11,14
7744,,69.92646500000001,,122.67953999999999,,0.0899890775237578,,,,-9.2999312,5.234780000000001,14.535,,0,2023-06-11 07:30:00,2023,6,11,15
7745,,78.68799,,96.992912,,0.07130558700737717,,,,-10.2829186,5.64823,15.931,,0,2023-06-11 08:00:00,2023,6,11,16
7746,,91.69063359999998,,123.94114170000002,,0.09122820720053275,,,,-6.4367276,5.87667,12.312999999999999,,0,2023-06-11 08:30:00,2023,6,11,17
7747,,103.7775583,,142.9969667,,0.10534100106909838,,,,-8.468380300000002,6.03107,14.499,,0,2023-06-11 09:00:00,2023,6,11,18
7748,,115.1060963,,154.68540380000002,,0.11405396648089854,,,,-7.482994500000001,6.1999,13.683,,0,2023-06-11 09:30:00,2023,6,11,19
7749,,121.8321773,,166.0842755,,0.1225125910796957,,,,-7.0401335000000005,6.28328,13.323,,0,2023-06-11 10:00:00,2023,6,11,20
7750,,134.9374661,,185.3179176,,0.13676849849548348,,,,-6.6000614,6.377619999999999,12.978,,0,2023-06-11 10:30:00,2023,6,11,21
7751,,146.43295,,186.7448,,0.13787869344815548,,,,-6.657694,6.45638,13.114,,0,2023-06-11 11:00:00,2023,6,11,22
7752,,150.73279,,192.11065,,0.14181613516909689,,,,-6.7150834,6.4258,13.140999999999998,,0,2023-06-11 11:30:00,2023,6,11,23
7753,,155.9455625,,190.5036,,0.1406336232204391,,,,-6.4776854,6.43229,12.91,,0,2023-06-11 12:00:00,2023,6,11,24
7754,,149.4145571,,191.6683286,,0.14155732403825508,,,,-7.026000999999999,6.517930000000001,13.544,,0,2023-06-11 12:30:00,2023,6,11,25
7755,,141.61747140000003,,189.0000429,,0.13958651694618068,,,,-6.987434599999999,6.51933,13.507,,0,2023-06-11 13:00:00,2023,6,11,26
7756,,143.6448636,,183.6430091,,0.13560851998872797,,,,-5.937894,6.491140000000001,12.429,,0,2023-06-11 13:30:00,2023,6,11,27
7757,,138.4402455,,181.50123,,0.13404552049497848,,,,-7.0913300999999995,6.51845,13.61,,0,2023-06-11 14:00:00,2023,6,11,28
7758,,122.42918,,151.489925,,0.11189393590714787,,,,-7.592030800000001,6.54137,14.133,,0,2023-06-11 14:30:00,2023,6,11,29
7759,,118.22395,,179.91935,,0.13288033166521473,,,,-5.2963017,6.52564,11.822000000000001,,0,2023-06-11 15:00:00,2023,6,11,30
7760,,87.81723000000001,,146.89855,,0.10849002797204724,,,,-5.746268,6.52252,12.269,,0,2023-06-11 15:30:00,2023,6,11,31
7761,,77.788395,,182.2935,,0.1346584267769117,,,,-7.029699000000001,6.562710000000001,13.592,,0,2023-06-11 16:00:00,2023,6,11,32
7762,,99.01324,,103.4988333,,0.07643106380707841,,,,-4.4941566,6.50914,11.003,,0,2023-06-11 16:30:00,2023,6,11,33
7763,,93.364255,,97.991575,,0.07234896670445427,,,,-2.9608786,6.47149,9.4324,,0,2023-06-11 17:00:00,2023,6,11,34
7764,,69.64358,,86.18281999999999,,0.06360823317005923,,,,0.43417570000000005,6.40799,5.9738,,0,2023-06-11 17:30:00,2023,6,11,35
7765,,12.608827,,50.3586533,,0.037149340568640936,,,,-1.045189,6.31647,7.3617,,0,2023-06-11 18:00:00,2023,6,11,36
7766,,-12.681905,,35.42718,,0.02612048650233137,,,,1.197929,6.21784,5.0199,,0,2023-06-11 18:30:00,2023,6,11,37
7767,,-8.373583400000001,,20.6217618,,0.015186273265258508,,,,2.2928257999999997,5.99549,3.7027,,0,2023-06-11 19:00:00,2023,6,11,38
7768,,-19.5639237,,15.3782782,,0.011303228340458944,,,,6.701001,5.63924,-1.0618,,0,2023-06-11 19:30:00,2023,6,11,39
7769,,-30.564496000000002,,22.0651875,,0.016183522447121953,,,,6.2309757,5.24164,-0.98934,,0,2023-06-11 20:00:00,2023,6,11,40
7770,,-4.5788578,,34.393072499999995,,0.025176451139346512,,,,4.3905551,4.88362,0.49307,,0,2023-06-11 20:30:00,2023,6,11,41
7771,,2.2537652,,31.507624,,0.023035245959795475,,,,3.7707812000000005,4.65297,0.8821899999999999,,0,2023-06-11 21:00:00,2023,6,11,42
7772,,-0.6672732,,25.030777,,0.018288093045701535,,,,4.4160572,4.5346,0.11855,,0,2023-06-11 21:30:00,2023,6,11,43
7773,,1.8632802,,17.288724300000002,,0.012623637502560988,,,,4.625682299999999,4.42089,-0.20479,,0,2023-06-11 22:00:00,2023,6,11,44
7774,,5.484852,,17.5361336,,0.012797999461132135,,,,4.4729434999999995,4.33235,-0.14059000000000002,,0,2023-06-11 22:30:00,2023,6,11,45
7775,,-8.5326153,,1.1958707,,0.0008719180851162723,,,,6.4930484,4.15944,-2.3336,,0,2023-06-11 23:00:00,2023,6,11,46
7776,,-8.5326153,,1.1958707,,0.0008720448495298647,,,,6.4930484,4.18665,-2.3064,,0,2023-06-11 23:30:00,2023,6,11,47
7777,,-8.5326153,,1.1958707,,0.0008719531084403707,,,,6.4930484,4.16849,-2.3246,,0,2023-06-12 00:00:00,2023,6,12,0
7778,,-8.459867,,2.5550175,,0.0018612052521264444,,,,6.6921371,3.99991,-2.6922,,0,2023-06-12 00:30:00,2023,6,12,1
7779,,-7.7766697,,1.9345092000000002,,0.0014085654481416573,,,,6.8639565000000005,3.92066,-2.9433,,0,2023-06-12 01:00:00,2023,6,12,2
7780,,-8.1037685,,1.1029511,,0.0008029710043945175,,,,6.5112138,3.89575,-2.6155,,0,2023-06-12 01:30:00,2023,6,12,3
7781,,-9.5845359,,1.383078,,0.001006413229564929,,,,6.3834485,3.80875,-2.5747,,0,2023-06-12 02:00:00,2023,6,12,4
7782,,-9.5845359,,1.383078,,0.0010061136206248149,,,,6.3834485,3.75673,-2.6267,,0,2023-06-12 02:30:00,2023,6,12,5
7783,,-9.5845359,,1.383078,,0.001006472788493006,,,,6.3834485,3.82104,-2.5624,,0,2023-06-12 03:00:00,2023,6,12,6
7784,,-9.5845359,,1.383078,,0.0010065092958365933,,,,6.3834485,3.82824,-2.5552,,0,2023-06-12 03:30:00,2023,6,12,7
7785,,-8.1037685,,1.1029511,,0.000803016246564846,,,,6.5112138,3.91022,-2.601,,0,2023-06-12 04:00:00,2023,6,12,8
7786,,-5.5959650000000005,,16.45241,,0.011974124139479377,,,,4.0690025,3.8477099999999997,-0.2213,,0,2023-06-12 04:30:00,2023,6,12,9
7787,,-6.3339224000000005,,21.8206155,,0.015883944114735166,,,,1.5565867,3.8803400000000003,2.3238,,0,2023-06-12 05:00:00,2023,6,12,10
7788,,12.079025,,21.82536,,0.015918784430048752,,,,-2.4542349999999997,4.237019999999999,6.6913,,0,2023-06-12 05:30:00,2023,6,12,11
7789,,22.568695,,40.600796,,0.029661141050402427,,,,-5.0141502000000004,4.53447,9.5486,,0,2023-06-12 06:00:00,2023,6,12,12
7790,,37.0448563,,59.9985525,,0.04389963038855091,,,,-7.1383216,4.81865,11.957,,0,2023-06-12 06:30:00,2023,6,12,13
7791,,55.2704025,,73.8865943,,0.054087888517570466,,,,-9.75117,4.91111,14.662,,0,2023-06-12 07:00:00,2023,6,12,14
7792,,64.9351925,,110.54826329999999,,0.08108863218056227,,,,-8.2907974,5.28685,13.578,,0,2023-06-12 07:30:00,2023,6,12,15
7793,,80.09538,,106.03196570000001,,0.07795850659007082,,,,-9.0736713,5.72778,14.800999999999998,,0,2023-06-12 08:00:00,2023,6,12,16
7794,,89.2718569,,121.8593,,0.08964642488465326,,,,-6.8342837,5.83609,12.67,,0,2023-06-12 08:30:00,2023,6,12,17
7795,,110.26729820000001,,139.1353455,,0.10245093671808389,,,,-8.462772900000001,6.01262,14.475,,0,2023-06-12 09:00:00,2023,6,12,18
7796,,111.2046533,,137.2525092,,0.1010906954526469,,,,-6.9049048,6.0625800000000005,12.967,,0,2023-06-12 09:30:00,2023,6,12,19
7797,,113.53126809999999,,149.5544725,,0.11015913232496695,,,,-7.094303999999999,6.07715,13.171,,0,2023-06-12 10:00:00,2023,6,12,20
7798,,134.8629307,,176.96910559999998,,0.1303908065657377,,,,-6.641934700000001,6.1342099999999995,12.776,,0,2023-06-12 10:30:00,2023,6,12,21
7799,,138.1106921,,177.6348935,,0.1308903402705584,,,,-6.384247900000001,6.14838,12.533,,0,2023-06-12 11:00:00,2023,6,12,22
7800,,150.7511,,182.8479933,,0.13478515590859935,,,,-6.0775068,6.22471,12.302,,0,2023-06-12 11:30:00,2023,6,12,23
7801,,154.3758786,,183.05423080000003,,0.13494148809139223,,,,-5.8536907,6.2321,12.085999999999999,,0,2023-06-12 12:00:00,2023,6,12,24
7802,,155.1563,,184.1681667,,0.13577459130381836,,,,-5.9894644,6.2500800000000005,12.24,,0,2023-06-12 12:30:00,2023,6,12,25
7803,,150.9808385,,189.98858330000002,,0.14014689972656832,,,,-5.797311,6.36103,12.158,,0,2023-06-12 13:00:00,2023,6,12,26
7804,,142.5867853,,184.0164,,0.13573739009436442,,,,-5.894312,6.35665,12.251,,0,2023-06-12 13:30:00,2023,6,12,27
7805,,139.48818569999997,,185.5813,,0.13689953380327274,,,,-7.0914098,6.36889,13.46,,0,2023-06-12 14:00:00,2023,6,12,28
7806,,132.4200875,,165.21971430000002,,0.12185668770573028,,,,-7.327809599999999,6.3354800000000004,13.663,,0,2023-06-12 14:30:00,2023,6,12,29
7807,,117.1425,,164.392026,,0.12127650142021623,,,,-5.8239276,6.38395,12.208,,0,2023-06-12 15:00:00,2023,6,12,30
7808,,116.50796000000001,,129.76603329999998,,0.09574214892245275,,,,-4.8790356,6.405530000000001,11.285,,0,2023-06-12 15:30:00,2023,6,12,31
7809,,101.7889583,,125.41526999999999,,0.09253150312324517,,,,-5.2372818,6.40561,11.642999999999999,,0,2023-06-12 16:00:00,2023,6,12,32
7810,,98.4342575,,104.806725,,0.07731677239143611,,,,-4.364915,6.38319,10.748,,0,2023-06-12 16:30:00,2023,6,12,33
7811,,71.00768000000001,,92.68927,,0.06834079388301584,,,,-2.0928716,6.28276,8.3756,,0,2023-06-12 17:00:00,2023,6,12,34
7812,,53.427094999999994,,72.52037879999999,,0.05345666401973556,,,,-1.9886588,6.23686,8.2255,,0,2023-06-12 17:30:00,2023,6,12,35
7813,,7.232587,,44.718509999999995,,0.032940536243096674,,,,-1.142139,6.1083099999999995,7.2504,,0,2023-06-12 18:00:00,2023,6,12,36
7814,,-7.1284203999999995,,28.888575,,0.021266640638496828,,,,-0.7682901,5.99195,6.7602,,0,2023-06-12 18:30:00,2023,6,12,37
7815,,-26.1586425,,41.86973,,0.030793274707723636,,,,1.5520308,5.81175,4.2597,,0,2023-06-12 19:00:00,2023,6,12,38
7816,,-15.169906400000002,,14.2411858,,0.010460472373724564,,,,5.384640599999999,5.57386,0.18922,,0,2023-06-12 19:30:00,2023,6,12,39
7817,,-27.2228127,,18.975719,,0.01391984141630824,,,,5.093967,5.32834,0.23437,,0,2023-06-12 20:00:00,2023,6,12,40
7818,,-3.6448451,,29.506752600000002,,0.021605453925099452,,,,4.1897597,4.98685,0.79709,,0,2023-06-12 20:30:00,2023,6,12,41
7819,,-0.38768459999999993,,31.4866299,,0.023021243822748567,,,,4.0928124,4.71359,0.62078,,0,2023-06-12 21:00:00,2023,6,12,42
7820,,2.7349318,,17.288724300000002,,0.01261939530676125,,,,4.6810163000000005,4.40524,-0.27578,,0,2023-06-12 21:30:00,2023,6,12,43
7821,,-12.9394166,,1.5819948999999998,,0.0011538545630713614,,,,6.6788105,4.26695,-2.4119,,0,2023-06-12 22:00:00,2023,6,12,44
7822,,-9.905024599999999,,1.0351902,,0.0007547560941576246,,,,6.602717299999999,4.20075,-2.402,,0,2023-06-12 22:30:00,2023,6,12,45
7823,,8.3478158,,28.542838800000002,,0.020844162693263665,,,,3.8813593999999996,4.49811,0.61675,,0,2023-06-12 23:00:00,2023,6,12,46
7824,,4.1425413,,31.507624,,0.023025883653525037,,,,3.9238964999999997,4.63253,0.7086399999999999,,0,2023-06-12 23:30:00,2023,6,12,47
7825,,4.2816252,,29.2696499,,0.021383190168911582,,,,4.163893799999999,4.57147,0.40758,,0,2023-06-13 00:00:00,2023,6,13,0
7826,,2.7349318,,17.288724300000002,,0.012617691979441436,,,,4.6810163000000005,4.38622,-0.2948,,0,2023-06-13 00:30:00,2023,6,13,1
7827,,-10.4592478,,1.0562826,,0.0007699062916437104,,,,6.7776735,4.1513800000000005,-2.6263,,0,2023-06-13 01:00:00,2023,6,13,2
7828,,-8.1037685,,1.1029511,,0.0008029809725704286,,,,6.5112138,3.93963,-2.5716,,0,2023-06-13 01:30:00,2023,6,13,3
7829,,-9.5845359,,1.383078,,0.0010062441974588699,,,,6.3834485,3.8192699999999995,-2.5642,,0,2023-06-13 02:00:00,2023,6,13,4
7830,,-10.936565,,1.4968065000000002,,0.0010884087065080794,,,,6.735470200000001,3.72497,-3.0105,,0,2023-06-13 02:30:00,2023,6,13,5
7831,,-9.5845359,,1.383078,,0.0010061117006301033,,,,6.3834485,3.79719,-2.5863,,0,2023-06-13 03:00:00,2023,6,13,6
7832,,-24.809016699999997,,11.1337561,,0.00808963512883634,,,,4.2696275,3.5877,-0.68193,,0,2023-06-13 03:30:00,2023,6,13,7
