,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
7856,128.485,128.485,135.0,135.0,0.09924736949942249,0.09924736949942249,409.82,8.4498,-14.912,-14.912,5.99976,20.912,0.61239,1,2023-06-13 15:30:00,2023,6,13,31
7857,143.0797,143.0797,148.15,148.15,0.10894274245990386,0.10894274245990386,410.09,8.3987,-13.698,-13.698,6.0654,19.764,0.58167,1,2023-06-13 16:00:00,2023,6,13,32
7858,84.0722,84.0722,116.18,116.18,0.08539672849144825,0.08539672849144825,409.88,8.6915,-12.522,-12.522,5.9332,18.455,0.59421,1,2023-06-13 16:30:00,2023,6,13,33
7859,38.84004,38.84004,124.43,124.43,0.0914372550569835,0.0914372550569835,410.94,8.3234,-5.7108,-5.7108,5.85156,11.562000000000001,0.6230399999999999,1,2023-06-13 17:00:00,2023,6,13,34
7860,54.813030000000005,54.813030000000005,56.943999999999996,56.943999999999996,0.041849272458805785,0.041849272458805785,410.15,8.265,-5.3643,-5.3643,5.87073,11.235,0.6681,1,2023-06-13 17:30:00,2023,6,13,35
7861,29.096420000000002,29.096420000000002,67.442,67.442,0.049553617023538714,0.049553617023538714,409.95,8.171,-7.2893,-7.2893,5.80048,13.09,0.60041,1,2023-06-13 18:00:00,2023,6,13,36
7862,11.815560000000001,11.815560000000001,44.948,44.948,0.03301385728406116,0.03301385728406116,409.72,8.3323,-5.0544,-5.0544,5.6891099999999994,10.743,0.54591,1,2023-06-13 18:30:00,2023,6,13,37
7863,-12.01188,-12.01188,47.277,47.277,0.03470064836231042,0.03470064836231042,410.8,8.4462,-1.0298,-1.0298,5.48953,6.5193,0.5243899999999999,1,2023-06-13 19:00:00,2023,6,13,38
7864,-32.91472,-32.91472,23.651999999999997,23.651999999999997,0.017352331115433318,0.017352331115433318,,8.4852,,2.0333,5.35623,3.3229,0.40324,1,2023-06-13 19:30:00,2023,6,13,39
7865,-46.35856,-46.35856,13.210999999999999,13.210999999999999,0.009684631168225183,0.009684631168225183,413.0,8.4374,-0.20622,-0.20622,5.13416,5.3404,0.47589,1,2023-06-13 20:00:00,2023,6,13,40
7866,-60.773680000000006,-60.773680000000006,64.274,64.274,0.047063835671446445,0.047063835671446445,414.95,8.4364,18.344,18.344,4.8231,-13.520999999999999,0.60478,1,2023-06-13 20:30:00,2023,6,13,41
7867,-67.15663,-67.15663,54.875,54.875,0.04015619579974388,0.04015619579974388,414.96,7.9369,15.157,15.157,4.65161,-10.505,0.65758,1,2023-06-13 21:00:00,2023,6,13,42
7868,-68.97758,-68.97758,17.355,17.355,0.012692220503318858,0.012692220503318858,414.83,7.9061,7.0221,7.0221,4.48785,-2.5343,0.66874,1,2023-06-13 21:30:00,2023,6,13,43
7869,-81.84881999999999,-81.84881999999999,23.053,23.053,0.016851672742783052,0.016851672742783052,414.85,8.0977,8.2818,8.2818,4.36625,-3.9155,0.77673,1,2023-06-13 22:00:00,2023,6,13,44
7870,-49.9258,-49.9258,7.4302,7.4302,0.005428731236032043,0.005428731236032043,414.95,8.2281,4.9583,4.9583,4.23431,-0.72396,0.7228899999999999,1,2023-06-13 22:30:00,2023,6,13,45
7871,-44.47155,-44.47155,6.2051,6.2051,0.004531607623583262,0.004531607623583262,415.39,8.333,4.4686,4.4686,4.11764,-0.35093,0.68887,1,2023-06-13 23:00:00,2023,6,13,46
7872,-45.43942,-45.43942,5.865,5.865,0.004281373487812253,0.004281373487812253,415.08,8.4579,5.1644,5.1644,4.00565,-1.1588,0.73295,1,2023-06-13 23:30:00,2023,6,13,47
7873,-43.27871,-43.27871,4.0039,4.0039,0.002921200449462347,0.002921200449462347,415.41,8.5772,4.5469,4.5469,3.8684199999999995,-0.67853,0.58801,1,2023-06-14 00:00:00,2023,6,14,0
7874,-54.20685,-54.20685,5.8674,5.8674,0.004279368055412942,0.004279368055412942,415.42,8.649,5.3938,5.3938,3.78395,-1.6098,0.55382,1,2023-06-14 00:30:00,2023,6,14,1
7875,-43.07371,-43.07371,4.8372,4.8372,0.0035263219697579235,0.0035263219697579235,416.32,8.7943,4.2211,4.2211,3.6668800000000004,-0.5542100000000001,0.58149,1,2023-06-14 01:00:00,2023,6,14,2
7876,-35.940220000000004,-35.940220000000004,2.0011,2.0011,0.0014580308368895298,0.0014580308368895298,416.68,8.8846,3.1726,3.1726,3.5391800000000004,0.36654000000000003,0.45236000000000004,1,2023-06-14 01:30:00,2023,6,14,3
7877,-40.67856,-40.67856,2.1992,2.1992,0.0016017218914955937,0.0016017218914955937,416.37,8.9246,3.4791,3.4791,3.44182,-0.037261,0.45221999999999996,1,2023-06-14 02:00:00,2023,6,14,4
7878,-49.64609,-49.64609,9.4136,9.4136,0.006853346075072786,0.006853346075072786,417.06,9.0396,13.4,13.4,3.34584,-10.055,0.53908,1,2023-06-14 02:30:00,2023,6,14,5
7879,-60.22079,-60.22079,12.190999999999999,12.190999999999999,0.00887160418926062,0.00887160418926062,417.84,9.1012,16.021,16.021,3.24705,-12.774000000000001,0.46232,1,2023-06-14 03:00:00,2023,6,14,6
7880,-49.181779999999996,-49.181779999999996,10.383,10.383,0.007553994576494291,0.007553994576494291,417.02,9.1358,9.9003,9.9003,3.1872,-6.7131,0.41107,1,2023-06-14 03:30:00,2023,6,14,7
7881,-27.85132,-27.85132,11.609000000000002,11.609000000000002,0.00844206122485461,0.00844206122485461,421.44,9.2117,6.8352,6.8352,3.0826700000000002,-3.7525,0.52565,1,2023-06-14 04:00:00,2023,6,14,8
7882,-8.36515,-8.36515,11.82,11.82,0.008592164758272673,0.008592164758272673,421.5,9.3064,9.9267,9.9267,2.99542,-6.9312,0.5163800000000001,1,2023-06-14 04:30:00,2023,6,14,9
7883,12.816939999999999,12.816939999999999,14.085999999999999,14.085999999999999,0.010237339262245128,0.010237339262245128,,9.4493,,-8.8757,2.9494700000000003,11.825,0.51089,1,2023-06-14 05:00:00,2023,6,14,10
7884,53.13159,53.13159,33.571,33.571,0.02440590687422623,0.02440590687422623,,9.613999999999999,,-10.74,3.0089200000000003,13.749,0.49751000000000006,1,2023-06-14 05:30:00,2023,6,14,11
7885,79.24933,79.24933,27.505,27.505,0.020004031699879812,0.020004031699879812,412.88,9.8301,-4.1608,-4.1608,3.09063,7.2515,0.6428699999999999,1,2023-06-14 06:00:00,2023,6,14,12
7886,124.5348,124.5348,43.917,43.917,0.031945661638104764,0.031945661638104764,411.92,10.0678,-10.453,-10.453,3.12233,13.575,0.59591,1,2023-06-14 06:30:00,2023,6,14,13
7887,134.8695,134.8695,32.96,32.96,0.02398923291996386,0.02398923291996386,409.43,10.4018,-9.2546,-9.2546,3.23926,12.494000000000002,0.6044,1,2023-06-14 07:00:00,2023,6,14,14
7888,204.5624,204.5624,78.043,78.043,0.05683177332076209,0.05683177332076209,408.14,10.5339,-13.532,-13.532,3.34651,16.879,0.68269,1,2023-06-14 07:30:00,2023,6,14,15
7889,207.1444,207.1444,83.156,83.156,0.060609535183727505,0.060609535183727505,406.82,10.6767,-12.555,-12.555,3.53915,16.094,0.79778,1,2023-06-14 08:00:00,2023,6,14,16
7890,184.6751,184.6751,107.72,107.72,0.07856949671066006,0.07856949671066006,405.07,10.5556,-10.995999999999999,-10.995999999999999,3.69325,14.689,0.85577,1,2023-06-14 08:30:00,2023,6,14,17
7891,191.9273,191.9273,102.74,102.74,0.07497323179905617,0.07497323179905617,404.27,10.3102,-16.117,-16.117,3.7953,19.913,0.86165,1,2023-06-14 09:00:00,2023,6,14,18
7892,232.8594,232.8594,135.39,135.39,0.09886701320575371,0.09886701320575371,403.91,10.112,-15.472999999999999,-15.472999999999999,3.94644,19.42,0.786,1,2023-06-14 09:30:00,2023,6,14,19
7893,246.5517,246.5517,157.08,157.08,0.11477844912428316,0.11477844912428316,404.58,9.8078,-19.602,-19.602,4.08659,23.689,0.88436,1,2023-06-14 10:00:00,2023,6,14,20
7894,291.4323,291.4323,133.74,133.74,0.09776606340177055,0.09776606340177055,404.74,9.5727,-20.313,-20.313,4.17963,24.491999999999997,0.9281200000000001,1,2023-06-14 10:30:00,2023,6,14,21
7895,129.1227,129.1227,88.67299999999999,88.67299999999999,0.06482653005473461,0.06482653005473461,404.87,9.5534,-13.047,-13.047,4.18803,17.235,0.5963,1,2023-06-14 11:00:00,2023,6,14,22
7896,211.0889,211.0889,118.73,118.73,0.08687848451570715,0.08687848451570715,405.02,9.5639,-14.668,-14.668,4.395569999999999,19.064,0.68005,1,2023-06-14 11:30:00,2023,6,14,23
7897,269.4301,269.4301,145.91,145.91,0.10681687548163052,0.10681687548163052,405.63,9.7074,-18.449,-18.449,4.4991,22.948,0.73852,1,2023-06-14 12:00:00,2023,6,14,24
7898,308.2751,308.2751,162.94,162.94,0.1193264860338597,0.1193264860338597,405.42,9.7596,-21.0,-21.0,4.57534,25.575,0.81398,1,2023-06-14 12:30:00,2023,6,14,25
7899,197.9761,197.9761,143.68,143.68,0.10522881070978264,0.10522881070978264,405.29,9.85,-16.897000000000002,-16.897000000000002,4.580019999999999,21.476999999999997,0.65127,1,2023-06-14 13:00:00,2023,6,14,26
7900,322.57599999999996,322.57599999999996,175.96,175.96,0.1289365287160758,0.1289365287160758,404.92,10.177,-21.906999999999996,-21.906999999999996,4.696359999999999,26.603,0.8435,1,2023-06-14 13:30:00,2023,6,14,27
7901,164.0474,164.0474,147.52,147.52,0.10808851049544727,0.10808851049544727,405.4,10.3033,-14.897,-14.897,4.66479,19.562,0.7745,1,2023-06-14 14:00:00,2023,6,14,28
7902,117.131,117.131,125.93,125.93,0.09224283336527077,0.09224283336527077,404.49,10.4249,-15.062000000000001,-15.062000000000001,4.58099,19.643,0.76215,1,2023-06-14 14:30:00,2023,6,14,29
7903,153.8865,153.8865,140.04,140.04,0.10262899120158626,0.10262899120158626,404.34,10.6148,-17.849,-17.849,4.69104,22.54,0.7045100000000001,1,2023-06-14 15:00:00,2023,6,14,30
7904,164.058,164.058,171.05,171.05,0.12534192762059576,0.12534192762059576,403.64,10.8386,-14.253,-14.253,4.65313,18.906,0.7529600000000001,1,2023-06-14 15:30:00,2023,6,14,31
7905,141.3396,141.3396,101.13,101.13,0.0740976546477928,0.0740976546477928,403.99,10.8468,-11.648,-11.648,4.61304,16.261,0.70785,1,2023-06-14 16:00:00,2023,6,14,32
7906,167.2859,167.2859,115.85,115.85,0.08493307344478106,0.08493307344478106,404.52,10.866,-11.825999999999999,-11.825999999999999,4.74656,16.572,0.69028,1,2023-06-14 16:30:00,2023,6,14,33
7907,140.6794,140.6794,96.399,96.399,0.07066141661175095,0.07066141661175095,404.49,11.005,-6.6847,-6.6847,4.6933300000000004,11.378,0.66581,1,2023-06-14 17:00:00,2023,6,14,34
7908,70.19404,70.19404,83.10700000000001,83.10700000000001,0.0609041959396663,0.0609041959396663,403.92,10.8947,-9.2174,-9.2174,4.62392,13.841,0.5524100000000001,1,2023-06-14 17:30:00,2023,6,14,35
7909,58.379259999999995,58.379259999999995,78.32600000000001,78.32600000000001,0.057411300824364575,0.057411300824364575,404.69,10.6037,-5.8164,-5.8164,4.65784,10.474,0.57689,1,2023-06-14 18:00:00,2023,6,14,36
7910,13.77638,13.77638,83.484,83.484,0.061152613992090536,0.061152613992090536,,10.5434,,-2.9349,4.4884,7.4233,0.64112,1,2023-06-14 18:30:00,2023,6,14,37
7911,-13.53496,-13.53496,44.356,44.356,0.032476944864531836,0.032476944864531836,406.06,10.3053,1.2455,1.2455,4.3716099999999996,3.1262,0.51294,1,2023-06-14 19:00:00,2023,6,14,38
7912,-28.35002,-28.35002,37.586,37.586,0.027512103297466776,0.027512103297466776,407.57,10.4972,6.8666,6.8666,4.29124,-2.5754,0.41908999999999996,1,2023-06-14 19:30:00,2023,6,14,39
7913,-28.54715,-28.54715,14.274000000000001,14.274000000000001,0.010439595698315941,0.010439595698315941,407.62,10.522,0.61139,0.61139,4.08545,3.4741,0.27224,1,2023-06-14 20:00:00,2023,6,14,40
7914,-24.12012,-24.12012,8.7953,8.7953,0.00643063232292346,0.00643063232292346,406.51,10.3681,0.76972,0.76972,4.002759999999999,3.233,0.273,1,2023-06-14 20:30:00,2023,6,14,41
7915,-46.79416,-46.79416,7.8833,7.8833,0.00576337008410478,0.00576337008410478,406.86,10.1967,2.1658,2.1658,3.97349,1.8077,0.30644,1,2023-06-14 21:00:00,2023,6,14,42
7916,-25.021910000000002,-25.021910000000002,4.1948,4.1948,0.003066868272186028,0.003066868272186028,406.36,10.0053,0.9748700000000001,0.9748700000000001,3.9706,2.9957,0.24583000000000002,1,2023-06-14 21:30:00,2023,6,14,43
7917,-39.55172,-39.55172,7.7032,7.7032,0.005633143794399712,0.005633143794399712,406.38,9.8294,1.0162,1.0162,4.01001,2.9938,0.28394,1,2023-06-14 22:00:00,2023,6,14,44
7918,-21.125970000000002,-21.125970000000002,4.053,4.053,0.002963546164212419,0.002963546164212419,407.02,9.7184,0.8392,0.8392,3.9756099999999996,3.1364,0.20315999999999998,1,2023-06-14 22:30:00,2023,6,14,45
7919,-36.712790000000005,-36.712790000000005,6.2131,6.2131,0.004541757164715454,0.004541757164715454,407.82,9.7321,1.5628,1.5628,3.90237,2.3396,0.28703,1,2023-06-14 23:00:00,2023,6,14,46
7920,-50.01018,-50.01018,11.015,11.015,0.008050387648740642,0.008050387648740642,408.04,9.6509,2.429,2.429,3.84849,1.4194,0.30077,1,2023-06-14 23:30:00,2023,6,14,47
7921,-44.95394,-44.95394,7.4551,7.4551,0.0054491694734920566,0.0054491694734920566,408.26,9.4297,1.5405,1.5405,3.8606300000000005,2.3201,0.31634,1,2023-06-15 00:00:00,2023,6,15,0
7922,-32.35412,-32.35412,1.3146,1.3146,0.0009604961477215376,0.0009604961477215376,408.91,9.6224,1.1684,1.1684,3.76039,2.592,0.30733,1,2023-06-15 00:30:00,2023,6,15,1
7923,-30.74673,-30.74673,12.71,12.71,0.009286225507661405,0.009286225507661405,408.64,9.431000000000001,0.61773,0.61773,3.7456199999999997,3.1279,0.21641,1,2023-06-15 01:00:00,2023,6,15,2
7924,-24.64193,-24.64193,3.6118,3.6118,0.002638974938975572,0.002638974938975572,409.24,9.2295,0.98364,0.98364,3.7442300000000004,2.7606,0.19154000000000002,1,2023-06-15 01:30:00,2023,6,15,3
7925,-23.99899,-23.99899,2.8349,2.8349,0.0020706891080094036,0.0020706891080094036,410.25,9.3304,0.73835,0.73835,3.6659599999999997,2.9276,0.21971,1,2023-06-15 02:00:00,2023,6,15,4
7926,-12.6593,-12.6593,2.0184,2.0184,0.0014732081853836279,0.0014732081853836279,411.83,9.4065,0.398,0.398,3.4969300000000003,3.0989,0.19832,1,2023-06-15 02:30:00,2023,6,15,5
7927,-25.8423,-25.8423,1.5854,1.5854,0.0011572659134951556,0.0011572659134951556,411.43,9.1466,0.81891,0.81891,3.50536,2.6865,0.21216999999999997,1,2023-06-15 03:00:00,2023,6,15,6
7928,-12.1246,-12.1246,0.18489,0.18489,0.00013497891981010594,0.00013497891981010594,411.54,9.157,0.35115999999999997,0.35115999999999997,3.5239199999999995,3.1728,0.17557999999999999,1,2023-06-15 03:30:00,2023,6,15,7
7929,-10.86439,-10.86439,2.2326,2.2326,0.0016302527740458734,0.0016302527740458734,411.17,9.1352,0.19316,0.19316,3.5587800000000005,3.3656,0.10397999999999999,1,2023-06-15 04:00:00,2023,6,15,8
7930,-8.61619,-8.61619,2.7906,2.7906,0.002038188616605072,0.002038188616605072,,9.1375,,1.9551,3.5991,1.644,0.15012999999999999,1,2023-06-15 04:30:00,2023,6,15,9
7931,-14.23179,-14.23179,10.109,10.109,0.0073847625153097545,0.0073847625153097545,411.58,9.2863,-1.6082,-1.6082,3.62914,5.2373,0.14636,1,2023-06-15 05:00:00,2023,6,15,10
7932,-6.035,-6.035,30.427,30.427,0.022235520362333287,0.022235520362333287,409.8,9.5694,-5.9702,-5.9702,3.6977,9.6679,0.31919000000000003,1,2023-06-15 05:30:00,2023,6,15,11
7933,14.3364,14.3364,74.253,74.253,0.05422412572177849,0.05422412572177849,410.42,9.9108,-11.838,-11.838,3.5349699999999995,15.373,0.5255,1,2023-06-15 06:00:00,2023,6,15,12
7934,25.765520000000002,25.765520000000002,66.0,66.0,0.04821621109482884,0.04821621109482884,409.57,9.913,-10.033999999999999,-10.033999999999999,3.6080400000000004,13.642000000000001,0.44133,1,2023-06-15 06:30:00,2023,6,15,13
7935,43.42014,43.42014,67.515,67.515,0.04932961002338319,0.04932961002338319,409.93,9.9847,-9.6266,-9.6266,3.6261300000000003,13.253,0.44753000000000004,1,2023-06-15 07:00:00,2023,6,15,14
7936,99.02403000000001,99.02403000000001,108.61,108.61,0.07942099327715864,0.07942099327715864,408.51,9.3931,-17.3,-17.3,3.7925400000000002,21.093000000000004,0.54391,1,2023-06-15 07:30:00,2023,6,15,15
7937,100.7926,100.7926,68.602,68.602,0.0501950185671176,0.0501950185671176,408.44,9.6752,-11.700999999999999,-11.700999999999999,3.9108699999999996,15.612,0.2999,1,2023-06-15 08:00:00,2023,6,15,16
7938,158.1227,158.1227,143.64,143.64,0.10516880237700658,0.10516880237700658,408.24,9.5696,-16.982,-16.982,4.0451,21.026999999999997,0.5181399999999999,1,2023-06-15 08:30:00,2023,6,15,17
7939,118.0342,118.0342,,145.17,,0.10626656948499566,408.64,,-9.0046,-9.0046,3.9866800000000002,12.991,0.33626,1,2023-06-15 09:00:00,2023,6,15,18
7940,277.758,277.758,183.76,183.76,0.1346003124623718,0.1346003124623718,408.68,9.0456,-20.355999999999998,-20.355999999999998,4.11483,24.471,0.60373,1,2023-06-15 09:30:00,2023,6,15,19
7941,272.9898,272.9898,167.62,167.62,0.12282412605751934,0.12282412605751934,408.41,9.119,-20.165,-20.165,4.18601,24.351,0.53927,1,2023-06-15 10:00:00,2023,6,15,20
7942,380.5604,380.5604,205.23,205.23,0.15043315287468734,0.15043315287468734,408.53,8.748,-25.269000000000002,-25.269000000000002,4.24803,29.517,0.5949800000000001,1,2023-06-15 10:30:00,2023,6,15,21
7943,187.8172,187.8172,149.13,149.13,0.10932742393479233,0.10932742393479233,409.04,8.237,-15.837,-15.837,4.26696,20.104,0.5312,1,2023-06-15 11:00:00,2023,6,15,22
7944,382.7415,382.7415,203.37,203.37,0.14923865908220504,0.14923865908220504,409.06,8.4266,-22.086,-22.086,4.47766,26.564,0.75729,1,2023-06-15 11:30:00,2023,6,15,23
7945,438.35,438.35,238.73,238.73,0.17523624814117283,0.17523624814117283,409.37,8.4474,-18.467,-18.467,4.528519999999999,22.995,0.65935,1,2023-06-15 12:00:00,2023,6,15,24
7946,207.7122,207.7122,98.083,98.083,0.07197490230907685,0.07197490230907685,410.17,8.2995,-11.322000000000001,-11.322000000000001,4.44729,15.77,0.60644,1,2023-06-15 12:30:00,2023,6,15,25
7947,274.4067,274.4067,150.6,150.6,0.11050922181824657,0.11050922181824657,409.45,8.1992,-17.258,-17.258,4.4267,21.685,0.38001999999999997,1,2023-06-15 13:00:00,2023,6,15,26
7948,300.7923,300.7923,167.27,167.27,0.12278598655671048,0.12278598655671048,409.73,8.1676,-14.412,-14.412,4.49509,18.907,0.51665,1,2023-06-15 13:30:00,2023,6,15,27
7949,262.5963,262.5963,142.23,142.23,0.10445011277445392,0.10445011277445392,409.83,8.2286,-12.905,-12.905,4.578869999999999,17.484,0.5308,1,2023-06-15 14:00:00,2023,6,15,28
7950,88.77786,88.77786,100.59,100.59,0.0738271573972794,0.0738271573972794,409.87,8.1107,-8.1074,-8.1074,4.4319,12.539000000000001,0.40402,1,2023-06-15 14:30:00,2023,6,15,29
7951,102.0312,102.0312,120.76,120.76,0.08863783625160439,0.08863783625160439,408.12,8.3831,-16.979,-16.979,4.43637,21.416,0.50745,1,2023-06-15 15:00:00,2023,6,15,30
7952,189.0453,189.0453,163.86,163.86,0.12028330989270526,0.12028330989270526,409.71,8.187000000000001,-20.09,-20.09,4.44147,24.531,0.65763,1,2023-06-15 15:30:00,2023,6,15,31
7953,137.626,137.626,123.47,123.47,0.09068459931774903,0.09068459931774903,409.58,8.4443,-12.498,-12.498,4.55149,17.049,0.6066699999999999,1,2023-06-15 16:00:00,2023,6,15,32
7954,160.6768,160.6768,118.24,118.24,0.08684082884208046,0.08684082884208046,408.77,8.686,-8.434,-8.434,4.53104,12.965,0.7601100000000001,1,2023-06-15 16:30:00,2023,6,15,33
7955,66.78607,66.78607,94.13600000000001,94.13600000000001,0.06908431452932695,0.06908431452932695,406.2,8.8771,-11.163,-11.163,4.34542,15.509,0.64417,1,2023-06-15 17:00:00,2023,6,15,34
7956,71.47291,71.47291,87.209,87.209,0.06401282076449293,0.06401282076449293,406.3,9.0643,-10.960999999999999,-10.960999999999999,4.37367,15.334000000000001,0.6334,1,2023-06-15 17:30:00,2023,6,15,35
7957,26.79996,26.79996,57.912,57.912,0.04248409199156387,0.04248409199156387,406.03,9.0894,-8.1471,-8.1471,4.23527,12.382,0.53996,1,2023-06-15 18:00:00,2023,6,15,36
7958,,2.1139,43.778,43.778,0.0321064672429482,0.0321064672429482,406.05,9.1977,-5.6876,-5.6876,4.16179,9.8494,0.56143,1,2023-06-15 18:30:00,2023,6,15,37
7959,-8.27388,-8.27388,20.148,20.148,0.014771664985739978,0.014771664985739978,405.97,9.3441,-3.2712,-3.2712,4.08012,7.3513,0.40551,1,2023-06-15 19:00:00,2023,6,15,38
7960,-24.17785,-24.17785,9.2857,9.2857,0.006802689893472025,0.006802689893472025,406.05,9.4525,-0.9752700000000001,-0.9752700000000001,3.90619,4.8815,0.41591000000000006,1,2023-06-15 19:30:00,2023,6,15,39
7961,-29.462190000000003,-29.462190000000003,30.854,30.854,0.022591741028378017,0.022591741028378017,,8.9903,,4.2799,3.78474,-0.4952,0.41085,1,2023-06-15 20:00:00,2023,6,15,40
7962,-26.03381,-26.03381,11.174000000000001,11.174000000000001,0.008178880109081665,0.008178880109081665,409.18,8.9927,0.9086799999999999,0.9086799999999999,3.7005199999999996,2.7918,0.2484,1,2023-06-15 20:30:00,2023,6,15,41
7963,-26.185579999999998,-26.185579999999998,2.0787,2.0787,0.001521137928872526,0.001521137928872526,409.95,8.9697,1.0742,1.0742,3.6380800000000004,2.5639,0.27505999999999997,1,2023-06-15 21:00:00,2023,6,15,42
7964,-17.945510000000002,-17.945510000000002,-9.0229,-9.0229,-0.006599363444126548,-0.006599363444126548,411.67,9.6586,0.91371,0.91371,3.5243,2.6106,0.42615,1,2023-06-15 21:30:00,2023,6,15,43
7965,-46.07199,-46.07199,36.918,36.918,0.026984979074318724,0.026984979074318724,413.24,10.4647,4.5489,4.5489,3.38913,-1.1598,0.46992,1,2023-06-15 22:00:00,2023,6,15,44
7966,-34.51869,-34.51869,12.97,12.97,0.009479185430768906,0.009479185430768906,413.14,10.4425,2.7039,2.7039,3.3545800000000003,0.65064,0.55104,1,2023-06-15 22:30:00,2023,6,15,45
7967,-21.10594,-21.10594,3.3617,3.3617,0.0024562007918156733,0.0024562007918156733,414.44,10.5799,1.8327,1.8327,3.28747,1.4547,0.42275,1,2023-06-15 23:00:00,2023,6,15,46
7968,-19.33217,-19.33217,-4.3074,-4.3074,-0.0031466446585577666,-0.0031466446585577666,413.91,10.8502,2.6009,2.6009,3.24499,0.6441399999999999,0.39951,1,2023-06-15 23:30:00,2023,6,15,47
7969,-12.2597,-12.2597,1.9394,1.9394,0.0014163062667487075,0.0014163062667487075,415.46,10.8754,1.1054,1.1054,3.1718900000000003,2.0665,0.19816,1,2023-06-16 00:00:00,2023,6,16,0
7970,-15.148679999999999,-15.148679999999999,2.8723,2.8723,0.0020971170231199833,0.0020971170231199833,414.76,11.0077,1.6903,1.6903,3.11951,1.4292,0.13982999999999998,1,2023-06-16 00:30:00,2023,6,16,1
7971,-22.640060000000002,-22.640060000000002,4.6808,4.6808,0.0034175774021285438,0.0034175774021285438,414.5,10.7067,1.3623,1.3623,3.1118,1.7495,0.23296,1,2023-06-16 01:00:00,2023,6,16,2
7972,-30.582459999999998,-30.582459999999998,2.3908,2.3908,0.0017448017360246954,0.0017448017360246954,414.72,11.2265,1.92,1.92,3.0180599999999997,1.098,0.23981,1,2023-06-16 01:30:00,2023,6,16,3
7973,-20.76686,-20.76686,1.5101,1.5101,0.001101537999687499,0.001101537999687499,415.48,11.344000000000001,1.4834,1.4834,2.92006,1.4366,0.19221,1,2023-06-16 02:00:00,2023,6,16,4
7974,-26.345679999999998,-26.345679999999998,3.263,3.263,0.002379675729512488,0.002379675729512488,415.51,11.2789,1.7723,1.7723,2.87189,1.0996,0.22536,1,2023-06-16 02:30:00,2023,6,16,5
7975,-28.51043,-28.51043,3.7573,3.7573,0.002739186788850364,0.002739186788850364,416.1,11.1551,1.3477,1.3477,2.7986299999999997,1.4509,0.28042,1,2023-06-16 03:00:00,2023,6,16,6
7976,-30.88249,-30.88249,3.7198,3.7198,0.002711466994594063,0.002711466994594063,416.61,11.0916,1.6937,1.6937,2.7646,1.0709,0.27618000000000004,1,2023-06-16 03:30:00,2023,6,16,7
7977,-20.74101,-20.74101,5.5132,5.5132,0.004018957322908628,0.004018957322908628,416.59,10.9289,1.1223,1.1223,2.76558,1.6433,0.28491,1,2023-06-16 04:00:00,2023,6,16,8
7978,-9.88873,-9.88873,6.4519,6.4519,0.00470447397033363,0.00470447397033363,416.54,10.7584,0.38837,0.38837,2.80253,2.4142,0.20229,1,2023-06-16 04:30:00,2023,6,16,9
7979,-16.48462,-16.48462,15.394,15.394,0.011223695661743468,0.011223695661743468,416.78,10.7667,-1.2053,-1.2053,2.7774799999999997,3.9828,0.25118,1,2023-06-16 05:00:00,2023,6,16,10
7980,-16.34517,-16.34517,25.430999999999997,25.430999999999997,0.018538506599477384,0.018538506599477384,415.92,10.7476,-2.3935,-2.3935,2.73865,5.1322,0.36616,1,2023-06-16 05:30:00,2023,6,16,11
7981,-11.04008,-11.04008,27.5,27.5,0.020050777374451507,0.020050777374451507,413.11,10.4985,-5.164,-5.164,2.76454,7.9285,0.39466999999999997,1,2023-06-16 06:00:00,2023,6,16,12
7982,24.45177,24.45177,56.29,56.29,0.04104863520383808,0.04104863520383808,413.34,10.6498,-11.365,-11.365,2.7831200000000003,14.148,0.48603999999999997,1,2023-06-16 06:30:00,2023,6,16,13
7983,7.4805,7.4805,27.568,27.568,0.020103164458286166,0.020103164458286166,412.68,10.8175,-7.4766,-7.4766,2.7704,10.247,0.37363,1,2023-06-16 07:00:00,2023,6,16,14
7984,40.5086,40.5086,38.089,38.089,0.027785317918530252,0.027785317918530252,410.28,11.1347,-12.856,-12.856,2.82401,15.68,0.36218,1,2023-06-16 07:30:00,2023,6,16,15
7985,45.00404,45.00404,45.358999999999995,45.358999999999995,0.033103015401897355,0.033103015401897355,409.63,11.5382,-14.245,-14.245,2.89078,17.136,0.33594,1,2023-06-16 08:00:00,2023,6,16,16
7986,63.64994,63.64994,68.092,68.092,0.049722792216327014,0.049722792216327014,408.25,11.6909,-13.717,-13.717,2.9853,16.702,0.36646999999999996,1,2023-06-16 08:30:00,2023,6,16,17
7987,20.06997,20.06997,41.03,41.03,0.029977398675555305,0.029977398675555305,407.55,11.5685,-9.2138,-9.2138,3.0714599999999996,12.285,0.16923,1,2023-06-16 09:00:00,2023,6,16,18
7988,75.40876,75.40876,,50.111999999999995,,0.036618973924428165,411.18,,-24.598000000000003,-24.598000000000003,3.09092,27.689,0.34033,1,2023-06-16 09:30:00,2023,6,16,19
7989,98.41078,98.41078,90.838,90.838,0.06637983390873099,0.06637983390873099,407.68,12.5107,-26.135,-26.135,3.08202,29.217,0.37485,1,2023-06-16 10:00:00,2023,6,16,20
