year,month,day,30min,H_orig,LE_orig,CO2,Ustar,NEE_orig,soilHeatflux,airPressure,incomingShortwaveRadiation,waterPressureDeficit,waterVaporPressure,windSpeed,relativeHumidity,netRadiation,airTemperature,soilTemperature,day_of_year,artificial_gap,H_f_mlp,H_f_rf,LE_f_mlp,LE_f_rf
2023,5,7,12,,,,,,28.6534630968836,962.0,13.26,0.3861619431677248,9.515426343184126,3.8496666666666663,96.09999999999998,9.65966666666668,6.816333333333334,9.587977,127,0,-25.538345336914062,-22.501782329139907,17.63082504272461,14.117779143305468
2023,5,7,13,,,,,,28.65353546178873,962.0,26.26,0.3803894965211309,9.542814760551831,3.953666666666667,96.16666666666669,21.236666666666626,6.848,9.59512875,127,0,-19.99370765686035,-20.606474988813787,22.66313362121582,17.17571757353757
2023,5,7,14,,,,,,28.85955834663211,962.0,32.21,0.3783038099657982,9.57705961018682,3.857,96.2,26.391999999999996,6.8950000000000005,9.59512875,127,0,-14.99339771270752,-17.882733623717012,26.937280654907227,21.7662219666095
2023,5,7,15,,,,,,29.065581231475537,962.0,56.35999999999999,0.3696508095560471,9.531710160695212,3.8363333333333336,96.26666666666668,46.67400000000009,6.816,9.60943325,127,0,-4.034819602966309,2.0762727774996805,32.643760681152344,30.83882932369603
2023,5,7,16,,,,,,28.859268887011737,963.0,70.17,0.3620176750526518,9.51119164456511,3.722666666666667,96.33333333333331,58.61833333333334,6.7746666666666675,9.587977,127,0,3.756624937057495,3.7459877469528235,36.470821380615234,30.8256755628987
2023,5,7,17,,,,,,28.8591241572015,963.0,54.21666666666667,0.3519989217250288,9.5171297247711,3.7716666666666665,96.43333333333334,45.550999999999874,6.768666666666667,9.580823,127,0,0.683271050453186,2.597304492360942,39.50184631347656,30.17873130014633
2023,5,7,18,,,,,,29.271459386508752,963.0,49.51666666666667,0.3451815787341914,9.517149242242686,4.032333333333333,96.5,41.93300000000005,6.7586666666666675,9.57366825,127,0,-1.4244718551635742,-6.921999259560698,43.77044677734375,37.174056620168145
2023,5,7,19,,,,,,29.271387021603672,963.0,55.366666666666674,0.3391670700426292,9.539485455470835,3.980333333333333,96.56666666666666,46.72033333333337,6.782666666666667,9.57366825,127,0,1.7388125658035278,-5.5367748097608365,46.52457046508789,37.41245249406578
2023,5,7,20,,,,,,29.065147042044927,963.0,76.10666666666667,0.3436480238248744,9.6655177186472,3.9746666666666672,96.56666666666666,64.0243333333334,6.973333333333333,9.573669,127,0,10.312960624694824,-3.9705766533233895,51.240211486816406,39.556839914397194
2023,5,7,21,,,,,,28.85854523796063,963.0,84.2,0.3401794560758695,9.764160823405389,3.9453333333333327,96.63333333333333,70.50299999999993,7.111000000000001,9.574586,127,0,14.541893005371094,-0.9233055985806976,54.62261962890625,39.76865046645303
2023,5,7,22,,,,,,28.857459764383968,963.0,122.83333333333331,0.343157570026019,9.951569530754549,3.783666666666667,96.66666666666669,102.8203333333334,7.383,9.5554955,127,0,31.164413452148438,29.82205700784089,61.19967269897461,45.0790079670152
2023,5,7,23,,,,,,28.648469918431108,963.0,187.73333333333335,0.3513500979203154,10.18915283968915,4.309666666666666,96.66666666666669,157.24266666666665,7.727666666666667,9.55525875,127,0,50.446590423583984,43.001216122849065,70.59605407714844,57.729711827861095
2023,5,7,24,,,,,,28.853841519128583,963.0,216.73333333333335,0.3805698087796934,10.390273835928532,4.346,96.46666666666664,181.18666666666655,8.044333333333334,9.5493065,127,0,61.375755310058594,61.615530838620835,69.62703704833984,53.903304113977455
2023,5,7,25,,,,,,28.852973140267267,963.6666666666666,293.1333333333334,0.5365511972481691,10.64159874542203,4.074000000000001,95.2,244.69333333333336,8.59,9.52243525,127,0,92.68125915527344,84.23082775489476,67.5864028930664,47.9755810880645
2023,5,7,26,,,,,,28.645647687131888,963.6666666666666,310.59999999999997,0.9737879797064526,10.349328063391852,4.515666666666667,91.40000000000002,256.7356666666667,8.780000000000001,9.53957525,127,0,99.6011962890625,88.22652257282323,65.32306671142578,50.66228058883875
2023,5,7,27,,,,,,29.26060465074245,964.0,404.1,1.5526740406290376,10.210008085348528,4.372,86.8,333.05633333333316,9.343333333333332,9.518641,127,0,145.61659240722656,139.5042395656446,52.84928512573242,71.62201481390017
2023,5,7,28,,,,,,29.46264746580497,964.0,370.3,1.8368597064534384,10.090800725062389,4.109333333333333,84.6,303.1233333333334,9.55,9.520570500000002,127,0,131.58599853515625,129.2601271640129,51.52862548828125,63.912216603387776
2023,5,7,29,,,,,,29.255249647764483,964.0,514.1666666666666,2.1275042469543557,10.19394892073496,4.050666666666666,82.73333333333333,416.9873333333333,10.033333333333331,9.5168985,127,0,198.00196838378906,188.7571998438687,49.954994201660156,79.0351698358125
2023,5,7,30,,,,,,29.66411136162654,964.0,547.3333333333334,2.5334508188702465,10.176168673789851,3.87,80.06666666666666,437.5840000000002,10.496666666666668,9.5098855,127,0,213.4430694580078,201.1707412453443,49.85206985473633,72.57003351857762
2023,5,7,31,,,,,,29.66222987409372,964.0,564.3000000000001,2.953764689479039,10.189655762074077,3.8333333333333335,77.52666666666666,431.6706666666667,11.0,9.49289725,127,0,222.61106872558594,224.3748804244103,49.787166595458984,71.89956918362631
2023,5,7,32,,,,,,30.070729763430297,964.0,500.6666666666667,3.207387069544046,10.088400147026546,4.219666666666666,75.87666666666667,360.8863333333333,11.173333333333332,9.4796435,127,0,192.8358917236328,186.59817648910123,43.893821716308594,79.68366872015396
2023,5,7,33,,,,,,30.482051884065992,964.0,253.36666666666667,3.014649215040576,9.72330521470833,4.325666666666667,76.33333333333333,151.5843333333334,10.53,9.47406575,127,0,75.13693237304688,76.86660774663584,53.03208541870117,49.21893254721025
2023,5,7,34,,,,,,31.307807816257107,964.0,159.1,2.579854192736157,9.441833564655068,4.715,78.54,78.12100000000004,9.666666666666666,9.4928245,127,0,32.383052825927734,33.11594211646457,58.10546875,58.55224146886329
2023,5,7,35,,,,,,31.31149842641767,964.0,176.23333333333335,2.3986487730388184,9.340252236939088,4.217333333333333,79.56666666666666,86.7856666666666,9.313333333333333,9.513244749999998,127,0,41.06594467163086,33.75241078909064,54.842952728271484,57.718144279087795
2023,5,7,36,,,,,,31.10902142192452,964.0,85.35000000000001,2.212141315176792,9.28348304915784,4.535666666666667,80.75666666666667,2.9710000000000605,9.003333333333332,9.49902425,127,0,0.6188594698905945,-13.26481874285282,51.97160339355469,43.25256453574014
2023,5,7,37,,,,,,31.320761134271496,964.0,86.37666666666667,2.188001438669245,9.168407412555212,4.386333333333334,80.73333333333333,5.2263333333334,8.823333333333332,9.51534075,127,0,1.4956316947937012,-16.973447044332243,50.156890869140625,44.327770975668024
2023,5,7,38,,,,,,31.118139399968133,964.0,23.21666666666667,2.0308648948813257,9.026475730606828,4.866666666666667,81.63333333333333,-48.971,8.43,9.515175500000002,127,0,-34.6544075012207,-30.561767264640952,43.466102600097656,27.3198303885533
2023,5,7,39,,,,,,30.709350051011157,964.0,3.869,1.9189269721181663,8.984067187644133,4.636333333333333,82.39999999999999,-65.33866666666665,8.223333333333334,9.51471075,127,0,-43.43735885620117,-33.16841474296907,37.38680648803711,27.396584770140457
2023,5,7,40,,,,,,30.09099193686055,964.0,-1.2366666666666666,1.8602669566572363,8.892721232112915,4.1706666666666665,82.7,-70.28433333333334,8.02,9.54336775,127,0,-42.92120361328125,-32.30648186622468,31.058475494384766,13.547192462703833
2023,5,7,41,,,,,,29.473140377045613,965.0,-1.6456666666666668,1.7989647940644922,8.866834380230907,4.2330000000000005,83.13333333333333,-71.45366666666666,7.900666666666667,9.5352515,127,0,-44.268978118896484,-43.83357149631193,30.300474166870117,7.038252162785553
2023,5,7,42,,,,,,29.681478938852496,965.0,-1.6993333333333334,1.794865151366766,8.825638702874462,4.209333333333334,83.10000000000001,-71.71333333333337,7.838333333333334,9.537183,127,0,-44.84046173095703,-45.18549598766796,28.544580459594727,6.410220389197751
2023,5,7,43,,,,,,28.8591241572015,965.0,-1.5636666666666663,1.7856720245428883,8.759635207009612,4.33,83.06666666666668,-67.91766666666672,7.734333333333335,9.53137475,127,0,-46.30088424682617,-39.20544494787642,28.396867752075195,10.212048733688645
2023,5,7,44,,,,,,29.271604116318912,965.0,-1.4993333333333332,1.6767186685244173,8.75928964179353,4.903333333333333,83.93333333333332,-66.91699999999997,7.582,9.53076575,127,0,-50.74956512451172,-40.11500825033447,32.70600128173828,12.465374829923627
2023,5,7,45,,,,,,29.477699366067473,965.0,-1.436,1.5177458564402269,8.737293714101847,5.025333333333333,85.2,-60.533000000000015,7.326666666666667,9.530736,127,0,-51.77105712890625,-41.561688389174854,32.640625,15.311940537723553
2023,5,7,46,,,,,,29.065364136760245,965.0,-1.256,1.403056504463775,8.690875182325987,4.660666666666667,86.10000000000001,-53.61099999999993,7.096,9.55219875,127,0,-49.76469421386719,-35.35870325046,28.51853370666504,14.741951083644706
2023,5,7,47,,,,,,29.271459386508752,965.0,-1.3556666666666668,1.327777741223315,8.630555317951558,4.6979999999999995,86.66666666666667,-55.83633333333336,6.899333333333334,9.530736,127,0,-50.39164733886719,-36.47475446911966,27.865474700927734,14.067690444712348
2023,5,8,0,,,,,,29.06529177185514,965.0,-1.4413333333333334,1.2541420272798425,8.518393250225428,4.817666666666667,87.16666666666667,-58.86366666666669,6.626,9.587975750000002,128,0,-43.81255340576172,-32.52157279651684,9.72791576385498,6.100169484860126
2023,5,8,1,,,,,,28.240548948335505,965.0,-1.5143333333333333,1.1514633056159609,8.364762360631639,4.5793333333333335,87.89999999999999,-59.92599999999999,6.241333333333334,9.56651125,128,0,-39.902530670166016,-34.079233370333185,8.82618236541748,5.739815802483513
2023,5,8,2,,,,,,28.446499468273824,965.0,-1.4606666666666668,1.0301902070194249,8.223015245250856,3.979000000000001,88.86666666666667,-54.833333333333314,5.837,9.5593535,128,0,-34.59642791748047,-31.624913957912394,7.574719429016113,5.318250185320387
2023,5,8,3,,,,,,28.446499468273824,965.0,-1.3296666666666666,0.9116578741667922,8.114657711643025,3.623666666666667,89.89999999999999,-50.476999999999975,5.4799999999999995,9.5593535,128,0,-31.400726318359375,-29.96941302806497,7.02908992767334,6.15561686004649
2023,5,8,4,,,,,,28.2411278675764,965.0,-1.2346666666666668,0.8451179530929185,8.050860500516757,3.734666666666667,90.5,-49.497666666666646,5.271333333333334,9.56460225,128,0,-31.960084915161133,-29.554474840716818,7.5244832038879395,6.28343251497381
2023,5,8,5,,,,,,28.4500453486241,965.0,-1.2173333333333334,0.7864140442959533,7.951519781214642,3.7886666666666664,91.0,-48.24033333333335,5.014666666666667,9.5430935,128,0,-31.847911834716797,-29.963392652949096,8.114099502563477,6.640629244033319
2023,5,8,6,,,,,,28.24467374792665,965.0,-1.2313333333333334,0.7210149070609866,7.896693145460768,3.5429999999999997,91.63333333333333,-49.557000000000016,4.816666666666666,9.533707,128,0,-29.276838302612305,-29.263242671891927,7.953742504119873,6.365254869535935
2023,5,8,7,,,,,,28.246265775839024,965.0,-1.2663333333333335,0.6656815686264625,7.868697516328188,3.966666666666667,92.2,-54.101999999999975,4.678,9.522394,128,0,-31.824520111083984,-30.21195221662211,9.996264457702637,6.336870936467441
2023,5,8,8,,,,,,28.042269108338683,965.0,-0.6833333333333332,0.610177811836218,7.78676455288238,3.665666666666666,92.73333333333332,-59.08466666666669,4.446666666666666,9.52342025,128,0,-28.984617233276367,-21.840519537479885,9.62214183807373,7.910753024381913
2023,5,8,9,,,,,,27.836680412925915,965.0,10.079,0.5483723390667858,7.802475463980706,3.42,93.43333333333332,-47.73966666666661,4.368333333333333,9.52200225,128,0,-24.20918083190918,-22.35827370634291,9.923323631286621,11.614472355287926
2023,5,8,10,,,,,,27.424200453808425,965.0,31.61,0.5314702182798188,7.860164807191011,3.1133333333333333,93.66666666666669,-24.817333333333295,4.437666666666668,9.507554249999998,128,0,-15.793018341064453,-20.820755561472343,11.971779823303223,11.883458922445138
2023,5,8,11,,,,,,27.630223338651827,965.0,93.67,0.5131001559630262,7.944594722548397,3.036,93.93333333333334,26.05800000000005,4.549333333333333,9.50755,128,0,3.4327352046966553,-6.825248114655238,18.50636100769043,9.748733446063074
2023,5,8,12,,,,,,27.01150339997562,965.0,167.29999999999998,0.5846992725126405,8.319350562705232,3.154,93.43333333333334,80.71566666666672,5.2843333333333335,9.493236,128,0,27.620994567871094,24.913401314654855,28.32403564453125,30.879370419301736
2023,5,8,13,,,,,,27.421812411939865,965.0,212.4333333333333,0.6932046879737452,8.270649035824677,3.165666666666666,92.26666666666664,115.67699999999992,5.380333333333333,9.4838805,128,0,45.4770622253418,45.37258781651256,37.587772369384766,28.565699197410492
2023,5,8,14,,,,,,27.006293126807837,965.0,361.93333333333334,0.8726895264544847,8.613066195876872,3.313333333333334,90.8,244.99,6.195,9.47740025,128,0,100.12416076660156,104.0130959229046,48.18537521362305,63.04855994011268
2023,5,8,15,,,,,,27.415082475764788,965.0,326.7666666666667,1.2528075201031292,8.877711510380385,3.4363333333333332,87.63333333333333,216.75266666666676,7.148666666666666,9.471121,128,0,86.9460220336914,94.6131671298788,51.37126541137695,46.44894632312823
2023,5,8,16,,,,,,27.41406936709323,965.3333333333334,522.4,1.5699186495662136,9.257106519855943,3.098333333333333,85.5,380.41866666666664,8.120666666666667,9.4444285,128,0,176.42388916015625,167.45935611604094,50.198219299316406,52.39152415583071
2023,5,8,17,,,,,,27.61654637158638,966.0,585.2666666666667,2.3863020701751907,9.67588194081988,3.1013333333333333,80.21666666666667,435.1599999999998,9.716666666666669,9.424616,128,0,208.65985107421875,216.06451562550174,56.188053131103516,58.54660506598606
2023,5,8,18,,,,,,27.613796505192266,966.0,629.6,3.097348026947966,9.73165111821826,3.142666666666667,75.85666666666667,467.2196666666666,10.636666666666668,9.3951105,128,0,232.57284545898438,239.35060384866642,63.133670806884766,66.50302630115596
2023,5,8,19,,,,,,27.81185925047377,966.0,671.8666666666667,3.974121362782745,10.01433820350639,2.799666666666667,71.58999999999999,503.041,11.94,9.386049,128,0,256.2333679199219,256.74544854142385,74.2798080444336,76.26912861432608
2023,5,8,20,,,,,,28.218694746992767,966.0,693.9666666666667,4.391004053262849,10.139121867527512,2.8043333333333336,69.77999999999999,525.8726666666666,12.516666666666666,9.36316375,128,0,268.44146728515625,260.07809586258867,80.72734069824219,79.26362536861492
2023,5,8,21,,,,,,28.625819703132212,966.0,420.9333333333334,4.433731755005622,10.317510637161243,2.413,69.94333333333333,287.6363333333333,12.746666666666668,9.34588125,128,0,138.78533935546875,132.1523431902952,78.87208557128906,79.05068504457499
2023,5,8,22,,,,,,29.24164504560409,966.0,659.6333333333333,4.593432339112715,10.490080157973695,2.948333333333333,69.54666666666667,482.768,13.086666666666666,9.3507925,128,0,254.57546997070312,254.98333925723816,87.23312377929688,79.91971343276403
2023,5,8,23,,,,,,,966.0,821.4,5.690111087984707,10.51026213395145,2.9280000000000004,64.87666666666668,618.5659999999998,14.183333333333332,,128,0,,,,
2023,5,8,24,284.7692,62.536,,0.74364,,,966.0,856.6666666666666,6.5437094577186485,10.432361428787708,3.221,61.45333333333334,646.7553333333333,14.906666666666666,,128,0,284.7692,284.7692,62.536,62.536
2023,5,8,25,300.7588,110.5,419.42,0.8911600000000001,-2.1511,,966.0,834.6666666666666,7.179532133128619,10.06099968419777,3.556666666666667,58.35666666666666,626.640333333333,15.146666666666668,,128,0,300.7588,300.7588,110.5,110.5
2023,5,8,26,276.5859,88.661,418.52,0.78114,-7.5972,,966.0,785.2333333333332,7.739192688148467,9.88593299654401,3.233333333333333,56.09,584.3053333333332,15.49,,128,0,276.5859,276.5859,88.661,88.661
2023,5,8,27,371.8202,125.11,418.12,0.8275600000000001,-11.886,,966.0,796.4666666666667,8.16112961853674,9.96397317655522,3.177666666666667,54.973333333333336,593.691,15.926666666666668,,128,0,371.8202,371.8202,125.11,125.11
2023,5,8,28,303.2513,64.668,417.98,0.73221,-6.5953,,966.0,725.7999999999998,8.757117791604472,9.876369246350995,3.218,53.00333333333333,533.6546666666666,16.36,,128,0,303.2513,303.2513,64.668,64.668
2023,5,8,29,267.8384,112.34,417.23,0.78641,-8.004,,966.0,673.4666666666667,8.609177344305557,10.099647018546069,2.8793333333333333,53.98333333333333,490.2363333333332,16.423333333333332,,128,0,267.8384,267.8384,112.34,112.34
2023,5,8,30,223.5229,53.148999999999994,417.5,0.78215,-4.1479,,966.0,635.3333333333334,8.834696197737099,10.053622355007557,2.89,53.22666666666667,456.0760000000001,16.573333333333334,,128,0,223.5229,223.5229,53.148999999999994,53.148999999999994
2023,5,8,31,232.6413,61.226000000000006,417.58,0.76312,-5.0514,,966.0,570.7333333333333,8.812009825569437,10.08031453425927,3.047333333333333,53.35666666666666,398.9766666666668,16.576666666666668,,128,0,232.6413,232.6413,61.226000000000006,61.226000000000006
2023,5,8,32,181.1449,72.313,417.29,0.79695,-3.8202,,966.0,497.2000000000001,8.48875455236201,10.105187954272065,3.378,54.346666666666664,334.40333333333336,16.326666666666668,,128,0,181.1449,181.1449,72.313,72.313
2023,5,8,33,157.6314,34.084,418.12,0.73007,-2.0486,,966.0,420.7,9.094106519828271,9.523553886535051,2.9933333333333336,51.153333333333336,266.6033333333333,16.346666666666668,,128,0,157.6314,157.6314,34.084,34.084
2023,5,8,34,109.1058,21.199,417.09,0.71739,0.55957,,966.0,332.8333333333333,8.651748551405623,10.037224413900304,2.9096666666666664,53.70666666666667,189.21333333333337,16.406666666666666,,128,0,109.1058,109.1058,21.199,21.199
2023,5,8,35,85.24518,63.355,417.05,0.7155,-1.8486,,966.0,260.4666666666667,8.825940398155234,9.77195325532914,2.8993333333333333,52.54333333333333,122.4133333333333,16.33,,128,0,85.24518,85.24518,63.355,63.355
2023,5,8,36,33.326879999999996,18.237,416.53,0.5826899999999999,0.050776,,965.3333333333334,133.22,8.529789863197987,9.456693295299214,2.9136666666666664,52.576666666666675,17.601000000000056,15.806666666666668,,128,0,33.326879999999996,33.326879999999996,18.237,18.237
2023,5,8,37,-21.85956,17.957,415.72,0.68447,1.3778,24.146938631262483,965.0,62.836666666666666,7.818474968431346,9.267353196846944,3.1133333333333333,54.24,-39.44066666666669,15.006666666666666,10.4563575,128,0,-21.85956,-21.85956,17.957,17.957
2023,5,8,38,-45.52222,22.045,414.98,0.67986,4.1154,31.925297551546468,965.0,18.42,7.127201988931274,9.369677855829025,3.061666666666667,56.79666666666666,-73.41133333333335,14.463333333333331,9.5058105,128,0,-45.52222,-45.52222,22.045,22.045
2023,5,8,39,-36.80738,7.6328,416.29,0.44288,2.0355,31.72064959990015,965.0,2.0949999999999993,6.47269033607656,9.425517464995718,2.4426666666666663,59.28666666666667,-83.53266666666667,13.893333333333333,9.42326725,128,0,-36.80738,-36.80738,7.6328,7.6328
2023,5,8,40,-58.60252,19.44,416.36,0.5170399999999999,4.269,31.72470203458619,965.0,-2.036,6.13725433114268,9.355646201866442,2.334666666666667,60.38666666666666,-84.332,13.496666666666664,9.443215,128,0,-58.60252,-58.60252,19.44,19.44
2023,5,8,41,-61.62783,41.41,416.2,0.54656,2.2652,31.109238516639863,965.0,-2.0433333333333334,6.417257979652318,9.06217752646407,2.912333333333333,58.54333333333333,-85.60166666666669,13.483333333333333,9.459312,128,0,-61.62783,-61.62783,41.41,41.41
2023,5,8,42,-59.05838000000001,47.483,418.71,0.62412,2.9577,30.902709077460695,965.0,-2.374333333333333,7.030626753257019,8.361535736541612,2.853,54.323333333333345,-85.356,13.396666666666668,9.46737625,128,0,-59.05838000000001,-59.05838000000001,47.483,47.483
2023,5,8,43,-64.52635,34.963,420.48,0.6161800000000001,4.4695,30.6992913292012,965.0,-2.2156666666666665,7.294574195883196,7.838350627883897,2.973333333333333,51.796666666666674,-80.55899999999991,13.136666666666668,9.497446,128,0,-64.52635,-64.52635,34.963,34.963
2023,5,8,44,-50.31586,54.198,422.45,0.5665600000000001,1.6693,30.288475762901165,965.0,-2.2293333333333334,7.344727059008475,7.471155927157088,2.8346666666666667,50.42666666666667,-76.82400000000001,12.813333333333333,9.50147025,128,0,-50.31586,-50.31586,54.198,54.198
2023,5,8,45,-51.80664,30.982,424.17,0.6791699999999999,4.0159,30.083031797298656,964.6666666666666,-1.6000000000000003,7.693470746229565,6.964481901229277,3.2736666666666667,47.51333333333333,-61.24666666666661,12.65,9.52840475,128,0,-51.80664,-51.80664,30.982,30.982
2023,5,8,46,-49.74518,19.292,425.23,0.49348,3.2718,30.289633601382903,964.0,-2.5543333333333336,7.4387722225391,6.813569499020037,2.606333333333333,47.806666666666665,-78.37433333333331,12.223333333333334,9.534263500000002,128,0,-49.74518,-49.74518,19.292,19.292
2023,5,8,47,-38.11288,11.813,426.28,0.46406,2.5323,30.497031419423415,964.0,-2.3713333333333337,7.016201406384468,6.834298178502946,3.0546666666666664,49.343333333333334,-82.02799999999996,11.79,9.5164275,128,0,-38.11288,-38.11288,11.813,11.813
2023,5,9,0,-35.919270000000004,7.4953,426.93,0.4092,1.8222,30.293251846638334,964.0,-2.4723333333333333,6.483293772716676,6.954512858587751,2.8250000000000006,51.75333333333333,-80.47599999999994,11.333333333333334,9.57565575,129,0,-35.919270000000004,-35.919270000000004,7.4953,7.4953
2023,5,9,1,-33.7744,4.0169,427.18,0.4544899999999999,2.0515,29.88315992938946,963.3333333333334,-2.133,5.969830826850416,7.100883288279672,2.748333333333333,54.32666666666666,-74.8196666666667,10.916666666666666,9.57823925,129,0,-33.7744,-33.7744,4.0169,4.0169
2023,5,9,2,-34.10987,3.068,427.03,0.39102,1.7744,29.67930799169928,963.0,-2.0336666666666665,5.8193509578419675,7.1847852607993,2.592333333333333,55.25,-76.34066666666666,10.839999999999998,9.56554425,129,0,-34.10987,-34.10987,3.068,3.068
2023,5,9,3,-28.711059999999996,2.0806,427.83,0.25868,1.593,29.267624046538028,963.0,-2.5083333333333337,5.4837942929271435,7.24848871828053,2.1170000000000004,56.93000000000001,-78.15166666666664,10.523333333333332,9.57823525,129,0,-28.711059999999996,-28.711059999999996,2.0806,2.0806
2023,5,9,4,-17.302329999999998,,,0.24966,,29.267551681632895,963.0,-2.2483333333333335,5.183738268505759,7.326288926021854,2.373666666666667,58.56333333333333,-78.38933333333324,10.26,9.5709165,129,0,-17.302329999999998,-17.302329999999998,5.9678239822387695,6.778177541707054
2023,5,9,5,-22.59486,3.3622,428.46,0.2239199999999999,1.4842,29.26740695182269,963.0,-2.07,4.902772963607419,7.490485286158555,2.5193333333333334,60.44,-77.59100000000001,10.12,9.585222,129,0,-22.59486,-22.59486,3.3622,3.3622
2023,5,9,6,-31.693890000000003,4.7896,429.95,0.30498,1.9498,29.061022242453756,963.0,-2.2526666666666664,4.5356752826515665,7.550863932088796,2.5463333333333336,62.473333333333336,-75.87466666666666,9.746666666666668,9.592989,129,0,-31.693890000000003,-31.693890000000003,4.7896,4.7896
2023,5,9,7,-28.22689,4.4135,430.39,0.34475,1.6628,28.854926992705195,962.3333333333334,-2.255333333333333,4.179842258054599,7.63318343592919,2.433666666666667,64.61666666666666,-76.27266666666662,9.406666666666666,9.578122,129,0,-28.22689,-28.22689,4.4135,4.4135
2023,5,9,8,-33.06165,2.8718,431.08,0.39831,1.6114,28.854782262894982,962.0,-1.1696666666666666,4.070372327643485,7.647425372126646,2.630333333333333,65.26333333333334,-75.15966666666674,9.286666666666669,9.599519,129,0,-33.06165,-33.06165,2.8718,2.8718
2023,5,9,9,-25.71136,3.8196,431.8,0.40365,0.99135,28.44259176339797,962.0,9.706666666666669,3.8972952888913728,7.7364219913813805,2.616,66.5,-67.90500000000003,9.18,9.599519,129,0,-25.71136,-25.71136,3.8196,3.8196
2023,5,9,10,-8.86965,2.9948,,0.39271,,28.44237466868263,962.0,40.36666666666667,3.8409088459637273,7.811155607359342,2.8089999999999997,67.03666666666668,-46.948999999999955,9.203333333333331,9.599519,129,0,-8.86965,-8.86965,2.9948,2.9948
2023,5,9,11,-14.03652,9.7465,432.36,0.44343,2.2147,28.442447033587708,962.0,104.28000000000002,3.835380140844903,7.874512412111247,2.778,67.24666666666667,2.784333333333336,9.276666666666667,9.599519,129,0,-14.03652,-14.03652,9.7465,9.7465
2023,5,9,12,12.68063,11.126,,0.40112,,28.44215757396729,962.0,181.73333333333335,4.0535732995688205,7.9546422615119186,2.2533333333333334,66.24333333333334,67.57333333333344,9.65,9.6138195,129,0,12.68063,12.68063,11.126,11.126
2023,5,9,13,66.44202,16.045,432.15,0.46906,-0.86666,28.44201284415705,962.0,264.73333333333335,4.291265075559815,8.082624992375067,2.3516666666666666,65.32000000000001,141.3533333333333,10.096666666666666,9.59951475,129,0,66.44202,66.44202,16.045,16.045
2023,5,9,14,96.85654,30.252,432.3,0.42105,-2.0762,28.441289195105966,961.6666666666666,349.59999999999997,4.399852599239665,8.332430411968009,2.209333333333333,65.44333333333333,217.16000000000005,10.523333333333332,9.60044025,129,0,96.85654,96.85654,30.252,30.252
2023,5,9,15,121.4467,24.416,431.03,0.53383,-1.2898,28.23374664725532,961.0,431.1,4.721611954564661,8.612508222121763,2.4153333333333333,64.59,289.29999999999995,11.216666666666669,9.56136125,129,0,121.4467,121.4467,24.416,24.416
2023,5,9,16,133.8863,24.766,427.15,0.55181,-0.54981,28.642391266402033,961.0,509.93333333333334,4.889337615267815,9.019265500419127,2.6690000000000005,64.84666666666668,356.3266666666667,11.853333333333332,9.5691425,129,0,133.8863,133.8863,24.766,24.766
2023,5,9,17,166.3402,41.898,422.54,0.52085,-4.902,28.431447568011272,961.0,581.3666666666667,5.712619342459874,9.476477553205845,2.685333333333333,62.39000000000001,415.91333333333336,13.193333333333332,9.5807975,129,0,166.3402,166.3402,41.898,41.898
2023,5,9,18,258.5999,71.37,420.34,0.74731,-7.3745,28.427684592945603,961.0,649.5666666666666,6.726332739564041,9.838269311570524,2.8703333333333334,59.39333333333334,472.0499999999999,14.526666666666666,9.53938925,129,0,258.5999,258.5999,71.37,71.37
2023,5,9,19,253.1026,63.993,418.99,0.80579,-7.0813,,960.0,709.6666666666666,7.477531619885005,10.192885756763294,3.425666666666667,57.68333333333334,522.8053333333332,15.53,,129,0,253.1026,253.1026,63.993,63.993
2023,5,9,20,239.6568,54.457,418.13,0.64044,-6.8176,,960.0,741.5666666666666,7.783558031756353,10.415081275600096,3.236666666666667,57.23,551.5553333333332,15.99,,129,0,239.6568,239.6568,54.457,54.457
2023,5,9,21,258.4517,72.808,418.08,0.7706,-9.6684,,960.0,681.9,8.566030024574825,10.7224861307389,3.0209999999999995,55.59,503.628,16.903333333333332,,129,0,258.4517,258.4517,72.808,72.808
2023,5,9,22,167.0211,49.73,418.09,0.61331,-7.0872,,960.0,590.5666666666667,7.999299289192731,10.737348015287434,3.3640000000000003,57.30666666666667,435.1566666666667,16.446666666666665,,129,0,167.0211,167.0211,49.73,49.73
2023,5,9,23,310.2947,104.13,418.86,0.81062,-9.4814,,959.0,823.3000000000001,9.01651174916562,10.90507850528781,3.187,54.74,617.3756666666666,17.41333333333333,,129,0,310.2947,310.2947,104.13,104.13
2023,5,9,24,316.0511,101.78,418.72,0.92162,-10.957,,959.0,798.7000000000002,9.385712186576107,11.131000550037356,3.894666666666667,54.25333333333333,598.2596666666666,17.88,,129,0,316.0511,316.0511,101.78,101.78
2023,5,9,25,277.6959,51.959,418.58,0.84424,-8.0934,,958.6666666666666,756.1999999999999,9.452896530075302,11.31053119742939,3.5836666666666672,54.47333333333333,564.1146666666666,18.069999999999997,,129,0,277.6959,277.6959,51.959,51.959
2023,5,9,26,189.437,58.895,416.62,0.77598,-7.1683,,958.0,518.1666666666666,9.238057819306254,11.35196703798852,3.6213333333333337,55.13333333333333,372.3513333333333,17.936666666666667,,129,0,189.437,189.437,58.895,58.895
