year,month,day,30min,location,soilHeatflux,airPressure,incomingShortwaveRadiation,waterPressureDeficit,waterVaporPressure,windSpeed,relativeHumidity,netRadiation
2024,5,5,5,1,-0.42485095110328047,951.0,0.5053333333333333,1.7390741255796272,11.239090990686252,3.849,86.60000000000001,-9.762333333333288
2024,5,5,6,1,-0.39335978429027113,951.0,0.5329999999999999,1.7231085565011774,11.397007355944337,3.858333333333334,86.86666666666667,-7.623999999999967
2024,5,5,7,1,-0.3461383698520526,951.0,0.122,1.6888763947535494,11.57455078917484,3.9386666666666663,87.26666666666665,-6.867666666666537
2024,5,5,8,1,-0.20453399507824557,951.0,-0.3323333333333333,1.3471802806572875,11.7322399198989,3.6069999999999998,89.7,-5.4850000000000705
2024,5,5,9,1,-0.11012552794179237,951.0,-0.05000000000000001,1.0671548482131783,11.84197638017204,3.69,91.73333333333333,-3.2719999999999914
2024,5,5,10,1,-0.31462033239767917,951.0,5.534,0.8336693792229255,11.86180340082161,4.187,93.43333333333334,2.8543333333333862
2024,5,5,11,1,-0.1887883396658507,951.0,11.100333333333333,0.6940625496249204,11.925256534464541,4.332333333333334,94.5,3.58833333333331
2024,5,5,12,1,-0.25164715766388135,951.0,47.93000000000001,0.6965586114100866,11.891850028531223,4.307666666666666,94.46666666666665,33.090333333333376
2024,5,5,13,1,-0.28309733695536005,951.0,98.23333333333333,0.9856241763359677,11.650583212586717,3.9096666666666664,92.2,60.905333333333374
2024,5,5,14,1,-0.188729443750868,951.0,143.73333333333332,1.4233620858596634,11.210029208752728,4.356333333333334,88.73333333333333,96.51799999999997
2024,5,5,15,1,-0.37746763671878725,952.0,181.9333333333333,1.7462658029184635,11.000199911814839,5.174333333333333,86.3,124.31033333333318
2024,5,5,16,1,-0.42459629903226037,952.0,388.5,2.19201474496308,10.986430615536392,4.759,83.36666666666666,280.0413333333334
2024,5,5,17,1,-0.39316990740004737,952.0,396.26666666666665,3.0897801245867544,10.769879525174407,4.580666666666667,77.70666666666666,299.9656666666666
2024,5,5,18,1,-0.5348084710533795,952.0,261.4666666666667,2.9669102135632066,10.199851089232085,5.2716666666666665,77.46666666666665,171.85000000000002
2024,5,5,19,1,-0.8019191793312057,952.0,589.9666666666667,4.029927037495554,9.829732612265607,4.924333333333333,70.92333333333333,413.0606666666666
2024,5,5,20,1,-1.1479431211325455,952.0,526.9333333333334,5.205207279263735,9.138158053510407,5.233666666666667,63.71,384.08133333333336
2024,5,5,21,1,-1.4465834953162668,952.0,510.73333333333335,5.17399292168086,8.916401745206013,5.053999999999999,63.28,381.54766666666666
2024,5,5,22,1,-1.7449574679471724,952.0,549.4333333333333,5.5374561105824665,8.894277302454979,5.346666666666667,61.63,406.0496666666667
2024,5,5,23,1,-2.1534053569008913,952.0,525.6666666666666,6.061872017256556,8.89709487570196,4.838333333333334,59.47666666666667,388.7970000000001
2024,5,5,24,1,-2.5774057710796416,952.3333333333334,456.0,6.296746306416939,8.60679524723262,5.108,57.75,319.7946666666668
2024,5,5,25,1,-3.0009872583729855,953.0,609.4333333333333,6.64442601328374,8.581114805423274,5.207333333333334,56.36000000000001,454.12933333333314
2024,5,5,26,1,-3.362067453311668,953.0,644.3333333333334,7.723810254632605,8.375287059268468,5.190333333333333,52.02333333333333,491.40633333333335
2024,5,5,27,1,-3.786321346119508,953.0,604.6666666666666,6.884259367582706,8.62548687959972,4.963333333333334,55.61333333333334,455.87666666666655
2024,5,5,28,1,-4.1777964002605605,953.0,699.5666666666666,7.635720010389273,8.627794388735913,4.722,53.050000000000004,518.5899999999999
2024,5,5,29,1,-4.569105393527597,953.0,708.7666666666665,7.618290574358104,8.631173857262452,5.440333333333334,53.11666666666667,517.9723333333334
2024,5,5,30,1,-4.913154512175075,953.0,547.1999999999999,7.614672205073944,8.421843495327483,4.8790000000000004,52.51666666666667,377.9509999999998
2024,5,5,31,1,-5.194234105958243,952.6666666666666,358.3,7.328548751032704,8.5490032480271,3.965,53.843333333333334,231.96233333333333
2024,5,5,32,1,-5.287870837168199,953.0,383.4666666666667,6.885510742265469,8.80378914137148,4.613666666666666,56.11333333333334,247.42866666666674
2024,5,5,33,1,-5.442890617154984,953.0,287.8,6.222824660940283,8.979515715949658,4.36,59.06666666666666,167.85733333333337
2024,5,5,34,1,-5.505155103065347,953.0,360.0,6.359748819222592,9.092787390113909,4.245333333333334,58.843333333333334,213.49833333333345
2024,5,5,35,1,-5.3477918927925625,953.0,257.53333333333336,6.208905767697132,9.076435856372619,4.16,59.38,121.56999999999994
2024,5,5,36,1,-5.22249664421884,953.0,117.76666666666667,5.580766504620357,9.057949516942177,3.59,61.876666666666665,8.656000000000006
2024,5,5,37,1,-4.9542710841796005,953.0,86.03000000000002,5.668025292208924,8.957878609930054,3.170666666666666,61.24666666666667,-21.183333333333337
2024,5,5,38,1,-4.717832564639491,953.0,35.49,5.0535941582369155,8.919477247026444,2.466666666666667,63.833333333333336,-54.53433333333328
2024,5,5,39,1,-4.372050716865756,953.0,5.0889999999999995,4.637300586051696,8.904899120124776,2.0453333333333332,65.75666666666667,-67.52100000000002
2024,5,5,40,1,-3.995612443933561,953.0,-1.7056666666666667,4.410200489997186,8.870869044224415,2.0323333333333333,66.79333333333334,-71.88666666666666
2024,5,5,41,1,-3.681800436323223,953.0,-2.3206666666666664,4.621506167271601,8.597905066342822,2.324333333333333,65.04,-78.57533333333333
2024,5,5,42,1,-3.2742007229202805,953.0,-1.9826666666666668,4.565271636708152,8.698155547220237,2.1983333333333333,65.58,-69.5066666666666
2024,5,5,43,1,-2.757428556804816,953.0,-1.6940000000000002,4.664007305134602,8.517360490818112,2.2620000000000005,64.61666666666666,-57.12966666666671
2024,5,5,44,1,-2.3654166692891363,953.0,-1.4123333333333334,4.479874444072623,8.532928937238253,2.109,65.57333333333334,-46.43866666666668
2024,5,5,45,1,-1.9734473914926123,953.0,-0.6130000000000001,4.476298239895517,8.504750304992399,1.5856666666666668,65.51666666666667,-22.238999999999976
2024,5,5,46,1,-1.6599867364272793,953.0,-0.5903333333333333,4.447617185344317,8.530547930921562,1.7223333333333333,65.73,-20.77866666666671
2024,5,5,47,1,-1.2841688868066312,952.0,-0.6386666666666666,4.359413145975138,8.572693486997684,1.8006666666666666,66.29,-18.928666666666686
2024,5,6,0,1,-0.9866916565640884,952.0,-0.6723333333333333,4.164576152506385,8.675843639394083,1.2966666666666669,67.56666666666666,-21.854666666666674
2024,5,6,1,1,-0.7517650716678912,952.0,-1.3696666666666666,4.249504447382206,8.795121913148456,1.2683333333333333,67.42333333333333,-45.65633333333335
2024,5,6,2,1,-0.5950377423711802,952.0,-1.7493333333333332,4.0957208271585515,8.747555520155817,1.431,68.11,-55.97233333333338
2024,5,6,3,1,-0.42276208963327455,952.0,-0.07166666666666666,4.011477607625238,8.806109806237489,1.6203333333333332,68.70333333333333,-19.70466666666664
2024,5,6,4,1,-0.15654802705863455,952.0,-1.0316666666666665,3.8891917972115575,8.769564188070714,1.7176666666666665,69.27666666666666,-27.18033333333335
2024,5,6,5,1,0.07826896576069028,952.0,-0.4643333333333333,3.7038716411778267,8.77548024958305,1.7433333333333334,70.32000000000001,-18.566666666666663
2024,5,6,6,1,0.12523300423136358,952.0,-0.719,3.737995632934611,8.780409031950223,1.7489999999999999,70.14,-20.478666666666697
2024,5,6,7,1,0.2191577574048529,952.0,-0.6796666666666665,3.4183130162965316,8.801585755020902,1.7263333333333335,72.02666666666666,-16.740999999999985
2024,5,6,8,1,0.438315554537925,952.0,-0.20933333333333337,3.4525063081981635,8.794766867389502,1.9946666666666666,71.81,-16.265666666666732
2024,5,6,9,1,0.4383152253890659,951.6666666666666,2.3256666666666668,3.4209517295789755,8.788012330303165,2.1486666666666667,71.98,-14.578000000000031
2024,5,6,10,1,0.5165070362112353,951.0,12.386666666666665,3.458995499735261,8.791018075056122,1.9946666666666666,71.76333333333332,-5.830333333333385
2024,5,6,11,1,0.6416230386972165,951.0,26.75333333333333,3.597503219038412,8.826244515640116,2.0206666666666666,71.04333333333334,2.981333333333282
2024,5,6,12,1,0.8137645667280987,952.0,42.660000000000004,3.424270203644122,8.869663031076275,2.0243333333333333,72.14666666666666,19.518333333333374
2024,5,6,13,1,0.9075341220112055,952.0,85.62666666666667,3.0328636523792074,9.002309571347801,1.9986666666666668,74.8,56.69700000000006
2024,5,6,14,1,0.9231315232537216,951.0,140.13333333333333,3.136300504659534,9.1548837069389,2.1936666666666667,74.48333333333333,98.39000000000004
2024,5,6,15,1,0.735343024317928,951.6666666666666,120.90000000000002,2.967193791622174,9.365282482784199,2.225,75.94,84.52900000000005
2024,5,6,16,1,0.7353268358346972,952.0,183.53333333333333,3.0224225701978717,9.487604624329741,2.2870000000000004,75.83999999999999,133.7333333333333
2024,5,6,17,1,0.5944164044977386,952.0,234.19999999999996,2.8106657872655063,9.848090198016765,2.0869999999999997,77.79666666666667,176.7279999999999
2024,5,6,18,1,0.4692495519814896,952.0,269.73333333333335,2.8313373129720425,10.089277136246277,1.922,78.08666666666666,203.72333333333341
2024,5,6,19,1,0.23462994888853325,952.0,280.4,3.2499885496211203,10.20566373972937,1.790333333333333,75.84666666666668,212.5856666666665
2024,5,6,20,1,-0.0781997946351005,952.0,360.9333333333334,3.5422665005718503,10.390865139280718,1.8710000000000002,74.57666666666667,276.1186666666668
2024,5,6,21,1,-0.4847692703566849,952.0,545.8333333333334,4.219018582462308,10.496776961529,2.3596666666666666,71.33,414.3416666666667
2024,5,6,22,1,-0.9381814589118948,952.0,565.1999999999999,4.8080530545823486,10.711808322378106,1.9270000000000003,69.02,435.237
2024,5,6,23,1,-1.407117038470422,952.0,505.2,5.279678891102673,10.983835508022512,1.9486666666666668,67.53666666666666,393.5216666666667
2024,5,6,24,1,-2.203881551690609,952.0,371.8666666666666,5.004300784351814,11.217095599284535,1.9493333333333334,69.14999999999999,282.6169999999999
2024,5,6,25,1,-2.7817226284348338,952.0,450.93333333333334,5.552261389044695,11.048081611886222,1.9013333333333333,66.55333333333333,343.64733333333334
2024,5,6,26,1,-3.5154474362458594,952.0,427.6333333333334,5.252324767130165,11.162900049403326,2.0436666666666667,68.00333333333334,329.2586666666667
2024,5,6,27,1,-4.046092774198015,952.0,361.2,5.377979773108436,11.304823783220083,2.122666666666667,67.76333333333334,276.5540000000001
2024,5,6,28,1,-4.654938403372082,952.0,311.0,5.330598471782547,11.550849237863439,1.8873333333333335,68.42333333333333,231.78333333333342
2024,5,6,29,1,-5.107205830421061,952.0,299.59999999999997,5.395624025056799,11.675534037767916,1.6150000000000002,68.39333333333333,226.67799999999983
2024,5,6,30,1,-5.466070020532256,952.0,141.5,5.269315593162942,11.79084713022237,1.4773333333333332,69.11333333333334,97.10066666666671
2024,5,6,31,1,-5.824629669321127,952.0,149.9333333333333,5.4044233317620485,11.487918817942214,1.4736666666666667,68.00666666666667,102.93966666666665
2024,5,6,32,1,-6.120461504024828,952.0,111.0,5.1368674912275,11.661260341432735,1.651,69.42,70.9296666666666
2024,5,6,33,1,-6.15001952736228,952.0,61.53999999999999,4.895072477829432,11.73032934883003,1.4909999999999999,70.55666666666667,30.40466666666663
2024,5,6,34,1,-6.275029378539417,952.0,45.620000000000005,5.070106694283545,11.313262632354363,1.6636666666666666,69.05333333333333,17.510666666666623
2024,5,6,35,1,-6.165216519875844,952.0,44.51333333333333,4.471207658779761,11.482197403469632,2.3253333333333335,71.97333333333334,17.19099999999986
2024,5,6,36,1,-6.180147786604068,952.0,44.24666666666667,4.049534373134035,11.561623580351053,2.455,74.05999999999999,16.115666666666755
2024,5,6,37,1,-5.990838293023651,952.0,24.563333333333333,3.5530287425025975,11.715680937353863,2.6616666666666666,76.73,2.4689999999999372
2024,5,6,38,1,-5.850171535654335,952.0,12.261333333333333,3.314327103029248,11.716634815470742,2.584,77.95,-4.945666666666625
2024,5,6,39,1,-5.616291432364567,952.3333333333334,-0.19533333333333336,2.8248071230007206,11.743563805316562,2.4713333333333334,80.61,-11.058666666666625
2024,5,6,40,1,-5.334557213280345,953.0,-0.9376666666666668,2.769015426359413,11.627945195959894,2.526666666666667,80.76666666666667,-11.328333333333319
2024,5,6,41,1,-5.023074931517498,953.0,-0.5023333333333333,2.7477789736645306,11.271501504215733,2.6426666666666665,80.4,-9.963999999999999
2024,5,6,42,1,-4.788186736316075,953.0,-0.608,2.2810511448535937,11.43268319294355,1.8353333333333335,83.36666666666666,-7.767666666666628
2024,5,6,43,1,-4.631913893090916,953.3333333333334,-0.4366666666666667,1.6938912305399487,11.71421877373406,1.529,87.36666666666667,-7.245000000000061
2024,5,6,44,1,-4.195141884600721,954.0,-0.3206666666666667,1.4156089201701434,11.939192213510456,1.7843333333333333,89.39999999999999,-8.190333333333285
2024,5,6,45,1,-3.960955035611431,954.0,-0.19433333333333333,1.406546402228333,11.862759279171016,2.1176666666666666,89.39999999999999,-10.383333333333326
2024,5,6,46,1,-3.5554240414437794,954.0,-0.33066666666666666,1.2893575707287699,11.778455646116862,2.005666666666667,90.13333333333333,-8.68633333333338
2024,5,6,47,1,-3.352267357712964,954.0,-0.48533333333333334,1.3477960727620832,11.653452217547382,2.0533333333333332,89.63333333333333,-9.860333333333358
2024,5,7,0,1,-3.07164521117808,954.0,-0.521,1.691031385729726,11.152244961584643,2.1133333333333333,86.83333333333333,-9.698666666666611
2024,5,7,1,1,-2.822479803248463,954.6666666666666,-0.5593333333333333,1.5276633524107854,10.96004797519781,1.7226666666666663,87.76666666666667,-9.826999999999998
2024,5,7,2,1,-2.588626929818027,955.0,-0.6266666666666666,1.3864208935336304,10.882790553666648,1.763333333333333,88.7,-12.160999999999945
2024,5,7,3,1,-2.354411237752948,955.0,-1.173,1.5356339455955563,10.684264825721877,1.9673333333333336,87.43333333333334,-14.804666666666662
2024,5,7,4,1,-1.9491222943374753,955.0,-1.2946666666666669,1.5378367614121782,10.602979776052372,1.7536666666666667,87.33333333333333,-17.223000000000013
2024,5,7,5,1,-1.777618510276814,955.0,-1.1056666666666668,1.8488641955368461,10.368300092151571,1.9783333333333333,84.86666666666667,-17.034666666666624
2024,5,7,6,1,-1.5280942752711344,955.0,-0.7353333333333333,1.877092642447149,10.285494673625092,1.9513333333333334,84.56666666666666,-15.69300000000004
2024,5,7,7,1,-1.2006198025461765,956.0,-0.5736666666666667,2.0541808568083297,10.12475702940707,2.0776666666666666,83.13333333333334,-16.0653333333334
2024,5,7,8,1,-0.9198942142742693,956.0,-0.8146666666666667,2.0149039803395308,10.098747204066461,1.827,83.36666666666666,-15.600666666666712
2024,5,7,9,1,-0.5925130997705007,956.0,0.1186666666666667,2.343943625696637,9.928012529783135,1.9993333333333332,80.89999999999999,-14.607333333333372
2024,5,7,10,1,-0.3118788196489403,956.3333333333334,6.836333333333333,2.4965569707110564,9.813881740881921,1.9426666666666668,79.72,-9.189000000000021
2024,5,7,11,1,-0.04678042307641001,957.0,21.796666666666667,2.499086428486031,9.827877210872883,1.708,79.72666666666666,1.0816666666666492
2024,5,7,12,1,0.09356816881918308,957.0,49.31666666666666,2.3803926756462293,9.910791535952205,1.5333333333333332,80.63333333333334,18.9733333333333
2024,5,7,13,1,0.31184601948174145,957.3333333333334,84.49,2.3426467404188926,9.987072945996339,1.3366666666666667,81.0,42.531000000000006
2024,5,7,14,1,0.32745281846501506,958.0,123.96666666666665,2.4880620753775435,10.077908002286819,0.8956666666666667,80.2,71.82033333333328
2024,5,7,15,1,0.5457659228489348,958.0,190.80000000000004,2.4000594845613925,10.480402865499755,0.983,81.36666666666667,126.64433333333335
2024,5,7,16,1,0.5613470284074612,958.6666666666666,256.3666666666667,2.7258951141780585,10.822291337999175,0.8806666666666668,79.88,177.32
2024,5,7,17,1,0.32743091047852096,959.0,294.8666666666666,3.2122609452065074,10.574266716624003,1.2816666666666665,76.7,208.59933333333322
2024,5,7,18,1,-8.308881664195154e-15,959.0,331.3,3.583406356606364,10.374291734563583,1.4086666666666667,74.32666666666667,237.9423333333333
2024,5,7,19,1,-0.3742030527896719,960.0,353.26666666666665,3.5560610052450183,10.711938213338712,1.2373333333333332,75.07666666666667,264.73533333333324
2024,5,7,20,1,-0.7951725458615031,960.0,241.9333333333333,3.2378693175253943,10.815382928678568,1.6123333333333332,76.96,179.0
2024,5,7,21,1,-1.2316026947849466,960.0,281.6,3.6280453676935807,10.759444524019234,1.537,74.78333333333335,207.2106666666666
2024,5,7,22,1,-1.714925518592215,960.0,170.0666666666667,3.5319046886626175,10.717307341982705,1.594,75.21333333333335,120.81433333333337
2024,5,7,23,1,-2.042275011856521,960.3333333333334,168.33333333333334,3.185179287229923,10.821765687395946,1.8696666666666666,77.25999999999999,117.92199999999997
2024,5,7,24,1,-2.291662257409701,961.0,314.1333333333333,3.709451877856056,10.890857271406812,1.4046666666666667,74.59333333333332,233.71799999999996
2024,5,7,25,1,-2.603303989543932,961.0,236.03333333333333,4.07151488279726,10.567201138765274,1.6816666666666666,72.18666666666667,171.2026666666667
2024,5,7,26,1,-2.8524139444359693,961.0,203.83333333333334,4.2094973171066545,10.435628452718186,2.228,71.25666666666666,146.24866666666668
2024,5,7,27,1,-3.163874511911142,961.0,449.0666666666666,4.825991560820388,10.208250061673027,2.670666666666667,67.89999999999999,349.11799999999977
2024,5,7,28,1,-3.2572431561034008,961.6666666666666,292.76666666666665,4.539536566268703,10.24722749323847,2.4586666666666663,69.3,220.1369999999999
2024,5,7,29,1,-3.646194269465216,962.0,184.19999999999996,3.980231271784552,9.952900368068017,2.622333333333333,71.43333333333332,132.22766666666666
2024,5,7,30,1,-3.81729904949851,962.0,301.23333333333335,3.8407395844731216,9.991455797783019,2.6053333333333337,72.23333333333333,228.10800000000006
2024,5,7,31,1,-3.8639975925362102,962.0,259.5,3.837301510835271,10.074365597933086,2.4693333333333336,72.41666666666667,191.49600000000015
2024,5,7,32,1,-4.034851635128003,962.0,313.8333333333333,4.315646904189951,10.307055504404861,1.4976666666666667,70.48666666666666,228.80399999999992
2024,5,7,33,1,-4.081173457113363,962.0,50.04666666666666,3.639831423366486,10.189315321946902,1.853,73.67999999999999,24.323000000000093
2024,5,7,34,1,-4.112273378856507,962.3333333333334,226.9666666666666,3.6671238332084535,10.302871721871373,2.199333333333333,73.75,146.69066666666663
2024,5,7,35,1,-4.018479882320614,963.0,209.73333333333335,3.4574126415094,10.438940419219703,2.456,75.12,110.17666666666662
2024,5,7,36,1,-3.9713992332508696,963.0,87.38333333333333,3.4590687813639533,9.880957371215885,2.6803333333333335,74.07,29.62033333333335
2024,5,7,37,1,-3.846335779927276,963.0,43.9,2.714946384421177,10.168380336970047,1.5106666666666666,78.92666666666668,1.3419999999999845
2024,5,7,38,1,-3.643660144683051,963.0,29.599999999999998,3.0584491028654384,9.501916822659974,2.4023333333333334,75.64999999999999,-18.819333333333248
2024,5,7,39,1,-3.409794265984448,963.0,11.067333333333332,3.200557987623073,8.921237193375811,2.3850000000000002,73.59666666666666,-69.09933333333333
2024,5,7,40,1,-3.113725801190351,964.0,-1.7873333333333334,2.9071746704926014,8.669045148299283,2.2449999999999997,74.88666666666667,-78.57766666666663
2024,5,7,41,1,-2.646895085337813,964.0,-2.231666666666667,2.7293487991214302,8.598883626673109,1.7896666666666665,75.90666666666667,-72.40300000000008
2024,5,7,42,1,-2.1950576486385427,964.0,-1.6046666666666667,2.732831743207253,8.544328132476048,1.8076666666666668,75.76666666666667,-62.408333333333246
2024,5,7,43,1,-1.6345446857148245,964.0,-1.7,2.6676967324133987,8.578916810644769,2.2129999999999996,76.27999999999999,-67.42200000000008
2024,5,7,44,1,-0.9806832890048345,964.0,-1.6043333333333332,2.6689031320005014,8.582796412689648,2.469333333333333,76.28000000000002,-68.67599999999999
2024,5,7,45,1,-0.5136683352949779,964.0,-1.2580000000000002,2.7600833456158895,8.557918344990545,2.544,75.61333333333333,-56.28933333333333
2024,5,7,46,1,-0.09338799331561749,964.3333333333334,-0.6353333333333333,2.813373348938434,8.550730659160799,2.422,75.24333333333334,-34.3723333333333
2024,5,7,47,1,0.4047515085031355,964.6666666666666,-0.8183333333333334,2.7580931630007104,8.598315688223746,2.4450000000000003,75.71333333333335,-32.47500000000002
2024,5,8,0,1,0.7937802342736651,964.6666666666666,-1.875,2.6327662232686784,8.608763338083486,2.9730000000000003,76.58,-62.39966666666663
2024,5,8,1,1,1.2919648936423584,965.0,-0.614,2.4825837385131546,8.64508877835441,3.1733333333333333,77.69,-29.0863333333333
2024,5,8,2,1,1.6498177418236797,965.0,-0.9066666666666666,2.4693192619951407,8.600551906542549,2.8653333333333335,77.69333333333334,-30.407333333333384
2024,5,8,3,1,1.8832404988723332,964.6666666666666,-2.032666666666667,2.3080535451357598,8.516021232740236,2.252333333333333,78.67666666666666,-59.37933333333331
2024,5,8,4,1,2.1474954728976825,965.0,-0.9643333333333333,2.253817031259759,8.533437425950323,1.9906666666666666,79.10666666666667,-42.27699999999999
2024,5,8,5,1,2.3497430498378082,965.0,-1.2613333333333332,2.2911780919131406,8.523067149967638,2.028,78.81333333333333,-52.54366666666664
2024,5,8,6,1,2.6450575213402305,965.0,-0.7496666666666667,2.344741658183599,8.508868856475862,2.1990000000000003,78.39666666666666,-40.21966666666668
2024,5,8,7,1,2.863104912636428,965.0,-1.0946666666666667,2.6263479666081793,8.49125313375098,2.129,76.37666666666667,-52.41266666666661
2024,5,8,8,1,3.0964086512012665,965.0,-0.14733333333333334,2.927737466744494,8.46719299541623,2.155,74.30666666666667,-42.22466666666668
2024,5,8,9,1,3.1116990822830237,965.0,6.282,3.158937281324466,8.459074051240691,1.7816666666666665,72.81,-26.806666666666672
2024,5,8,10,1,3.313888538787902,965.0,34.04666666666667,3.089013723543081,8.401427901539675,1.4903333333333333,73.11666666666666,-20.803999999999917
2024,5,8,11,1,3.3292653817030504,966.0,90.44333333333334,3.2094782944810785,8.474097586411087,1.555,72.53,4.913999999999987
2024,5,8,12,1,3.4226428233152895,966.0,154.73333333333335,2.897820547233275,8.602988609665552,1.8559999999999999,74.80333333333333,50.29666666666668
2024,5,8,13,1,3.3450010214876413,966.0,246.26666666666665,3.013194143870445,8.720427911699819,1.8833333333333335,74.32,130.32333333333332
2024,5,8,14,1,3.2824462278519175,966.6666666666666,225.66666666666666,3.5077948653736293,8.59500513016506,1.7,71.01666666666667,108.09666666666675
2024,5,8,15,1,3.3132270159837547,967.0,422.59999999999997,3.885202809220381,8.591363694377499,2.117,68.86,257.0693333333332
2024,5,8,16,1,3.0642806485346665,967.0,507.8,4.7594119060604605,8.607219547020781,2.602,64.39333333333333,326.92333333333335
2024,5,8,17,1,2.892954128233234,967.0,574.0,4.921287792619109,8.79849975301543,1.8953333333333333,64.13,380.7166666666666
2024,5,8,18,1,2.379213153852988,967.0,641.7333333333332,5.517683882778687,9.153105489140186,1.7666666666666666,62.39000000000001,438.34
2024,5,8,19,1,2.0215084608214156,967.0,725.3666666666667,6.423200673538085,9.106781612579146,1.6546666666666667,58.64000000000001,512.1700000000001
2024,5,8,20,1,1.4304482148638002,967.6666666666666,824.1333333333333,7.379134234264363,8.754822986632867,1.618,54.26333333333333,604.4933333333333
2024,5,8,21,1,0.6218227455700471,968.0,929.0,7.890902041929557,8.97240193711922,1.663,53.20666666666667,701.9399999999998
2024,5,8,22,1,-0.29532960387827295,968.0,497.93333333333334,7.006152142426496,8.76163212409975,1.9959999999999998,55.56666666666666,351.39433333333324
2024,5,8,23,1,-1.1500520631082107,968.0,735.0,7.036167228030571,8.690625860996187,2.353333333333333,55.26,536.9436666666666
2024,5,8,24,1,-1.9740775807605897,968.0,569.0666666666666,7.971082530316007,8.758487632653086,1.8536666666666666,52.35333333333333,408.03866666666653
2024,5,8,25,1,-2.6880379930138103,968.0,410.23333333333335,7.730328835700117,8.473546588489619,2.3813333333333335,52.29333333333333,277.6766666666668
2024,5,8,26,1,-3.4642762516904724,968.0,536.8333333333334,8.370030466276848,8.319960493397822,1.9133333333333333,49.85,365.605
2024,5,8,27,1,-3.929321366059791,968.0,522.5333333333333,9.357799731692989,8.222135890499366,1.9009999999999998,46.77,357.7796666666668
2024,5,8,28,1,-4.286052949732088,968.0,564.6666666666666,9.642563060686882,8.133931244026844,1.7683333333333333,45.75666666666666,397.7586666666666
2024,5,8,29,1,-4.658126528512006,968.0,678.6,10.255962458464106,8.149186417166879,2.155666666666667,44.27666666666667,489.8656666666667
2024,5,8,30,1,-5.014368167506376,968.0,530.8666666666667,9.864582094585765,7.862593108335821,2.9653333333333336,44.35333333333333,370.9390000000001
2024,5,8,31,1,-5.323971124214921,968.0,672.1333333333333,10.635468101349202,7.848139999709543,2.535,42.46,486.1366666666667
2024,5,8,32,1,-5.725810601784315,968.0,411.59999999999997,10.430495878065464,7.896485282878891,2.846,43.086666666666666,263.04
2024,5,8,33,1,-5.95757676305304,968.0,437.2,10.483036110566069,7.5880483758432895,2.8649999999999998,41.99,273.3766666666667
2024,5,8,34,1,-6.189477402844237,968.0,365.9666666666667,10.472134855127418,7.749780674935952,3.124333333333333,42.53,212.41333333333336
2024,5,8,35,1,-6.391545283587622,968.0,277.26666666666665,10.10078004644867,7.755637242500069,3.1660000000000004,43.43333333333334,134.79333333333324
2024,5,8,36,1,-6.31153347214454,968.0,199.70000000000002,9.638723705260805,7.817461695151159,3.504,44.78333333333334,70.75999999999999
2024,5,8,37,1,-6.3260715101533185,968.0,115.33333333333333,9.090140797991285,7.918792273781844,3.017333333333333,46.55666666666667,-4.400000000000034
2024,5,8,38,1,-6.107834804381555,968.0,47.61333333333334,8.368119101416813,8.004643765765366,2.9133333333333336,48.88999999999999,-60.973666666666645
2024,5,8,39,1,-5.889954498326774,968.6666666666666,7.855999999999999,7.6649576054976425,7.908948805943554,2.5863333333333336,50.78333333333333,-87.03800000000001
2024,5,8,40,1,-5.470679222183386,969.0,-1.6076666666666668,7.659458316830077,7.58931396433671,2.6696666666666666,49.77,-93.11033333333336
2024,5,8,41,1,-5.0985101985392305,969.0,-2.285,8.127765955561735,7.2008930415371575,2.898,46.97666666666667,-94.43566666666663
2024,5,8,42,1,-4.804409898223473,969.0,-2.6513333333333335,8.176042162247725,7.155953391410968,2.236,46.67333333333334,-94.84166666666664
2024,5,8,43,1,-4.198380894812399,969.0,-2.2936666666666667,8.261330994218234,7.231569538790894,2.0006666666666666,46.67666666666667,-95.21066666666655
2024,5,8,44,1,-3.8264821839947603,969.0,-2.9333333333333336,8.013244400997593,7.449374241179534,1.532333333333333,48.17666666666667,-95.10000000000002
2024,5,8,45,1,-3.4697459098938945,969.0,-2.9333333333333336,7.592039734184863,7.803471420712115,1.3403333333333334,50.68666666666667,-94.45766666666674
2024,5,8,46,1,-3.267971453344115,969.0,-2.9779999999999998,7.070775733642181,8.161399478857128,1.0999999999999999,53.57999999999999,-93.584
2024,5,8,47,1,-2.9426890102547913,969.3333333333334,-3.119,6.998843572429227,8.022282995955152,0.8450000000000001,53.40666666666667,-93.32166666666672
2024,5,9,0,1,-2.6172751808428485,969.3333333333334,-2.6459999999999995,6.6642040220512655,8.070916899347464,,54.77333333333333,-92.44466666666665
2024,5,9,1,1,-2.2609546859226075,969.0,-1.9003333333333334,6.867730495213843,7.961110361012967,0.867,53.68666666666667,-92.63700000000006
2024,5,9,2,1,-1.982510779832648,969.0,-2.1923333333333335,7.334702486600708,7.426220207302908,1.4856666666666667,50.309999999999995,-91.56700000000006
2024,5,9,3,1,-1.6877849420649886,969.0,-2.354,7.027595361715886,7.296895795470999,1.5373333333333334,50.94,-89.87433333333331
2024,5,9,4,1,-1.5018891442204687,969.0,-2.260666666666667,7.220731561478962,7.268061619202522,1.6529999999999998,50.163333333333334,-91.88366666666667
2024,5,9,5,1,-1.1766852241329306,969.0,-2.6779999999999995,6.380545248952462,7.482168936199178,2.1983333333333337,53.973333333333336,-89.72900000000004
