TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,mm,mm,umolmol-1,mmolmol-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,ms-1
2023-05-09 20:00:00,2023-05-09 20:15:00,2023-05-09 20:30:00,-48.49548,-48.49548,31.046999999999997,31.046999999999997,0.022663405869989363,0.022663405869989363,420.63,7.447,4.0176,4.0176,3.7356599999999998,-0.28189000000000003,0.79703
2023-05-09 20:30:00,2023-05-09 20:45:00,2023-05-09 21:00:00,-50.04182,-50.04182,15.979000000000001,15.979000000000001,0.011659069548518537,0.011659069548518537,421.94,7.3506,4.98,4.98,3.6424800000000004,-1.3375,0.78743
2023-05-09 21:00:00,2023-05-09 21:15:00,2023-05-09 21:30:00,-42.35105,-42.35105,10.216000000000001,10.216000000000001,0.00745288682990308,0.00745288682990308,422.48,7.3393,2.9948,2.9948,3.61208,0.6173,0.77383
2023-05-09 21:30:00,2023-05-09 21:45:00,2023-05-09 22:00:00,-48.50708,-48.50708,15.732999999999999,15.732999999999999,0.011474370477932325,0.011474370477932325,423.98,7.4079999999999995,3.8984,3.8984,3.55326,-0.34513,0.75278
2023-05-09 22:00:00,2023-05-09 22:15:00,2023-05-09 22:30:00,-52.20231,-52.20231,23.754,23.754,0.0173182713096256,0.0173182713096256,426.14,7.4537,5.4744,5.4744,3.48277,-1.9916,0.72049
2023-05-09 22:30:00,2023-05-09 22:45:00,2023-05-09 23:00:00,-49.9311,-49.9311,28.285999999999998,28.285999999999998,0.02061386989369784,0.02061386989369784,427.44,7.4349,5.0049,5.0049,3.3974,-1.6075,0.56018
2023-05-09 23:00:00,2023-05-09 23:15:00,2023-05-09 23:30:00,-49.069720000000004,-49.069720000000004,27.541999999999998,27.541999999999998,0.02006840695707527,0.02006840695707527,428.15,7.2879,4.1129,4.1129,3.36754,-0.74535,0.5320600000000001
2023-05-09 23:30:00,2023-05-09 23:45:00,2023-05-10 00:00:00,-51.54973,-51.54973,27.39,27.39,0.019949701704312827,0.019949701704312827,429.58,7.3898,4.9153,4.9153,3.28663,-1.6287,0.49085
2023-05-10 00:00:00,2023-05-10 00:15:00,2023-05-10 00:30:00,-42.654790000000006,-42.654790000000006,22.061999999999998,22.061999999999998,0.016067387814671607,0.016067387814671607,429.27,7.2131,3.1986,3.1986,3.27008,0.071525,0.51827
2023-05-10 00:30:00,2023-05-10 00:45:00,2023-05-10 01:00:00,-28.42912,-28.42912,8.5018,8.5018,0.006193080283401059,0.006193080283401059,429.8,7.1765,2.642,2.642,3.3231699999999997,0.68115,0.58831
2023-05-10 01:00:00,2023-05-10 01:15:00,2023-05-10 01:30:00,-34.01583,-34.01583,16.243,16.243,0.011829732867355834,0.011829732867355834,431.51,7.4212,5.2909,5.2909,3.2851,-2.0058,0.52261
2023-05-10 01:30:00,2023-05-10 01:45:00,2023-05-10 02:00:00,-14.710139999999999,-14.710139999999999,2.8365,2.8365,0.0020653220187234317,0.0020653220187234317,432.75,7.6266,1.2935,1.2935,3.2389,1.9454,0.41168000000000005
2023-05-10 02:00:00,2023-05-10 02:15:00,2023-05-10 02:30:00,-10.28311,-10.28311,3.6236,3.6236,0.0026378384335501675,0.0026378384335501675,434.02,7.8146,1.1177,1.1177,3.19633,2.0787,0.37835
2023-05-10 02:30:00,2023-05-10 02:45:00,2023-05-10 03:00:00,-4.624969999999999,-4.624969999999999,1.6945,1.6945,0.0012333574867896692,0.0012333574867896692,434.94,7.9553,0.48946000000000006,0.48946000000000006,3.1716,2.6821,0.2896
2023-05-10 03:00:00,2023-05-10 03:15:00,2023-05-10 03:30:00,-2.58794,-2.58794,NaN,18.477999999999998,NaN,0.013449639896753249,NaN,NaN,NaN,3.6179,3.18092,-0.43701999999999996,0.26292
2023-05-10 03:30:00,2023-05-10 03:45:00,2023-05-10 04:00:00,-5.82225,-5.82225,4.1583,4.1583,0.003025741370587179,0.003025741370587179,NaN,8.6227,NaN,3.4943,3.11749,-0.37683,0.25477
2023-05-10 04:00:00,2023-05-10 04:15:00,2023-05-10 04:30:00,-15.41209,-15.41209,9.6381,9.6381,0.007008930318592174,0.007008930318592174,447.51,9.5364,5.1594,5.1594,2.9984599999999997,-2.161,0.2125
2023-05-10 04:30:00,2023-05-10 04:45:00,2023-05-10 05:00:00,-7.5426899999999995,-7.5426899999999995,NaN,16.35,NaN,0.011883661992090193,NaN,NaN,NaN,3.5654,2.89447,-0.67089,0.2441
2023-05-10 05:00:00,2023-05-10 05:15:00,2023-05-10 05:30:00,-14.35385,-14.35385,NaN,15.2,NaN,0.011043004193126408,NaN,NaN,NaN,3.617,2.81009,-0.80695,0.19984000000000002
2023-05-10 05:30:00,2023-05-10 05:45:00,2023-05-10 06:00:00,NaN,-30.801170000000003,NaN,15.743,NaN,0.011437790916165473,NaN,NaN,NaN,3.8509,2.81987,-1.031,0.2456
2023-05-10 06:00:00,2023-05-10 06:15:00,2023-05-10 06:30:00,-4.03114,-4.03114,-19.069000000000003,-19.069000000000003,-0.013854896012963823,-0.013854896012963823,448.55,13.0895,28.29,28.29,2.8342099999999997,-25.456,0.29919
2023-05-10 06:30:00,2023-05-10 06:45:00,2023-05-10 07:00:00,NaN,-20.549889999999998,NaN,23.311,NaN,0.016943121999854094,NaN,NaN,NaN,3.8439,2.91344,-0.93047,0.48573
2023-05-10 07:00:00,2023-05-10 07:15:00,2023-05-10 07:30:00,NaN,-18.56483,NaN,23.998,NaN,0.017446063070972774,NaN,NaN,NaN,3.4325,2.96121,-0.47131999999999996,0.5225
2023-05-10 07:30:00,2023-05-10 07:45:00,2023-05-10 08:00:00,NaN,-5.60709,NaN,21.070999999999998,NaN,0.015319697615477015,NaN,NaN,NaN,2.2551,2.9866900000000003,0.73161,0.63345
2023-05-10 08:00:00,2023-05-10 08:15:00,2023-05-10 08:30:00,NaN,12.62993,NaN,34.163000000000004,NaN,0.024839058415227176,NaN,NaN,NaN,-2.6286,2.99823,5.6269,0.87649
2023-05-10 08:30:00,2023-05-10 08:45:00,2023-05-10 09:00:00,NaN,23.46154,NaN,44.082,NaN,0.03204886613175094,NaN,NaN,NaN,-3.9127,2.98969,6.9023,0.84021
2023-05-10 09:00:00,2023-05-10 09:15:00,2023-05-10 09:30:00,NaN,26.166970000000003,NaN,47.971000000000004,NaN,0.034878707649938924,NaN,NaN,NaN,-4.9703,3.00929,7.9796,0.81913
2023-05-10 09:30:00,2023-05-10 09:45:00,2023-05-10 10:00:00,11.94783,11.94783,29.513,29.513,0.021465529967573737,0.021465529967573737,399.06,13.64,-6.1459,-6.1459,3.08585,9.2318,0.6231800000000001
2023-05-10 10:00:00,2023-05-10 10:15:00,2023-05-10 10:30:00,19.91243,19.91243,122.87,122.87,0.08940731135086108,0.08940731135086108,397.34,14.6085,-3.1839,-3.1839,3.18967,6.3736,0.61611
2023-05-10 10:30:00,2023-05-10 10:45:00,2023-05-10 11:00:00,58.331990000000005,58.331990000000005,NaN,52.647,NaN,0.03832033724669165,NaN,NaN,NaN,-4.8334,3.2595099999999997,8.0929,0.68114
2023-05-10 11:00:00,2023-05-10 11:15:00,2023-05-10 11:30:00,37.469359999999995,37.469359999999995,NaN,118.52,NaN,0.08624636283083512,470.02,NaN,NaN,-10.267000000000001,3.21105,13.478,0.63471
2023-05-10 11:30:00,2023-05-10 11:45:00,2023-05-10 12:00:00,106.9997,106.9997,192.81,192.81,0.14045023677915294,0.14045023677915294,422.36,12.7147,-13.675999999999998,-13.675999999999998,3.4431599999999998,17.119,0.6975
2023-05-10 12:00:00,2023-05-10 12:15:00,2023-05-10 12:30:00,41.06648,41.06648,111.88,111.88,0.08150705023802052,0.08150705023802052,420.54,11.9542,-7.8019,-7.8019,3.4746099999999998,11.277000000000001,0.52877
2023-05-10 12:30:00,2023-05-10 12:45:00,2023-05-10 13:00:00,218.727,218.727,175.07,175.07,0.1275773486379033,0.1275773486379033,421.75,12.0411,-13.242,-13.242,3.54259,16.785,0.5504600000000001
2023-05-10 13:00:00,2023-05-10 13:15:00,2023-05-10 13:30:00,176.0998,176.0998,98.525,98.525,0.07186416436601319,0.07186416436601319,424.28,11.5373,-11.182,-11.182,3.76424,14.946,0.41058999999999996
2023-05-10 13:30:00,2023-05-10 13:45:00,2023-05-10 14:00:00,136.6083,136.6083,110.2,110.2,0.08038937289013331,0.08038937289013331,423.39,11.4341,-12.534,-12.534,3.79806,16.332,0.47388
2023-05-10 14:00:00,2023-05-10 14:15:00,2023-05-10 14:30:00,185.6666,185.6666,NaN,72.197,NaN,0.05272760661331311,425.08,NaN,-1.8358,-1.8358,4.08142,5.9172,0.40273000000000003
2023-05-10 14:30:00,2023-05-10 14:45:00,2023-05-10 15:00:00,112.9866,112.9866,104.33,104.33,0.07621280978108302,0.07621280978108302,427.07,10.8421,-12.124,-12.124,4.14416,16.268,0.35606
2023-05-10 15:00:00,2023-05-10 15:15:00,2023-05-10 15:30:00,121.757,121.757,NaN,40.286,NaN,0.029424228926743394,NaN,NaN,NaN,-4.5555,4.11236,8.6679,0.32729
2023-05-10 15:30:00,2023-05-10 15:45:00,2023-05-10 16:00:00,55.121880000000004,55.121880000000004,19.057000000000002,19.057000000000002,0.013906567799139678,0.013906567799139678,417.04,12.6722,-1.622,-1.622,3.90371,5.5257,0.36611
2023-05-10 16:00:00,2023-05-10 16:15:00,2023-05-10 16:30:00,74.82382,74.82382,37.592,37.592,0.02740815689984802,0.02740815689984802,422.46,12.6529,-3.13,-3.13,3.70171,6.8317,0.65564
2023-05-10 16:30:00,2023-05-10 16:45:00,2023-05-10 17:00:00,27.82818,27.82818,50.887,50.887,0.037081161538765665,0.037081161538765665,421.13,12.0899,-3.1386,-3.1386,3.57974,6.7184,0.55524
2023-05-10 17:00:00,2023-05-10 17:15:00,2023-05-10 17:30:00,7.83217,7.83217,23.083000000000002,23.083000000000002,0.016819207409049217,0.016819207409049217,422.0,11.523,-2.206,-2.206,3.56351,5.7695,0.48115
2023-05-10 17:30:00,2023-05-10 17:45:00,2023-05-10 18:00:00,6.13911,6.13911,29.163,29.163,0.021244062367653086,0.021244062367653086,421.09,12.2188,-3.2913,-3.2913,3.50774,6.7991,0.3395
2023-05-10 18:00:00,2023-05-10 18:15:00,2023-05-10 18:30:00,-7.13933,-7.13933,26.541999999999998,26.541999999999998,0.019328435593673157,0.019328435593673157,431.06,12.7466,4.1716,4.1716,3.43422,-0.73735,0.12614
2023-05-10 18:30:00,2023-05-10 18:45:00,2023-05-10 19:00:00,-22.11417,-22.11417,40.129,40.129,0.0292089049290303,0.0292089049290303,NaN,12.9814,NaN,3.4711,3.3284800000000003,-0.14263,0.36867
2023-05-10 19:00:00,2023-05-10 19:15:00,2023-05-10 19:30:00,-17.65661,-17.65661,27.737,27.737,0.020184392368005632,0.020184392368005632,434.39,12.7804,2.0425,2.0425,3.27789,1.2354,0.37405
2023-05-10 19:30:00,2023-05-10 19:45:00,2023-05-10 20:00:00,-14.510060000000001,-14.510060000000001,8.6534,8.6534,0.006295752396623729,0.006295752396623729,433.07,13.0193,0.8527899999999999,0.8527899999999999,3.23046,2.3777,0.39194
2023-05-10 20:00:00,2023-05-10 20:15:00,2023-05-10 20:30:00,-12.32354,-12.32354,27.641,27.641,0.020106337712932434,0.020106337712932434,431.06,12.9173,3.7762,3.7762,3.1903200000000003,-0.5858300000000001,0.39271
2023-05-10 20:30:00,2023-05-10 20:45:00,2023-05-10 21:00:00,-23.652739999999998,-23.652739999999998,15.366,15.366,0.011174853965987563,0.011174853965987563,433.91,12.4609,5.1449,5.1449,3.14206,-2.0029,0.31504
2023-05-10 21:00:00,2023-05-10 21:15:00,2023-05-10 21:30:00,-12.5221,-12.5221,NaN,16.691,NaN,0.012135560181334475,444.72,NaN,3.7683,3.7683,3.09136,-0.67698,0.25422
2023-05-10 21:30:00,2023-05-10 21:45:00,2023-05-10 22:00:00,-8.380289999999999,-8.380289999999999,2.3668,2.3668,0.0017206930876503188,0.0017206930876503188,437.84,12.7961,2.2332,2.2332,3.07468,0.8415100000000001,0.17843
2023-05-10 22:00:00,2023-05-10 22:15:00,2023-05-10 22:30:00,-4.50793,-4.50793,NaN,16.961,NaN,0.012330928867366427,441.9,NaN,1.8593,1.8593,3.07729,1.218,0.14001
2023-05-10 22:30:00,2023-05-10 22:45:00,2023-05-10 23:00:00,NaN,-33.06147,NaN,17.428,NaN,0.012672910954319015,NaN,NaN,NaN,3.897,3.12071,-0.7762600000000001,0.12517999999999999
2023-05-10 23:00:00,2023-05-10 23:15:00,2023-05-10 23:30:00,NaN,-31.961990000000004,NaN,17.062,NaN,0.012415214084139413,NaN,NaN,NaN,3.611,3.27215,-0.33884000000000003,0.044198
2023-05-10 23:30:00,2023-05-10 23:45:00,2023-05-11 00:00:00,NaN,-33.62458,NaN,18.135,NaN,0.013197497208241961,NaN,NaN,NaN,3.4968,3.29906,-0.1977,0.062113999999999996
2023-05-11 00:00:00,2023-05-11 00:15:00,2023-05-11 00:30:00,NaN,-31.55075,NaN,16.213,NaN,0.011796119493019475,NaN,NaN,NaN,3.4931,3.24998,-0.24311999999999998,0.08453300000000001
2023-05-11 00:30:00,2023-05-11 00:45:00,2023-05-11 01:00:00,-7.81226,-7.81226,0.18511,0.18511,0.00013464095936313169,0.00013464095936313169,420.97,13.1272,0.99451,0.99451,3.18577,2.1913,0.09151000000000001
2023-05-11 01:00:00,2023-05-11 01:15:00,2023-05-11 01:30:00,-1.53,-1.53,-2.0614,-2.0614,-0.0014990437257515203,-0.0014990437257515203,421.5,12.9476,0.28247,0.28247,3.13883,2.8564,0.074897
2023-05-11 01:30:00,2023-05-11 01:45:00,2023-05-11 02:00:00,-4.31758,-4.31758,-3.1853,-3.1853,-0.002316304991191006,-0.002316304991191006,422.21,12.7361,1.8256,1.8256,3.1366099999999997,1.3111,0.12568
2023-05-11 02:00:00,2023-05-11 02:15:00,2023-05-11 02:30:00,-2.47447,-2.47447,-2.6182,-2.6182,-0.0019032335250080922,-0.0019032335250080922,429.68,12.3516,1.0493,1.0493,3.05963,2.0103,0.09479299999999999
2023-05-11 02:30:00,2023-05-11 02:45:00,2023-05-11 03:00:00,NaN,-32.72268,NaN,16.769000000000002,NaN,0.012188900767222781,NaN,NaN,NaN,3.8663,3.04504,-0.82126,0.069609
2023-05-11 03:00:00,2023-05-11 03:15:00,2023-05-11 03:30:00,-4.10986,-4.10986,1.1552,1.1552,0.0008398552039803134,0.0008398552039803134,430.41,12.5892,1.2255,1.2255,3.09108,1.8656,0.10757
2023-05-11 03:30:00,2023-05-11 03:45:00,2023-05-11 04:00:00,-11.01551,-11.01551,6.8756,6.8756,0.004998456201482102,0.004998456201482102,431.38,12.4774,1.9867,1.9867,3.08126,1.0946,0.16062
2023-05-11 04:00:00,2023-05-11 04:15:00,2023-05-11 04:30:00,-6.595160000000001,-6.595160000000001,NaN,17.139,NaN,0.01245879332816695,428.79,NaN,1.3329,1.3329,3.06523,1.7323,0.15488
2023-05-11 04:30:00,2023-05-11 04:45:00,2023-05-11 05:00:00,-3.04861,-3.04861,-4.706,-4.706,-0.0034206356300576558,-0.0034206356300576558,433.76,13.0488,1.0314,1.0314,3.04855,2.0172,0.10013
2023-05-11 05:00:00,2023-05-11 05:15:00,2023-05-11 05:30:00,NaN,-31.91392,NaN,17.367,NaN,0.012623413200585281,NaN,NaN,NaN,3.9279,3.0484,-0.8794799999999999,0.087488
2023-05-11 05:30:00,2023-05-11 05:45:00,2023-05-11 06:00:00,1.9408299999999998,1.9408299999999998,NaN,24.641,NaN,0.01791192269064939,459.12,NaN,17.809,17.809,3.06547,-14.744000000000002,0.17021
2023-05-11 06:00:00,2023-05-11 06:15:00,2023-05-11 06:30:00,1.75842,1.75842,9.4954,9.4954,0.006902635615002479,0.006902635615002479,421.68,13.4338,28.706,28.706,3.0756799999999997,-25.631,0.2516
2023-05-11 06:30:00,2023-05-11 06:45:00,2023-05-11 07:00:00,2.45047,2.45047,20.935,20.935,0.015218844813606634,0.015218844813606634,432.73,13.2435,14.1,14.1,3.0803700000000003,-11.019,0.27674
2023-05-11 07:00:00,2023-05-11 07:15:00,2023-05-11 07:30:00,3.7392800000000004,3.7392800000000004,30.003,30.003,0.02181151483258069,0.02181151483258069,449.85,12.7004,-4.7234,-4.7234,3.08783,7.8112,0.25066
2023-05-11 07:30:00,2023-05-11 07:45:00,2023-05-11 08:00:00,NaN,-8.738539999999999,8.9578,8.9578,0.006512494307069604,0.006512494307069604,NaN,12.5176,NaN,2.3866,3.10155,0.71491,0.179
2023-05-11 08:00:00,2023-05-11 08:15:00,2023-05-11 08:30:00,NaN,-0.74437,NaN,22.386999999999997,NaN,0.016276605761039346,NaN,NaN,NaN,1.1289,3.1139200000000002,1.9851,0.21436
2023-05-11 08:30:00,2023-05-11 08:45:00,2023-05-11 09:00:00,11.72846,11.72846,41.994,41.994,0.03053627625749786,0.03053627625749786,NaN,13.1195,NaN,-2.4137,3.14586,5.5595,0.25464000000000003
2023-05-11 09:00:00,2023-05-11 09:15:00,2023-05-11 09:30:00,9.31168,9.31168,39.169000000000004,39.169000000000004,0.02848151138480815,0.02848151138480815,462.87,12.5889,7.4772,7.4772,3.14292,-4.3343,0.27366
2023-05-11 09:30:00,2023-05-11 09:45:00,2023-05-11 10:00:00,25.60318,25.60318,88.802,88.802,0.06459977059515062,0.06459977059515062,437.17,13.8087,-22.028000000000002,-22.028000000000002,3.23998,25.268,0.22118000000000002
2023-05-11 10:00:00,2023-05-11 10:15:00,2023-05-11 10:30:00,50.202420000000004,50.202420000000004,144.86,144.86,0.1054440320056048,0.1054440320056048,433.48,14.1071,-12.073,-12.073,3.37886,15.452,0.31019
2023-05-11 10:30:00,2023-05-11 10:45:00,2023-05-11 11:00:00,46.22975,46.22975,170.34,170.34,0.12402143279433407,0.12402143279433407,432.97,14.1734,-8.8477,-8.8477,3.4361599999999997,12.284,0.32387
2023-05-11 11:00:00,2023-05-11 11:15:00,2023-05-11 11:30:00,23.70114,23.70114,102.35,102.35,0.07452364331857332,0.07452364331857332,NaN,14.0384,NaN,-3.6762,3.4514099999999996,7.1277,0.45946000000000004
2023-05-11 11:30:00,2023-05-11 11:45:00,2023-05-11 12:00:00,31.34875,31.34875,154.5,154.5,0.11248711508331485,0.11248711508331485,441.07,13.9404,-12.186,-12.186,3.4359800000000003,15.622,0.39175
2023-05-11 12:00:00,2023-05-11 12:15:00,2023-05-11 12:30:00,48.85116,48.85116,168.53,168.53,0.12274416333333729,0.12274416333333729,462.4,13.3537,-2.2613,-2.2613,3.5166,5.7779,0.46043999999999996
2023-05-11 12:30:00,2023-05-11 12:45:00,2023-05-11 13:00:00,11.87609,11.87609,66.77199999999999,66.77199999999999,0.048605396966479315,0.048605396966479315,461.01,12.7905,-6.5182,-6.5182,3.39431,9.9125,0.37868
2023-05-11 13:00:00,2023-05-11 13:15:00,2023-05-11 13:30:00,38.124829999999996,38.124829999999996,95.04,95.04,0.06918254549353314,0.06918254549353314,459.72,12.9071,-5.947,-5.947,3.3956699999999995,9.3427,0.42668
2023-05-11 13:30:00,2023-05-11 13:45:00,2023-05-11 14:00:00,42.85153,42.85153,103.74,103.74,0.07551532735386272,0.07551532735386272,458.79,13.1999,-8.3154,-8.3154,3.39629,11.712,0.50226
2023-05-11 14:00:00,2023-05-11 14:15:00,2023-05-11 14:30:00,27.189759999999996,27.189759999999996,69.707,69.707,0.05073639984748211,0.05073639984748211,456.11,13.4663,-2.6556,-2.6556,3.3737,6.0293,0.47536999999999996
2023-05-11 14:30:00,2023-05-11 14:45:00,2023-05-11 15:00:00,13.793120000000002,13.793120000000002,61.856,61.856,0.04502731895871106,0.04502731895871106,NaN,13.6537,NaN,-5.0721,3.4019,8.474,0.291
2023-05-11 15:00:00,2023-05-11 15:15:00,2023-05-11 15:30:00,21.43839,21.43839,50.471000000000004,50.471000000000004,0.03675915663440851,0.03675915663440851,440.23,13.825,-4.5583,-4.5583,3.52501,8.0833,0.19872
2023-05-11 15:30:00,2023-05-11 15:45:00,2023-05-11 16:00:00,16.94999,16.94999,43.342,43.342,0.03157159147006026,0.03157159147006026,430.66,13.8492,-6.4834,-6.4834,3.56051,10.044,0.094199
2023-05-11 16:00:00,2023-05-11 16:15:00,2023-05-11 16:30:00,NaN,15.358220000000001,NaN,30.874000000000002,NaN,0.022493744833372107,NaN,NaN,NaN,-2.9632,3.6059,6.5691,0.10237
2023-05-11 16:30:00,2023-05-11 16:45:00,2023-05-11 17:00:00,9.002880000000001,9.002880000000001,40.399,40.399,0.029438680616486506,0.029438680616486506,426.31,13.8123,-4.1729,-4.1729,3.65006,7.8229,0.13159
2023-05-11 17:00:00,2023-05-11 17:15:00,2023-05-11 17:30:00,NaN,-26.04351,NaN,31.391,NaN,0.02285992745870893,NaN,NaN,NaN,5.4274,3.50179,-1.9256,0.091673
2023-05-11 17:30:00,2023-05-11 17:45:00,2023-05-11 18:00:00,-9.91295,-9.91295,35.921,35.921,0.026152672631195167,0.026152672631195167,435.79,13.8347,1.7063,1.7063,3.44876,1.7424,0.20556
2023-05-11 18:00:00,2023-05-11 18:15:00,2023-05-11 18:30:00,-13.3549,-13.3549,30.785999999999998,30.785999999999998,0.0224103565084369,0.0224103565084369,NaN,13.7554,NaN,4.5464,3.4121099999999998,-1.1343,0.36294
2023-05-11 18:30:00,2023-05-11 18:45:00,2023-05-11 19:00:00,-32.83802,-32.83802,38.373000000000005,38.373000000000005,0.027930756032836103,0.027930756032836103,440.53,13.8998,0.7025100000000001,0.7025100000000001,3.3930599999999997,2.6906,0.5242399999999999
2023-05-11 19:00:00,2023-05-11 19:15:00,2023-05-11 19:30:00,-22.620620000000002,-22.620620000000002,59.794,59.794,0.04351330705260178,0.04351330705260178,432.39,13.5951,7.2583,7.2583,3.3458,-3.9125,0.4665
2023-05-11 19:30:00,2023-05-11 19:45:00,2023-05-11 20:00:00,-67.79665,-67.79665,62.137,62.137,0.04522008224391794,0.04522008224391794,428.15,13.3798,3.0595,3.0595,3.35581,0.29633000000000004,0.51647
2023-05-11 20:00:00,2023-05-11 20:15:00,2023-05-11 20:30:00,-29.67049,-29.67049,46.504,46.504,0.03384565195342541,0.03384565195342541,NaN,13.5356,NaN,4.0289,3.37382,-0.6550699999999999,0.56726
2023-05-11 20:30:00,2023-05-11 20:45:00,2023-05-11 21:00:00,-46.772659999999995,-46.772659999999995,64.71600000000001,64.71600000000001,0.047088404253557606,0.047088404253557606,432.46,12.8471,7.0403,7.0403,3.3172800000000002,-3.723,0.55882
2023-05-11 21:00:00,2023-05-11 21:15:00,2023-05-11 21:30:00,-56.02228,-56.02228,46.335,46.335,0.03370913807800869,0.03370913807800869,433.47,12.5315,17.934,17.934,3.28551,-14.649000000000001,0.52565
2023-05-11 21:30:00,2023-05-11 21:45:00,2023-05-11 22:00:00,-44.567009999999996,-44.567009999999996,18.682000000000002,18.682000000000002,0.013586451801133582,0.013586451801133582,434.57,12.267000000000001,15.554,15.554,3.20617,-12.347999999999999,0.38919000000000004
2023-05-11 22:00:00,2023-05-11 22:15:00,2023-05-11 22:30:00,-45.50581,-45.50581,8.261,8.261,0.00600716745998709,0.00600716745998709,431.11,12.0749,4.8209,4.8209,3.18405,-1.6368,0.37866
2023-05-11 22:30:00,2023-05-11 22:45:00,2023-05-11 23:00:00,-30.413590000000003,-30.413590000000003,10.788,10.788,0.007846751729686493,0.007846751729686493,430.28,12.0352,1.2071,1.2071,3.24287,2.0358,0.37379
2023-05-11 23:00:00,2023-05-11 23:15:00,2023-05-11 23:30:00,-19.00031,-19.00031,10.216000000000001,10.216000000000001,0.0074303477839844576,0.0074303477839844576,430.94,11.8339,1.0406,1.0406,3.23345,2.1929,0.28155
2023-05-11 23:30:00,2023-05-11 23:45:00,2023-05-12 00:00:00,-20.872139999999998,-20.872139999999998,4.2018,4.2018,0.003055314522624701,0.003055314522624701,433.61,11.915,1.7293,1.7293,3.1793400000000003,1.45,0.27760999999999997
2023-05-12 00:00:00,2023-05-12 00:15:00,2023-05-12 00:30:00,-28.99458,-28.99458,14.892000000000001,14.892000000000001,0.010826597267920767,0.010826597267920767,431.92,11.5491,2.0207,2.0207,3.13898,1.1183,0.33632
2023-05-12 00:30:00,2023-05-12 00:45:00,2023-05-12 01:00:00,-23.40701,-23.40701,19.783,19.783,0.014379415944938826,0.014379415944938826,430.22,11.2706,3.4619,3.4619,3.09465,-0.36722,0.25331
2023-05-12 01:00:00,2023-05-12 01:15:00,2023-05-12 01:30:00,-47.33316,-47.33316,36.412,36.412,0.026464482418438996,0.026464482418438996,429.9,11.2482,5.9724,5.9724,3.08052,-2.8918,0.32104
2023-05-12 01:30:00,2023-05-12 01:45:00,2023-05-12 02:00:00,-33.65834,-33.65834,6.8275,6.8275,0.004962239040620509,0.004962239040620509,432.72,11.5213,1.1171,1.1171,3.08034,1.9633,0.30445
2023-05-12 02:00:00,2023-05-12 02:15:00,2023-05-12 02:30:00,-49.098490000000005,-49.098490000000005,21.035,21.035,0.01528789616488058,0.01528789616488058,433.41,11.472000000000001,8.3117,8.3117,3.07598,-5.2357,0.29875
2023-05-12 02:30:00,2023-05-12 02:45:00,2023-05-12 03:00:00,-19.56674,-19.56674,7.5272,7.5272,0.0054708343892231675,0.0054708343892231675,432.35,11.3873,2.2674,2.2674,3.08486,0.81743,0.18877
2023-05-12 03:00:00,2023-05-12 03:15:00,2023-05-12 03:30:00,-19.54204,-19.54204,16.34,16.34,0.011880323889329475,0.011880323889329475,429.0,11.0242,2.3889,2.3889,3.16547,0.77654,0.19655999999999998
2023-05-12 03:30:00,2023-05-12 03:45:00,2023-05-12 04:00:00,-21.19765,-21.19765,15.384,15.384,0.011185810347475404,0.011185810347475404,429.3,10.9546,1.0689,1.0689,3.17804,2.1091,0.20615
2023-05-12 04:00:00,2023-05-12 04:15:00,2023-05-12 04:30:00,-24.79199,-24.79199,21.555,21.555,0.015669752393720364,0.015669752393720364,431.13,10.9476,2.5171,2.5171,3.1362099999999997,0.61911,0.23510999999999999
2023-05-12 04:30:00,2023-05-12 04:45:00,2023-05-12 05:00:00,-32.092290000000006,-32.092290000000006,17.504,17.504,0.012725868787299489,0.012725868787299489,430.64,10.8838,1.7073,1.7073,3.15578,1.4485,0.27196
2023-05-12 05:00:00,2023-05-12 05:15:00,2023-05-12 05:30:00,-36.31753,-36.31753,32.097,32.097,0.023338769146360967,0.023338769146360967,429.82,10.8904,4.0611,4.0611,3.1896,-0.8714799999999999,0.27419
2023-05-12 05:30:00,2023-05-12 05:45:00,2023-05-12 06:00:00,-11.53047,-11.53047,10.248,10.248,0.007450892618805887,0.007450892618805887,432.77,11.2893,1.0623,1.0623,3.16817,2.1059,0.16115
2023-05-12 06:00:00,2023-05-12 06:15:00,2023-05-12 06:30:00,-11.94893,-11.94893,19.123,19.123,0.013906412149866987,0.013906412149866987,430.23,11.1091,0.15465,0.15465,3.2156,3.0609,0.15717
2023-05-12 06:30:00,2023-05-12 06:45:00,2023-05-12 07:00:00,NaN,15.325920000000002,NaN,35.416,NaN,0.02576374433621057,NaN,NaN,NaN,-2.4805,3.29505,5.7755,0.1785
2023-05-12 07:00:00,2023-05-12 07:15:00,2023-05-12 07:30:00,NaN,29.02285,39.477,39.477,0.028733150689089416,0.028733150689089416,423.43,10.7181,-3.6242,-3.6242,3.41715,7.0413,0.30571
2023-05-12 07:30:00,2023-05-12 07:45:00,2023-05-12 08:00:00,12.69866,12.69866,65.563,65.563,0.04774369968131831,0.04774369968131831,423.4,10.6966,-6.6383,-6.6383,3.53539,10.174,0.36128000000000005
