year,day_of_year,30min,location,incomingShortwaveRadiation,soilHeatflux,H_orig,LE_orig
2024,117,23,1,528.0666666666667,2.1441590909200814,153.87,35.111
2023,160,45,1,-2.7276666666666673,-27.17866633077583,-56.91036,35.665
2023,190,8,1,7.4813333333333345,-33.114687131906976,-17.68916,4.0614
2023,186,29,0,490.03433333333334,13.054666666666668,59.29665,168.33
2023,195,5,1,-2.1966666666666668,-30.872460547125428,-50.9986,5.8575
2024,168,17,0,527.6193333333334,19.926333333333332,65.96279,121.15
2024,116,9,1,0.4356666666666666,13.107039333407004,-9.03209,9.717
2023,181,23,1,130.66666666666666,-25.942239562094944,55.82448,76.064
2023,133,13,0,233.118,-10.041,34.98467,53.998000000000005
2024,158,5,1,-2.539,3.768606737046585,-41.74947,17.029
2024,165,36,0,167.80100000000002,8.427333333333333,-10.62572,55.466
2024,104,20,0,591.9386666666666,37.81833333333333,66.45413,145.92
2024,145,47,1,-0.008,-3.0180390035477007,-6.18799,-1.0756
2024,103,27,0,494.09066666666666,28.37599999999999,61.81932,125.61
2024,121,47,1,-1.6283333333333332,-15.42935709807931,-62.74838,34.162
2024,92,42,1,-0.7763333333333332,2.022247193241786,-33.99862,6.8907
2024,145,17,1,302.23333333333335,-2.288721156172029,30.19309,33.459
2024,182,35,1,90.06666666666666,-3.873757693057352,-11.2929,55.014
2024,102,27,0,319.8536666666667,21.645999999999997,27.78521,123.61
2024,160,30,0,517.4463333333333,39.69733333333333,47.961490000000005,186.77
2023,185,11,1,143.26666666666668,-27.810701411992003,-18.28791,19.975
2024,160,15,0,472.63699999999994,3.8136666666666663,72.09705,108.02
2023,187,5,1,-2.2276666666666665,-40.36753211129437,-51.554390000000005,3.5282
2024,104,16,1,354.6666666666667,-2.1115680435356516,133.3008,28.119
2023,131,27,0,219.26066666666665,18.883999999999997,32.38207,49.331
2023,164,46,1,-2.6486666666666667,-17.301218608014555,-44.47155,6.2051
2023,155,23,1,895.3333333333334,-33.76908296880163,285.8853,123.65
2023,187,33,1,343.8,-44.45173499070325,52.06116,114.55
2024,97,17,0,364.6193333333334,16.782,29.21719,75.53
2024,155,12,1,144.33333333333334,4.4339669785406315,29.52839,47.194
2023,190,13,1,269.23333333333335,-33.11352929342523,-9.41773,61.559
2024,120,12,1,68.76,-1.9053043599251216,-13.81564,3.8328
2024,129,40,0,-4.378666666666667,-17.000333333333334,-32.16431,10.573
2024,127,22,1,565.1999999999999,-0.9381814589118948,197.6407,80.92399999999999
2023,128,27,0,823.2593333333334,50.84966666666667,119.3124,192.02
2024,157,8,0,-1.422,-12.162999999999998,-14.15717,22.947
2023,183,7,0,-2.5420000000000003,-6.655000000000001,-15.13294,11.189
2023,116,37,0,34.10033333333333,-1.3576666666666668,-24.11194,24.261
2024,160,40,1,7.307666666666667,-9.816909902294697,-38.32232,6.8705
2024,134,29,0,791.686,78.53466666666667,72.89719000000001,173.57
2023,58,29,0,178.37066666666666,11.733333333333334,19.48443,21.717
2024,150,2,1,-0.5703333333333334,0.162136852505483,-20.74756,5.5563
2024,108,18,1,263.0,11.119135079527895,57.89567,88.603
2023,165,34,1,391.6333333333334,-27.58825169368904,140.6794,96.399
2024,159,19,0,758.5443333333333,49.220666666666666,94.71406,125.2
2024,154,40,1,2.61,-1.163721056227399,-17.65737,21.302
2023,192,34,0,381.5543333333333,32.003,-10.60018,128.37
2023,185,18,1,644.6666666666666,-28.01267186214939,157.2947,85.073
2023,202,15,0,164.58833333333334,0.6453333333333333,22.44898,61.59
2024,120,40,1,-2.265333333333333,-13.338071795510544,-57.93206,10.066
2023,79,47,0,-0.6619999999999999,-2.5313333333333334,-5.23654,6.7609
2024,176,15,0,475.036,6.532999999999999,69.67286999999999,104.99
2023,144,35,1,301.1333333333333,-32.349934814722104,88.13434000000001,35.85
2023,209,21,0,249.23433333333332,25.738333333333333,21.63235,77.345
2024,98,11,0,-0.1540000000000002,-3.459666666666667,-42.81484,17.022000000000002
2024,108,21,1,660.4,9.64667241998036,197.0858,106.94
2023,179,44,1,-1.9803333333333333,-28.20219554862805,-29.931590000000003,2.2373
2023,189,7,1,-1.975,-40.3320733077913,-61.38118000000001,13.826
2024,172,24,0,441.9866666666666,49.78866666666667,36.84722,102.91
2024,106,15,0,73.903,-7.466333333333334,4.60527,23.156
2024,107,13,1,201.6,15.265310010898355,28.4636,17.581
2023,135,27,1,617.0,-28.111305227812036,271.0794,100.33
2023,209,16,0,146.12233333333333,11.875333333333332,14.36104,42.647
2024,152,0,1,-0.1773333333333333,0.298143859973239,-7.4074,-2.0035
2023,144,7,1,-1.7426666666666668,-27.841890686093695,-40.18272,-5.2311
2024,123,39,0,-0.1350000000000002,-3.1926666666666663,-37.36568,13.752
2023,64,19,0,81.33300000000001,-3.662,12.79265,22.673
2023,63,43,0,-1.005,-4.107333333333333,-9.91764,8.1993
2024,171,36,1,267.43333333333334,-2.837965903837821,58.43371,67.86399999999999
2024,172,27,1,251.63333333333335,-6.280757825155442,37.937459999999994,83.33200000000001
2024,160,31,0,713.4250000000001,38.691,75.66787,208.92
2023,138,15,1,407.0333333333333,-27.010779750924563,119.308,57.153
2024,174,6,0,-2.273,-15.626666666666669,-22.778879999999997,47.049
2023,188,32,1,556.9333333333334,-48.11513594690732,120.9664,187.81
2024,172,1,1,-2.273,-1.1400155275614672,-46.0601,8.6788
2024,103,47,0,-3.7833333333333337,-4.395666666666667,-17.02516,0.76802
2023,175,18,0,676.506,13.167,89.88303,161.76
2023,179,31,0,659.2173333333333,27.38633333333333,85.89200000000001,146.2
2024,112,22,0,226.1436666666667,14.858666666666666,21.144779999999997,53.351000000000006
2024,127,15,1,120.90000000000002,0.735343024317928,31.046290000000003,24.525
2023,146,40,1,5.908333333333332,-34.81765044382126,-62.64632,3.6838
2024,154,41,0,-0.4373333333333333,-9.175333333333333,-8.68492,20.148
2023,127,10,0,2.7756666666666665,-7.388000000000001,-5.126119999999999,29.924
2023,195,15,0,395.923,31.88233333333333,49.67752,90.616
2024,111,41,1,-0.3216666666666666,4.765344737373315,-13.31175,43.957
2024,111,31,1,283.9666666666667,0.086104826285049,134.7254,31.098000000000003
2024,136,9,0,5.816333333333334,-22.153666666666663,-51.68472,14.35
2023,156,14,1,396.1666666666667,-34.411972785784,58.17502,84.48899999999999
2023,47,35,0,-1.7293333333333336,5.033333333333333,-15.24651,8.8693
2024,156,25,0,681.7943333333334,35.23833333333334,106.3232,195.28
2023,141,5,1,-1.6693333333333331,-34.81685442986507,-34.78784,-0.68113
2023,189,2,1,-2.8396666666666666,-41.35104353662158,-83.69547,21.584
2023,58,35,0,6.866,-3.907666666666667,-6.42765,12.28
2024,104,35,1,156.03333333333333,-18.35456719205791,29.38743,9.8234
2023,204,31,0,251.54100000000005,14.589,10.88096,116.1
2023,163,46,1,-2.9003333333333337,-14.622342185809329,-63.34376,11.345999999999998
2024,117,14,0,299.5306666666667,-11.966333333333331,38.29461,52.568000000000005
2023,137,23,1,701.2333333333332,-29.05718690248295,295.8656,65.851
2023,123,19,0,755.933,12.761333333333337,155.9522,136.43
2023,154,46,1,-2.7116666666666664,-34.20486442736399,-26.593590000000003,3.4906
2024,166,15,0,192.02966666666663,-0.4849999999999999,26.43283,49.288999999999994
2024,120,3,1,-1.3383333333333332,-5.233211324305291,-29.34541,5.2214
2023,211,47,0,-2.931666666666666,-19.423333333333332,-22.10933,25.325
2023,198,7,1,-2.465666666666667,-42.76635635073033,-47.47038,6.6229
2024,109,44,1,-1.8416666666666668,6.615067092550759,-50.8838,6.9213
2024,105,31,0,472.6683333333333,23.835333333333335,30.831840000000003,140.89
2023,210,18,0,136.426,20.923333333333332,7.720739999999999,34.416
2023,171,27,0,597.0500000000001,38.339666666666666,77.95794000000001,172.38
2023,189,25,0,896.659,88.37533333333334,52.01015,209.81
2023,192,20,0,769.7696666666666,99.658,74.52119,209.78
2023,73,7,0,-2.2303333333333333,3.701333333333333,-55.93892,22.978
2024,112,44,1,-3.0839999999999996,9.023450161979914,-51.18702,-18.673
2023,154,24,1,915.6666666666666,-32.12907712433147,351.499,144.33
2023,170,21,1,776.7666666666668,-24.28595161397559,236.0128,147.38
2024,101,29,1,290.1333333333333,-0.6075069385135583,94.80099,17.097
2024,141,24,1,401.43333333333334,-3.8942693243272855,116.3692,105.75
2023,184,22,1,636.4666666666667,-29.2417174105092,132.2649,98.045
2023,77,21,0,612.8736666666667,23.44633333333333,120.2887,109.57
2024,114,34,0,114.15733333333333,5.494333333333333,3.56475,32.171
2024,129,18,1,641.7333333333332,2.379213153852988,255.5396,124.81
2023,194,18,0,646.7393333333333,74.043,86.19659,148.86
2023,133,27,0,879.5046666666667,48.03666666666666,103.2592,229.03
2024,105,38,0,-0.005,-3.802666666666667,-26.6811,25.629
2024,178,19,1,720.5666666666666,-6.8302362302259985,175.7639,127.52
2024,131,28,1,463.1666666666667,-8.499766254585916,197.3978,108.17
2023,154,1,0,-5.239000000000001,-18.029,-62.75321,23.84
2023,164,4,1,-2.9736666666666665,-13.801507067165549,-70.75556,14.654000000000002
2024,122,25,0,826.811,84.42733333333334,72.49195999999999,173.32
2024,146,37,1,138.0,-10.734838459330044,13.30974,7.9407
2023,168,18,0,702.1513333333334,11.543,90.31317,141.29
2024,171,29,0,115.23033333333336,10.082,11.31763,44.357
2023,203,27,0,469.24933333333337,45.20366666666666,39.99821,145.66
2023,165,0,1,-2.857333333333333,-16.891126690765628,-43.27871,4.0039
2023,131,29,0,175.71466666666666,16.861333333333334,25.91043,29.296
2023,212,35,0,52.809666666666665,0.2799999999999999,-17.57265,42.277
2024,143,44,1,-1.763,-3.3949673896614576,-49.51003,9.7974
2023,198,27,0,624.1603333333333,49.571333333333335,83.93628000000001,175.76
2023,179,42,1,-2.103,-28.197564194701137,-36.8935,4.5519
2023,191,24,1,872.9333333333334,-25.50457661599978,239.0421,202.69
2023,141,17,0,348.3533333333333,8.835666666666667,49.09641,63.988
2024,93,47,1,-0.2966666666666667,2.2268363305105545,-39.83624,26.016
2024,180,1,1,-1.651333333333333,-12.174220330095126,-56.94349,50.406000000000006
2023,145,29,0,697.378,39.97233333333333,125.8396,106.89
2023,52,26,0,294.985,13.201666666666668,43.49648,57.31399999999999
2023,193,34,1,359.7,-23.0252102371782,56.3405,140.95
2023,123,23,0,832.2373333333334,37.84166666666667,130.6282,131.54
2023,118,23,0,158.47400000000002,6.663666666666667,14.33768,39.228
2024,114,34,1,104.36666666666667,1.6523727315573191,29.446209999999997,9.3979
2023,136,30,0,646.1776666666666,16.442333333333334,73.13775,168.6
2023,130,38,0,17.128,6.800999999999999,-5.03377,20.651999999999997
2023,72,4,0,-1.3696666666666666,3.5973333333333333,-35.96365,14.199000000000002
2024,157,17,0,359.41799999999995,9.814333333333332,42.87749,75.872
2024,97,3,1,-1.022,-6.7489348796755,-30.427359999999997,0.9237
2023,159,21,1,379.6666666666667,-32.34211940497045,42.3038,130.63
2024,156,33,1,454.9666666666667,-4.651589086638927,130.5937,81.292
2024,146,22,0,406.61366666666663,47.42666666666667,38.652440000000006,102.07
2024,137,14,0,341.53766666666667,-10.201666666666666,46.16771,68.682
2024,131,15,1,408.5,-1.599281519616199,67.57001,82.195
2024,98,24,0,597.0,37.851333333333336,42.0056,152.63
2024,140,16,1,106.93333333333332,0.168996579755456,7.44751,48.32899999999999
2023,170,16,1,201.23333333333335,-22.0278047500702,7.714860000000001,61.183
2024,174,33,1,271.1,-9.146528646574394,66.02133,68.843
2023,190,3,1,-2.8153333333333332,-33.52427249482003,-35.07219,4.9301
2023,188,14,0,391.44833333333327,-1.0486666666666669,53.81813,78.64399999999999
2023,181,29,0,170.72033333333331,2.042,18.91605,73.124
2024,180,24,0,644.5203333333333,78.068,74.82049,171.77
2024,135,7,0,-4.43,-26.300666666666668,-19.1085,3.052
2023,180,6,1,-0.5173333333333333,-27.175409910046,-7.92288,2.5973
2024,161,25,1,902.3333333333334,-0.0964052746062767,349.7161,167.1
2023,197,38,0,53.38733333333332,-18.056666666666665,-21.14544,23.775
2023,157,4,1,-2.529666666666667,-34.81272963027392,-46.26505,4.7206
2024,98,5,0,-5.8933333333333335,-4.0246666666666675,-55.62268,17.194000000000003
2023,140,31,1,123.43333333333334,-33.77921405551672,69.58417,45.998999999999995
2023,166,38,1,96.45,-30.056401512218773,-8.27388,20.148
2024,111,42,1,-0.367,5.422019499174143,-14.156020000000002,45.72
2023,160,20,1,775.6666666666666,-31.29644652615509,183.5727,188.16
2024,154,42,1,-0.4613333333333333,-0.8029449628061189,-18.19895,23.258000000000003
2024,141,34,0,216.55433333333335,32.19133333333333,16.956670000000003,55.163999999999994
2023,133,3,1,-2.536666666666666,-25.13645634371372,-54.6777,7.7831
2023,182,17,0,279.66900000000004,2.1793333333333336,8.062330000000001,88.999
2024,113,8,1,-0.7063333333333333,14.87272439188036,-20.72369,5.5822
2024,132,19,1,602.8666666666667,-3.5904384469306216,238.9034,37.212
2024,152,15,1,107.66666666666669,2.1240710277432866,53.05916,32.41
2024,132,11,1,52.59,-3.608702183930247,-17.16442,5.3851
2024,181,43,0,-2.276333333333333,-7.695,-22.5839,12.803
2024,155,16,1,197.16666666666663,4.906518990813533,64.41314,61.643
2024,146,24,1,479.93333333333334,-5.834889955956417,147.6318,94.903
2024,164,16,1,157.53333333333333,8.478087532988686,34.885709999999996,20.296
2023,201,40,0,2.953,-30.323666666666668,-18.7771,-3.0322
2023,212,23,1,537.3666666666667,-41.57602602660342,176.2157,110.05
2023,136,36,1,183.03333333333333,-31.31989275541015,36.8951,19.997
2024,142,31,0,192.139,26.494333333333337,-10.13482,70.475
2023,153,32,0,259.33099999999996,11.966,17.17275,75.995
2024,180,27,0,903.81,77.83900000000001,122.739,235.93
2024,93,46,0,-1.194,-5.553333333333335,-22.99021,21.926
2023,130,24,0,266.81233333333336,17.104333333333333,29.06416,81.83800000000001
2023,197,33,1,455.4,-45.814655613513544,103.4107,159.02
2023,136,37,1,128.16666666666666,-31.320688769366416,22.687379999999997,39.257
2024,105,3,1,-1.497,-8.128029063935232,-45.23368,3.9731
2023,151,34,0,364.08166666666665,25.784333333333333,17.634179999999997,50.298
2023,124,28,0,568.3693333333334,31.83066666666667,58.842969999999994,124.71
2024,108,19,1,548.4333333333333,10.778782349356176,72.25208,82.167
2024,100,30,1,99.53333333333332,-9.5946327196641,-35.62973,156.32
2023,190,0,1,-2.308666666666667,-35.37312345543284,-66.51982,28.842
2024,101,19,0,98.15333333333336,2.789,2.57868,40.705
2024,121,40,1,-2.173,-20.23054296118321,-87.74225,53.842
2023,182,27,0,117.81166666666668,2.213333333333334,-10.34127,72.332
2024,135,19,0,760.1656666666667,39.24699999999999,95.90585,150.21
2023,198,18,1,534.7666666666667,-44.000612172257995,112.8976,107.66
2024,110,7,1,-0.5499999999999999,10.492277629036913,-27.72795,10.91
2024,141,34,1,378.0,-9.723784251864627,98.75098,73.692
2023,187,43,0,-5.1193333333333335,-30.252,-16.601879999999998,1.5057
2024,97,15,1,265.9666666666667,-4.204032465738071,54.838919999999995,19.264
2023,197,40,1,3.427666666666666,-44.794744640916704,-59.89283,13.607
2023,195,34,1,432.2333333333333,-40.292562069602106,83.18395,91.278
2024,119,28,0,621.9243333333333,48.193666666666665,60.05788,162.49
2023,146,20,0,795.0333333333334,24.755666666666663,160.3409,118.73
2023,128,10,0,31.898666666666667,-12.905666666666669,-8.84828,1.5023
2024,167,35,0,385.28433333333334,11.142666666666663,6.66412,96.157
2023,129,47,1,-2.0516666666666667,-30.904301105373044,-51.54973,27.39
2023,169,14,1,390.6000000000001,-29.6552828432033,63.86076,77.232
2024,116,14,1,148.1,13.247724279294232,19.57137,47.071000000000005
2023,202,27,1,63.279999999999994,-50.60195591095501,-74.56745,321.51
2024,107,14,1,178.3766666666667,15.25035977907952,65.25247,26.275
2023,184,34,1,247.9333333333333,-30.676206924471565,24.75584,57.887
2024,109,4,1,-0.5536666666666666,13.294668062203169,-9.007019999999999,-3.5074
2023,192,47,0,-2.889666666666667,-24.064666666666668,-26.16992,21.636999999999997
2024,126,5,1,0.5053333333333333,-0.4248509511032804,-52.41057,42.784
2024,181,34,1,232.4333333333333,-14.20633601222596,33.30648,83.01299999999999
2023,192,6,1,-2.7406666666666673,-23.656883493868825,-19.233320000000003,4.3141
2023,155,1,1,-2.888333333333333,-33.590414018089085,-67.41979,8.7378
2023,80,0,0,-0.783,-2.3766666666666665,-6.98433,8.5781
2024,154,38,1,16.17,-1.3441514868830489,-6.18456,14.673
2023,151,15,0,495.124,-5.0183333333333335,81.458,80.392
2023,183,4,1,-0.3619999999999999,-28.01158638857273,-24.6376,15.628
2023,179,38,1,102.73333333333332,-29.22326435970658,-13.50958,27.629
2024,122,40,1,-2.1703333333333337,-18.91606227517158,-55.99822,44.696000000000005
2024,178,11,1,166.6,-5.666124484774827,3.13662,27.971
2023,64,8,0,-1.1649999999999998,-6.510666666666666,-9.49119,5.3915
2024,107,11,0,12.251,-18.800333333333334,-19.32712,27.153
2024,179,17,0,681.3886666666667,56.51633333333333,100.1413,151.46
2023,184,35,0,176.49866666666665,4.698666666666667,-7.432289999999999,86.74799999999999
2023,133,40,0,-1.75,0.937,-32.01173,13.878
2024,173,14,0,269.87899999999996,10.787666666666668,29.428309999999996,46.924
2024,133,31,1,604.4666666666666,-10.160184278209108,195.8788,146.67
2023,207,32,0,642.7533333333334,26.609,90.78599,180.35
2023,192,25,0,899.9086666666667,102.596,78.87833,274.06
2023,156,42,1,-2.748666666666667,-39.333871806726904,-34.15363,3.5795
2024,163,14,0,281.97166666666664,-12.065333333333331,44.61737,85.985
2023,203,26,1,567.4333333333333,-47.142913446776944,108.4535,152.15
2023,171,19,1,353.0666666666666,-16.885120403641682,59.34741999999999,82.015
2023,166,5,1,-2.6809999999999996,-25.13175262488165,-12.6593,2.0184
2024,111,0,1,0.1953333333333333,10.133422283491353,-36.005320000000005,-52.58
2024,101,22,0,202.85566666666668,13.266,30.65118,65.898
2024,152,23,0,342.82,20.634333333333338,38.92406,95.348
2023,146,13,0,175.0473333333333,-10.027666666666669,29.89258,30.161
2023,194,43,0,-1.984,-28.51733333333333,-11.02641,34.63
2023,194,23,0,790.6276666666668,75.59733333333334,122.4419,237.66
2023,137,18,1,322.0,-28.24069367814571,134.0369,38.736999999999995
2023,178,25,0,652.447,15.269,115.6271,186.68
2023,129,14,1,349.59999999999997,-28.441289195105966,96.85654,30.252
2023,155,5,1,-2.7740000000000005,-32.56406256893767,-89.18630999999999,17.255
2023,157,42,1,-0.7683333333333334,-34.60424633865677,-21.09216,3.1852
2023,151,16,0,574.9789999999999,-0.03,105.553,101.12
2023,209,15,1,118.40333333333336,-42.62517242086395,3.56105,31.312
2024,134,30,0,753.5103333333333,75.83299999999998,86.72874,187.15
2024,170,46,1,-0.1253333333333333,-10.463594672947288,2.1552599999999997,-17.906
2024,106,33,0,195.84833333333336,7.779,-25.83797,117.21
2023,115,15,0,43.038666666666664,-9.1,3.7404,18.147
2024,115,0,1,-1.0353333333333332,7.4048938171060605,-21.67209,4.3918
2024,114,13,1,215.4,17.486255310742347,27.98845,13.716
2023,64,27,0,121.45666666666666,4.894666666666667,20.95349,27.098000000000003
2024,149,15,1,276.8,1.9352088518525037,16.89985,68.546
2023,205,1,1,-0.573,-47.94695990743555,-90.057,64.715
2024,116,30,0,402.7746666666667,12.768,57.48966,100.2
2023,118,25,0,121.84666666666668,6.005666666666667,8.53556,26.364
2023,162,36,1,238.6,-19.96489840014704,49.08566,51.361999999999995
2023,176,18,1,676.1666666666666,-26.33677302474553,135.2898,131.93
2024,133,42,1,-2.26,-8.433296672548558,-57.204080000000005,14.321
2024,125,34,1,212.13333333333333,-4.947717736815502,65.71349000000001,55.358
2023,64,32,0,137.14066666666668,2.952,15.78123,23.634
2024,150,34,0,441.11833333333334,24.892333333333337,29.22693,93.848
2024,100,39,1,-1.1296666666666668,-1.4270272058299351,-25.89355,8.1204
2024,135,46,0,-5.602666666666667,-18.299333333333333,-60.92146,17.095
2024,172,42,0,-1.8336666666666663,-3.345,-15.45892,8.748
2024,175,44,1,-2.135333333333333,-8.195410932727821,-28.86873,1.7314
2023,145,17,1,139.76666666666668,-30.50383372050357,88.8699,21.434
