TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,kurzwEinstrahlung_300cm,kurzwAusstrahlung_300cm,Nettostrahlung_300cm,diffuseEinstrahlung_160cm,PPFDEinstrahlung_300cm,PPFDAusstrahlung_300cm,Bodenwaermefluss,Luftdruck,Lufttemperatur_40cm,Lufttemperatur_200cm,RelativeFeuchte_40cm,RelativeFeuchte_200cm,Wasserdampfdruck_200cm,Wasserdampfdefizit_200cm,Niederschlag_I_155cm,Niederschlag_II_150cm,Windgeschw_380cm,Windrichtung_380cm,Bodentemp_30cm_1,Bodentemp_30cm_2,Bodentemp_30cm_3,Bodenfeuchte_30cm_1,Bodenfeuchte_30cm_2,Bodenfeuchte_30cm_3
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,Wm-2,hPa,degC,degC,%,%,hPa,hPa,mm,mm,ms-1,deg,degC,degC,degC,%,%,%
2023-04-01 05:00:00,2023-04-01 05:15:00,2023-04-01 05:30:00,-2.8699999999999997,2.158333333333333,-37.083999999999996,-0.7919999999999999,-0.13966666666666666,-0.14600000000000002,-2.2476666666666665,968.3673333333332,8.160333333333334,8.423666666666668,100.0,90.65899999999999,10.020160576522176,1.0324217115266396,0.1,0.2,1.654,218.18872127493862,10.830333333333334,12.106333333333334,7.246666666666667,35.727999999999994,38.598,35.442
2023-04-01 05:30:00,2023-04-01 05:45:00,2023-04-01 06:00:00,-1.6933333333333331,2.074,-31.999666666666666,0.08833333333333337,1.3903333333333332,0.09400000000000001,-2.399,968.422,7.924666666666667,8.215666666666667,100.0,91.90866666666666,10.015567737748603,0.8817372727494313,0.0,0.1,1.5163333333333335,196.27703027035017,10.83,12.093333333333334,7.233666666666667,35.74733333333333,38.605333333333334,35.492333333333335
2023-04-01 06:00:00,2023-04-01 06:15:00,2023-04-01 06:30:00,7.883,4.138,-24.042,9.082666666666666,18.88,0.8323333333333333,-2.4440000000000004,968.585,8.002333333333334,8.294333333333334,100.0,91.13099999999999,9.98413444396822,0.9716703249558805,0.0,0.0,1.5583333333333333,185.13243276428298,10.843333333333334,12.089999999999998,7.216666666666666,35.781666666666666,38.61666666666667,35.483333333333334
2023-04-01 06:30:00,2023-04-01 06:45:00,2023-04-01 07:00:00,16.003,5.406666666666666,-18.209999999999997,16.833000000000002,39.226333333333336,1.7966666666666669,-2.142,968.6846666666667,8.077666666666667,8.301,100.0,91.449,10.023519163060186,0.9372558733646912,0.0,0.0,1.3410000000000002,190.35232351838712,10.81,12.073333333333332,7.1930000000000005,35.77133333333333,38.63933333333333,35.50233333333333
2023-04-01 07:00:00,2023-04-01 07:15:00,2023-04-01 07:30:00,49.78933333333333,11.978,-3.5850000000000004,47.815,111.35333333333331,5.4656666666666665,-1.6366666666666667,968.7543333333333,8.261333333333333,8.446666666666667,100.0,90.38600000000001,10.005613754394478,1.0642574141432117,0.0,0.0,1.3866666666666667,189.89339628374466,10.826666666666668,12.066999999999998,7.193333333333334,35.774,38.64566666666667,35.552
2023-04-01 07:30:00,2023-04-01 07:45:00,2023-04-01 08:00:00,76.47699999999999,17.673666666666666,1.9123333333333334,71.324,168.41866666666667,8.671666666666667,-0.664,968.8793333333334,8.654666666666667,8.775333333333334,100.0,88.15666666666668,9.978925428630301,1.340610354593089,0.0,0.0,1.695,200.0251656626236,10.806666666666667,12.043333333333335,7.167000000000001,35.80233333333334,38.672333333333334,35.56933333333334
2023-04-01 08:00:00,2023-04-01 08:15:00,2023-04-01 08:30:00,101.145,22.105999999999998,17.613,95.516,227.45133333333334,11.634,0.42100000000000004,968.9793333333333,8.756,8.811666666666667,100.0,88.76166666666667,10.072174164442043,1.2752627896958657,0.0,0.1,1.6776666666666669,201.64658028505778,10.816666666666668,12.053333333333333,7.189333333333333,35.82233333333333,38.66966666666667,35.592999999999996
2023-04-01 08:30:00,2023-04-01 08:45:00,2023-04-01 09:00:00,97.565,20.621,23.826333333333338,92.01700000000001,221.38566666666665,11.24,1.6743333333333332,969.1316666666667,8.856,8.829666666666666,100.0,90.46666666666665,10.278173042607824,1.0831088762659693,0.2,0.1,1.5263333333333333,182.76881455745226,10.810000000000002,12.023333333333332,7.156333333333333,35.827,38.70766666666666,35.617000000000004
2023-04-01 09:00:00,2023-04-01 09:15:00,2023-04-01 09:30:00,104.41233333333334,21.45866666666667,32.995333333333335,97.46966666666667,235.70533333333333,12.122,2.821,969.3213333333334,9.066666666666666,9.030666666666667,100.0,88.35933333333332,10.176251704671667,1.3406433654642953,0.0,0.0,1.5439999999999998,185.30162318404834,10.793333333333331,12.026666666666666,7.157,35.86666666666667,38.69566666666667,35.654666666666664
2023-04-01 09:30:00,2023-04-01 09:45:00,2023-04-01 10:00:00,161.55466666666666,32.099,61.08699999999999,151.56433333333334,362.12699999999995,18.634,3.699333333333333,969.5126666666666,9.378,9.324,100.0,87.195,10.243103293592517,1.5042483820683792,0.1,0.1,1.7536666666666667,199.36298266827964,10.773333333333332,12.013,7.126666666666668,35.858666666666664,38.722,35.684666666666665
2023-04-01 10:00:00,2023-04-01 10:15:00,2023-04-01 10:30:00,240.49633333333335,47.425333333333334,91.2,223.33466666666666,528.7886666666667,27.534000000000002,5.3999999999999995,969.6366666666667,9.828000000000001,9.606333333333334,100.0,89.09266666666667,10.667048279284751,1.3059329753842661,0.1,0.1,1.7793333333333334,190.29006068446495,10.778666666666666,11.997,7.106333333333333,35.85966666666666,38.73266666666667,35.681666666666665
2023-04-01 10:30:00,2023-04-01 10:45:00,2023-04-01 11:00:00,266.38100000000003,52.73,100.60033333333332,243.72633333333332,580.9989999999999,30.852666666666664,8.073666666666666,969.794,10.522333333333334,10.190333333333333,99.57866666666666,86.24633333333334,10.739221442792514,1.7125791471369283,0.0,0.0,1.8086666666666666,193.29040386302069,10.753333333333332,12.006666666666666,7.1066666666666665,35.88166666666667,38.75366666666667,35.679
2023-04-01 11:00:00,2023-04-01 11:15:00,2023-04-01 11:30:00,302.74199999999996,57.577999999999996,146.61666666666667,271.883,650.2476666666668,34.921,10.729999999999999,969.9336666666667,11.205999999999998,10.839999999999998,93.58300000000001,81.27066666666667,10.568548199131216,2.4355880195100514,0.0,0.0,2.0606666666666666,189.69915046895238,10.746666666666668,12.0,7.093666666666667,35.86633333333334,38.78066666666667,35.70066666666667
2023-04-01 11:30:00,2023-04-01 11:45:00,2023-04-01 12:00:00,224.74333333333334,41.56966666666667,130.00966666666667,203.85366666666667,488.2540000000001,26.68433333333333,12.947666666666668,969.9896666666667,11.268,10.998666666666665,89.68866666666666,79.14966666666666,10.402050520470885,2.740203842113356,0.0,0.0,2.223333333333333,194.89944071931984,10.756666666666666,12.0,7.1063333333333345,35.891333333333336,38.78900000000001,35.714999999999996
2023-04-01 12:00:00,2023-04-01 12:15:00,2023-04-01 12:30:00,157.963,29.766333333333332,70.89833333333333,146.22333333333333,353.17633333333333,19.247333333333334,12.551333333333332,970.1693333333333,10.601999999999999,10.481,93.532,82.12533333333333,10.426896100746296,2.2694250921616526,0.0,0.0,2.057,192.0659969162508,10.753333333333332,11.996666666666668,7.096999999999999,35.88966666666666,38.78733333333333,35.74999999999999
2023-04-01 12:30:00,2023-04-01 12:45:00,2023-04-01 13:00:00,277.6573333333333,53.03466666666666,102.14233333333334,255.46566666666664,602.1756666666666,32.73333333333334,11.629333333333333,970.3629999999999,11.020333333333333,10.619333333333334,98.51966666666665,85.306,10.931252134115168,1.882913497980077,0.0,0.0,1.6683333333333332,180.72498563521978,10.74,12.003333333333332,7.1066666666666665,35.90533333333333,38.79233333333333,35.812333333333335
2023-04-01 13:00:00,2023-04-01 13:15:00,2023-04-01 13:30:00,251.721,49.541333333333334,89.11599999999999,232.45066666666665,549.3806666666666,29.578000000000003,13.325999999999999,970.5393333333333,11.311,10.848333333333334,98.25600000000001,86.081,11.200307512356396,1.8110509899337668,0.2,0.30000000000000004,1.825,180.21290913526485,10.766666666666666,11.999666666666668,7.123333333333334,35.90266666666667,38.824999999999996,35.76499999999999
2023-04-01 13:30:00,2023-04-01 13:45:00,2023-04-01 14:00:00,192.51266666666666,38.888666666666666,62.891999999999996,180.06466666666665,433.6046666666666,22.849,14.073666666666668,970.7593333333334,10.729333333333335,10.455,100.0,88.70833333333333,11.243141329092905,1.4311372945909717,0.2,0.2,1.308,195.26699487825562,10.773333333333333,11.997,7.140000000000001,35.89966666666667,38.83766666666667,35.74333333333333
2023-04-01 14:00:00,2023-04-01 14:15:00,2023-04-01 14:30:00,123.72333333333334,25.008333333333336,35.133,116.70466666666668,287.762,14.973999999999998,13.696333333333333,970.8906666666667,10.537,10.419666666666666,100.0,89.20233333333333,11.279079478572426,1.365297699796331,1.1,1.1,0.6123333333333333,267.3196239901962,10.770000000000001,12.006333333333332,7.169333333333333,35.940666666666665,38.836,35.842000000000006
2023-04-01 14:30:00,2023-04-01 14:45:00,2023-04-01 15:00:00,242.05766666666668,47.751000000000005,114.14066666666666,216.76466666666667,530.2860000000001,27.733999999999998,12.58,971.1116666666667,10.259,9.999333333333334,100.0,95.772,11.773619137319113,0.519764249598893,1.3,1.3,0.6143333333333333,21.314499397781365,10.799666666666667,12.000333333333332,7.200333333333333,35.92366666666666,38.86166666666667,35.812000000000005
2023-04-01 15:00:00,2023-04-01 15:15:00,2023-04-01 15:30:00,232.59166666666667,44.74533333333333,101.33,213.63699999999997,500.91833333333335,26.51133333333333,13.972666666666667,971.21,11.454333333333333,10.968333333333334,100.0,90.697,11.895592094959943,1.2201582550625965,0.0,0.0,0.9446666666666667,141.7651632738897,10.806666666666667,12.020000000000001,7.223,35.99433333333334,38.948,35.98566666666667
2023-04-01 15:30:00,2023-04-01 15:45:00,2023-04-01 16:00:00,100.43966666666667,20.560666666666666,28.209333333333333,93.21466666666667,224.73866666666666,11.587666666666665,15.169666666666666,971.3850000000001,10.774666666666668,10.623666666666667,100.0,91.58466666666668,11.739205893127226,1.0786667054088,0.1,0.1,0.8766666666666666,211.47372720809508,10.803333333333333,12.030000000000001,7.250333333333334,36.23066666666667,39.10433333333334,36.415
2023-04-01 16:00:00,2023-04-01 16:15:00,2023-04-01 16:30:00,53.806000000000004,11.550333333333333,7.792000000000001,49.437333333333335,124.22466666666668,6.149,12.994666666666665,971.8089999999999,10.003666666666668,9.992666666666667,100.0,94.76133333333333,11.64416470324961,0.6437213929601064,1.0,0.8999999999999999,0.5923333333333333,173.99919856565722,10.826666666666668,12.039666666666667,7.286333333333332,36.43933333333333,39.313,36.976
2023-04-01 16:30:00,2023-04-01 16:45:00,2023-04-01 17:00:00,64.73233333333333,13.259666666666666,11.473666666666666,59.35166666666667,146.57366666666667,7.113666666666667,10.592333333333334,972.2013333333334,9.998666666666667,10.011333333333333,100.0,95.32533333333333,11.728146437511684,0.5751375137762036,0.0,0.1,0.6136666666666667,52.431727407733,10.85,12.053333333333333,7.31,36.61466666666667,39.48666666666667,37.650666666666666
2023-04-01 17:00:00,2023-04-01 17:15:00,2023-04-01 17:30:00,27.170666666666666,6.473,-6.671333333333334,25.250666666666664,63.28633333333334,3.0986666666666665,9.257666666666667,972.505,9.776666666666666,9.813333333333333,100.0,95.97733333333333,11.65243195755081,0.48838457991374007,0.2,0.1,0.8126666666666668,124.3447548685587,10.876666666666665,12.073666666666666,7.329666666666667,36.82466666666667,39.604,38.518
2023-04-01 17:30:00,2023-04-01 17:45:00,2023-04-01 18:00:00,10.944,3.0980000000000003,-9.337666666666669,10.129666666666667,27.352666666666668,1.2286666666666668,7.6243333333333325,972.9219999999999,9.308333333333335,9.421999999999999,100.0,97.32266666666665,11.50864139034367,0.3166011605629411,1.7,1.7000000000000002,0.5486666666666666,122.38940706681159,10.9,12.096666666666666,7.353333333333334,36.894999999999996,39.699000000000005,39.68566666666667
2023-04-01 18:00:00,2023-04-01 18:15:00,2023-04-01 18:30:00,5.695666666666667,2.066666666666667,-13.334666666666665,5.3676666666666675,15.039666666666667,0.7183333333333333,5.550000000000001,973.4043333333333,8.614333333333333,8.741000000000001,100.0,98.01766666666667,11.069356479148105,0.22386938062694028,0.9,0.8999999999999999,0.38966666666666666,339.55220386399327,10.926666666666668,12.093000000000002,7.3999999999999995,37.14633333333333,39.821666666666665,39.96533333333334
2023-04-01 18:30:00,2023-04-01 18:45:00,2023-04-01 19:00:00,1.3923333333333334,1.0656666666666668,-13.966666666666667,1.493666666666667,4.8453333333333335,0.07366666666666667,3.6046666666666667,973.7956666666665,8.512333333333332,8.703,100.0,99.33533333333334,11.18929961446639,0.07486917522212977,0.5,0.5,0.39266666666666666,12.373460855575633,10.956666666666665,12.07,7.4430000000000005,37.59066666666667,39.888666666666666,40.20366666666667
2023-04-01 19:00:00,2023-04-01 19:15:00,2023-04-01 19:30:00,-0.6996666666666668,0.9096666666666667,-16.686333333333334,-0.44566666666666666,0.08700000000000001,-0.16166666666666665,2.3113333333333332,974.2926666666667,8.395333333333333,8.597333333333333,100.0,99.74466666666666,11.15515897097982,0.028555751591632372,0.6000000000000001,0.5,0.8143333333333334,345.75356863068885,10.983333333333334,12.08,7.467,37.61566666666666,39.931666666666665,40.396
2023-04-01 19:30:00,2023-04-01 19:45:00,2023-04-01 20:00:00,-0.8053333333333333,0.6636666666666666,-14.454,-0.426,-0.18633333333333335,-0.03466666666666667,1.3556666666666668,974.7893333333333,8.241,8.482333333333333,100.0,99.84533333333333,11.079565519912348,0.017162940018026873,0.5,0.5,0.5473333333333333,316.1055556795792,10.996666666666668,12.089999999999998,7.499666666666666,37.660666666666664,39.97533333333334,40.392
2023-04-01 20:00:00,2023-04-01 20:15:00,2023-04-01 20:30:00,-0.5973333333333334,0.5683333333333334,-11.666666666666666,-0.4613333333333333,-0.13999999999999999,-0.047999999999999994,0.5966666666666667,975.2743333333334,8.160333333333334,8.394666666666666,100.0,100.0,11.030817085714807,0.0,0.5,0.5,0.52,56.32997968993536,11.020000000000001,12.11,7.503333333333333,37.73566666666667,40.00933333333333,40.406666666666666
2023-04-01 20:30:00,2023-04-01 20:45:00,2023-04-01 21:00:00,-0.6146666666666667,0.864,-14.032333333333334,-0.3713333333333333,-0.2363333333333333,-0.10433333333333333,0.03233333333333333,975.674,8.223333333333333,8.467999999999998,100.0,100.0,11.08592846957802,1.7763568394002505e-15,0.1,0.2,0.714,47.46403044722159,11.023333333333332,12.153666666666666,7.516666666666667,37.942,40.032666666666664,40.489666666666665
2023-04-01 21:00:00,2023-04-01 21:15:00,2023-04-01 21:30:00,-0.121,1.2823333333333335,-21.636,-0.24966666666666668,-0.3,-0.054333333333333324,-0.16166666666666665,976.2596666666667,8.168999999999999,8.419,100.0,99.491,10.992837492670787,0.05623980343719026,0.1,0.1,1.861666666666667,52.15852586032971,11.036666666666667,12.169666666666666,7.542999999999999,38.192,40.04966666666667,40.551
2023-04-01 21:30:00,2023-04-01 21:45:00,2023-04-01 22:00:00,-0.5059999999999999,1.1603333333333332,-35.147,-0.17866666666666667,-0.07966666666666666,-0.15733333333333335,-0.498,976.8813333333334,7.435,7.793666666666667,100.0,95.94566666666667,10.158871412949884,0.42927890783919054,0.0,0.0,3.428666666666667,80.77886927857719,11.056666666666667,12.19,7.54,38.392,40.059333333333335,40.617
2023-04-01 22:00:00,2023-04-01 22:15:00,2023-04-01 22:30:00,0.05666666666666667,1.2220000000000002,-41.22933333333333,0.067,-0.16166666666666665,-0.15033333333333332,-1.263,977.41,6.9863333333333335,7.358,100.0,93.84466666666667,9.644508037951073,0.6325896176973451,0.0,0.0,3.0483333333333333,77.49365803326688,11.066666666666668,12.209999999999999,7.556666666666666,38.60066666666666,40.077999999999996,40.657999999999994
2023-04-01 22:30:00,2023-04-01 22:45:00,2023-04-01 23:00:00,-0.4203333333333333,1.1893333333333331,-24.443666666666672,-0.30133333333333334,-0.16466666666666668,-0.035333333333333335,-1.934333333333333,978.0403333333334,6.802333333333333,7.024,100.0,95.20833333333333,9.562821707733423,0.48127986712881565,0.0,0.0,1.8853333333333335,66.66699652045243,11.07,12.200333333333333,7.566666666666666,38.660666666666664,40.09866666666667,40.66166666666666
2023-04-01 23:00:00,2023-04-01 23:15:00,2023-04-01 23:30:00,-1.0026666666666666,1.0293333333333334,-24.731666666666666,-0.5773333333333334,-0.17466666666666666,-0.12633333333333333,-2.336,978.596,6.261333333333333,6.396666666666667,100.0,96.46499999999999,9.278974038271256,0.3400318584490645,0.1,0.1,1.6706666666666667,41.06962921851474,11.083333333333334,12.219999999999999,7.543333333333334,38.67666666666667,40.103,40.675333333333334
2023-04-01 23:30:00,2023-04-01 23:45:00,2023-04-02 00:00:00,-0.9146666666666666,1.2023333333333335,-25.600666666666665,-0.4686666666666666,-0.19399999999999998,-0.08366666666666667,-2.9006666666666665,979.1996666666668,5.596333333333333,5.724333333333334,100.0,96.03866666666666,8.817372069903247,0.3636925740976906,0.1,0.1,1.7506666666666668,32.79940083652251,11.089999999999998,12.239666666666666,7.563666666666666,38.684,40.113,40.74466666666667
2023-04-02 00:00:00,2023-04-02 00:15:00,2023-04-02 00:30:00,-0.8943333333333333,1.2700000000000002,-24.447666666666667,-0.465,-0.12133333333333335,-0.10133333333333334,-3.6446666666666663,979.801,5.302666666666666,5.424666666666667,100.0,96.01033333333334,8.632856132912611,0.3587344940469279,0.0,0.0,1.537,32.52366661584045,11.076666666666668,12.25,7.526666666666667,38.69766666666667,40.14433333333334,40.75566666666666
2023-04-02 00:30:00,2023-04-02 00:45:00,2023-04-02 01:00:00,-1.077,1.2353333333333334,-26.683333333333334,-0.521,-0.06799999999999999,-0.15366666666666665,-4.1930000000000005,980.3903333333333,4.888,4.9976666666666665,100.0,95.79966666666667,8.36096742495309,0.3665863504112181,0.0,0.0,1.734,37.17435703667414,11.08,12.253,7.516666666666666,38.701,40.16166666666666,40.80066666666667
2023-04-02 01:00:00,2023-04-02 01:15:00,2023-04-02 01:30:00,-1.014,1.2646666666666666,-23.369,-0.49666666666666665,-0.20566666666666666,-0.09833333333333333,-4.8133333333333335,980.9306666666668,4.53,4.616,100.0,96.06266666666666,8.162782482234915,0.3345690545066393,0.0,0.0,1.2790000000000001,15.199240947737708,11.07,12.236666666666666,7.516666666666667,38.73733333333333,40.16166666666667,40.83766666666667
2023-04-02 01:30:00,2023-04-02 01:45:00,2023-04-02 02:00:00,-1.0836666666666666,1.3499999999999999,-25.911333333333335,-0.4749999999999999,-0.165,-0.24066666666666667,-5.351999999999999,981.4593333333333,4.229,4.319,100.0,95.66033333333333,7.960788408112755,0.36114413248689026,0.0,0.0,1.5493333333333332,22.311067431657154,11.089666666666666,12.253333333333332,7.506666666666667,38.72766666666667,40.168,40.818
2023-04-02 02:00:00,2023-04-02 02:15:00,2023-04-02 02:30:00,-1.0633333333333335,1.299,-26.173999999999996,-0.5956666666666667,-0.066,-0.066,-5.867999999999999,981.8583333333332,3.9456666666666664,4.035333333333333,100.0,95.33333333333333,7.776697209653475,0.38067748578723304,0.2,0.2,1.6686666666666667,28.72717253578218,11.073333333333332,12.246666666666668,7.486666666666667,38.73733333333333,40.178333333333335,40.83166666666667
2023-04-02 02:30:00,2023-04-02 02:45:00,2023-04-02 03:00:00,-0.8930000000000001,1.2123333333333333,-23.279666666666667,-0.3983333333333334,-0.09233333333333334,-0.041666666666666664,-6.458333333333333,982.429,3.618,3.6833333333333336,100.0,96.27033333333334,7.660390157693692,0.2967757650312297,0.0,0.0,1.5126666666666668,32.70496787720657,11.076666666666666,12.24,7.469999999999999,38.756,40.190333333333335,40.871
2023-04-02 03:00:00,2023-04-02 03:15:00,2023-04-02 03:30:00,-0.7086666666666667,1.2993333333333335,-24.89,-0.4566666666666666,-0.0006666666666666673,-0.07233333333333333,-6.996333333333333,982.9839999999999,3.427,3.516666666666666,100.0,95.65666666666665,7.522334813971002,0.3415549452069646,0.0,0.1,1.5813333333333333,39.02895794268403,11.073333333333332,12.249666666666668,7.486666666666667,38.75833333333333,40.23066666666667,40.882666666666665
2023-04-02 03:30:00,2023-04-02 03:45:00,2023-04-02 04:00:00,-0.7006666666666668,1.3336666666666666,-24.78233333333333,-0.2253333333333333,-0.2806666666666667,0.03966666666666667,-7.435333333333333,983.5236666666666,3.2993333333333332,3.3983333333333334,100.0,94.83566666666667,7.395522254443356,0.4027276175563026,0.0,0.0,1.4083333333333332,53.75021767044079,11.073333333333332,12.260333333333334,7.483333333333333,38.762,40.23833333333334,40.93666666666666
2023-04-02 04:00:00,2023-04-02 04:15:00,2023-04-02 04:30:00,-1.0556666666666668,1.5073333333333334,-28.086333333333332,-0.412,-0.2353333333333333,-0.19233333333333333,-7.792333333333333,984.0893333333333,3.0413333333333337,3.1323333333333334,100.0,94.18433333333333,7.207416929490387,0.4450414724629317,0.0,0.0,1.8396666666666668,50.93353704175901,11.040000000000001,12.216666666666667,7.413666666666667,38.74366666666666,40.24,40.945
2023-04-02 04:30:00,2023-04-02 04:45:00,2023-04-02 05:00:00,-0.8663333333333333,1.3793333333333333,-28.082666666666665,-0.47800000000000004,-0.19899999999999998,-0.06166666666666667,-8.170333333333334,984.723,2.7740000000000005,2.8550000000000004,100.0,93.932,7.0477352161091,0.4552831547433245,0.0,0.0,1.7683333333333333,44.90298728704441,11.023333333333332,12.22,7.416333333333333,38.781666666666666,40.25866666666667,40.961999999999996
2023-04-02 05:00:00,2023-04-02 05:15:00,2023-04-02 05:30:00,-1.0496666666666667,1.3550000000000002,-27.855666666666668,-0.4463333333333333,-0.12233333333333334,-0.12133333333333333,-8.593333333333334,985.2643333333334,2.6279999999999997,2.6953333333333336,100.0,94.50733333333334,7.010700085167679,0.4074545044243232,0.0,0.0,1.9776666666666667,49.071148572302256,11.04,12.203000000000001,7.370333333333334,38.761,40.282000000000004,40.962999999999994
2023-04-02 05:30:00,2023-04-02 05:45:00,2023-04-02 06:00:00,0.5316666666666666,1.4713333333333332,-30.36933333333333,0.6446666666666666,1.3946666666666667,-0.005666666666666667,-8.975666666666667,985.8903333333333,2.2466666666666666,2.339,100.0,93.50699999999999,6.762244965641973,0.4695611725530009,0.0,0.0,2.4443333333333332,39.15670025065586,11.020000000000001,12.180333333333332,7.317,38.748,40.27333333333333,40.99766666666667
2023-04-02 06:00:00,2023-04-02 06:15:00,2023-04-02 06:30:00,7.066,2.7626666666666666,-19.298666666666666,6.701333333333333,12.876,0.5529999999999999,-9.472333333333333,986.5673333333334,2.048,2.115,100.0,93.012,6.6194660323671375,0.4973210836685755,0.0,0.0,1.8743333333333332,44.88574446266841,11.006666666666666,12.169666666666666,7.297,38.741,40.297666666666665,41.007666666666665
2023-04-02 06:30:00,2023-04-02 06:45:00,2023-04-02 07:00:00,20.92866666666667,5.518666666666667,-8.479666666666667,19.545666666666666,42.46033333333333,2.0719999999999996,-9.637666666666666,987.2156666666666,2.0293333333333337,2.067,100.0,92.34833333333334,6.5496680599219985,0.5426830670667551,0.0,0.0,1.8339999999999999,52.25361463438412,11.006666666666666,12.153666666666666,7.253333333333334,38.53066666666667,40.30433333333334,41.077666666666666
2023-04-02 07:00:00,2023-04-02 07:15:00,2023-04-02 07:30:00,33.083,7.593666666666667,2.914333333333333,30.893,71.16933333333334,3.4730000000000003,-9.488999999999999,987.8223333333332,2.044333333333333,2.0553333333333335,100.0,91.031,6.450841733517612,0.6355812800905118,0.0,0.0,1.6983333333333335,53.27432411335246,10.993333333333334,12.15,7.253,38.507333333333335,40.33566666666667,41.096000000000004
2023-04-02 07:30:00,2023-04-02 07:45:00,2023-04-02 08:00:00,56.728,11.541666666666666,20.594666666666665,52.60233333333333,122.229,6.1803333333333335,-9.076333333333332,988.399,2.133,2.085,100.0,90.00600000000001,6.3917814346453135,0.7097245034536046,0.0,0.0,1.976,46.36170529239655,10.976666666666667,12.120333333333335,7.200333333333334,38.51533333333333,40.346,41.12466666666666
2023-04-02 08:00:00,2023-04-02 08:15:00,2023-04-02 08:30:00,76.62233333333334,15.113333333333332,35.982,71.36966666666667,164.34133333333332,8.338,-8.272333333333334,989.1213333333334,2.5319999999999996,2.438333333333333,100.0,88.675,6.458496430392525,0.8248375762525564,0.0,0.0,1.8566666666666667,49.00839772930275,10.979999999999999,12.093666666666666,7.196666666666666,38.178333333333335,40.35366666666667,41.156666666666666
2023-04-02 08:30:00,2023-04-02 08:45:00,2023-04-02 09:00:00,70.61833333333334,13.861333333333334,33.345333333333336,65.52233333333334,154.37733333333333,7.985666666666667,-7.326333333333333,989.7763333333334,2.6183333333333336,2.529333333333333,100.0,87.11899999999999,6.386539600710092,0.9442832975211699,0.0,0.0,2.068,71.06718737627075,10.950000000000001,12.083,7.146666666666667,38.13633333333333,40.35766666666666,41.147666666666666
2023-04-02 09:00:00,2023-04-02 09:15:00,2023-04-02 09:30:00,82.57233333333333,16.055,41.33266666666667,76.677,180.29366666666667,9.365,-6.979333333333333,990.322,2.590333333333333,2.47,99.96499999999999,86.61033333333332,6.322405868394752,0.9774227144857583,0.0,0.0,2.353333333333333,70.9439228238681,10.936666666666667,12.043666666666667,7.107,38.13,40.355333333333334,41.154666666666664
2023-04-02 09:30:00,2023-04-02 09:45:00,2023-04-02 10:00:00,92.05399999999999,17.916,46.699666666666666,84.765,200.085,10.522,-6.548666666666667,990.875,2.7416666666666667,2.544333333333333,99.35233333333332,86.16166666666668,6.323126319225752,1.0155505702174468,0.0,0.0,2.0483333333333333,74.11542987328929,10.920000000000002,12.040000000000001,7.073666666666667,38.109,40.38233333333333,41.159333333333336
2023-04-02 10:00:00,2023-04-02 10:15:00,2023-04-02 10:30:00,99.438,19.311,50.33833333333333,91.47066666666667,215.275,11.552000000000001,-5.997,991.4470000000001,2.873333333333333,2.6633333333333336,97.43400000000001,84.92599999999999,6.285584350863437,1.1156642077210224,0.0,0.0,1.9016666666666666,85.33738626997061,10.910000000000002,12.026666666666666,7.06,38.086999999999996,40.387,41.23333333333333
2023-04-02 10:30:00,2023-04-02 10:45:00,2023-04-02 11:00:00,98.71466666666667,19.087,49.668000000000006,90.61899999999999,215.1353333333333,11.488,-5.480333333333334,992.003,2.9943333333333335,2.735,96.05333333333333,84.02066666666666,6.2504303747370695,1.1887278975178557,0.0,0.0,2.124,83.50138401925703,10.896666666666668,12.016666666666666,7.036666666666666,38.08233333333333,40.395999999999994,41.25333333333333
2023-04-02 11:00:00,2023-04-02 11:15:00,2023-04-02 11:30:00,175.437,34.17466666666667,97.154,160.89733333333334,367.4046666666666,19.854,-4.904,992.4889999999999,3.433666666666667,3.050666666666667,91.17333333333333,79.72366666666666,6.06552205908492,1.5426604451713493,0.0,0.0,2.7556666666666665,83.03109117815458,10.893333333333333,11.993333333333334,7.010000000000001,38.007,40.41433333333333,41.30466666666666
2023-04-02 11:30:00,2023-04-02 11:45:00,2023-04-02 12:00:00,191.47799999999998,37.642,106.88499999999999,175.29633333333334,397.888,21.911666666666665,-3.1566666666666663,992.757,4.089,3.638666666666667,85.48433333333332,75.64033333333333,5.999846297113209,1.932226490922992,0.0,0.0,2.2946666666666666,75.2146032614262,10.846666666666666,11.993666666666668,6.996666666666667,37.907999999999994,40.41833333333333,41.36033333333333
2023-04-02 12:00:00,2023-04-02 12:15:00,2023-04-02 12:30:00,206.29100000000003,39.946666666666665,116.29599999999999,190.10233333333335,427.5876666666666,23.422666666666668,-1.3703333333333332,993.0849999999999,4.549,4.064333333333333,85.781,75.53733333333334,6.1744709531979325,1.9995943476660099,0.0,0.0,1.9183333333333337,80.72240253920417,10.813333333333334,11.969666666666667,6.980333333333334,37.894333333333336,40.455666666666666,41.401666666666664
