TIMESTAMP_START,TIMESTAMP_MID,TIMESTAMP_END,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,mm,mm,umolmol-1,mmolmol-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,ms-1
2024-06-20 04:00:00,2024-06-20 04:15:00,2024-06-20 04:30:00,-40.51695,-40.51695,-12.923,-12.92349,-0.009397565764959202,-0.009397922091448779,419.27,9.92552,2.0913,2.0913,1.69724,-0.3941,0.28459
2024-06-20 04:30:00,2024-06-20 04:45:00,2024-06-20 05:00:00,-35.42524,-35.42524,2.0029,2.002939,0.0014566749959943782,0.0014567033600289497,418.81,10.09184,1.3911,1.3911,1.7083959999999998,0.31732,0.34071999999999997
2024-06-20 05:00:00,2024-06-20 05:15:00,2024-06-20 05:30:00,-7.69084,-7.690844,7.5703,7.570345,0.005506275296220265,0.005506308027074832,418.77,10.573139999999999,-1.9122,-1.9122,1.717755,3.6299,0.23337
2024-06-20 05:30:00,2024-06-20 05:45:00,2024-06-20 06:00:00,NaN,-6.218746,NaN,58.033168599999996,NaN,0.04221027814058048,NaN,NaN,NaN,-7.481,1.7187720000000002,9.1997,0.28826
2024-06-20 06:00:00,2024-06-20 06:15:00,2024-06-20 06:30:00,51.393609999999995,51.393609999999995,71.583,71.5833,0.05211244786981723,0.05211266626991727,419.96,10.311119999999999,-3.1313,-3.1313,1.794397,4.9257,0.45318
2024-06-20 06:30:00,2024-06-20 06:45:00,2024-06-20 07:00:00,110.2024,110.2024,79.506,79.5064,0.057892943437503064,0.05789323470077094,420.91,10.39454,NaN,-21.636999999999997,1.8139869999999998,23.451,0.59017
2024-06-20 07:00:00,2024-06-20 07:15:00,2024-06-20 07:30:00,151.0,151.0,108.95,108.9514,0.07934419984146511,0.07934521940897112,423.5,10.48965,NaN,-22.013,1.8275430000000001,23.840999999999998,0.59411
2024-06-20 07:30:00,2024-06-20 07:45:00,2024-06-20 08:00:00,126.5551,126.5551,40.983999999999995,40.984120000000004,0.029850703304451918,0.02985079070647214,423.61,10.83716,-9.5741,-9.5741,1.839274,11.413,0.59585
2024-06-20 08:00:00,2024-06-20 08:15:00,2024-06-20 08:30:00,208.2912,208.2912,89.705,89.70474,0.06538787601578656,0.06538768649627523,422.16,11.48483,-12.625,-12.625,1.9066330000000002,14.532,0.67411
2024-06-20 08:30:00,2024-06-20 08:45:00,2024-06-20 09:00:00,163.3166,163.3166,90.915,90.9154,0.06632212107204338,0.06632241287040921,416.57,11.90165,-8.347,-8.347,1.9748400000000002,10.322000000000001,0.6954199999999999
2024-06-20 09:00:00,2024-06-20 09:15:00,2024-06-20 09:30:00,150.0668,150.0668,126.92,126.9168,0.09262333821644911,0.0926210029290059,410.41,11.761519999999999,NaN,-17.267,2.009368,19.276,0.71839
2024-06-20 09:30:00,2024-06-20 09:45:00,2024-06-20 10:00:00,196.5939,196.5939,143.3,143.3022,0.10463989356883893,0.10464150004312958,408.41,11.89253,NaN,-20.919,2.0623110000000002,22.980999999999998,0.67267
2024-06-20 10:00:00,2024-06-20 10:15:00,2024-06-20 10:30:00,165.7478,165.7478,123.47,123.4699,0.09019859495917357,0.09019852190612833,409.99,11.57116,-17.605999999999998,-17.605999999999998,2.101052,19.707,0.7679600000000001
2024-06-20 10:30:00,2024-06-20 10:45:00,2024-06-20 11:00:00,NaN,211.7632,218.93,218.9342,0.16005926227552247,0.1600623328866838,410.4,NaN,-17.396,-17.396,2.169685,19.565,0.83644
2024-06-20 11:00:00,2024-06-20 11:15:00,2024-06-20 11:30:00,230.7966,230.7966,215.2,215.199,0.15737346674168992,0.15737273545234634,411.32,NaN,-16.430999999999997,-16.430999999999997,2.194238,18.625,0.77817
2024-06-20 11:30:00,2024-06-20 11:45:00,2024-06-20 12:00:00,NaN,201.8473,234.69,234.6891,0.17174771072055642,0.17174705209454064,410.35,11.3773,-12.682,-12.682,2.2573990000000004,14.94,0.8395799999999999
2024-06-20 12:00:00,2024-06-20 12:15:00,2024-06-20 12:30:00,132.1492,132.1492,223.0,223.0,0.16319915668823934,0.16319915668823934,407.47,NaN,-14.132,-14.132,2.2627330000000003,16.394000000000002,0.6556
2024-06-20 12:30:00,2024-06-20 12:45:00,2024-06-20 13:00:00,80.3599,80.3599,193.75,193.7489,0.1417580175316642,0.14175721271195174,406.84,11.37374,NaN,-11.077,2.243337,13.32,0.65945
2024-06-20 13:00:00,2024-06-20 13:15:00,2024-06-20 13:30:00,14.36455,14.36455,170.39,170.3895,0.12460403269168738,0.12460366704806777,408.64,NaN,2.7585,2.7585,2.2017450000000003,-0.55678,0.63986
2024-06-20 13:30:00,2024-06-20 13:45:00,2024-06-20 14:00:00,37.937459999999994,37.937459999999994,83.33200000000001,83.33199,0.06092735543491103,0.0609273481235114,NaN,12.179969999999999,NaN,-9.5198,2.186227,11.706,0.66747
2024-06-20 14:00:00,2024-06-20 14:15:00,2024-06-20 14:30:00,47.34812,47.34812,100.21,100.2087,0.07326563864740221,0.0732646881900602,406.95,12.516580000000001,-4.0498,-4.0498,2.18594,6.2357,0.61206
2024-06-20 14:30:00,2024-06-20 14:45:00,2024-06-20 15:00:00,60.59385,60.59385,73.285,73.28503,0.05357676243119356,0.05357678436341534,406.22,12.68186,-7.8162,-7.8162,2.1823200000000003,9.9985,0.50657
2024-06-20 15:00:00,2024-06-20 15:15:00,2024-06-20 15:30:00,72.02456,72.02456,76.046,76.04642,0.05563601791602949,0.05563632519225078,404.6,13.18529,-12.884,-12.884,2.24796,15.132,0.61403
2024-06-20 15:30:00,2024-06-20 15:45:00,2024-06-20 16:00:00,88.01209,88.01209,NaN,79.4573007,NaN,0.058162066784112544,404.05,13.750979999999998,-9.9206,-9.9206,2.295499,12.216,0.65217
2024-06-20 16:00:00,2024-06-20 16:15:00,2024-06-20 16:30:00,40.50823,40.50823,62.333999999999996,62.33405,0.04562458361633674,0.04562462021320492,405.44,13.80361,-8.0732,-8.0732,2.291077,10.364,0.65035
2024-06-20 16:30:00,2024-06-20 16:45:00,2024-06-20 17:00:00,26.3741,26.3741,31.15,31.14987,0.02279359028777078,0.02279349516203282,404.95,14.00828,-6.7536,-6.7536,2.2690040000000002,9.0226,0.54432
2024-06-20 17:00:00,2024-06-20 17:15:00,2024-06-20 17:30:00,19.66957,19.66957,29.889,29.889429999999997,0.021865896766697392,0.021866211341812308,406.47,14.088729999999998,-4.8719,-4.8719,2.251122,7.123,0.583
2024-06-20 17:30:00,2024-06-20 17:45:00,2024-06-20 18:00:00,14.9391,14.9391,49.794,49.79433,0.036422101493692,0.036422342874048934,409.05,14.287560000000001,-5.7993,-5.7993,2.239384,8.0387,0.72797
2024-06-20 18:00:00,2024-06-20 18:15:00,2024-06-20 18:30:00,4.88365,4.883651,37.301,37.30131,0.027280702270476957,0.027280928994095732,410.58,14.313970000000001,-1.4036,-1.4036,2.230713,3.6343,0.66163
2024-06-20 18:30:00,2024-06-20 18:45:00,2024-06-20 19:00:00,-13.514579999999999,-13.514579999999999,21.759,21.759120000000003,0.015911972198400924,0.015912059952280417,411.62,14.33353,2.8228,2.8228,2.2225900000000003,-0.60023,0.58919
2024-06-20 19:00:00,2024-06-20 19:15:00,2024-06-20 19:30:00,8.51539,8.515389,13.245,13.24521,0.009687665050505077,0.00968781864881845,409.69,14.402999999999999,-3.4459,-3.4459,2.241069,5.687,0.37754
2024-06-20 19:30:00,2024-06-20 19:45:00,2024-06-20 20:00:00,-11.043280000000001,-11.043280000000001,14.777000000000001,14.77658,0.010809549478020368,0.010809242243075466,408.82,14.405560000000001,-1.7435,-1.7435,2.253977,3.9975,0.38692
2024-06-20 20:00:00,2024-06-20 20:15:00,2024-06-20 20:30:00,-15.34491,-15.34491,5.9401,5.940078,0.004343390222067158,0.0043433741357075195,410.16,14.476729999999998,0.40453,0.40453,2.21833,1.8138,0.36015
2024-06-20 20:30:00,2024-06-20 20:45:00,2024-06-20 21:00:00,-15.929039999999999,-15.929039999999999,5.1008,5.100773,0.0037291126245320803,0.003729092885267483,410.18,14.462,1.516,1.516,2.2065240000000004,0.69057,0.36152
2024-06-20 21:00:00,2024-06-20 21:15:00,2024-06-20 21:30:00,-23.90371,-23.90371,4.3649,4.364929,0.0031908815721066667,0.0031909027720346357,410.83,14.31531,2.8992,2.8992,2.2022779999999997,-0.69697,0.33164
2024-06-20 21:30:00,2024-06-20 21:45:00,2024-06-20 22:00:00,-22.55807,-22.55807,8.4289,8.428941,0.0061594331767087325,0.006159463137529272,412.15,14.05406,2.9917,2.9917,2.170557,-0.8211,0.41194
2024-06-20 22:00:00,2024-06-20 22:15:00,2024-06-20 22:30:00,-20.77368,-20.77368,7.845,7.845031,0.005733846428549662,0.00573386908619648,410.8,13.90916,2.7775,2.7775,2.1892709999999997,-0.58821,0.50007
2024-06-20 22:30:00,2024-06-20 22:45:00,2024-06-20 23:00:00,-21.85369,-21.85369,-1.0756,-1.075577,-0.000786612544217601,-0.0007865957237559824,410.24,13.87096,2.3031,2.3031,2.243226,-0.059897000000000006,0.49463
2024-06-20 23:00:00,2024-06-20 23:15:00,2024-06-20 23:30:00,-5.56881,-5.56881,0.3983,0.39830370000000004,0.00029124265379414056,0.000291245359287033,NaN,13.986289999999999,NaN,2.361,2.231922,-0.12907000000000002,0.31975
2024-06-20 23:30:00,2024-06-20 23:45:00,2024-06-21 00:00:00,-7.7576,-7.757596,NaN,13.227341599999999,NaN,0.00967140905393723,413.62,NaN,1.0841,1.0841,2.2282189999999997,1.1441,0.24468
2024-06-21 00:00:00,2024-06-21 00:15:00,2024-06-21 00:30:00,-7.7884199999999995,-7.7884210000000005,-0.080404,-0.08040449999999999,-5.8784886359705174e-05,-5.8785251919169614e-05,414.26,14.099920000000001,0.8998,0.8998,2.224227,1.3244,0.2181
2024-06-21 00:30:00,2024-06-21 00:45:00,2024-06-21 01:00:00,-2.26475,-2.264749,0.99555,0.9955482,0.0007278535836686518,0.000727852267676034,414.5,14.15895,0.22693000000000002,0.22693000000000002,2.224744,1.9978,0.23509000000000002
2024-06-21 01:00:00,2024-06-21 01:15:00,2024-06-21 01:30:00,-9.266960000000001,-9.266958,-11.578,-11.57843,-0.008465244034429761,-0.00846555842853365,415.01,14.4636,0.06550700000000001,0.06550700000000001,2.231758,2.1663,0.24388
2024-06-21 01:30:00,2024-06-21 01:45:00,2024-06-21 02:00:00,NaN,-32.157345,NaN,13.323852800000003,NaN,0.009741974956120203,NaN,NaN,NaN,2.3688,2.235953,-0.13283,0.24235
2024-06-21 02:00:00,2024-06-21 02:15:00,2024-06-21 02:30:00,NaN,-33.686059,NaN,14.226476199999999,NaN,0.010404039688525126,NaN,NaN,NaN,2.4261,2.2557400000000003,-0.17038,0.14218
2024-06-21 02:30:00,2024-06-21 02:45:00,2024-06-21 03:00:00,NaN,-34.588264,NaN,15.167765099999999,NaN,0.01109880652553928,NaN,NaN,NaN,2.7342,2.308863,-0.42532,0.25706999999999997
2024-06-21 03:00:00,2024-06-21 03:15:00,2024-06-21 03:30:00,NaN,-35.515333,NaN,16.3903198,NaN,0.011995881289521766,NaN,NaN,NaN,2.7977,2.3293939999999997,-0.46826999999999996,0.23978000000000002
2024-06-21 03:30:00,2024-06-21 03:45:00,2024-06-21 04:00:00,-3.2983,-3.298304,0.79865,0.7986464,0.0005844871435434266,0.0005844845089053289,417.62,15.98156,0.31828,0.31828,2.325977,2.0077,0.23875
2024-06-21 04:00:00,2024-06-21 04:15:00,2024-06-21 04:30:00,-6.25435,-6.254348,-2.9337,-2.933703,-0.0021472928893980577,-0.0021472950852185805,418.76,16.16777,-0.043001,-0.043001,2.339702,2.3827,0.1744
2024-06-21 04:30:00,2024-06-21 04:45:00,2024-06-21 05:00:00,-10.65351,-10.65351,NaN,15.098772400000001,NaN,0.011043086101425868,420.1,NaN,0.62451,0.62451,2.2746,1.6501,0.31872
2024-06-21 05:00:00,2024-06-21 05:15:00,2024-06-21 05:30:00,NaN,-22.026722,NaN,23.5305463,NaN,0.017208908791042282,NaN,NaN,NaN,-0.31799,2.270853,2.5888,0.24234
2024-06-21 05:30:00,2024-06-21 05:45:00,2024-06-21 06:00:00,-3.53874,-3.5387419999999996,5.2765,5.276533000000001,0.0038585853013294847,0.0038586094334843116,419.89,14.902820000000002,-0.5092,-0.5092,2.264818,2.774,0.35993
2024-06-21 06:00:00,2024-06-21 06:15:00,2024-06-21 06:30:00,-4.24927,-4.249268,5.332,5.332003,0.0038992834029522093,0.0038992855968475976,420.74,15.067860000000001,-0.78079,-0.78079,2.269332,3.0501,0.28553
2024-06-21 06:30:00,2024-06-21 06:45:00,2024-06-21 07:00:00,30.73272,30.73272,20.735,20.73548,0.015172162026218721,0.015172513250610937,418.79,15.4261,-7.0579,-7.0579,2.3225130000000003,9.3804,0.35954
2024-06-21 07:00:00,2024-06-21 07:15:00,2024-06-21 07:30:00,41.19147,41.19147,20.541999999999998,20.54172,0.015041768023723194,0.015041562995242688,418.37,16.23937,-7.3902,-7.3902,2.3891970000000002,9.7794,0.37728
2024-06-21 07:30:00,2024-06-21 07:45:00,2024-06-21 08:00:00,82.57346,82.57346,65.222,65.22242,0.047790586245821595,0.047790893995449384,416.88,16.8894,-13.76,-13.76,2.451895,16.212,0.45542
2024-06-21 08:00:00,2024-06-21 08:15:00,2024-06-21 08:30:00,79.27826,79.27826,50.13399999999999,50.13411,0.03676366762833775,0.03676374829222731,415.23,17.54476,-13.315,-13.315,2.524477,15.839,0.39044
2024-06-21 08:30:00,2024-06-21 08:45:00,2024-06-21 09:00:00,34.55043,34.55043,33.983000000000004,33.98268,0.0249228134587021,0.024922578773703515,412.13,17.91443,-7.8876,-7.8876,2.534482,10.422,0.32592
2024-06-21 09:00:00,2024-06-21 09:15:00,2024-06-21 09:30:00,NaN,-13.822410999999999,NaN,31.3379128,NaN,0.022976963502288214,NaN,NaN,NaN,-3.7958,2.510786,6.3066,0.27554
2024-06-21 09:30:00,2024-06-21 09:45:00,2024-06-21 10:00:00,-12.39528,-12.39528,26.112,26.11158,0.019138439528389086,0.0191381316950327,421.58,19.141479999999998,-16.733,-16.733,2.4781310000000003,19.211,0.26276
2024-06-21 10:00:00,2024-06-21 10:15:00,2024-06-21 10:30:00,-26.44237,-26.44237,85.59100000000001,85.59148,0.06270667028337035,0.06270702194653277,NaN,19.756,NaN,0.5123,2.4403259999999998,1.928,0.29762
2024-06-21 10:30:00,2024-06-21 10:45:00,2024-06-21 11:00:00,-9.640939999999999,-9.640939,36.946,36.9463,0.02705680835281073,0.027057028052981408,NaN,20.35827,-3.4239,-3.4239,2.403468,5.8273,0.25563
2024-06-21 11:00:00,2024-06-21 11:15:00,2024-06-21 11:30:00,32.020579999999995,32.020579999999995,77.507,77.50692,0.05677518337976342,0.05677512477841554,436.34,20.70168,NaN,-8.981,2.425838,11.407,0.31069
2024-06-21 11:30:00,2024-06-21 11:45:00,2024-06-21 12:00:00,16.52525,16.52525,39.452,39.45171,0.02890425361912577,0.02890404115249418,NaN,21.05324,-10.385,-10.385,2.44129,12.825999999999999,0.26147
2024-06-21 12:00:00,2024-06-21 12:15:00,2024-06-21 12:30:00,10.61002,10.61002,46.523999999999994,46.52361,0.03408593468427953,0.034085648949722595,432.44,21.78201,-6.5905,-6.5905,2.442286,9.0327,0.28973000000000004
2024-06-21 12:30:00,2024-06-21 12:45:00,2024-06-21 13:00:00,7.176830000000001,7.176829,NaN,26.183537100000002,NaN,0.019183126022616133,423.9,NaN,-4.8187,-4.8187,2.4406790000000003,7.2594,0.33991
2024-06-21 13:00:00,2024-06-21 13:15:00,2024-06-21 13:30:00,7.62265,7.622653,173.81,173.812,0.1273537494818507,0.1273552149182408,NaN,21.24837,NaN,-7.5458,2.450063,9.9959,0.28047
2024-06-21 13:30:00,2024-06-21 13:45:00,2024-06-21 14:00:00,18.97976,18.97976,NaN,61.759165599999996,NaN,0.04525628336137802,415.9,NaN,-7.8811,-7.8811,2.458294,10.339,0.39996
2024-06-21 14:00:00,2024-06-21 14:15:00,2024-06-21 14:30:00,44.82666,44.82666,110.36,110.3641,0.0809309942273722,0.08093400090620811,415.79,19.7683,-12.404000000000002,-12.404000000000002,2.5259669999999996,14.93,0.39085
2024-06-21 14:30:00,2024-06-21 14:45:00,2024-06-21 15:00:00,38.73614,38.73614,90.43,90.43034,0.06635178955491501,0.06635203902531697,415.83,19.42985,-13.374,-13.374,2.575216,15.949000000000002,0.39787
2024-06-21 15:00:00,2024-06-21 15:15:00,2024-06-21 15:30:00,40.57445,40.57445,154.81,154.8094,0.11363239501337002,0.11363195460618053,415.05,19.497320000000002,-18.621,-18.621,2.609114,21.23,0.47539
2024-06-21 15:30:00,2024-06-21 15:45:00,2024-06-21 16:00:00,77.77346999999999,77.77346999999999,128.63,128.6269,0.09447198999322377,0.09446971320577933,416.69,19.37001,-16.645,-16.645,2.6629009999999997,19.308,0.4626
2024-06-21 16:00:00,2024-06-21 16:15:00,2024-06-21 16:30:00,NaN,45.883854,NaN,74.8300363,NaN,0.054923499336613356,NaN,NaN,NaN,-9.699,2.6044,12.302999999999999,0.33308000000000004
2024-06-21 16:30:00,2024-06-21 16:45:00,2024-06-21 17:00:00,NaN,70.248254,124.3,124.3041,0.09119931873204007,0.09120232691552199,435.51,19.453870000000002,-15.436,-15.436,2.570465,18.006,0.29325
2024-06-21 17:00:00,2024-06-21 17:15:00,2024-06-21 17:30:00,-8.08952,-8.089522,65.619,65.61931,0.048148722051109656,0.048148949517298346,NaN,19.54172,NaN,-10.418,2.5775669999999997,12.995999999999999,0.26214
2024-06-21 17:30:00,2024-06-21 17:45:00,2024-06-21 18:00:00,-13.16666,-13.16666,100.35,100.3453,0.07358866980847903,0.07358522320411331,427.71,20.17103,NaN,-7.0975,2.522771,9.6202,0.36858
2024-06-21 18:00:00,2024-06-21 18:15:00,2024-06-21 18:30:00,NaN,21.961928,94.411,94.41077,0.06924214013172442,0.06924197144701362,436.14,NaN,-6.9162,-6.9162,2.533925,9.4501,0.28034000000000003
2024-06-21 18:30:00,2024-06-21 18:45:00,2024-06-21 19:00:00,-40.51716,-40.51716,31.296999999999997,31.2969,0.022947694510821987,0.02294762118847636,NaN,NaN,NaN,-2.4199,2.510544,4.9304,0.34423000000000004
2024-06-21 19:00:00,2024-06-21 19:15:00,2024-06-21 19:30:00,-27.38053,-27.38053,27.528000000000002,27.528240000000004,0.020185398335824178,0.020185574320116556,419.33,18.42373,-2.0252,-2.0252,2.515889,4.541,0.26315
2024-06-21 19:30:00,2024-06-21 19:45:00,2024-06-21 20:00:00,-40.676970000000004,-40.676970000000004,32.465,32.46464,0.02380416818834565,0.023803904227139804,420.7,18.26316,-0.57124,-0.57124,2.510503,3.0817,0.30989
2024-06-21 20:00:00,2024-06-21 20:15:00,2024-06-21 20:30:00,-78.39835,-78.39835,NaN,18.2292617,NaN,0.013361881531408893,424.8,NaN,4.607,4.607,2.481363,-2.1257,0.56845
2024-06-21 20:30:00,2024-06-21 20:45:00,2024-06-21 21:00:00,-40.547540000000005,-40.547540000000005,69.829,69.82913,0.051116343113286486,0.05111643827610717,428.0,15.954020000000002,3.9118,3.9118,2.362003,-1.5498,0.6763100000000001
2024-06-21 21:00:00,2024-06-21 21:15:00,2024-06-21 21:30:00,-40.92709,-40.92709,25.583000000000002,25.583000000000002,0.018708270210160565,0.018708270210160565,NaN,15.484620000000001,NaN,2.4271,2.270649,-0.15644,0.75513
2024-06-21 21:30:00,2024-06-21 21:45:00,2024-06-21 22:00:00,-46.4706,-46.4706,NaN,12.541872,NaN,0.009168720757156135,438.67,NaN,8.55,8.55,2.242507,-6.3075,0.61515
2024-06-21 22:00:00,2024-06-21 22:15:00,2024-06-21 22:30:00,-69.41778000000001,-69.41778000000001,NaN,10.698338099999999,NaN,0.00781887819098526,NaN,NaN,NaN,2.286,2.218128,-0.067874,0.67876
2024-06-21 22:30:00,2024-06-21 22:45:00,2024-06-21 23:00:00,-77.95142,-77.95142,72.262,72.26233,0.05280527714094293,0.05280551828762385,NaN,15.65751,11.077,11.077,2.2054560000000003,-8.8712,0.79489
2024-06-21 23:00:00,2024-06-21 23:15:00,2024-06-21 23:30:00,NaN,-28.001576,NaN,8.177915299999999,NaN,0.0059745596577314795,443.34,NaN,NaN,2.2874,2.183989,-0.10339000000000001,NaN
2024-06-21 23:30:00,2024-06-21 23:45:00,2024-06-22 00:00:00,NaN,-27.017833000000003,NaN,8.1837133,NaN,0.005979230974249015,NaN,NaN,NaN,2.207,2.190379,-0.016617,NaN
2024-06-22 00:00:00,2024-06-22 00:15:00,2024-06-22 00:30:00,-23.36385,-23.36385,39.262,39.26197,0.028680052985366696,0.02868003107100702,NaN,16.40683,-1.2176,-1.2176,2.172345,3.39,0.5656399999999999
2024-06-22 00:30:00,2024-06-22 00:45:00,2024-06-22 01:00:00,NaN,-25.302553,NaN,7.176731200000001,NaN,0.005239607469838641,NaN,NaN,NaN,1.9426,2.12406,0.18148,NaN
2024-06-22 01:00:00,2024-06-22 01:15:00,2024-06-22 01:30:00,NaN,-25.696604999999998,NaN,7.785488099999999,NaN,0.005677504313195546,367.66,NaN,NaN,1.8983,2.022355,0.12407,NaN
2024-06-22 01:30:00,2024-06-22 01:45:00,2024-06-22 02:00:00,NaN,-23.900014000000002,NaN,2.3345582,NaN,0.001701362476751794,436.92,NaN,NaN,1.7471,1.9658189999999998,0.21868,NaN
2024-06-22 02:00:00,2024-06-22 02:15:00,2024-06-22 02:30:00,NaN,-23.879233,NaN,1.1789044,NaN,0.0008587864893765461,NaN,NaN,NaN,1.8305,1.9284569999999999,0.097999,NaN
2024-06-22 02:30:00,2024-06-22 02:45:00,2024-06-22 03:00:00,NaN,-23.860927,NaN,-0.0291158,NaN,-2.1199895234531185e-05,NaN,NaN,NaN,1.8554,1.887937,0.032545,NaN
2024-06-22 03:00:00,2024-06-22 03:15:00,2024-06-22 03:30:00,NaN,-22.481268,NaN,-1.3546973,NaN,-0.0009857842553223453,NaN,NaN,NaN,1.9014,1.834984,-0.066464,NaN
2024-06-22 03:30:00,2024-06-22 03:45:00,2024-06-22 04:00:00,NaN,-21.901459,NaN,-1.3608151000000002,NaN,-0.0009898826867096107,414.99,19.379620000000003,NaN,2.0628,1.8042040000000001,-0.25859,NaN
2024-06-22 04:00:00,2024-06-22 04:15:00,2024-06-22 04:30:00,NaN,-23.42342,NaN,-0.7443888000000001,NaN,-0.0005414034816373506,NaN,NaN,NaN,2.1015,1.7915279999999998,-0.30994,NaN
2024-06-22 04:30:00,2024-06-22 04:45:00,2024-06-22 05:00:00,NaN,-27.702765999999997,NaN,5.112157900000001,NaN,0.003717499370002783,541.98,NaN,NaN,1.2198,1.7766970000000002,0.55689,NaN
2024-06-22 05:00:00,2024-06-22 05:15:00,2024-06-22 05:30:00,-76.46509,-76.46509,119.99,119.9873,0.08724945070479556,0.08724748742854836,NaN,8.79528,NaN,-1.8661,1.770866,3.637,0.7528699999999999
2024-06-22 05:30:00,2024-06-22 05:45:00,2024-06-22 06:00:00,-42.876020000000004,-42.876020000000004,130.34,130.3401,0.09477597574346791,0.09477604845788845,489.26,NaN,-7.2554,-7.2554,1.771293,9.0267,0.6641699999999999
2024-06-22 06:00:00,2024-06-22 06:15:00,2024-06-22 06:30:00,-33.58254,-33.58254,74.062,74.06201999999999,0.05385955892027259,0.05385957346472423,NaN,NaN,NaN,-4.3467,1.780428,6.1271,0.62978
2024-06-22 06:30:00,2024-06-22 06:45:00,2024-06-22 07:00:00,NaN,-7.867519000000001,44.051,44.050990000000006,0.03204139200314723,0.03204138472944357,418.58,11.31972,-7.7164,-7.7164,1.797757,9.5142,0.57658
2024-06-22 07:00:00,2024-06-22 07:15:00,2024-06-22 07:30:00,NaN,1.1162590000000001,59.957,59.95718000000001,0.04362193227082677,0.04362206323047801,416.93,11.23825,-11.602,-11.602,1.819225,13.421,0.76944
2024-06-22 07:30:00,2024-06-22 07:45:00,2024-06-22 08:00:00,34.03759,34.03759,75.891,75.89059,0.05523759663859056,0.05523729821829537,416.0,11.422,-13.126,-13.126,1.8547529999999999,14.981,0.92405
2024-06-22 08:00:00,2024-06-22 08:15:00,2024-06-22 08:30:00,93.92707,93.92707,110.01,110.0084,0.08013299822855037,0.08013183276361839,415.75,11.675310000000001,-18.397000000000002,-18.397000000000002,1.9213900000000002,20.319000000000003,0.91035
2024-06-22 08:30:00,2024-06-22 08:45:00,2024-06-22 09:00:00,120.2102,120.2102,135.87,135.87,0.09906599107062793,0.09906599107062793,414.8,11.67533,-18.651,-18.651,2.006097,20.656999999999996,0.9187799999999999
2024-06-22 09:00:00,2024-06-22 09:15:00,2024-06-22 09:30:00,172.3404,172.3404,182.73,182.7254,0.13335221078074175,0.13334885380504216,413.35,11.34613,-23.905,-23.905,2.084753,25.99,0.9168299999999999
2024-06-22 09:30:00,2024-06-22 09:45:00,2024-06-22 10:00:00,212.2451,212.2451,205.43,205.4306,0.15003117993315232,0.150031618129657,412.12,11.52688,-28.253,-28.253,2.151215,30.405,0.97159
2024-06-22 10:00:00,2024-06-22 10:15:00,2024-06-22 10:30:00,NaN,136.26725,NaN,106.26896409999998,NaN,0.07763740118801568,411.01,11.568610000000001,NaN,-15.466,2.181103,17.647000000000002,0.8111
2024-06-22 10:30:00,2024-06-22 10:45:00,2024-06-22 11:00:00,223.4664,223.4664,NaN,203.07778000000002,NaN,0.14847158850532277,409.33,11.23837,NaN,-20.154,2.2457849999999997,22.4,0.9728399999999999
2024-06-22 11:00:00,2024-06-22 11:15:00,2024-06-22 11:30:00,218.2373,218.2373,194.85,194.8512,0.14259978703992574,0.14260066525262496,409.28,11.28802,-27.534000000000002,-27.534000000000002,2.335683,29.87,0.8271
2024-06-22 11:30:00,2024-06-22 11:45:00,2024-06-22 12:00:00,NaN,124.616267,155.18,155.1845,0.11354715627965438,0.11355044898620975,407.85,11.548589999999999,-22.927,-22.927,2.319482,25.246,0.82262
2024-06-22 12:00:00,2024-06-22 12:15:00,2024-06-22 12:30:00,NaN,209.084625,185.31,185.3058,0.13565406677805383,0.1356509922160741,407.03,12.351180000000001,-24.865,-24.865,2.359184,27.224,0.8922899999999999
2024-06-22 12:30:00,2024-06-22 12:45:00,2024-06-22 13:00:00,205.6755,205.6755,168.47,168.4726,0.12341814163330421,0.12342004634730819,406.87,12.40268,-23.506,-23.506,2.425757,25.932,0.78194
2024-06-22 13:00:00,2024-06-22 13:15:00,2024-06-22 13:30:00,154.4357,154.4357,NaN,140.78949530000003,NaN,0.10314256955230308,405.93,12.38685,NaN,-18.688,2.427902,21.116,0.7685
2024-06-22 13:30:00,2024-06-22 13:45:00,2024-06-22 14:00:00,103.7029,103.7029,95.398,95.39829,0.06989071515485713,0.0698909276153636,404.63,12.635580000000001,-15.075999999999999,-15.075999999999999,2.430335,17.506,0.54077
2024-06-22 14:00:00,2024-06-22 14:15:00,2024-06-22 14:30:00,NaN,12.798214,NaN,50.76173,NaN,0.03716025768631434,NaN,NaN,NaN,-6.5382,2.3602830000000004,8.8985,0.80123
2024-06-22 14:30:00,2024-06-22 14:45:00,2024-06-22 15:00:00,87.82793000000001,87.82793000000001,119.06,119.0613,0.0871542522536006,0.08715520387906617,404.65,13.01336,-19.469,-19.469,2.356109,21.825,0.6827300000000001
2024-06-22 15:00:00,2024-06-22 15:15:00,2024-06-22 15:30:00,60.78021999999999,60.78021999999999,89.74600000000001,89.74561,0.06576042316790055,0.06576013739956506,403.74,13.74506,-12.93,-12.93,2.444266,15.375,0.5393600000000001
